k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
7,7,79558.8,63528.2,530651,319677,293785,246827,201561,107,120983,117690,465630,458498,43990,61463,67365,2076,61188,0,61463,67365,2076,47629,7609,405783,428773,182664,391534,8,8100
7,7,94808.8,100081,527644,637021,568483,521576,432991,82,186894,182001,493234,486168,46641,89174,104452,3424,95617,0,89174,104452,3424,82761,17493,405783,428773,182664,391534,8,8100
7,7,113325,128132,639325,544213,496566,411324,343570,140,207739,202464,555611,548251,50354,99826,109519,4346,99943,0,99826,109519,4346,87397,12175,405783,428773,182664,391534,8,8100
7,7,88926.4,90797.3,394038,475335,429827,384325,318196,113,163144,158944,413146,407207,39092,73387,82944,2827,75434,0,73387,82944,2827,60950,11444,405783,428773,182664,391534,8,8100
7,7,100764,127794,512721,733374,631785,589313,469738,113,222186,216772,487720,481110,46392,108211,122312,3444,111637,0,108211,122312,3444,96552,16712,405783,428773,182664,391534,8,8100
7,7,80501.3,75279.5,466510,555701,488749,456163,377904,74,148428,144522,451376,444545,44081,80751,92139,2722,83794,0,80748,92136,2722,71709,13416,405783,428773,182664,391534,8,8100
7,7,86655.3,75083.1,412413,436848,364284,351272,266157,68,136709,133138,437411,431068,41711,70214,79662,2417,72314,0,70214,79662,2417,60221,11218,405783,428773,182664,391534,8,8100
7,7,56350.2,32829.5,346287,315538,213024,261162,155788,71,78147,75969,351773,345827,35605,47816,55091,1499,49853,0,47818,55099,1500,34300,8627,405783,428773,182664,391534,8,8100
7,7,88723.5,79846.4,385653,463895,418282,369570,311792,93,158811,154653,416135,410164,39234,71928,80725,2621,73380,0,71863,80647,2617,59616,10637,405783,428773,182664,391534,8,8100
7,7,67182.2,36577.8,295416,281257,239577,234767,185237,9,81583,79363,310139,305202,30214,37230,45458,1186,41368,0,37230,45458,1186,33259,9313,405783,428773,182664,391534,8,8100
7,7,64775.4,37106.3,283712,328706,261288,271915,194754,87,82737,80444,320654,315457,31239,47969,55558,1374,50377,0,47969,55558,1374,38721,8888,405783,428773,182664,391534,8,8100
7,7,105515,144159,621379,684864,626911,550217,472835,102,250593,244336,552453,545025,50587,103449,119286,4344,109250,0,103449,119281,4344,94722,18457,405783,428773,182664,391534,8,8100
7,7,77551.6,69202.5,449263,489792,458583,401557,352477,71,135768,132137,443535,436769,43699,74777,84394,2524,76583,0,74777,84394,2524,66620,11528,405783,428773,182664,391534,8,8100
7,7,81632.5,42899,341006,317991,291191,250107,214998,104,93027,90459,362062,356720,34958,57189,63318,1798,57451,0,57189,63318,1798,50409,7651,405783,428773,182664,391534,8,8100
7,7,73599.7,59085.5,302600,309796,269332,249459,199223,53,118114,115000,334674,329497,32409,51609,59354,1694,53786,0,51609,59354,1694,41812,9188,405783,428773,182664,391534,8,8100
7,7,65410.1,35548.9,334582,359881,266784,296848,202292,56,82475,80113,353701,347928,34349,50211,58297,1559,52876,0,50211,58297,1559,38394,9489,405783,428773,182664,391534,8,8100
7,7,62455.5,33007,343046,314376,232266,262990,175609,66,76757,74570,357567,351663,34892,45186,52963,1409,48036,0,45186,52963,1409,33962,9083,405783,428773,182664,391534,8,8100
7,7,76186,69244.7,461628,566910,464967,455263,354896,93,137781,134140,420715,414236,41269,76241,86188,2271,78188,0,76380,86324,2303,66511,11893,405783,428773,182664,391534,8,8100
7,7,81885,47562.7,366802,315524,292704,246139,211064,117,88640,86148,369390,363918,35896,56313,62840,1892,57070,0,56313,62840,1892,50222,8044,405783,428773,182664,391534,8,8100
7,7,104547,143514,635628,694937,588816,559735,436107,110,236775,230897,548267,540882,50255,101606,116298,4249,106411,0,101606,116298,4249,93034,17255,405783,428773,182664,391534,8,8100
7,7,57967.4,32308.9,244717,289050,207631,247276,163560,6,75052,72939,285509,280714,28377,35747,43852,1052,39843,0,35747,43852,1052,28711,9156,405783,428773,182664,391534,8,8100
7,7,75737.9,51741,450517,336199,285402,268628,205932,32,104907,102066,433392,426696,41726,56146,62321,2023,56515,0,56146,62321,2023,42494,7733,405783,428773,182664,391534,8,8100
7,7,116415,126005,616750,617819,575751,483624,414193,152,226829,220854,560157,552837,50949,104543,118619,4539,108602,0,104543,118619,4539,95315,16747,405783,428773,182664,391534,8,8100
7,7,66613.1,47824.7,279701,307718,240755,251049,180049,44,105537,102718,317973,312861,31080,48452,55822,1588,50563,0,48452,55822,1588,37930,8739,405783,428773,182664,391534,8,8100
7,7,77644.3,47616.2,525254,414176,339945,334688,253658,86,106036,103184,462370,455314,45165,65059,74213,1860,67211,0,65059,74213,1860,53374,10807,405783,428773,182664,391534,8,8100
7,7,95081.1,107062,465718,633997,611783,504739,454089,114,196011,191183,472159,465531,45476,100967,112051,3160,102051,0,100967,112051,3160,90901,13521,405783,428773,182664,391534,8,8100
7,7,82210.3,77674.6,541670,463128,408839,371254,304832,83,152150,148093,489284,481860,46597,75455,86254,3248,78729,0,75455,86254,3248,65640,12841,405783,428773,182664,391534,8,8100
7,7,87433.9,84027.1,562022,482419,445208,388083,336096,89,166709,162373,500918,493514,47004,77997,89597,3290,81836,0,77997,89597,3290,70348,13688,405783,428773,182664,391534,8,8100
7,7,93967.6,75070.7,534895,425128,388210,328278,274534,119,153557,149322,507583,500238,47174,78048,86454,2997,78720,0,78048,86454,2997,66009,10511,405783,428773,182664,391534,8,8100
7,7,78011.6,40350.3,350743,342851,301096,275622,223691,90,88243,85758,378429,372661,37115,56057,64208,1787,58271,0,56057,64208,1787,49375,9669,405783,428773,182664,391534,8,8100
7,7,76475.3,63293.8,325151,372131,315440,295867,231572,90,133571,129992,349702,344289,34475,63190,70233,2386,63639,0,63190,70233,2386,48957,8749,405783,428773,182664,391534,8,8100
7,7,52654.5,34749.8,228368,328724,226931,281220,177830,17,81703,79368,273958,269196,27333,40315,47465,1181,42920,0,40315,47464,1181,28050,8346,405783,428773,182664,391534,8,8100
7,7,60262.4,38608,436935,345202,225533,285579,166209,73,76655,74511,400047,393479,40374,49119,56918,1527,51530,0,49119,56915,1527,35316,9153,405783,428773,182664,391534,8,8100
7,7,89738.9,77295.5,524493,340618,301927,261749,209202,116,145471,141598,489328,482189,46095,68370,73814,2595,67105,0,68370,73814,2595,54014,7282,405783,428773,182664,391534,8,8100
7,7,89416.1,83435.6,394978,477026,415989,376329,292842,117,160194,156068,408627,402749,38921,76165,84290,2955,76593,0,76165,84290,2955,61795,10078,405783,428773,182664,391534,8,8100
7,7,85720,71804.3,520306,340549,294255,258347,200672,112,136464,132813,487216,479963,45984,67810,73165,2394,66394,0,67810,73165,2394,52625,7189,405783,428773,182664,391534,8,8100
7,7,117918,137951,615392,671957,636130,521827,459097,151,244455,238070,565411,558067,51326,113398,129085,4794,118385,0,113398,129085,4794,104372,18558,405783,428773,182664,391534,8,8100
7,7,71793.7,44798.9,284555,337183,280723,272597,208694,90,96554,93901,328343,323219,32260,53728,60227,1587,54653,0,53728,60227,1587,45318,7939,405783,428773,182664,391534,8,8100
7,7,85695.2,73475.6,378698,456314,386368,360015,277675,97,152229,148303,394813,389028,37985,73965,82471,2867,74890,0,73965,82470,2867,58566,10403,405783,428773,182664,391534,8,8100
7,7,61772.2,46938.5,269594,342123,263136,281638,198708,81,97470,94798,305118,300067,30251,50038,56478,1547,50990,0,50038,56478,1547,34911,7847,405783,428773,182664,391534,8,8100
7,7,75952.7,40946.9,342310,360644,308104,292438,231437,90,90487,87970,372439,366681,36438,55608,64203,1828,58458,0,55608,64203,1828,48474,10080,405783,428773,182664,391534,8,8100
7,7,90676.9,88786.7,553556,485476,436067,385482,320614,89,173330,168789,508815,501352,47656,80523,91463,3396,83458,0,80523,91463,3396,70424,13063,405783,428773,182664,391534,8,8100
7,7,56676.4,37480.6,417557,295298,240204,238244,179317,62,78720,76538,402401,395703,40338,47707,53504,1585,48328,0,47707,53504,1585,35573,7134,405783,428773,182664,391534,8,8100
7,7,71633.7,53076.6,527349,413304,368919,339366,285719,81,114883,111672,474575,467169,46631,62388,70915,2253,64365,0,62388,70915,2253,52240,10317,405783,428773,182664,391534,8,8100
7,7,88189.1,94281.3,537703,539696,521603,432258,391744,79,185918,181148,496990,489698,47099,84611,93405,3673,85032,0,84611,93405,3673,73663,11008,405783,428773,182664,391534,8,8100
7,7,85309,80196.9,354241,441162,357933,346238,257635,94,154922,150886,384360,378707,37095,74286,82694,2950,75054,0,74255,82638,2948,59128,10283,405783,428773,182664,391534,8,8100
7,7,88656.2,66131.9,452163,446915,387944,355670,285500,97,134736,131272,459444,452798,43631,72936,83630,2157,76005,0,72936,83630,2157,61857,12501,405783,428773,182664,391534,8,8100
