k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
5,5,39309.8,27980,127469,119682,74255.7,105327,60420,34,61985,60222,149163,146329,14893,11617,13262,270,11749,0,11617,13262,270,7607,2004,389814,397733,164164,364230,8,7257
5,5,39460.5,24264.4,117309,121577,73764.6,105826,58871,27,51659,50137,167409,164208,16879,13569,15619,327,13989,0,13569,15619,327,8485,2489,389814,397733,164164,364230,8,7257
5,5,83880.4,144971,305038,460642,408408,400171,335328,5,213087,207541,306772,302040,29891,42905,51109,1625,46615,0,42905,51109,1625,40285,9381,389814,397733,164164,364230,8,7257
5,5,60756,44394.9,310809,128771,114088,112535,94417,16,86645,84150,315511,310030,32636,14255,16640,354,15011,0,14255,16635,354,13251,2850,389814,397733,164164,364230,8,7257
5,5,55369.4,58831,170210,263086,189995,229686,154372,15,110835,107840,218124,214304,22836,26694,30737,732,27747,0,26694,30737,732,18502,4794,389814,397733,164164,364230,8,7257
5,5,79032.3,73701.6,362596,232389,190865,202396,159190,15,140692,136971,353510,347974,35122,23259,28500,598,25931,0,23259,28500,598,21834,5898,389814,397733,164164,364230,8,7257
5,5,37444,24228.9,56578.3,66642.1,51111.1,57762,41510,27,52698,51209,85942,84227,8728,8727,9843,203,8787,0,8727,9843,203,6566,1415,389814,397733,164164,364230,8,7257
5,5,35335,21496.5,79769.7,82378.9,54992.6,72267,45203,50,49769,48363,119055,116631,12065,9307,10915,245,9734,0,9307,10915,245,6297,1891,389814,397733,164164,364230,8,7257
5,5,75673.9,68574.1,352298,250057,215224,212404,177121,24,126488,123005,347053,341480,34861,26051,30327,855,27563,0,26051,30327,855,24486,5004,389814,397733,164164,364230,8,7257
5,5,40861.5,23190.4,171716,144004,112772,122772,90265,54,47941,46476,180630,177222,18215,15723,17823,473,16036,0,15723,17823,473,11813,2585,389814,397733,164164,364230,8,7257
5,5,67115.4,40030.3,317873,228395,212513,199065,177140,57,84735,82384,328708,323301,32624,25046,28864,631,26058,0,25046,28864,631,22705,4487,389814,397733,164164,364230,8,7257
5,5,75556.7,101742,304761,348016,318010,302785,255587,36,158364,154074,333860,328470,33452,39400,45058,1240,40746,0,39400,45058,1240,32547,6751,389814,397733,164164,364230,8,7257
5,5,49853.5,18127.6,112793,81122.1,75872.5,70881,63616,65,44323,43007,144921,142289,15420,10835,12225,278,10891,0,10832,12220,276,9483,1714,389814,397733,164164,364230,8,7257
5,5,64382.4,43124.2,352249,155568,126359,136502,105707,16,93729,91070,325085,319554,33312,16875,19821,407,17886,0,16875,19821,407,15492,3469,389814,397733,164164,364230,8,7257
5,5,41118,19877.2,129038,135427,114263,117182,93051,54,45530,44182,177846,174419,17903,18220,19805,505,17714,0,18220,19805,505,14095,2135,389814,397733,164164,364230,8,7257
5,5,92989.1,104993,385869,572041,514841,490006,406170,87,192961,188075,396292,390559,37926,57585,66906,1767,61220,0,57585,66906,1767,53010,10801,389814,397733,164164,364230,8,7257
5,5,78131.6,72647.7,287951,317653,270635,274324,222916,97,145740,141751,308337,303492,30265,37542,41649,1289,37606,0,37542,41649,1289,32404,5205,389814,397733,164164,364230,8,7257
5,5,83731.4,81762,362981,275986,266374,239222,217075,30,151349,147500,369260,363626,36513,30475,35755,786,32439,0,30475,35755,786,28552,6080,389814,397733,164164,364230,8,7257
5,5,59172,67148.2,171281,286550,169416,254639,137326,16,123069,119732,212387,208818,21622,27446,31832,795,28652,0,27446,31832,795,17584,5172,389814,397733,164164,364230,8,7257
5,5,63131.7,68145,188532,339529,237052,293949,191696,57,144444,140651,229553,225720,23988,36921,41912,1181,37812,0,36921,41912,1181,25031,5994,389814,397733,164164,364230,8,7257
5,5,52599.1,33983.4,195714,169491,130833,148522,104632,63,63544,61748,204286,200695,21009,18017,20817,519,18760,0,18017,20817,519,15024,3316,389814,397733,164164,364230,8,7257
5,5,72356.5,88149.9,263304,383492,325068,335926,272868,12,173988,169405,274699,270268,27575,37713,44245,1336,40152,0,37713,44245,1336,33124,7580,389814,397733,164164,364230,8,7257
5,5,61159.9,82427.2,204128,284680,222544,243415,174026,57,137900,134348,223330,219591,23344,31396,35079,998,31564,0,31396,35079,998,22425,4527,389814,397733,164164,364230,8,7257
5,5,79163.3,75286,381075,246034,238827,210216,192268,28,133818,130409,357158,351599,35649,26704,31037,681,28119,0,26704,31037,681,25061,5045,389814,397733,164164,364230,8,7257
5,5,68849.4,107216,194954,389683,335063,337993,272369,12,183314,178595,237015,233137,24455,41355,44654,1347,40112,0,41355,44654,1347,31759,4391,389814,397733,164164,364230,8,7257
5,5,60640.7,35477.1,286463,237975,188352,203838,154799,53,76442,74293,304864,299700,30194,24698,28148,709,25410,0,24698,28148,709,21942,4122,389814,397733,164164,364230,8,7257
5,5,44447.2,21685.1,189312,146866,108225,128126,89304,16,51688,50166,220260,216087,22704,15287,17763,402,15975,0,15299,17783,406,12429,2935,389814,397733,164164,364230,8,7257
5,5,96307.2,118054,371054,560255,486889,483008,396096,107,221656,215795,370133,364798,35873,55055,63193,2213,57763,0,55055,63193,2213,46467,9637,389814,397733,164164,364230,8,7257
5,5,75201,69318.1,267653,349050,289333,296204,235538,59,136963,133096,297449,292691,29360,42023,45169,1445,40723,0,42023,45169,1445,34441,4345,389814,397733,164164,364230,8,7257
5,5,48294.8,36329.8,113577,236750,157166,208012,128662,59,84179,81755,159594,156602,16175,25868,29034,887,26252,0,25868,29034,887,18290,3939,389814,397733,164164,364230,8,7257
5,5,65025,74953.8,179428,312782,246509,270870,199788,85,156528,152412,228405,224619,23918,36976,40502,1200,36448,0,36976,40502,1200,27200,4515,389814,397733,164164,364230,8,7257
5,5,73332.6,45608.9,309412,264238,230106,230574,191289,74,103729,100951,343700,338165,33800,29624,34579,831,31360,0,29624,34579,831,27446,5728,389814,397733,164164,364230,8,7257
5,5,55412.8,43748.1,209719,207685,160710,181576,132284,35,93548,90925,257506,253016,26652,23949,27468,666,24698,0,23949,27468,666,16519,4212,389814,397733,164164,364230,8,7257
5,5,53894.9,40155.7,147872,244941,183217,214133,149206,76,92242,89608,197625,194144,19841,28166,31690,1146,28702,0,28166,31690,1146,21666,4375,389814,397733,164164,364230,8,7257
5,5,88514.9,99794.4,315474,433513,372136,378212,308015,101,186442,181414,347419,342167,34348,46439,53874,1654,49137,0,46439,53874,1654,40166,8743,389814,397733,164164,364230,8,7257
5,5,70713.7,109277,223444,392711,266855,339682,212158,71,179688,175092,242355,238461,25535,44870,49540,1688,44727,0,44870,49540,1688,31025,5843,389814,397733,164164,364230,8,7257
5,5,41893.3,21685.6,85654.5,69674.6,60599.3,59926,49633,38,43845,42678,108877,106748,11305,8131,9210,130,8138,0,8131,9210,130,6583,1315,389814,397733,164164,364230,8,7257
5,5,49810.9,51108,184036,261848,154677,230126,125890,28,96073,93386,204514,200871,20931,26014,29655,741,26607,0,26014,29655,741,15783,4377,389814,397733,164164,364230,8,7257
5,5,79436.4,73255.3,392610,259967,223666,225518,187102,20,137829,134135,355247,349712,35340,26178,31097,809,28302,0,26178,31097,809,25478,5640,389814,397733,164164,364230,8,7257
5,5,81398.7,77596.8,382050,322425,303195,278253,252586,85,131247,127763,364434,358774,35805,34881,40949,1020,37282,0,34881,40949,1020,32493,6975,389814,397733,164164,364230,8,7257
5,5,38726.7,18685.2,129294,70349.7,49082,60841,39687,31,36977,35881,121032,118592,12252,7557,8723,167,7826,0,7557,8723,167,5665,1411,389814,397733,164164,364230,8,7257
5,5,64519.6,97696.3,233092,465525,290264,399356,227428,52,152799,148827,232433,228643,24019,38777,44571,1177,40262,0,38777,44571,1177,26180,6847,389814,397733,164164,364230,8,7257
5,5,68483.5,103088,276753,341808,315694,297221,260431,15,158758,154566,264382,260042,26884,34634,40180,1126,36390,0,34634,40180,1126,28984,6509,389814,397733,164164,364230,8,7257
5,5,86591.7,96232.5,448246,311258,304383,270290,251218,32,157595,153613,375825,370174,36943,32745,38404,884,34871,0,32745,38404,884,30473,6506,389814,397733,164164,364230,8,7257
5,5,48744.3,35539.4,234548,98807.9,75549.4,87970,63506,9,62910,61089,256816,252059,26745,10026,12403,167,11252,0,10026,12403,167,7629,2711,389814,397733,164164,364230,8,7257
5,5,67019.3,110302,202036,419486,285109,366327,231712,91,168925,164617,227701,223971,23689,38665,41322,1209,37027,0,38665,41322,1209,27986,3667,389814,397733,164164,364230,8,7257
5,5,42550,22624,87338.5,73928.6,64260.5,64023,52596,41,44226,43030,112380,110201,11570,8531,9697,140,8578,0,8531,9697,140,6864,1406,389814,397733,164164,364230,8,7257
5,5,77645.7,77455.1,414816,261229,232703,227860,192153,20,131926,128351,350059,344510,35029,25041,29670,769,26990,0,25041,29670,769,24091,5327,389814,397733,164164,364230,8,7257
5,5,73473.8,96549.2,249919,407512,374534,349596,307712,13,171753,167190,281377,276839,27892,38463,45104,1300,40946,0,38463,45104,1300,33568,7711,389814,397733,164164,364230,8,7257
5,5,41720.8,29489.6,137620,135563,102956,119067,82938,37,60889,59027,177021,173714,17907,17084,19029,493,16995,0,17084,19029,493,11177,2514,389814,397733,164164,364230,8,7257
5,5,85936.2,82813.4,398038,325538,289919,282123,243314,27,164222,159825,368113,362524,36463,31979,37990,1092,34643,0,31979,37990,1092,31171,6885,389814,397733,164164,364230,8,7257
5,5,52864.1,46867.1,194519,241612,160971,211366,130601,26,93356,90688,232117,228009,24046,25426,29165,638,26230,0,25426,29165,638,16786,4469,389814,397733,164164,364230,8,7257
5,5,49995.8,37807.8,149915,273461,195089,238950,158728,73,86662,84174,187996,184568,18880,29426,32870,1034,29674,0,29426,32870,1034,21172,4337,389814,397733,164164,364230,8,7257
5,5,44479.8,30108.8,146763,126206,102924,109185,83705,48,49428,48065,164145,161147,16904,14404,16383,418,14693,0,14404,16383,418,11956,2368,389814,397733,164164,364230,8,7257
5,5,35803.3,22271.9,55758.3,48498.7,43952.8,41963,36799,22,36820,35785,87379,85574,8683,6176,7056,72,6299,0,6176,7056,72,4791,1084,389814,397733,164164,364230,8,7257
5,5,47230.1,21838,159265,138455,118050,120869,98030,50,52385,50911,169562,166525,17520,15926,18316,467,16466,0,15926,18316,467,13540,2820,389814,397733,164164,364230,8,7257
5,5,84482.5,98909.6,369236,288969,291674,250901,238366,34,148040,144273,370821,365161,36599,32222,37557,840,34068,0,32222,37557,840,30086,6168,389814,397733,164164,364230,8,7257
5,5,85230.9,88772,357399,246023,210457,215794,177179,18,154655,150494,366403,360831,36381,24153,29681,805,27062,0,24153,29681,805,23924,6237,389814,397733,164164,364230,8,7257
5,5,52757.2,29023.6,261977,152444,140215,132539,116796,38,65019,63158,284111,279017,28897,18222,20672,452,18567,0,18222,20672,452,15705,2972,389814,397733,164164,364230,8,7257
5,5,45343.9,37943.4,130994,127081,87329,112627,72919,23,71509,69500,173739,170575,17566,13143,15792,233,14112,0,13143,15792,233,9072,3067,389814,397733,164164,364230,8,7257
5,5,92362.4,101193,404149,449751,398668,392377,332496,77,182448,177767,393178,387459,37697,43780,52960,1317,48430,0,43780,52960,1317,40609,10306,389814,397733,164164,364230,8,7257
5,5,57206.5,63924.8,170985,266227,195636,233942,159440,47,126425,123144,214490,210834,22156,29250,32806,896,29568,0,29247,32803,895,19755,4350,389814,397733,164164,364230,8,7257
5,5,63993.6,51290.1,154442,215507,207278,185275,171303,52,100984,98327,205736,202393,20735,26561,29584,770,26617,0,26561,29584,770,24365,3725,389814,397733,164164,364230,8,7257
5,5,48517.4,40511.2,145624,192219,120590,170555,95860,54,83093,80790,191040,187602,19478,21025,23579,548,21120,0,23534,26733,586,12178,3903,389814,397733,164164,364230,8,7257
5,5,51487.4,31483.7,214874,209652,129212,183407,104381,39,77102,74868,247384,243004,25444,23868,26746,709,23933,0,23868,26744,709,14867,3574,389814,397733,164164,364230,8,7257
5,5,53578.7,42684.8,90028.8,124083,120034,108617,100799,14,91217,88578,133533,131098,14124,14037,16981,400,15364,0,14037,16981,400,11903,3404,389814,397733,164164,364230,8,7257
5,5,33891,22899.5,46789.9,56625.2,46050.6,49704,38454,22,50497,49059,78415,76818,7890,7301,7974,155,7077,0,7301,7974,155,5076,930,389814,397733,164164,364230,8,7257
5,5,62554.6,40459.3,298111,207574,208736,179371,173343,58,78497,76374,318401,313034,31813,22834,26103,547,23528,0,22834,26103,547,20523,3871,389814,397733,164164,364230,8,7257
5,5,88592.1,215528,258811,704722,643068,605220,502922,80,287041,280097,283326,279101,27442,67268,74426,2697,67415,0,67268,74426,2697,53815,8869,389814,397733,164164,364230,8,7257
5,5,43523.7,45430.1,152461,224953,127569,195251,99136,25,82186,79836,169907,166754,17303,21953,24451,517,21814,0,21947,24430,517,11176,3145,389814,397733,164164,364230,8,7257
5,5,77201.7,84489.2,369245,421310,322362,357265,263684,40,166007,161608,343977,338410,34469,42703,48339,1319,43691,0,42703,48339,1319,35168,6796,389814,397733,164164,364230,8,7257
5,5,80970.9,70662.2,358340,468386,428578,390772,344345,43,132262,128671,359339,353770,35280,54959,60952,1564,55535,0,54959,60952,1564,47178,7446,389814,397733,164164,364230,8,7257
5,5,66041.9,43755.9,313468,248011,204364,215869,169048,64,95279,92647,313447,308236,30487,27088,30796,837,27779,0,27088,30796,837,23949,4467,389814,397733,164164,364230,8,7257
5,5,41285.9,16318.3,177928,94995,67135.3,82499,55501,34,41056,39859,184299,180739,18645,9375,10998,186,9851,0,9375,10998,186,7481,1911,389814,397733,164164,364230,8,7257
5,5,52769.2,28457.5,114304,138361,120848,119471,97736,69,61969,60172,156886,154133,16457,16473,18397,501,16443,0,16470,18392,499,14336,2386,389814,397733,164164,364230,8,7257
5,5,73531.4,48209.5,176565,244020,209255,210199,175140,89,100249,97619,196106,192979,19435,24236,28990,763,26248,0,24236,28990,763,22929,5395,389814,397733,164164,364230,8,7257
5,5,44274.8,31187.7,70032.2,86333.1,68967,74599,56651,41,66447,64614,98102,96263,10468,11075,12693,257,11343,0,11075,12697,257,9031,1978,389814,397733,164164,364230,8,7257
5,5,36424,21724,77524.2,81359,68315.5,70471,56934,36,42765,41493,122579,120158,12426,10720,11947,311,10742,0,10720,11947,311,8770,1547,389814,397733,164164,364230,8,7257
5,5,74314.2,64710.4,276750,373796,315195,322030,250461,32,136931,133182,317038,312007,31039,41677,45463,1294,41285,0,41677,45463,1294,33101,4942,389814,397733,164164,364230,8,7257
5,5,36953.3,23301.6,99697.1,78018.9,56900.4,69127,45883,48,46497,45144,132194,129531,13515,8905,10315,225,9195,0,8903,10314,225,5965,1689,389814,397733,164164,364230,8,7257
5,5,39975.9,19888.4,129593,106760,79623.6,92971,64973,32,48292,46854,173488,170177,17368,13432,15012,399,13425,0,13432,15011,399,8809,2015,389814,397733,164164,364230,8,7257
5,5,42006.7,19792.9,134226,114349,99106.5,100304,82632,57,49888,48463,176071,172781,18014,14151,15885,414,14267,0,14151,15885,414,11620,2134,389814,397733,164164,364230,8,7257
5,5,74130.7,56561.7,330097,214381,180930,183504,150099,28,118333,115182,345700,340137,34515,22570,26134,509,23620,0,22570,26134,509,21297,4201,389814,397733,164164,364230,8,7257
5,5,87345.7,112420,354586,467138,421235,400715,342981,42,195691,190591,366631,361115,35560,50158,57178,1778,51849,0,50158,57178,1778,43782,8319,389814,397733,164164,364230,8,7257
5,5,41096.6,18975.1,104632,78911.9,58704.5,68532,47384,34,37698,36591,147332,144451,15136,8974,10272,229,9204,0,8974,10272,229,6416,1586,389814,397733,164164,364230,8,7257
5,5,83872,80492.4,416154,329424,336169,276194,266683,48,143632,139985,371005,365332,36738,35297,40408,1035,36703,0,35297,40408,1035,32628,6008,389814,397733,164164,364230,8,7257
5,5,72032.8,77690.7,242633,354326,286381,308481,230231,69,139706,135763,272781,268374,26679,38768,42535,1061,38503,0,38768,42535,1061,28427,4878,389814,397733,164164,364230,8,7257
5,5,39832.2,21632.3,101316,76938.6,54660.8,67391,45345,16,39443,38293,125931,123455,12798,7657,8875,151,7928,0,7657,8875,151,6138,1457,389814,397733,164164,364230,8,7257
5,5,44582.5,19997.6,107093,75883,67039.5,65898,55162,45,41219,40022,125545,123133,13090,8813,9805,191,8662,0,8813,9805,191,6983,1244,389814,397733,164164,364230,8,7257
5,5,67901.5,60018.8,319546,133906,114652,117597,96436,8,105570,102727,330745,325220,33682,14008,17586,377,16001,0,14008,17584,377,13371,3994,389814,397733,164164,364230,8,7257
5,5,46095.2,21208.6,162998,125520,101833,109445,84414,53,51490,50058,184766,181453,18971,15321,17274,432,15543,0,15321,17274,432,12671,2367,389814,397733,164164,364230,8,7257
5,5,32098.9,22606.6,47627.1,52782.8,38695.4,46335,31917,25,48616,47177,75057,73497,7437,6600,7301,120,6447,0,6600,7301,120,4538,945,389814,397733,164164,364230,8,7257
5,5,86826.3,172687,234971,618422,541858,538023,443506,82,282151,275339,281062,276862,27320,65876,73045,2665,66180,0,65876,73045,2665,53206,8848,389814,397733,164164,364230,8,7257
5,5,49461.9,42433,120899,230787,170813,202294,138406,62,85675,83134,162768,159713,16382,26113,29672,860,26864,0,26113,29670,860,19154,4360,389814,397733,164164,364230,8,7257
5,5,83623.3,117550,285058,458391,419044,400161,352359,5,213474,207910,310594,305800,30288,43945,52026,1644,47405,0,43945,52026,1644,40494,9294,389814,397733,164164,364230,8,7257
5,5,38686.8,28406.6,53658.4,73322.8,59556.4,63819,49185,30,60561,58866,85072,83382,8593,9712,10688,230,9526,0,9712,10688,230,7227,1291,389814,397733,164164,364230,8,7257
5,5,71107,53321.8,378563,218065,165182,189469,136611,28,112273,109316,340621,335103,34123,21842,24934,513,22530,0,21842,24934,513,20208,3678,389814,397733,164164,364230,8,7257
5,5,40780.6,18569.2,131556,109351,76148.6,94260,61273,36,45958,44605,181334,177898,18192,13649,15049,408,13463,0,13649,15037,408,9132,1835,389814,397733,164164,364230,8,7257
5,5,54693.4,61058.6,180587,312312,202012,272176,161521,18,109243,106269,216365,212564,22549,26821,30873,814,27846,0,26821,30873,814,18198,4810,389814,397733,164164,364230,8,7257
5,5,42540.8,34655.4,182798,140116,115350,121998,94653,7,55010,53450,185943,182317,18609,11727,14051,309,12614,0,11727,14051,309,10032,2667,389814,397733,164164,364230,8,7257
5,5,38247.6,21374.2,142862,119202,93293.8,103338,76830,47,45470,44153,145071,142249,14521,13801,14705,401,13142,0,13801,14705,401,10493,1296,389814,397733,164164,364230,8,7257
5,5,35237.9,16809.6,96921.5,66993.9,53612.1,59747,45718,6,39912,38775,128780,126125,12953,6399,7914,117,7116,0,6399,7914,117,5043,1729,389814,397733,164164,364230,8,7257
5,5,67401.1,70085.9,235860,321009,268244,280642,222869,25,145015,141174,271158,266633,27906,34143,39425,1099,35672,0,34143,39425,1099,27723,6228,389814,397733,164164,364230,8,7257
5,5,63915.5,52875,163807,236701,231317,202335,189914,54,100914,98255,208145,204781,20979,29092,32058,909,28830,0,29089,32053,907,26339,3741,389814,397733,164164,364230,8,7257
5,5,77828.6,66211.3,328337,183448,150836,161769,126846,7,129503,125964,348522,343008,34586,17298,22332,392,20374,0,17298,22332,392,16882,5558,389814,397733,164164,364230,8,7257
5,5,55361.7,35196.5,277638,196980,189313,169617,155862,52,71466,69530,288688,283628,29024,21151,24097,583,21665,0,21151,24097,583,18804,3502,389814,397733,164164,364230,8,7257
5,5,73862.8,56109.9,303827,436365,405232,372053,328044,33,112963,109853,337294,331944,32792,49712,54397,1349,49257,0,49712,54397,1349,41209,6068,389814,397733,164164,364230,8,7257
5,5,48911.8,30583.1,251126,156642,144822,136280,120193,43,59784,58056,254881,250184,26042,16541,18972,439,17068,0,16541,18972,439,14427,2904,389814,397733,164164,364230,8,7257
5,5,87366.9,164456,315040,580187,511455,496270,418432,9,238481,232339,305350,300712,29182,50671,59583,1961,54318,0,50671,59583,1961,46488,10287,389814,397733,164164,364230,8,7257
5,5,54162.9,45790.9,177378,271109,196106,237439,160068,78,91943,89313,200411,196869,20033,28145,31669,1116,28658,0,28145,31669,1116,21703,4372,389814,397733,164164,364230,8,7257
5,5,52801.5,54715.6,180641,241968,146866,212816,117139,34,105680,102857,203451,199859,20756,26059,29351,805,26364,0,26056,29353,803,15271,4019,389814,397733,164164,364230,8,7257
5,5,38918.2,20153.9,98141.6,101262,49848.5,86880,40016,31,36966,35872,122505,120044,12390,7628,8820,166,7912,0,7628,8820,166,5752,1438,389814,397733,164164,364230,8,7257
5,5,85192.2,88601.6,439453,401527,330248,343816,273586,73,148617,144725,374195,368534,36351,36213,43501,980,39634,0,36213,43501,980,34027,8235,389814,397733,164164,364230,8,7257
5,5,45111.2,26207.1,208314,109182,83654.6,96232,69903,16,49917,48389,219595,215430,22076,10240,12435,204,11206,0,10240,12435,204,9091,2539,389814,397733,164164,364230,8,7257
5,5,39915.7,24523,133437,113227,77294.3,98739,61868,30,49010,47547,171873,168573,17170,13573,15088,407,13495,0,13573,15087,407,8725,1965,389814,397733,164164,364230,8,7257
5,5,58154.3,40097.2,269132,219220,209675,188046,171826,50,78710,76475,289085,284117,28660,24562,28012,741,25284,0,24562,28012,741,21356,4124,389814,397733,164164,364230,8,7257
5,5,56828.5,56568.3,126263,212083,160599,182308,132858,11,101632,98714,158687,155846,15923,18734,22778,592,20722,0,18734,22778,592,15638,4665,389814,397733,164164,364230,8,7257
5,5,40392.4,38333.9,87176.6,99677.2,62237.3,88705,50431,9,65769,63894,106092,103995,11164,8955,11116,194,10007,0,8955,11114,194,6250,2469,389814,397733,164164,364230,8,7257
5,5,70683.7,63906.3,385889,156137,140786,136634,118877,7,110926,107862,336486,330919,34218,14299,17837,341,16223,0,14302,17841,343,13817,3976,389814,397733,164164,364230,8,7257
5,5,73333.6,74848.2,372070,287824,247713,249747,201008,43,130757,127199,342415,336822,34575,30342,35006,979,31803,0,30342,35006,979,27425,5537,389814,397733,164164,364230,8,7257
5,5,66411.9,45297.6,140940,196213,167436,166385,137455,76,92438,89889,188106,185027,19108,23011,25974,597,23277,0,23011,25974,597,20818,3596,389814,397733,164164,364230,8,7257
5,5,35821.7,21825.7,74755.9,85028.3,79419.3,73870,64294,39,45361,44098,115523,113237,11690,10640,12026,245,10775,0,10640,12026,245,8780,1693,389814,397733,164164,364230,8,7257
5,5,35261.5,23342.3,59348.2,75223.2,50620.1,66113,42004,26,50481,48984,84567,82859,8439,7696,9061,153,8056,0,7696,9061,153,5486,1633,389814,397733,164164,364230,8,7257
5,5,59884.7,48907.7,144157,194691,188272,167554,150227,48,87618,85237,180789,177776,18555,22129,24462,633,21929,0,22129,24462,633,19637,2933,389814,397733,164164,364230,8,7257
5,5,70684.1,74409.2,261008,353315,304511,307760,251269,20,154800,150595,281365,276731,28491,35802,41473,1095,37535,0,35802,41473,1095,30012,6693,389814,397733,164164,364230,8,7257
5,5,47561.3,28875.6,126222,130847,116245,112695,94354,51,57204,55591,158953,156053,16540,16021,17978,500,16128,0,16021,17978,500,13809,2387,389814,397733,164164,364230,8,7257
5,5,39842.3,24985.5,140301,113328,96723.9,99412,79112,43,49824,48352,168844,165655,17057,13771,15487,377,13879,0,13771,15487,377,10255,2155,389814,397733,164164,364230,8,7257
5,5,49361.2,40615.5,64503.4,116520,102119,100015,83623,44,85465,83161,100820,99005,10632,15205,17004,395,15314,0,15205,16999,395,13143,2237,389814,397733,164164,364230,8,7257
5,5,51383,30300.8,260481,150485,98746.1,131882,82183,22,71439,69408,268123,263260,27895,15207,17822,396,16102,0,15207,17822,396,11816,3088,389814,397733,164164,364230,8,7257
5,5,44923.4,41903,94732.2,162512,107321,143954,85293,18,71804,69743,139955,137287,14320,16142,19245,419,17420,0,16660,19781,549,10761,3613,389814,397733,164164,364230,8,7257
5,5,71956.7,72583,344503,306257,241703,266496,199410,39,138030,134264,328518,323070,33217,33997,38745,1032,34884,0,33997,38745,1032,27543,5706,389814,397733,164164,364230,8,7257
