k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
3,3,35751.9,33417.7,69440.6,69246.3,45500.8,59821,35936,42,60924,59207,96872,94915,10048,7861,8645,246,7715,0,7861,8645,246,4974,1045,392840,377290,158601,345117,6,6974
3,3,29776,22531.8,55323.6,37576.8,21391.2,32932,17148,27,51076,49594,79678,77959,7825,4621,5115,64,4523,0,4621,5115,64,2892,657,392840,377290,158601,345117,6,6974
3,3,58226.6,75918.4,157815,138826,104448,115532,78970,62,114577,111520,173405,170377,17936,18269,18818,614,16685,0,18269,18818,614,11625,1073,392840,377290,158601,345117,6,6974
3,3,60308.5,61450.9,155021,265670,213931,222273,163657,65,99257,96506,188922,185588,20432,30012,31858,1285,28791,0,30012,31858,1285,20459,2669,392840,377290,158601,345117,6,6974
3,3,70232.4,62723.1,205191,242421,180030,201777,141018,90,114856,111600,205844,202384,21802,28918,30327,1087,27301,0,28918,30327,1087,20829,2239,392840,377290,158601,345117,6,6974
3,3,31088,10697.6,56749.4,11747.9,10505.1,10194,8722,11,25879,25095,91673,89823,8939,1757,1917,12,1670,0,1757,1917,12,1153,227,392840,377290,158601,345117,6,6974
3,3,50032.4,59082.3,87355.6,138971,89698,118954,69550,57,100992,98457,128056,125781,13288,16096,17763,484,16005,0,16096,17763,484,9469,2119,392840,377290,158601,345117,6,6974
3,3,41915.7,17178.2,163801,61597.3,52423.9,53477,41901,36,32920,32007,182392,178880,18572,8411,8969,180,7986,0,8411,8969,180,5816,801,392840,377290,158601,345117,6,6974
3,3,41917.5,23988.7,136848,102364,53596.9,88172,40504,38,46018,44640,159272,156159,16187,12633,13913,376,12491,0,12633,13913,376,6229,1653,392840,377290,158601,345117,6,6974
3,3,45245.2,26422.4,77565.8,51195.9,39000.8,44358,31194,22,43568,42370,108423,106394,10812,6203,6684,91,5907,0,6203,6684,91,4358,688,392840,377290,158601,345117,6,6974
3,3,39597.4,37491,115156,72939.9,40817.3,62778,31085,54,63902,62187,128752,126192,12885,8757,9265,244,8214,0,8757,9265,244,4315,793,392840,377290,158601,345117,6,6974
3,3,32018.1,25572.9,67026.8,31283.6,16168.8,27262,12104,36,47872,46452,87816,86039,8700,4060,4379,67,3915,0,4036,4353,64,1841,460,392840,377290,158601,345117,6,6974
3,3,47470.7,22275.1,196524,81388.3,51564.9,70326,39752,62,48340,46898,192573,189031,19123,10450,11010,220,9741,0,10450,11010,220,5503,883,392840,377290,158601,345117,6,6974
3,3,38178.5,27302.7,82740.7,53250.4,33663.9,45861,26155,48,49648,48217,105361,103150,10866,7071,7631,203,6786,0,7071,7631,203,4053,810,392840,377290,158601,345117,6,6974
3,3,34064.2,17678.4,77232.4,38911.1,28260.2,33317,22191,29,39146,38047,102361,100282,10124,5017,5467,106,4839,0,5017,5467,106,2981,606,392840,377290,158601,345117,6,6974
3,3,33492.5,12451.4,83287.8,57564.4,45025.2,49846,35439,27,31150,30227,107021,104853,10789,7420,8042,161,7185,0,7420,8042,161,4933,866,392840,377290,158601,345117,6,6974
3,3,35686.7,17245.4,91839.5,78557.3,37699.2,68769,28632,37,38621,37552,125846,123306,12505,9828,10802,219,9612,0,9828,10802,219,4436,1292,392840,377290,158601,345117,6,6974
3,3,61615.6,66526,124821,108310,86828.8,92689,68988,71,122903,119739,173114,170129,18155,16849,17116,549,15198,0,16849,17116,549,11691,752,392840,377290,158601,345117,6,6974
3,3,55207.6,43596.7,152626,149925,97563.2,128427,76959,37,94735,92069,177564,174378,17958,18585,19910,520,17869,0,18585,19910,520,12061,1884,392840,377290,158601,345117,6,6974
3,3,44689.1,32190.2,78016.2,41522,27466.9,35486,20761,22,52985,51537,103502,101419,11199,5626,5600,106,4940,0,5626,5600,106,3149,170,392840,377290,158601,345117,6,6974
3,3,33289.7,34064.3,64738.8,49473,28963.5,42748,22698,21,61526,59769,85473,83752,8719,5871,6817,146,6126,0,5871,6817,146,3066,1149,392840,377290,158601,345117,6,6974
3,3,45981.5,37652.9,94802,88063.2,65771.2,75055,51386,60,73425,71376,122761,120459,12712,11763,12659,394,11338,0,11763,12659,394,7671,1275,392840,377290,158601,345117,6,6974
3,3,49446.1,47486.4,84765.2,94766.6,74621.4,80925,58564,35,86048,83813,114090,112067,11597,11187,12630,348,11363,0,11187,12630,348,8231,1771,392840,377290,158601,345117,6,6974
3,3,47181.9,33030.5,109077,84739.8,62395.4,71809,49081,63,63252,61564,146408,143648,15118,11712,12143,393,10789,0,11578,12016,392,7788,790,392840,377290,158601,345117,6,6974
3,3,68770,84780.1,150580,166905,135229,136414,107919,80,152392,148454,184223,181171,19261,22945,23454,785,20928,0,22945,23454,785,16715,1151,392840,377290,158601,345117,6,6974
3,3,49419.7,19030,183982,48336.4,29336.3,41889,23386,13,45699,44269,204703,200953,20453,6261,6995,74,6257,0,6261,6994,74,3736,953,392840,377290,158601,345117,6,6974
3,3,27360.8,23425.5,42174.3,29240.9,14425.5,24974,11140,8,49559,48081,67806,66349,6479,3330,3939,62,3523,0,3330,3939,62,1654,736,392840,377290,158601,345117,6,6974
3,3,31037.8,14550.2,51245.6,58400.3,29649.1,50808,22352,21,33155,32181,90202,88282,8915,7267,7978,199,7131,0,7550,8278,236,3033,966,392840,377290,158601,345117,6,6974
3,3,68613.5,67470.7,136859,128769,106466,109061,82922,78,134892,131257,193560,190342,19938,20669,20833,854,18613,0,20669,20833,854,14227,769,392840,377290,158601,345117,6,6974
3,3,33026.4,10848.1,63631.4,19241.8,10743.8,16763,8491,18,25655,24864,106120,104015,10651,2468,2530,23,2219,0,2468,2530,23,1481,161,392840,377290,158601,345117,6,6974
3,3,43639.1,21415.7,81131,36794.1,28198.1,32166,23400,6,46149,44810,118308,116061,11885,4771,5501,115,4946,0,4771,5501,115,3587,886,392840,377290,158601,345117,6,6974
3,3,38005.7,23072.7,65334.6,13736,11327.3,11547,8786,19,41347,40189,94096,92203,9304,2306,2359,12,2048,0,2306,2359,12,1415,135,392840,377290,158601,345117,6,6974
3,3,31432.9,16451.8,53199.5,52624.4,23881.7,45774,18053,33,38192,37042,78197,76488,8081,6485,7194,144,6427,0,6485,7193,144,2819,940,392840,377290,158601,345117,6,6974
3,3,65067.8,60725.6,141164,177990,143453,152913,113455,60,128485,125009,196535,193231,20037,25618,27242,877,24543,0,25618,27242,877,17511,2321,392840,377290,158601,345117,6,6974
3,3,49778.4,57425.7,47211.3,70477.8,56767.9,61142,45257,65,107904,105102,81546,80019,8857,10775,11079,290,9840,0,10775,11079,290,6631,624,392840,377290,158601,345117,6,6974
3,3,40202.6,23067.6,96183.4,73489,51073.7,63238,40077,49,52474,51043,129765,127208,13197,11120,11679,336,10387,0,11280,11828,378,6542,928,392840,377290,158601,345117,6,6974
3,3,70755.3,72072.2,142993,141771,133552,120023,104010,79,142094,138354,197581,194333,20273,22946,23044,927,20595,0,22946,23044,927,15937,745,392840,377290,158601,345117,6,6974
3,3,63997.8,68874.6,124097,148171,116021,122736,91973,82,127225,124016,174612,171608,17923,20441,20928,697,18706,0,20441,20928,697,14756,1037,392840,377290,158601,345117,6,6974
