k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
3,3,47434.1,3352.5,53861,22980.5,17416.9,17310,11770,36,9925,9589,81660,79880,8129,5332,5670,151,5061,0,5330,5667,151,3556,518,133603,149188,75542,136501,4,2782
3,3,68677.9,9562.84,44454.8,16868.5,13521.4,13197,9858,4,20039,19492,76785,75311,8099,3343,3911,48,3517,0,3343,3911,48,2740,667,133603,149188,75542,136501,4,2782
3,3,61265.3,5602.76,61795.9,27624.3,20408.9,21074,14485,34,15194,14767,93925,92030,9817,6131,6468,103,5703,0,6131,6468,103,4353,482,133603,149188,75542,136501,4,2782
3,3,52473.1,3600.91,55340.5,25951.8,13217.4,20416,8605,41,10644,10290,85592,83815,8837,5217,5547,160,4886,0,5217,5545,160,2660,504,133603,149188,75542,136501,4,2782
3,3,66969.1,10738.7,41060.7,31285.3,26726.7,24340,19178,18,21043,20386,70966,69577,7425,6783,7593,183,6839,0,6783,7593,183,5460,1037,133603,149188,75542,136501,4,2782
3,3,60500.9,4341.82,73416.2,23976.8,23211.2,18245,16599,46,12396,11997,105515,103390,11069,6076,6357,181,5659,0,6076,6357,181,4246,459,133603,149188,75542,136501,4,2782
3,3,51820.7,3345.93,35102.9,16529.4,11565.3,12615,7010,39,9350,9055,60526,59357,5999,4225,4441,66,3895,0,4225,4441,66,2078,353,133603,149188,75542,136501,4,2782
3,3,68890.7,5345.33,49233,44312.1,42571.8,33494,29753,51,15316,14866,71567,70283,7257,10194,10925,317,9721,0,10194,10925,317,6750,1015,133603,149188,75542,136501,4,2782
3,3,62013.4,7801.06,60868.5,25663.6,23232.1,19509,16223,29,15698,15217,91715,89858,9626,6549,6844,97,6000,0,6549,6844,97,4723,486,133603,149188,75542,136501,4,2782
3,3,80542.7,15933.8,79077.6,66096.4,45757.4,51400,31750,44,29575,28712,109450,107447,11747,12868,14013,338,12510,0,12868,14013,338,8632,1505,133603,149188,75542,136501,4,2782
3,3,80586.3,7330.6,59815.3,38273.9,28941.6,30547,21073,7,20190,19571,94200,92515,9703,6593,7741,242,7046,0,6593,7741,242,5707,1362,133603,149188,75542,136501,4,2782
3,3,58914,2022.84,39304.5,10026.1,7928.75,7600,5487,5,6524,6297,63020,61801,6592,2483,2681,23,2297,0,2483,2681,23,1693,287,133603,149188,75542,136501,4,2782
3,3,47519.7,4215.82,41053.7,20191.1,9321.82,16441,6032,30,11433,11096,72765,71299,7165,3825,4182,44,3700,0,3825,4182,44,1746,472,133603,149188,75542,136501,4,2782
3,3,65655,3098.95,37448.6,15405.5,13117.3,11402,8856,16,9530,9222,67559,66280,7294,4192,4267,57,3690,0,4192,4267,57,2943,216,133603,149188,75542,136501,4,2782
3,3,48761.4,5042.55,53277.1,26473.3,21545.4,20022,14663,37,10980,10636,83893,82110,8577,5782,6139,159,5508,0,5782,6138,159,4037,536,133603,149188,75542,136501,4,2782
3,3,42709.8,3704.36,31775.2,11108.8,6605.17,8841,4650,6,10141,9832,50570,49406,4869,2327,2522,16,2189,0,2327,2522,16,1134,269,133603,149188,75542,136501,4,2782
3,3,61706.5,4252.08,66086.7,28809.7,18426.6,22414,12151,49,12413,12018,98663,96711,10253,6698,6972,185,6157,0,6698,6972,185,3921,499,133603,149188,75542,136501,4,2782
3,3,75759.4,9940.45,56852.2,51036.3,32219,40901,22662,31,23395,22676,88025,86301,9117,9073,10148,177,9043,0,9073,10148,177,6636,1376,133603,149188,75542,136501,4,2782
3,3,45282.9,2443.62,35028.5,18299.4,9077.79,14407,5965,16,7793,7531,59353,58140,6073,3743,4263,62,3782,0,3743,4261,62,1693,642,133603,149188,75542,136501,4,2782
3,3,58576,5181.08,62888.3,23528.2,16190.4,18187,11156,29,14250,13812,87143,85369,9117,5123,5277,73,4621,0,5123,5277,73,3637,302,133603,149188,75542,136501,4,2782
3,3,49495.9,5563.89,31611.5,17122.3,9506.99,13857,6772,11,14565,14115,52250,51207,5231,3306,3699,21,3274,0,3306,3699,21,1814,518,133603,149188,75542,136501,4,2782
3,3,50744.1,3190.8,55014.6,23535.2,18572.8,17724,12739,34,10045,9704,92828,90882,9445,5623,6004,123,5370,0,5623,6004,123,3880,568,133603,149188,75542,136501,4,2782
3,3,85312.8,10008.3,70148.7,57254.5,38201.4,45212,26610,30,26004,25231,113584,111571,12181,10508,11460,305,10291,0,10508,11460,305,7618,1291,133603,149188,75542,136501,4,2782
3,3,69096.2,3605.88,43447.7,41135.4,28900.2,30738,19021,3,10139,9840,72982,71620,7760,9721,9921,288,8732,0,9721,9921,288,5924,481,133603,149188,75542,136501,4,2782
3,3,86349.9,10553.2,90579,46525.7,39565.6,35162,27169,45,25278,24535,121499,119243,12712,10543,11050,277,9901,0,10543,11050,277,7449,810,133603,149188,75542,136501,4,2782
3,3,41519.2,2727.32,40906.5,22933.6,14188,18607,10250,32,8573,8294,62097,60770,6069,4097,4541,72,4030,0,4097,4541,72,2137,589,133603,149188,75542,136501,4,2782
3,3,53759.7,6284.03,33399,26551.4,15395.5,21490,10791,25,16369,15880,60077,58901,6080,4992,5477,76,4860,0,4992,5470,76,2660,642,133603,149188,75542,136501,4,2782
3,3,70796.5,5537.82,65135.6,30333.5,23438.1,22934,16077,22,16364,15852,98423,96547,10567,7236,7754,234,6908,0,7236,7754,234,4887,763,133603,149188,75542,136501,4,2782
3,3,60784.1,7248.73,43771.7,25636.7,24712.8,19920,18159,16,19150,18543,63193,61892,6442,5636,5750,135,5125,0,5636,5750,135,3754,311,133603,149188,75542,136501,4,2782
3,3,73551,6682.82,39984.6,35787.3,36463.4,27019,25278,40,17143,16649,63610,62463,6544,8376,8656,164,7633,0,8376,8656,164,5725,512,133603,149188,75542,136501,4,2782
3,3,63883.1,3830.04,43892.1,29142.5,22493.8,21460,13926,45,10602,10271,71485,70104,7665,7513,7676,220,6793,0,7513,7676,220,4489,386,133603,149188,75542,136501,4,2782
3,3,47463.3,2900.2,50163.8,26808.3,17485.5,20953,11961,36,9433,9120,83322,81509,8390,5448,5886,133,5242,0,5448,5886,133,3694,614,133603,149188,75542,136501,4,2782
3,3,53397.1,3071.09,40106.5,21883.6,13808.1,16454,8760,40,8885,8598,63641,62337,6573,5741,5937,152,5221,0,5741,5937,152,2764,374,133603,149188,75542,136501,4,2782
3,3,60648.8,5178.22,37511.5,37801,23461.5,29356,15469,44,14799,14368,66259,65038,6700,7785,8318,216,7390,0,7785,8318,216,4670,751,133603,149188,75542,136501,4,2782
3,3,60220.2,5400.21,54627.1,17455.1,16927.5,13743,12855,13,13120,12691,79941,78281,8187,3689,4261,24,3809,0,3689,4261,24,2551,701,133603,149188,75542,136501,4,2782
3,3,61681.5,5858.97,40609.2,36541.1,27111.8,27565,17995,46,16305,15830,67314,66063,6763,8702,9229,258,8202,0,8702,9229,258,5140,774,133603,149188,75542,136501,4,2782
3,3,55196.9,6084.49,28182.3,17393.4,9572.06,13819,6552,5,15579,15130,52053,51053,5486,3361,3827,35,3378,0,3361,3827,35,1759,568,133603,149188,75542,136501,4,2782
3,3,53979.5,4976.59,40517.5,21240.5,12955.7,16467,8449,42,10494,10172,61738,60571,6141,4730,5062,95,4490,0,4730,5062,95,2601,482,133603,149188,75542,136501,4,2782
3,3,44901.7,3170.74,46051.3,20323.7,14226.7,15734,9999,33,9747,9451,73518,71975,7388,4548,5018,64,4463,0,4548,5018,64,2312,619,133603,149188,75542,136501,4,2782
3,3,40558.8,3287.27,28711.2,24292.6,10363.7,19918,7068,13,9859,9528,48563,47453,4619,4060,4470,65,3936,0,4060,4470,65,1870,555,133603,149188,75542,136501,4,2782
3,3,50088.9,6618.93,27971.6,7817.12,4762.34,6194,3249,10,12635,12253,49967,48988,5178,1808,1967,7,1694,0,1808,1967,7,909,218,133603,149188,75542,136501,4,2782
3,3,44999.3,3127.89,31463.4,18660.1,9801.26,14709,6552,17,9772,9466,55200,54018,5399,4074,4472,70,3927,0,4074,4472,70,1896,524,133603,149188,75542,136501,4,2782
