         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys
         5,     84701,         5,         5,       199,         0,         0,1.16938e+06,1.81124e+06,    244716,    296868,   43822.4,     81694,     42444,     81694,    676116,     65734,    588543,     62516,      6356,      4674,    673151,     68907,    584123,     61084,      6248,    159612,    136039,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   43112.3,         5,         5,       171,         0,         0,    689848,1.02092e+06,    200595,    238468,   14014.9,     34839,   12519.3,     34839,    276098,     26513,    247578,     26348,      3008,      3674,    275010,     30129,    243650,     26251,      2969,   91725.3,     83112,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   46117.1,         5,         5,       166,         0,         0,    746223,1.06961e+06,    217302,    258108,   12923.7,     34694,   11646.6,     34694,    228522,     21030,    205603,     22044,      2357,      4034,    229180,     24830,    205065,     21778,      2290,    117412,     97480,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,     38568,         5,         5,       133,         0,         0,    548650,    867835,    133667,    184450,   5040.21,     14606,   4503.81,     14606,    150732,     12256,    136883,     13829,      1431,      3407,    147771,     15411,    133344,     13551,      1385,   63516.8,     60577,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   68235.2,         5,         5,       153,         0,         0,    888301,1.36132e+06,    195293,    248692,   18332.6,     41421,   17189.4,     41421,    310482,     27279,    276444,     29023,      2805,      5229,    298260,     31531,    263841,     28052,      2705,    149900,    124694,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   50135.2,         5,         5,       122,         0,         0,    439620,    816927,   72391.6,    116997,   7741.59,     19645,   6826.27,     19645,    171081,     18455,    152458,     17862,      2174,      2089,    170521,     20385,    151021,     17709,      2123,   67309.8,     63706,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   37029.8,         5,         6,       122,         0,         0,    506982,    803802,    116883,    167959,   9482.15,     25075,   8467.53,     25075,    186515,     18484,    167588,     18172,      2086,      2319,    187186,     20739,    166816,     18076,      2045,   45116.4,     46385,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   76941.2,         5,         5,       210,         0,         0,1.01093e+06,1.53358e+06,    243978,    298103,     27242,     62513,   26180.7,     62513,    490868,     42755,    440178,     47063,      4195,      9735,    471118,     50263,    417487,     44889,      4022,    204431,    163089,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,     37932,         5,         5,       131,         0,         0,    523091,    829497,    129522,    177436,   5544.88,     16022,   4909.16,     16022,    159325,     14419,    144323,     14947,      1593,      2603,    161459,     17112,    144809,     14996,      1561,   55861.8,     55173,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   53637.7,         6,         6,       121,         0,         0,    786537,1.15485e+06,    221867,    256133,   15083.8,     38678,   13922.1,     38678,    213490,     21455,    191573,     21550,      2530,      3297,    209970,     24325,    186990,     21171,      2415,    140026,    120981,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   79694.5,         5,         5,       199,         0,         0,1.03559e+06,1.61978e+06,    235101,    288114,   40173.2,     75335,   37927.4,     75335,    594112,     59135,    523635,     57832,      5769,      5912,    588694,     63175,    514377,     56000,      5651,    155793,    133411,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   41050.6,         5,         5,       186,         0,         0,    591000,    899257,    156334,    199109,   10565.3,     28408,   9301.52,     28408,    279078,     25428,    251060,     25135,      2802,      3296,    276858,     28766,    247339,     25143,      2762,     67228,     55185,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   82208.7,         5,         5,       233,         0,         0,1.16581e+06,1.69209e+06,    332325,    364539,   21944.7,     51128,   20030.4,     51128,    406693,     32994,    365608,     38220,      3249,      9482,    392528,     40832,    348152,     36557,      3140,    264392,    198433,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   53205.3,         5,         5,       190,         0,         0,    788843,1.15831e+06,    212942,    258320,   12274.9,     31697,   13922.9,     31697,    303086,     27435,    272736,     28667,      3025,      5124,    305031,     32470,    272030,     28524,      2979,    155196,    125798,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   63430.4,         5,         5,       117,         0,         0,    995263,1.38068e+06,    321793,    351769,    9148.7,     21534,   7958.98,     21534,    181467,     19877,    161407,     19367,      2190,      2235,    189164,     22442,    167972,     19675,      2144,    241110,    178493,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   35524.7,         5,         5,       109,         0,         0,    359045,    635879,   73036.4,    109235,   3373.59,     10412,   2982.12,     10412,    100623,      9057,     90831,      9796,      1063,      2098,    103313,     11285,     92890,      9895,      1040,   49596.2,     49332,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   38284.6,         5,         5,       167,         0,         0,    480075,    792680,    115467,    160713,   6384.67,     18270,   5572.55,     18270,    161172,     15002,    145489,     15019,      1731,      2230,    162884,     17093,    146603,     14865,      1696,   69766.8,     63703,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   46097.7,         5,         5,       182,         0,         0,    698173,1.03979e+06,    192554,    236441,   10514.1,     28156,   9765.83,     28156,    261604,     24997,    234572,     25316,      2747,      3846,    262471,     28900,    233523,     25322,      2711,    119104,     98030,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   68418.2,         5,         5,       113,         0,         0,    887351,1.33218e+06,    233815,    285110,   17626.4,     40241,   16779.8,     40241,    345397,     33944,    306771,     33685,      3587,      4265,    350189,     37860,    309449,     33323,      3517,    174848,    145095,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   38960.8,         5,         5,        91,         0,         0,    430861,    730070,   82428.2,    128889,    4104.3,     11443,    3475.3,     11443,    125147,     10129,    113709,     11381,      1249,      2810,    124901,     12785,    112876,     11182,      1231,   58844.7,     56842,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   59831.9,         6,         6,        92,         0,         0,    814092,1.19372e+06,    225481,    271478,   17474.1,     43607,   17065.3,     43607,    239226,     23726,    214613,     23864,      2829,      3670,    241509,     27345,    214896,     23785,      2771,    162031,    128914,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   71194.1,         5,         5,       160,         0,         0,    913766,1.3959e+06,    227020,    281988,   15459.8,     36752,   14138.4,     36752,    307061,     28052,    275890,     30665,      2999,      6460,    304112,     33704,    270924,     29902,      2845,    186675,    150627,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   53739.2,         6,         6,       121,         0,         0,    798644,1.15508e+06,    211539,    256651,   15467.2,     38786,   14745.8,     38786,    215613,     21787,    193276,     21849,      2583,      3328,    220203,     24674,    195877,     21455,      2469,    149721,    121412,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   56608.2,         5,         5,       178,         0,         0,    649612,1.07523e+06,    128682,    182087,   9162.93,     22878,   8302.35,     22878,    178321,     19141,    159625,     19024,      2141,      2563,    177332,     21197,    158147,     18550,      2059,    108007,     93189,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   44262.7,         5,         5,       130,         0,         0,    511920,    888000,    115395,    159555,   4422.06,     13511,   3885.59,     13511,    128957,     11676,    116850,     12832,      1364,      2908,    130094,     14742,    117257,     12952,      1319,   83262.2,     76422,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   41575.7,         5,         5,        98,         0,         0,    559027,    884760,    142733,    177113,   3826.93,      9508,    2868.3,      9508,   99297.4,      8961,     88686,      9623,      1085,      2051,    103548,     11214,     91738,      9783,      1068,   88319.1,     77384,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   44168.6,         5,         5,       185,         0,         0,    719955,1.04829e+06,    201884,    247186,   9533.54,     25052,   8200.16,     25052,    223845,     19678,    201709,     20965,      2157,      4078,    222515,     23609,    199499,     20776,      2103,    108437,     92329,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   33141.9,         4,         5,        95,         0,         0,    372803,    645872,   84020.8,    124974,   4513.25,     12397,   3920.81,     12397,    110014,     11743,     97512,     10752,      1323,       715,    111081,     12596,     98803,     10875,      1297,   34315.8,     35953,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   44823.2,         5,         5,       103,         0,         0,    590557,    924855,    140445,    189609,   5269.13,     13899,   4360.74,     13899,    128862,     11871,    115567,     12501,      1413,      2388,    123589,     14404,    110301,     12627,      1378,   90410.6,     82559,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   67131.2,         5,         5,       138,         0,         0,    915951,1.40001e+06,    233071,    278654,   16788.7,     40053,   15899.9,     40053,    317939,     27639,    285870,     29536,      2988,      5703,    312507,     32130,    279219,     28340,      2871,    206090,    153270,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,     40309,         5,         5,       126,         0,         0,    512534,    815109,    116542,    166440,    6999.5,     18337,    5966.7,     18337,    147911,     14292,    133033,     14529,      1635,      2294,    145948,     16297,    130589,     14255,      1574,   65994.9,     64945,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   38965.3,         5,         5,       184,         0,         0,    535208,    831764,    134532,    180404,   10830.6,     28381,   9846.24,     28381,    188000,     17276,    169811,     17594,      1984,      2824,    179057,     19743,    161084,     17258,      1899,   78936.4,     73069,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   40809.6,         6,         6,       129,         0,         0,    604344,    929412,    161244,    206479,   10082.1,     26422,   8859.77,     26422,    219601,     23657,    195097,     22685,      2649,      2372,    218390,     26207,    194254,     22830,      2610,   70736.4,     67865,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,     42427,         5,         5,       190,         0,         0,    631960,    967935,    169222,    217105,   10533.4,     27562,    9612.5,     27562,    256433,     24097,    230282,     24270,      2696,      3594,    260471,     27585,    232726,     24132,      2651,   93265.6,     74852,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,     45663,         5,         5,       157,         0,         0,    732215,1.05764e+06,    214810,    248853,   9277.36,     24197,   7922.99,     24197,    252757,     22841,    228529,     23196,      2603,      3660,    251444,     26553,    224701,     23192,      2585,    129584,    105207,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   42275.3,         5,         5,       172,         0,         0,    684737,    998955,    178441,    228542,   9080.13,     24253,   8797.89,     24253,    217072,     18943,    196827,     19700,      2095,      3448,    217346,     22048,    196167,     19332,      2043,   95635.5,     84074,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   53259.4,         5,         5,       100,         0,         0,    614032,    967966,    147718,    198805,   3904.63,     11704,   3311.13,     11704,    108651,      9835,     98286,     11072,      1092,      2658,    110460,     12714,     99092,     11230,      1063,    140206,    113330,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   39732.4,         5,         5,       139,         0,         0,    591497,    903422,    143992,    192399,   5193.74,     14800,   4573.25,     14800,    134265,     13892,    120291,     13817,      1566,      1929,    132789,     15792,    118724,     13781,      1533,   68743.8,     67415,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   58250.4,         5,         5,       237,         0,         0,    843399,1.2406e+06,    249336,    290732,   18787.2,     45103,   18156.7,     45103,    371487,     36202,    331455,     36609,      3853,      5307,    378108,     41269,    333831,     36328,      3790,    212240,    161508,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   62969.5,         5,         5,       217,         0,         0,    714886,1.19986e+06,    143097,    199400,   15594.2,     37584,   14482.2,     37584,    313793,     29717,    280524,     31613,      2999,      5771,    307416,     34774,    272510,     30864,      2932,    154067,    119908,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   44179.3,         6,         6,       157,         0,         0,    725157,1.06685e+06,    212759,    253423,   13690.1,     34650,   14265.2,     34650,    251918,     24781,    225981,     24971,      2701,      3629,    251378,     28154,    223854,     24709,      2631,    117423,     98952,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   45291.2,         5,         5,       158,         0,         0,    764976,1.1114e+06,    225524,    266675,   15953.2,     34619,   12166.3,     34619,    219542,     20584,    197488,     21247,      2258,      3520,    220235,     23922,    196933,     21047,      2193,    130188,    108352,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   63379.8,         5,         5,       139,         0,         0,    841162,1.2798e+06,    207183,    261986,   13059.9,     33024,   11805.7,     33024,    256951,     22813,    230809,     24227,      2458,      4580,    248559,     26529,    222476,     23374,      2351,    170456,    139361,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   50427.7,         5,         5,       118,         0,         0,    635940,1.01096e+06,    163379,    210722,   2579.66,      8083,   2086.81,      8083,   91837.9,      7630,     83498,      8583,       874,      2114,   94393.1,     10067,     85034,      8848,       866,    132540,    110250,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   59865.4,         5,         5,       148,         0,         0,    945011,1.3066e+06,    306924,    317535,   9452.22,     22402,   7988.16,     22402,    169729,     18804,    149093,     18210,      1966,      1915,    165260,     20475,    145453,     17981,      1898,    204926,    156976,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   50841.2,         5,         5,       153,         0,         0,    742674,1.09961e+06,    206170,    249390,   9955.08,     26113,   8769.02,     26113,    255267,     23610,    230687,     24080,      2722,      3929,    257443,     27743,    230932,     24223,      2684,    120828,    104558,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   70588.5,         5,         5,       131,         0,         0,    971637,1.4753e+06,    236967,    282536,   19331.5,     44939,   20310.7,     44939,    359133,     32452,    321886,     33546,      3485,      5503,    352557,     36725,    313764,     32371,      3343,    195360,    154874,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   40425.2,         5,         5,       129,         0,         0,    606121,    922377,    164408,    199986,   5109.08,     14234,   4432.55,     14234,    133568,     13345,    120384,     13316,      1495,      1893,    129963,     15306,    116685,     13362,      1469,   74841.9,     71464,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   39247.3,         5,         5,       117,         0,         0,    426270,    746266,   91765.9,    134821,   4821.32,     13272,   4129.93,     13272,    117918,     11460,    106109,     11347,      1292,      1568,    118952,     13103,    106579,     11392,      1271,   61529.2,     58605,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   38621.3,         5,         5,        88,         0,         0,    342924,    632044,   63015.4,    102044,    2506.1,      6953,   1976.62,      6953,   68001.5,      6616,     60993,      7032,       779,      1404,   70203.1,      8256,     62760,      7225,       765,   50485.3,     48477,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,     52964,         5,         5,       211,         0,         0,    773625,1.12532e+06,    224768,    268588,   14290.5,     33967,   12774.2,     33967,    294126,     28745,    263167,     28599,      3173,      3869,    297551,     32770,    264215,     28694,      3129,    177439,    134790,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,     43079,         5,         5,       100,         0,         0,    520852,    808659,    118675,    162028,   3653.07,     10579,   3152.19,     10579,   94721.3,      9879,     85322,      9967,      1071,      1501,   96072.6,     11543,     86380,     10112,      1047,   80839.2,     74875,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   57093.7,         5,         5,       199,         0,         0,    846844,1.24762e+06,    245568,    283761,   17302.7,     41428,   15802.7,     41428,    355513,     34090,    318093,     34784,      3609,      5345,    361227,     39398,    320433,     34689,      3559,    223061,    160128,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   67325.5,         5,         5,       113,         0,         0,    852778,1.31229e+06,    235616,    276077,   9121.44,     22153,   7816.34,     22153,    197843,     18354,    178295,     20009,      2015,      4229,    199751,     22451,    178205,     19879,      1921,    179168,    145998,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   48279.1,         5,         5,        84,         0,         0,    663587,1.01991e+06,    155322,    206319,   7278.43,     19512,   6477.03,     19512,    163227,     14881,    147095,     15757,      1728,      3045,    167011,     17861,    149048,     15664,      1676,    116510,     97150,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   40336.3,         5,         5,       143,         0,         0,    593142,    891731,    149789,    193242,   5170.26,     14313,   4584.02,     14313,    123893,     13440,    110734,     13257,      1500,      1735,    124671,     15231,    110818,     13286,      1460,   75133.3,     71939,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   43629.6,         5,         5,       183,         0,         0,    688377,1.02095e+06,    199683,    241248,   8974.82,     23921,   7714.26,     23921,    221374,     18921,    201204,     19812,      2086,      3583,    214221,     22323,    193273,     19587,      2036,    102381,     89622,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   60503.8,         5,         5,       126,         0,         0,    847119,1.2513e+06,    247330,    293587,   17305.2,     41481,   16301.5,     41481,    182013,     18140,    163271,     18498,      2052,      2991,    183942,     21223,    163454,     18571,      1989,    196746,    150143,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   42327.7,         5,         5,       174,         0,         0,    626864,    944439,    161654,    211906,   10275.9,     27221,   10015.7,     27221,    268258,     24771,    242093,     25152,      2720,      3871,    268096,     28755,    239999,     25208,      2691,   74019.9,     67939,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   45652.4,         6,         6,       133,         0,         0,    529379,    941487,    111481,    158609,   8011.06,     22897,    7270.9,     22897,    161558,     15920,    144781,     16342,      1873,      2820,    165497,     18607,    147033,     16209,      1814,   82329.5,     77597,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   65387.7,         5,         5,       200,         0,         0,1.0113e+06,1.43456e+06,    296850,    316155,   13214.5,     32955,   13406.1,     32955,    250234,     25694,    224356,     26140,      2632,      3861,    243228,     28879,    215144,     25490,      2536,    210370,    166239,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   60061.4,         5,         5,       189,         0,         0,    681974,1.13192e+06,    143999,    191984,   12665.2,     31977,   11467.2,     31977,    275322,     26026,    247642,     27735,      2689,      5173,    275386,     30638,    243581,     27152,      2613,    144119,    115451,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   45258.6,         5,         5,       131,         0,         0,    539745,    902989,    118653,    166422,   4420.02,     13171,   3775.91,     13171,    126633,     11396,    114693,     12630,      1362,      2983,    129497,     14587,    116783,     12793,      1320,   89530.7,     80764,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   46122.6,         6,         6,       175,         0,         0,    755986,1.08857e+06,    225959,    263396,   15336.8,     38088,   13693.3,     38088,    289912,     27961,    260735,     28476,      3098,      4497,    291986,     32160,    260776,     28162,      3029,    125626,    101581,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   43010.3,         5,         5,       109,         0,         0,    623084,    951130,    169516,    211599,   5638.14,     14485,   4989.19,     14485,    134237,     14000,    120282,     13403,      1556,      1403,    131930,     15714,    116835,     13679,      1541,   93953.7,     84864,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   43203.4,         5,         5,       160,         0,         0,    696062,1.02296e+06,    191949,    236140,   11324.5,     30910,   10285.2,     30910,    232886,     21034,    210051,     21688,      2334,      3595,    228538,     24529,    204725,     21533,      2300,    115274,     96868,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,     63223,         5,         5,       197,         0,         0,    903259,1.34064e+06,    253261,    285829,   19070.9,     46956,   18707.5,     46956,    329586,     31527,    295509,     31932,      3449,      4816,    325586,     35718,    289674,     31315,      3347,    210400,    157672,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   58656.7,         5,         5,       183,         0,         0,    774470,1.19821e+06,    161079,    215431,   16325.4,     32499,   17415.1,     32499,    346096,     28966,    302405,     29521,      2934,      4299,    354619,     33079,    307391,     29353,      2835,    180160,    121131,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   43416.5,         5,         5,       138,         0,         0,    596884,    902236,    154965,    192452,   7184.47,     18381,   6254.61,     18381,    171167,     15547,    152310,     16306,      1795,      2984,    170247,     18594,    149626,     16337,      1762,   92933.4,     80156,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   48868.1,         5,         5,        87,         0,         0,    412858,    777912,   75628.5,    113692,   4164.18,     10880,   3449.15,     10880,   97849.3,      9699,     87436,      9905,      1143,      1646,    101895,     11427,     90425,      9959,      1112,   62285.4,     55635,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   38196.3,         5,         5,       105,         0,         0,    420740,    714593,     90106,    132245,   5803.43,     13819,   6029.92,     13819,    133775,     11101,    121796,     11595,      1288,      2111,    133455,     13158,    120613,     11523,      1261,   58234.7,     54690,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   35587.8,         4,         5,       132,         0,         0,    345966,    623995,   63546.6,    101328,   3555.32,     10368,   3061.29,     10368,     95070,      9383,     85369,      9004,      1098,      1007,    102607,     10471,     92748,      9085,      1063,     42339,     42682,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   78082.4,         5,         5,       359,         0,         0,1.17687e+06,1.66865e+06,    322055,    351027,   45463.2,     90742,   42166.3,     90742,    711959,     65015,    633992,     67171,      6516,     10380,    694195,     73257,    609793,     65027,      6419,    305989,    216847,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   75939.7,         5,         5,       198,         0,         0,1.01439e+06,1.5082e+06,    274795,    316891,     16997,     41003,   15672.5,     41003,    338040,     26462,    304645,     31511,      2626,      8454,    326245,     33648,    290211,     30217,      2515,    245945,    174506,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,     47292,         5,         5,       161,         0,         0,    769648,1.10097e+06,    226964,    262544,     13243,     34781,   11977.4,     34781,    268950,     24583,    241699,     24974,      2802,      3933,    269654,     28593,    241060,     24989,      2780,    143013,    114785,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   38542.9,         7,         7,       127,         0,         0,    500156,    808796,    121691,    169449,   10660.6,     28789,   9335.57,     28789,    159478,     14046,    144550,     14737,      1619,      2777,    159617,     16796,    144250,     14668,      1589,   77892.5,     71395,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   65050.5,         4,         5,       120,         0,         0,    823955,1.29544e+06,    200509,    253617,   13491.3,     33269,   11925.7,     33269,    279849,     26110,    249628,     25605,      2911,      3223,    273824,     28782,    244127,     25091,      2802,    157922,    130122,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   45062.3,         5,         5,       117,         0,         0,    753400,1.08029e+06,    227445,    257163,   4422.95,     12569,   3646.98,     12569,    122006,     10931,    110442,     12007,      1244,      2708,    123259,     13668,    110850,     11994,      1212,    106916,     93323,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   33375.1,         5,         5,       142,         0,         0,    375312,    650658,   74513.3,    119082,   6047.42,     17803,   5138.18,     17803,    143299,     13598,    129566,     13801,      1598,      2274,    142454,     15815,    127849,     13731,      1561,   41325.5,     42456,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   60042.4,         5,         5,       134,         0,         0,    929778,1.29525e+06,    302116,    328068,   10913.1,     24458,   9052.47,     24458,    221478,     21692,    195925,     20838,      2408,      2202,    204333,     24018,    180983,     20945,      2367,    219325,    164569,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   44750.1,         5,         5,       104,         0,         0,    533880,    841075,    127935,    171718,   3015.98,      8758,   2750.43,      8758,   83597.8,      7964,     75481,      8646,       893,      1856,   89471.3,     10136,     80012,      8918,       878,    101747,     87446,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   38437.6,         5,         5,       175,         0,         0,    535170,    840760,    138523,    182274,   8797.81,     23256,   7608.13,     23256,    215022,     20530,    193054,     20677,      2222,      2949,    212761,     23363,    190078,     20527,      2182,   62882.3,     58923,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   55855.2,         5,         5,       174,         0,         0,    769725,1.16387e+06,    185689,    237985,   10154.6,     25330,    8899.3,     25330,    215276,     22860,    191449,     22868,      2417,      3115,    216559,     25779,    192830,     22693,      2322,    159070,    127075,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   74385.9,         5,         5,       187,         0,         0,    939977,1.45924e+06,    222014,    277006,   23961.8,     55667,   23503.8,     55667,    445711,     41484,    399060,     44103,      4196,      7988,    434273,     47479,    384603,     42205,      3994,    179169,    145720,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,     84237,         5,         5,       252,         0,         0,1.23964e+06,1.79279e+06,    327069,    360488,   22940.2,     54108,   21871.3,     54108,    415266,     31490,    374870,     38192,      3044,     10654,    402264,     40263,    357497,     36269,      2935,    268567,    197643,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   63430.8,         5,         5,       250,         0,         0,    952233,1.38421e+06,    262520,    298641,   24565.3,     54092,   23432.9,     54092,    476624,     43512,    427061,     45563,      4496,      7851,    481002,     50729,    425894,     44870,      4440,    251123,    179279,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   64303.4,         5,         5,       252,         0,         0,    940938,1.38772e+06,    270339,    299955,     25120,     54236,   22879.2,     54236,    486760,     43386,    436481,     45563,      4507,      7988,    482730,     50658,    429419,     44796,      4453,    255811,    181023,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   34689.9,         4,         5,       112,         0,         0,    371151,    659640,     81692,    121235,   3757.59,     10614,   3125.84,     10614,     99601,      9417,     89734,      9384,      1113,      1413,   97218.2,     10766,     87289,      9333,      1069,     43952,     45243,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,     47481,         5,         5,       106,         0,         0,    647352,    992988,    172470,    214027,   4192.02,     11631,   3370.53,     11631,    114994,     11007,    103597,     11575,      1260,      2194,    115436,     13408,    103189,     11729,      1243,    119153,    101926,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   73551.9,         6,         6,       178,         0,         0,    975843,1.44604e+06,    280677,    325079,   46333.9,    100422,   46551.1,    100422,    523100,     55606,    459800,     52420,      5853,      4187,    514564,     59538,    452872,     52177,      5753,    237025,    182632,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   55820.3,         5,         5,       182,         0,         0,    679967,1.10674e+06,    144606,    194336,   7585.39,     19833,   7097.47,     19833,    162453,     16583,    145704,     16571,      1885,      2341,    157968,     18488,    141075,     16144,      1823,    112010,     96457,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         5,   54634.7,         5,         5,       123,         0,         0,    629182,    984678,    147583,    198076,   5652.28,     15496,   4853.83,     15496,    137625,     12677,    123983,     13945,      1423,      3096,    140468,     15853,    125864,     13994,      1374,    143971,    114598,    437406,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
