         k,      dist, cost_poly,  gen_poly,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_ki,    gen_ki,  cost_ki0,   gen_ki0,  cost_pre,   gen_pre,   edgecnt,    damcnt,       pts,     polys
         7,   32347.8,   67469.7,    147838,    200622,     12285,    187616,     13299,      2884,   59615.2,     97965,    338587,    570695,    474712,    413370,    188905,    374639,        15,      8385
         7,   47158.9,    103370,    202888,    252031,     18497,    232911,     18369,      2563,    113431,    159897,    564156,    932708,    474712,    413370,    188905,    374639,        15,      8385
         7,     43066,   45702.4,    108331,    168773,     10421,    157667,     11562,      2770,    114725,    156448,    527307,    845024,    474712,    413370,    188905,    374639,        15,      8385
         7,   37501.9,   48380.8,    101432,    223905,     15430,    205955,     15105,      2014,    124868,    173612,    527908,    831160,    474712,    413370,    188905,    374639,        15,      8385
         7,     35807,   91419.5,    163438,    174543,     11242,    162263,     12217,      2648,   92966.4,    139123,    446467,    719552,    474712,    413370,    188905,    374639,        15,      8385
         7,   32026.5,   54990.1,    122435,    248263,     14641,    232394,     15688,      3298,   77780.6,    119941,    365006,    622927,    474712,    413370,    188905,    374639,        15,      8385
         7,   49348.9,    114380,    221545,    212029,     14720,    195850,     15162,      2621,    115997,    163237,    561193,    944713,    474712,    413370,    188905,    374639,        15,      8385
         7,   39733.6,   45714.7,    107155,    331647,     22121,    307141,     22416,      3508,    160422,    196317,    596350,    900270,    474712,    413370,    188905,    374639,        15,      8385
         7,   34401.9,   65132.4,    140504,   92716.2,      5663,     86576,      6469,      1756,     96882,    137397,    456699,    697383,    474712,    413370,    188905,    374639,        15,      8385
         7,   32276.2,   52147.1,    123136,    211871,     12928,    197938,     13952,      3040,   80923.5,    119257,    379766,    617619,    474712,    413370,    188905,    374639,        15,      8385
         7,   70036.4,    229155,    412082,    479697,     27782,    444765,     31852,      7869,    168027,    220616,    823786,1.35841e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   38727.5,   43116.6,    105619,    386249,     25115,    359054,     25645,      4076,    136401,    185082,    556815,    871458,    474712,    413370,    188905,    374639,        15,      8385
         7,   44493.7,   69434.1,    153284,    246906,     13835,    230871,     15925,      4085,   73858.5,    118019,    477295,    827744,    474712,    413370,    188905,    374639,        15,      8385
         7,   52262.4,   63271.4,    145639,    294289,     20259,    272600,     20546,      3331,    138553,    189504,    594768,    957054,    474712,    413370,    188905,    374639,        15,      8385
         7,   49741.3,   89767.6,    195682,    411530,     26598,    382245,     27969,      5058,    152711,    187596,    593174,    936810,    474712,    413370,    188905,    374639,        15,      8385
         7,   49349.6,   56502.9,    138996,    291475,     20440,    270258,     20965,      3615,    138431,    185222,    579740,    919153,    474712,    413370,    188905,    374639,        15,      8385
         7,   64377.2,    200765,    364580,    366931,     21774,    340521,     24927,      6151,    139245,    197920,    704486,1.19475e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   50664.4,   81475.1,    190910,    556999,     36447,    516144,     37615,      6189,    153228,    195772,    661366,1.02892e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   32413.6,   38767.4,     97487,    169842,     10217,    158746,     10981,      2384,   81691.3,    125408,    393639,    647745,    474712,    413370,    188905,    374639,        15,      8385
         7,   37077.5,   83849.8,    164183,    187825,     11411,    174653,     12145,      2381,   95294.6,    129345,    454472,    692079,    474712,    413370,    188905,    374639,        15,      8385
         7,   55798.8,   92978.7,    189906,    429214,     25712,    399381,     28077,      6021,    238703,    275422,    841652,1.2057e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   34357.2,   55280.8,    126378,    244118,     13224,    228469,     14982,      3768,    116399,    140807,    486422,    710477,    474712,    413370,    188905,    374639,        15,      8385
         7,   49732.7,    146331,    237587,    245477,     17035,    224903,     17340,      2691,    132720,    173694,    606771,    927291,    474712,    413370,    188905,    374639,        15,      8385
         7,   48778.6,    106437,    211054,    500719,     28049,    466395,     30781,      6513,    163484,    187527,    669963,1.02973e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   51605.2,   63394.6,    136934,    513662,     34754,    472368,     35020,      5151,    285087,    277287,    828973,1.15025e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   43849.2,    114845,    210156,    264324,     15536,    243821,     16487,      3206,    108908,    155513,    526573,    813822,    474712,    413370,    188905,    374639,        15,      8385
         7,   57362.6,    157613,    278219,    650210,     32024,    597182,     36560,      8856,    198422,    205254,    797712,1.21889e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   27335.3,   77437.8,    147739,    184905,      9938,    171969,     10810,      2367,   54148.9,     78945,    303838,    465958,    474712,    413370,    188905,    374639,        15,      8385
         7,   33408.4,   64371.6,    122223,    231777,     12945,    214536,     14434,      3345,    120802,    132636,    439213,    681160,    474712,    413370,    188905,    374639,        15,      8385
         7,   32752.9,   54312.5,    113291,    226303,     12507,    209511,     13411,      2850,   98504.3,    128230,    416127,    652238,    474712,    413370,    188905,    374639,        15,      8385
         7,   49883.4,   64650.7,    143053,    183453,      8861,    171452,     11464,      4003,    105698,    152338,    542314,    915068,    474712,    413370,    188905,    374639,        15,      8385
         7,     39875,   92980.2,    168715,    255111,     16213,    234730,     16441,      2564,    111538,    136815,    455136,    779523,    474712,    413370,    188905,    374639,        15,      8385
         7,   43131.3,   41504.1,    101429,    272311,     17155,    251571,     18099,      3576,    141180,    179863,    566834,    885499,    474712,    413370,    188905,    374639,        15,      8385
         7,   45100.8,   64408.4,    151189,    304760,     17069,    283470,     19342,      4768,    170138,    196773,    614045,    944726,    474712,    413370,    188905,    374639,        15,      8385
         7,   48260.4,    115623,    226690,    244668,     15937,    224469,     16300,      2600,    115758,    168561,    561909,    874756,    474712,    413370,    188905,    374639,        15,      8385
         7,   50594.4,   83721.7,    178374,    461643,     27819,    429146,     30022,      6082,    166497,    207791,    650819,    961346,    474712,    413370,    188905,    374639,        15,      8385
         7,   37616.6,   39151.3,    101268,    311813,     18926,    291172,     19918,      3704,    135408,    175246,    546663,    831808,    474712,    413370,    188905,    374639,        15,      8385
         7,   42339.4,   97951.9,    203356,    266247,     16934,    247231,     17320,      2713,    101227,    142310,    504818,    811868,    474712,    413370,    188905,    374639,        15,      8385
         7,     59023,    141875,    274317,    468444,     28328,    436003,     31122,      6702,    153250,    207886,    682077,1.08631e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   54948.1,    139196,    261880,    334436,     23842,    309055,     23824,      3327,    125182,    174619,    662350,1.08041e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   37333.2,     37653,     94373,    277559,     17677,    257620,     18411,      3316,    119801,    172677,    523467,    828875,    474712,    413370,    188905,    374639,        15,      8385
         7,   58958.4,    153437,    309689,    498084,     30587,    461394,     33738,      7346,    136098,    190719,    669621,1.10045e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,     27614,   65998.9,    146040,    167590,      9992,    156882,     10925,      2465,   47331.9,     82726,    271935,    467857,    474712,    413370,    188905,    374639,        15,      8385
         7,   38301.8,   87904.6,    188619,    162652,     10815,    151256,     11639,      2491,   59484.7,     98958,    369957,    661000,    474712,    413370,    188905,    374639,        15,      8385
         7,   59870.7,    152170,    305243,    636194,     37772,    590736,     41777,      9012,    154096,    200342,    711730,1.13495e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   65630.1,    183206,    357852,    652738,     39395,    605536,     42766,      8446,    165343,    220794,    779147,1.25397e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   54499.8,    115824,    253296,    518167,     28325,    484078,     32766,      8316,    143789,    195759,    697559,1.11907e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,     59084,    167485,    313757,    282060,     17627,    261839,     19229,      4083,    128837,    183948,    628841,1.0826e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   36519.2,   46506.5,    109553,    205431,     12867,    190405,     14190,      3206,    114713,    161871,    522334,    778979,    474712,    413370,    188905,    374639,        15,      8385
         7,   41860.2,   92012.4,    176698,    243516,     18032,    224949,     17858,      2436,   92581.5,    139480,    486266,    808304,    474712,    413370,    188905,    374639,        15,      8385
         7,   35746.9,   66969.2,    129835,    257983,     14646,    240626,     15596,      3100,    103513,    147429,    457725,    735583,    474712,    413370,    188905,    374639,        15,      8385
         7,     41782,   44817.6,    109333,    205998,     11950,    192048,     13243,      3153,    147813,    187178,    569621,    877810,    474712,    413370,    188905,    374639,        15,      8385
         7,     60000,    150796,    271884,    445905,     31382,    404939,     31353,      4213,    158547,    213154,    696217,1.11596e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   37021.7,   39650.9,    100043,    264825,     16307,    246140,     17023,      3146,    130803,    167564,    533503,    814549,    474712,    413370,    188905,    374639,        15,      8385
         7,   34785.9,   42468.3,    104521,    167548,     11278,    155485,     11514,      1910,    103354,    147161,    451068,    735005,    474712,    413370,    188905,    374639,        15,      8385
         7,   49446.7,    142352,    262238,    323953,     19335,    300729,     22064,      5338,    124987,    168494,    648480,1.03494e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   33836.7,   63365.2,    140408,   96562.4,      5843,     90410,      6681,      1803,   95465.6,    133794,    456306,    689038,    474712,    413370,    188905,    374639,        15,      8385
         7,   70010.7,    235942,    438655,    928251,     52616,    854241,     57483,     11404,    167946,    227120,    858775,1.38968e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   63098.4,    112726,    233520,    493406,     31362,    453768,     33446,      6450,    160572,    218874,    751150,1.16702e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   43746.9,   45814.2,    117376,    335224,     21297,    311898,     22419,      4203,    191580,    237678,    692633,1.03022e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,     66697,    143702,    296242,    849599,     48411,    787079,     50421,      8494,    251595,    292034,    969697,1.48955e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   49893.6,    104931,    222762,    550023,     32022,    511438,     34906,      7255,    136235,    184777,    611649,    973767,    474712,    413370,    188905,    374639,        15,      8385
         7,   54073.5,    117773,    252707,    632982,     36656,    591062,     40231,      8509,    146271,    193708,    668814,1.08378e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   63252.5,    155122,    319369,    635726,     39296,    589671,     42983,      8815,    167636,    210865,    740765,1.19514e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   37042.1,     60043,    135968,    224275,     14171,    209023,     14987,      2938,    113519,    155409,    495500,    751820,    474712,    413370,    188905,    374639,        15,      8385
         7,   61642.9,    190527,    341362,    478935,     29820,    443444,     33130,      7156,    143989,    198119,    716631,1.13644e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   30233.8,   54832.4,    121207,    215528,     12895,    199320,     12864,      1943,   72575.1,    103860,    333343,    564626,    474712,    413370,    188905,    374639,        15,      8385
         7,   36785.8,   44938.7,    100410,    281040,     15179,    261704,     16983,      4027,    111129,    165115,    508912,    806840,    474712,    413370,    188905,    374639,        15,      8385
         7,   57200.4,    172771,    312024,    498096,     29894,    455128,     31938,      6133,    142233,    182676,    637306,1.02772e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,     51799,    133639,    264445,    393991,     23619,    365165,     25640,      5292,    134697,    172875,    539755,    929934,    474712,    413370,    188905,    374639,        15,      8385
         7,   40279.4,   81919.9,    172003,    224687,     13505,    207226,     13965,      2510,    123415,    153160,    490277,    776725,    474712,    413370,    188905,    374639,        15,      8385
         7,     70982,    249139,    424281,    860601,     49654,    796711,     54557,     11125,    191502,    238907,    856215,1.41045e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   60112.1,    106013,    232280,    622207,     37576,    578415,     40205,      7855,    253218,    286694,    905031,1.3265e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   55869.8,    128712,    269684,    579256,     31129,    539883,     35930,      9030,    162911,    201791,    781300,1.19237e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   52533.5,   86285.2,    176775,    474516,     27518,    437089,     29768,      6134,    203193,    230089,    691576,1.04337e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   64286.3,    192497,    327035,    590124,     34714,    541690,     38133,      8003,    197601,    215866,    731588,1.19088e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   72055.5,    248867,    439173,    537248,     30120,    496935,     34875,      8830,    163756,    216842,    849091,1.40887e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   67183.1,    147732,    300105,    859271,     50027,    789989,     51945,      8603,    258219,    293124,    994666,1.50809e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   54079.9,    144669,    279048,    308544,     20435,    285602,     22363,      4693,    136956,    182990,    721433,1.11366e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   34281.2,     39196,    101304,    263922,     15777,    246683,     16611,      3174,   96295.6,    141375,    436331,    703424,    474712,    413370,    188905,    374639,        15,      8385
         7,   43447.3,     58055,    137993,    184863,      9972,    173312,     11873,      3409,    136290,    189194,    565680,    905055,    474712,    413370,    188905,    374639,        15,      8385
         7,   55897.2,    153163,    280480,    338774,     22167,    310434,     23520,      4414,    137385,    185695,    608709,    977309,    474712,    413370,    188905,    374639,        15,      8385
         7,   60983.8,    114774,    226190,    551896,     31874,    503594,     34087,      6671,    163766,    214689,    720068,1.13448e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   57313.4,    128238,    242390,    480849,     28477,    442427,     30820,      6294,    172212,    212710,    658514,1.0324e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   36796.2,   62040.1,    118135,    251282,     12225,    234568,     14294,      3937,    139862,    161394,    526416,    774727,    474712,    413370,    188905,    374639,        15,      8385
         7,   34276.3,   74808.3,    144866,    181675,     10581,    168695,     11780,      2757,   87549.2,    122639,    413413,    638187,    474712,    413370,    188905,    374639,        15,      8385
         7,   38367.4,   40971.3,    100760,    249860,     16992,    232065,     17383,      2869,    151435,    183664,    575381,    853026,    474712,    413370,    188905,    374639,        15,      8385
         7,   50243.1,   95276.8,    206241,    492821,     28715,    458742,     31142,      6403,    188660,    214262,    672884,1.05896e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   58756.7,    107052,    229139,    532435,     33247,    493817,     35992,      7383,    164184,    213525,    721609,1.13660e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   52809.7,    146033,    269449,    233428,     15176,    216009,     15906,      2919,    122947,    167310,    582467,    970083,    474712,    413370,    188905,    374639,        15,      8385
         7,   36789.2,   52503.8,    120027,    233069,     12442,    218166,     14425,      3894,    125565,    160045,    509522,    775654,    474712,    413370,    188905,    374639,        15,      8385
         7,     35548,   73364.9,    152040,    221171,     14450,    205932,     14891,      2616,   79490.9,    121258,    399968,    661586,    474712,    413370,    188905,    374639,        15,      8385
         7,   42509.5,   64832.2,    146625,    208210,     11577,    194494,     13123,      3244,   73748.2,    115263,    445139,    790950,    474712,    413370,    188905,    374639,        15,      8385
         7,   44209.8,   55017.9,    133179,    334170,     21250,    310797,     22367,      4235,    141828,    183918,    583002,    903954,    474712,    413370,    188905,    374639,        15,      8385
         7,   37332.1,   41373.4,    100949,    235656,     14623,    219296,     15414,      2985,    125594,    172495,    530323,    825186,    474712,    413370,    188905,    374639,        15,      8385
         7,   39032.9,   38398.8,     92763,    208369,     12406,    194480,     13516,      3111,    127609,    173978,    539278,    834407,    474712,    413370,    188905,    374639,        15,      8385
         7,   64670.2,    141840,    286186,    702021,     38039,    646921,     42620,      9845,    234423,    263222,    862873,1.27281e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   45264.6,    104991,    214347,    198745,     13935,    184063,     14171,      2238,    117259,    160423,    544220,    834354,    474712,    413370,    188905,    374639,        15,      8385
         7,   52571.5,     68754,    154697,    490632,     29415,    451033,     31049,      5676,    226757,    261168,    768321,1.11949e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   60070.1,    201418,    331505,    358172,     20892,    327746,     22145,      4195,    140484,    177596,    645135,1.0995e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   44586.3,    102217,    194709,    259873,     18363,    239313,     18413,      2688,   98794.1,    143492,    536936,    890922,    474712,    413370,    188905,    374639,        15,      8385
         7,   31929.1,   83385.6,    161102,    151095,      8556,    141142,      9666,      2455,   62848.7,    101880,    357403,    558873,    474712,    413370,    188905,    374639,        15,      8385
         7,   40525.6,     54865,    116230,    321040,     20602,    296374,     19320,      1753,    161368,    198104,    629964,    909818,    474712,    413370,    188905,    374639,        15,      8385
         7,   65082.2,    132402,    268739,    508140,     30204,    470361,     33579,      7546,    170390,    207024,    772357,1.20343e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   55200.1,    127983,    263585,    424844,     21441,    394808,     25638,      7289,    158129,    188308,    694726,1.04987e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   50807.5,    120193,    235313,    275911,     17927,    255776,     19195,      3821,    134927,    174680,    577019,    888149,    474712,    413370,    188905,    374639,        15,      8385
         7,   63935.8,    128798,    268295,    603109,     35305,    558507,     39352,      9009,    240003,    273854,    876617,1.27078e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   45295.2,   96163.3,    195202,    225766,     14969,    208596,     15166,      2427,    116560,    153670,    511592,    849499,    474712,    413370,    188905,    374639,        15,      8385
         7,   66218.3,    252191,    429591,    654468,     39913,    606102,     43147,      8343,    142551,    190123,    769450,1.21702e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,     64030,    163036,    323451,    518102,     32167,    479721,     35114,      7271,    176493,    220594,    740167,1.18787e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   34797.6,   71351.1,    138491,    205719,     12240,    191138,     13222,      2795,   94610.9,    132796,    439008,    677716,    474712,    413370,    188905,    374639,        15,      8385
         7,   50197.6,    101782,    214853,    558123,     31002,    519590,     35009,      8151,    146039,    192582,    685485,1.06207e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   46323.1,   80881.8,    175173,    450947,     26867,    414667,     27857,      4698,    143765,    181795,    589288,    878806,    474712,    413370,    188905,    374639,        15,      8385
         7,   38780.9,   49205.4,    106374,    286335,     17493,    266447,     18248,      3331,    157617,    182750,    559425,    851050,    474712,    413370,    188905,    374639,        15,      8385
         7,     46250,   89044.3,    196332,    361572,     19313,    338508,     22531,      5996,    135828,    173068,    599096,    916903,    474712,    413370,    188905,    374639,        15,      8385
         7,   54257.1,   73463.7,    169368,    369198,     24510,    342585,     25590,      4592,    149825,    194732,    629183,    982011,    474712,    413370,    188905,    374639,        15,      8385
         7,   54763.1,    108703,    238816,    730578,     45714,    675348,     47313,      7744,    187588,    229776,    750172,1.16528e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   51034.1,   99152.4,    209175,    446610,     28092,    414832,     29619,      5430,    144832,    187232,    636907,    955068,    474712,    413370,    188905,    374639,        15,      8385
         7,   58167.3,    150332,    284730,    250686,     16562,    232498,     17881,      3713,    147774,    194823,    667574,1.07050e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   57534.4,    156971,    292666,    706012,     37823,    650025,     41860,      9112,    147729,    190336,    706051,1.10685e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   41062.8,   47336.7,    116314,    356336,     21633,    331186,     21745,      3275,    171644,    198391,    608502,    900268,    474712,    413370,    188905,    374639,        15,      8385
         7,   51356.6,    108078,    233518,    615708,     34240,    572216,     37342,      7701,    148941,    184720,    630740,    998946,    474712,    413370,    188905,    374639,        15,      8385
         7,   53418.6,   83586.7,    187734,    444842,     27807,    413062,     29718,      5885,    156113,    195530,    619374,    985328,    474712,    413370,    188905,    374639,        15,      8385
         7,     37793,   46777.7,    110362,    193861,     12704,    179535,     13774,      2891,    133465,    174229,    542949,    825304,    474712,    413370,    188905,    374639,        15,      8385
         7,   43070.9,   98177.8,    189726,    235441,     16578,    218044,     16899,      2665,   99766.8,    141328,    506926,    845121,    474712,    413370,    188905,    374639,        15,      8385
         7,   40041.6,   39878.9,     99277,    225137,     14083,    209955,     15144,      3253,    142619,    182988,    567504,    860948,    474712,    413370,    188905,    374639,        15,      8385
         7,   39905.4,   93231.6,    195157,    183349,     11032,    170265,     12458,      3029,   92772.6,    136083,    473436,    753312,    474712,    413370,    188905,    374639,        15,      8385
         7,   34032.1,   59873.9,    131112,    198701,     12094,    183653,     13008,      2715,   92577.5,    133508,    437215,    680427,    474712,    413370,    188905,    374639,        15,      8385
         7,   60521.2,   99526.2,    216326,    523809,     34683,    484259,     36341,      6570,    251601,    286491,    874120,1.27039e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   52189.5,    162285,    258554,    301481,     19165,    273742,     20366,      3819,    150763,    177993,    658115,1.02783e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   39228.8,    105096,    175001,    183245,      9816,    170534,     10792,      2509,    113138,    145848,    517679,    755395,    474712,    413370,    188905,    374639,        15,      8385
         7,   36602.9,   50944.6,    116012,    192147,     11969,    178272,     13078,      2860,    113207,    160472,    474663,    772465,    474712,    413370,    188905,    374639,        15,      8385
         7,     53120,    110517,    240579,    490084,     25893,    458099,     30153,      7855,    149959,    192970,    696064,1.09367e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   53210.2,     91799,    175410,    233762,     12607,    218356,     15162,      4435,    107992,    152194,    614042,    980120,    474712,    413370,    188905,    374639,        15,      8385
         7,   35609.6,   64096.5,    138170,    197353,     11151,    184549,     11999,      2595,   92394.1,    132779,    423296,    692222,    474712,    413370,    188905,    374639,        15,      8385
         7,   35517.4,   44158.4,    105637,    261923,     15135,    244154,     16509,      3623,    117039,    153194,    497363,    757629,    474712,    413370,    188905,    374639,        15,      8385
         7,   58994.9,    132423,    279298,    567102,     31957,    527924,     36057,      8424,    171176,    207673,    813369,1.22065e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   66975.7,    181418,    331771,    762581,     43858,    707917,     47674,      9741,    211137,    244448,    791261,1.27686e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,     62169,    115061,    242579,    607298,     37127,    561913,     39757,      7743,    270719,    281747,    877358,1.30163e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   40587.7,   40945.6,    101410,    204223,     14472,    189138,     13880,      1653,    123178,    163612,    519063,    793094,    474712,    413370,    188905,    374639,        15,      8385
         7,   34791.3,   48903.8,    110637,    210628,     12868,    195568,     14339,      3344,    104322,    144520,    456981,    719556,    474712,    413370,    188905,    374639,        15,      8385
         7,   47807.1,   63920.8,    151255,    406712,     26392,    377666,     27195,      4624,    208832,    247250,    723562,1.07759e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   37117.5,   42006.3,    104734,    363384,     24058,    337465,     22957,      2349,    121141,    167977,    528285,    815973,    474712,    413370,    188905,    374639,        15,      8385
         7,     35976,   34646.5,     90054,    227923,     14021,    211979,     14741,      2928,    115824,    156703,    495533,    776904,    474712,    413370,    188905,    374639,        15,      8385
         7,   43759.8,    136069,    213403,    293682,     15495,    269699,     18078,      4762,    124139,    145319,    513866,    864529,    474712,    413370,    188905,    374639,        15,      8385
         7,     40806,   67089.1,    141825,    268912,     15158,    250330,     16770,      3889,    161842,    178831,    487688,    843679,    474712,    413370,    188905,    374639,        15,      8385
         7,   58301.6,    172106,    304146,    413688,     26061,    380573,     28094,      5464,    144639,    192849,    752834,1.13841e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   57359.1,    124668,    253022,    449250,     26832,    417570,     29289,      6177,    153687,    202948,    663973,1.04314e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   45876.3,   51650.6,    125848,    274282,     18408,    254515,     19072,      3499,    128660,    177358,    557255,    866732,    474712,    413370,    188905,    374639,        15,      8385
         7,   59956.1,    109482,    226334,    591513,     36628,    543244,     37952,      6371,    247050,    283341,    874783,1.28861e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   42278.6,   77609.7,    177513,    310612,     16952,    290586,     19768,      5227,    116316,    162102,    525277,    842488,    474712,    413370,    188905,    374639,        15,      8385
         7,   43875.5,   66622.7,    152040,    318848,     18179,    297925,     20587,      5034,    136714,    187054,    581357,    916523,    474712,    413370,    188905,    374639,        15,      8385
         7,   34466.1,   85801.4,    168861,    195553,     12034,    181126,     12418,      2145,   85862.1,    126171,    412450,    659077,    474712,    413370,    188905,    374639,        15,      8385
         7,   38981.2,   94650.5,    165859,    236992,     15914,    219220,     16098,      2491,   97144.5,    133842,    466027,    752579,    474712,    413370,    188905,    374639,        15,      8385
         7,     40727,     91080,    178588,    221096,     14805,    204651,     15318,      2656,   97039.1,    133569,    438953,    773100,    474712,    413370,    188905,    374639,        15,      8385
         7,     45606,   49804.3,    121677,    347129,     21065,    322209,     22077,      4144,    216097,    191540,    624334,    905823,    474712,    413370,    188905,    374639,        15,      8385
         7,   43588.4,   88922.7,    182115,    297887,     17588,    277097,     18994,      3899,    122961,    166408,    566931,    855978,    474712,    413370,    188905,    374639,        15,      8385
         7,   32473.2,   55478.2,    127292,    207869,     12642,    193790,     13448,      2756,   80801.4,    118767,    395326,    616612,    474712,    413370,    188905,    374639,        15,      8385
         7,     57516,    153196,    278320,    533641,     31191,    493985,     33222,      5985,    162011,    193226,    681184,1.08752e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   45021.3,    113657,    209938,    270802,     16550,    250407,     17273,      3074,    127885,    159351,    520252,    812440,    474712,    413370,    188905,    374639,        15,      8385
         7,   38826.2,   43255.4,    101347,    267518,     17181,    248646,     17744,      3075,    146228,    187780,    596512,    871376,    474712,    413370,    188905,    374639,        15,      8385
         7,   41970.3,   53072.6,    122408,    172799,      9878,    161850,     11142,      2842,    138247,    185076,    578721,    876074,    474712,    413370,    188905,    374639,        15,      8385
         7,   54893.6,     78219,    159277,    229631,     12179,    211396,     13695,      3420,    165257,    189614,    637978,1.02813e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   48515.9,   58588.8,    131391,    283341,     18995,    261919,     19250,      3138,    140410,    182606,    594088,    903091,    474712,    413370,    188905,    374639,        15,      8385
         7,   68347.2,    162322,    318428,    409075,     20266,    383480,     25432,      8017,    147085,    201933,    794078,1.27977e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   43115.7,   90274.9,    198802,    229732,     13136,    214565,     14830,      3617,    112180,    157769,    517479,    817674,    474712,    413370,    188905,    374639,        15,      8385
         7,   62832.1,    106879,    233056,    496774,     32477,    460007,     34501,      6531,    159722,    218807,    715209,1.16397e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   57658.2,    104964,    228557,    650228,     41583,    602618,     43458,      7569,    162883,    212978,    729963,1.14534e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   38206.2,   53433.3,    124437,    242802,     13790,    227598,     15721,      4028,    123388,    169178,    508769,    799296,    474712,    413370,    188905,    374639,        15,      8385
         7,   38602.8,   31476.4,     75907,    185445,     11606,    172111,     12186,      2418,    128492,    175570,    538274,    832074,    474712,    413370,    188905,    374639,        15,      8385
         7,   33671.5,   62502.9,    145973,    183190,     11051,    171251,     12352,      2999,   60159.2,    101037,    339501,    597257,    474712,    413370,    188905,    374639,        15,      8385
         7,   42506.3,   69828.6,    149589,    271319,     15995,    253601,     17689,      4101,    149121,    183137,    545841,    865600,    474712,    413370,    188905,    374639,        15,      8385
         7,   54606.9,    117675,    247547,    616066,     34046,    572274,     37757,      8311,    179226,    213892,    712067,1.12575e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   44612.8,   47401.4,    115341,    235174,     14850,    218667,     16019,      3482,    132509,    174500,    542053,    858495,    474712,    413370,    188905,    374639,        15,      8385
         7,   48538.1,   69458.3,    147518,    433962,     27574,    401817,     29054,      5328,    199540,    236886,    729411,1.04361e+06,    474712,    413370,    188905,    374639,        15,      8385
         7,   32937.5,   69279.9,    145333,    184473,     10599,    172288,     11879,      2816,   76395.1,    111787,    378890,    602790,    474712,    413370,    188905,    374639,        15,      8385
