k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
1,1,18500.3,10411.6,11638.6,4807.84,3211.79,4087,2205,18,22155,21459,22753,22182,1883,920,879,26,763,0,920,879,26,206,0,270696,318338,133402,291560,4,5862
1,1,62817.5,44069,154725,38226.7,15983.4,31227,9642,22,83312,80973,187481,184208,19583,6738,6529,113,5780,0,6541,6341,110,1567,0,270696,318338,133402,291560,4,5862
1,1,48927.3,35830.4,81880.4,32076.8,10892.5,25661,6287,49,68408,66430,117702,115471,11919,5860,5649,154,4991,0,5860,5649,154,1221,0,270696,318338,133402,291560,4,5862
1,1,11361.4,5970.88,2516.82,515.115,165.553,423,93,6,15411,14948,6112,5957,330,111,108,0,86,0,111,108,0,21,0,270696,318338,133402,291560,4,5862
1,1,27212.9,8482.87,29341.3,11661,3765.59,10221,2453,36,23556,22807,55499,54240,5120,2136,2062,62,1822,0,2136,2062,62,442,0,270696,318338,133402,291560,4,5862
1,1,18719.2,6948.43,10646.3,7753.87,3116.69,6789,2128,14,17640,17090,21886,21384,1788,1425,1380,26,1195,0,1425,1380,26,334,0,270696,318338,133402,291560,4,5862
1,1,39830.4,21357.3,85773.2,22853.6,8041.75,19471,5366,20,49452,48030,124426,121867,12639,3366,3256,45,2863,0,3366,3256,45,944,0,270696,318338,133402,291560,4,5862
1,1,36530,27097.1,35978.6,26578.2,8521.33,21714,5033,39,59435,57837,62538,61264,6168,4773,4619,139,4100,0,4773,4619,139,974,0,270696,318338,133402,291560,4,5862
1,1,24899.4,16530.7,18260.8,7869.57,2314.62,6567,1362,37,37348,36264,34499,33735,3185,1459,1406,24,1245,0,1459,1406,24,273,0,270696,318338,133402,291560,4,5862
1,1,21229.6,13953.5,9895.01,4126.04,1745.68,3532,1072,16,30507,29590,19108,18652,1730,812,777,2,658,0,812,777,2,151,0,270696,318338,133402,291560,4,5862
1,1,24514.8,14788.7,22062.3,2839.68,1023.54,2328,652,4,35401,34446,43481,42481,3869,582,563,0,462,0,582,563,0,119,0,270696,318338,133402,291560,4,5862
1,1,15727.8,4791.41,5690.79,1536.56,435.266,1259,233,11,13331,12911,12622,12336,864,317,308,6,259,0,317,308,6,49,0,270696,318338,133402,291560,4,5862
1,1,59044.5,45827.9,130299,37268.5,14360.3,30284,8848,26,91812,89367,174001,170880,18129,6687,6496,84,5733,0,6687,6496,84,1602,0,270696,318338,133402,291560,4,5862
1,1,8040.11,2305.29,1149.61,582.14,191.926,496,120,6,6359,6155,3373,3277,156,120,117,0,94,0,120,117,0,23,0,270696,318338,133402,291560,4,5862
1,1,40596.8,37575.1,38508.8,5392.08,1969.6,4636,1289,9,76621,74579,66815,65462,6781,1056,1008,18,855,0,1056,1008,18,239,0,270696,318338,133402,291560,4,5862
1,1,20171.5,1565.61,12250.4,2259.01,766.1,1916,503,6,5315,5107,25034,24453,2160,458,439,0,364,0,422,404,0,95,0,270696,318338,133402,291560,4,5862
1,1,59954.4,52372.4,106168,94264.9,32817.3,75859,18921,58,94686,92137,151314,148627,16071,15108,14707,499,13128,0,15108,14707,499,3391,0,270696,318338,133402,291560,4,5862
1,1,26523.2,9519.28,29756.8,11666.6,2925.25,9945,1856,18,24614,23864,52043,50840,4644,1490,1445,14,1243,0,1490,1445,14,292,0,270696,318338,133402,291560,4,5862
1,1,10769.2,5707.9,1703.49,1160.96,491.831,1020,352,7,13616,13239,4015,3904,237,223,212,0,183,0,223,212,0,64,0,270696,318338,133402,291560,4,5862
1,1,53785.3,37157.3,115832,37579.4,12552.3,31378,7735,26,77179,75133,159255,156289,16362,5835,5668,105,4990,0,5835,5668,105,1442,0,270696,318338,133402,291560,4,5862
1,1,41478.2,27426.3,89652.4,16963.5,6174.6,14057,3765,34,51821,50390,109164,107007,10933,2966,2876,59,2521,0,2966,2876,59,711,0,270696,318338,133402,291560,4,5862
1,1,48086,28574.8,117535,24424.3,9424.05,19756,5958,19,61049,59406,150333,147435,15285,4382,4251,46,3720,0,4382,4251,46,1131,0,270696,318338,133402,291560,4,5862
1,1,58184.1,44698.2,109182,79575.8,26985.4,64766,15790,58,88949,86519,146900,144247,15694,13117,12767,434,11381,0,13117,12767,434,2905,0,270696,318338,133402,291560,4,5862
1,1,24331,8608.75,23309.8,8561.7,2827.65,7294,1847,28,23615,22881,43169,42168,3919,1602,1545,51,1363,0,1602,1545,51,353,0,270696,318338,133402,291560,4,5862
1,1,21969.6,24027.9,16563.9,783.753,270.984,638,155,4,51694,50257,32849,32116,3105,167,164,0,133,0,167,164,0,34,0,270696,318338,133402,291560,4,5862
1,1,28336.5,11639.8,22297,12059.8,3650.99,10290,2198,34,25563,24854,41244,40380,3859,2205,2124,47,1857,0,2202,2121,47,411,0,270696,318338,133402,291560,4,5862
1,1,1445.13,3173.21,20.431,51.347,19.154,43,13,3,8468,8219,84,83,0,14,15,0,7,0,14,15,0,2,0,270696,318338,133402,291560,4,5862
