         k,      dist, cost_poly,  gen_poly,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_ki,    gen_ki,  cost_ki0,   gen_ki0,  cost_pre,   gen_pre,   edgecnt,    damcnt,       pts,     polys
         3,   30181.5,   66258.5,    140087,     78984,      4454,     74517,      4406,       574,     30522,     52796,    224049,    441494,    466312,    413370,    188905,    374639,        15,      8385
         3,   28578.9,   70464.2,    155752,    100228,      5763,     94341,      5462,       596,   49271.9,     85001,    270614,    497085,    466312,    413370,    188905,    374639,        15,      8385
         3,   10895.3,    151097,    246765,     14388,       795,     13617,       780,       125,   4430.76,      9637,   39204.4,     93396,    466312,    413370,    188905,    374639,        15,      8385
         3,   20332.5,   48371.4,    116951,   60142.6,      3167,     57072,      3233,       569,   20177.3,     41502,    132895,    275313,    466312,    413370,    188905,    374639,        15,      8385
         3,   22180.4,   47294.2,    105187,   40342.1,      2446,     38024,      2288,       262,   23709.4,     42562,    151406,    305149,    466312,    413370,    188905,    374639,        15,      8385
         3,   19736.8,     58060,    133905,   32392.2,      1882,     30576,      1762,       226,   22076.4,     38517,    136928,    266933,    466312,    413370,    188905,    374639,        15,      8385
         3,   22776.5,    176014,    282173,     27279,      1530,     25755,      1462,       203,   23274.5,     40044,    140645,    293959,    466312,    413370,    188905,    374639,        15,      8385
         3,   31021.3,   86922.6,    190902,   82019.5,      4777,     76489,      4372,       350,   51512.8,     77301,    276438,    498723,    466312,    413370,    188905,    374639,        15,      8385
         3,   20052.9,   43816.3,    101077,   38016.2,      1828,     35793,      1901,       406,   22431.6,     40889,    144325,    278504,    466312,    413370,    188905,    374639,        15,      8385
         3,   34867.2,    125296,    227544,   58412.6,      3077,     55148,      3156,       574,   58025.7,     87999,    337380,    607189,    466312,    413370,    188905,    374639,        15,      8385
         3,   22385.7,    132409,    227857,   85713.7,      4737,     80661,      4558,       499,   15898.2,     29589,    138048,    263338,    466312,    413370,    188905,    374639,        15,      8385
         3,   27059.5,   33847.1,     80676,   58552.7,      3397,     54988,      3132,       300,   50748.5,     80884,    279695,    484985,    466312,    413370,    188905,    374639,        15,      8385
         3,     24079,   50774.5,    112821,   58422.4,      3242,     55228,      3124,       435,   35057.9,     62282,    216750,    380961,    466312,    413370,    188905,    374639,        15,      8385
         3,   22440.2,   78157.1,    167493,   55907.2,      3206,     52658,      3084,       355,   27152.7,     49333,    179445,    324084,    466312,    413370,    188905,    374639,        15,      8385
         3,   34722.8,    166935,    244735,    136714,      7353,    127587,      6943,       697,     43075,     63134,    239774,    472538,    466312,    413370,    188905,    374639,        15,      8385
         3,   20050.5,     59344,    135333,   25751.8,      1404,     24383,      1433,       269,   22127.5,     39733,    149141,    265493,    466312,    413370,    188905,    374639,        15,      8385
         3,   28133.8,   96840.7,    195163,    133628,      6948,    126115,      6943,      1003,   34867.6,     62605,    225634,    419645,    466312,    413370,    188905,    374639,        15,      8385
         3,   39974.6,    108537,    209150,   99727.2,      5651,     93928,      5513,       715,   76640.4,    116540,    426909,    698374,    466312,    413370,    188905,    374639,        15,      8385
         3,   21311.9,     63879,    129432,   29215.2,      1616,     27538,      1468,       130,     25669,     44964,    168738,    298841,    466312,    413370,    188905,    374639,        15,      8385
         3,   44508.7,    131197,    263564,    196897,     10941,    185487,     10597,      1122,   84179.7,    124012,    455287,    812716,    466312,    413370,    188905,    374639,        15,      8385
         3,   29386.7,   48024.3,    117020,   68749.1,      3972,     64772,      3811,       438,   58666.2,     98507,    326572,    540053,    466312,    413370,    188905,    374639,        15,      8385
         3,   38915.8,    119284,    233030,    164772,      9262,    154423,      8937,       930,   78274.8,    110647,    365192,    682314,    466312,    413370,    188905,    374639,        15,      8385
         3,   38327.9,    105938,    236034,    182807,      9908,    172319,      9762,      1224,   60515.1,    100947,    394143,    689947,    466312,    413370,    188905,    374639,        15,      8385
         3,   38082.3,    106203,    227749,    185218,     10901,    174685,     10336,       979,   74511.2,    116483,    379938,    688202,    466312,    413370,    188905,    374639,        15,      8385
         3,     34874,   97543.7,    214195,    116501,      6495,    109546,      6255,       662,   66420.4,    103738,    333415,    607179,    466312,    413370,    188905,    374639,        15,      8385
         3,   27620.5,    112586,    245009,   87604.4,      4596,     82976,      4750,       813,   35219.5,     56955,    200766,    391898,    466312,    413370,    188905,    374639,        15,      8385
         3,   39891.6,    113589,    245707,    196576,     10460,    184473,     10215,      1221,   75057.5,    105928,    398075,    726645,    466312,    413370,    188905,    374639,        15,      8385
         3,   16419.2,    123508,    245264,     17368,      1071,     16467,       993,        94,   9935.38,     21373,     74735,    178337,    466312,    413370,    188905,    374639,        15,      8385
         3,     15614,    115087,    202188,   15516.1,       869,     14650,       847,       112,   11237.4,     22053,   84641.8,    171834,    466312,    413370,    188905,    374639,        15,      8385
         3,   31378.8,    106578,    218023,    190049,     10108,    178957,     10052,      1338,   38775.5,     70315,    265431,    490543,    466312,    413370,    188905,    374639,        15,      8385
         3,   29344.9,   46932.1,    105029,   66600.9,      3647,     62881,      3585,       517,   60192.7,    100295,    321687,    552422,    466312,    413370,    188905,    374639,        15,      8385
         3,   17928.8,   46755.9,     98620,   45118.6,      2514,     42627,      2432,       350,   16093.5,     31301,    104242,    226693,    466312,    413370,    188905,    374639,        15,      8385
         3,   34069.9,    109258,    209962,    124770,      7061,    117727,      6669,       711,     74663,    105565,    359627,    610170,    466312,    413370,    188905,    374639,        15,      8385
         3,     49184,    151001,    316243,    208842,     12094,    196500,     11789,      1423,   90789.7,    134747,    494521,    821006,    466312,    413370,    188905,    374639,        15,      8385
         3,   32055.6,   97799.4,    219725,    196304,     10204,    185731,     10326,      1550,   40586.9,     72362,    268264,    510862,    466312,    413370,    188905,    374639,        15,      8385
         3,   32262.1,   99644.8,    218615,    205239,     10343,    192824,     10427,      1528,   42365.6,     72989,    262773,    510009,    466312,    413370,    188905,    374639,        15,      8385
         3,   40323.1,    136486,    251564,    184336,      9883,    172545,      9921,      1541,   80483.6,    117247,    384050,    670572,    466312,    413370,    188905,    374639,        15,      8385
         3,   29950.5,   70175.9,    158090,   47283.8,      2816,     44584,      2657,       318,   56110.9,     89672,    293549,    512428,    466312,    413370,    188905,    374639,        15,      8385
         3,   20764.5,   51194.2,    118237,   44226.4,      2499,     41784,      2430,       374,   22511.4,     44382,    152591,    298351,    466312,    413370,    188905,    374639,        15,      8385
         3,   22120.1,   58738.4,    136025,   80705.4,      4607,     76009,      4357,       432,   26140.3,     49877,    162663,    320735,    466312,    413370,    188905,    374639,        15,      8385
         3,   8472.28,    124004,    218993,   8334.77,       425,      7927,       487,       129,   2067.25,      5459,   21425.1,     56385,    466312,    413370,    188905,    374639,        15,      8385
         3,   27138.1,   68977.8,    158309,   41135.5,      2432,     38830,      2357,       344,   46970.9,     78845,    265203,    451879,    466312,    413370,    188905,    374639,        15,      8385
         3,   45353.6,    142207,    265522,    206826,     11456,    193508,     10981,      1076,   93401.3,    127949,    471002,    845275,    466312,    413370,    188905,    374639,        15,      8385
         3,     31045,    122240,    242092,   83022.1,      4125,     78289,      4167,       697,   34797.8,     56579,    225328,    418295,    466312,    413370,    188905,    374639,        15,      8385
         3,   28834.3,   90345.1,    193165,   73508.9,      4307,     69101,      3926,       319,     48498,     80400,    252526,    478332,    466312,    413370,    188905,    374639,        15,      8385
         3,   23049.8,   60260.3,    137402,   44834.6,      2680,     42428,      2468,       252,   28463.8,     53910,    184397,    344337,    466312,    413370,    188905,    374639,        15,      8385
         3,   21344.6,   41384.2,     99881,   41584.1,      2256,     39478,      2235,       395,   24228.2,     47400,    151799,    310983,    466312,    413370,    188905,    374639,        15,      8385
         3,   18410.8,    161735,    317789,   37423.4,      2237,     35433,      2161,       282,     12134,     24332,   89508.8,    198124,    466312,    413370,    188905,    374639,        15,      8385
         3,   27377.2,   44657.5,    110367,   36273.9,      2163,     34375,      2035,       240,   46680.3,     82835,    264543,    471432,    466312,    413370,    188905,    374639,        15,      8385
         3,     19968,    107764,    216991,   61928.4,      3477,     58338,      3270,       326,   21947.6,     39889,    126060,    268250,    466312,    413370,    188905,    374639,        15,      8385
         3,   31651.9,    108685,    206462,   92547.7,      5231,     86497,      4743,       344,   63311.9,     87673,    286361,    521320,    466312,    413370,    188905,    374639,        15,      8385
         3,   28289.7,    114601,    219711,   73512.9,      3646,     69366,      3690,       615,   33537.9,     53291,    198765,    385462,    466312,    413370,    188905,    374639,        15,      8385
         3,   32689.6,    115854,    225483,    143576,      7745,    135273,      7466,       906,     61643,     93856,    336157,    584618,    466312,    413370,    188905,    374639,        15,      8385
         3,   31888.4,    106207,    232144,    127948,      6696,    121132,      6715,      1060,   57270.4,     85446,    308668,    537441,    466312,    413370,    188905,    374639,        15,      8385
         3,   27379.6,    165177,    303438,   98445.5,      4759,     92814,      4800,       757,   32131.2,     52271,    177667,    364815,    466312,    413370,    188905,    374639,        15,      8385
         3,   25304.5,   61094.9,    118480,     37023,      2054,     34769,      1942,       215,   47321.3,     69230,    228205,    418561,    466312,    413370,    188905,    374639,        15,      8385
         3,   31133.4,    233133,    400690,   86364.2,      4960,     80871,      4589,       406,   27837.6,     44475,    187813,    375266,    466312,    413370,    188905,    374639,        15,      8385
         3,   36395.6,    123265,    260930,    198358,     10171,    187111,     10147,      1456,   68392.5,    100018,    353568,    651170,    466312,    413370,    188905,    374639,        15,      8385
         3,   20147.2,    154572,    305155,     45468,      2453,     43078,      2509,       429,   17001.5,     30476,    109370,    226698,    466312,    413370,    188905,    374639,        15,      8385
         3,   17622.8,   56994.5,    130461,   19891.1,      1101,     18776,      1096,       195,   14266.4,     29070,   96273.3,    207554,    466312,    413370,    188905,    374639,        15,      8385
         3,   18027.9,    156926,    265014,   27545.4,      1670,     26004,      1523,       123,    7859.7,     17500,   70535.2,    170916,    466312,    413370,    188905,    374639,        15,      8385
         3,   21664.4,   89613.2,    177965,   57497.3,      3106,     54059,      3080,       440,   26620.2,     46621,    165673,    306197,    466312,    413370,    188905,    374639,        15,      8385
         3,   22715.7,   49567.2,    114335,   60574.8,      3167,     57183,      3218,       556,   29080.6,     54395,    183769,    347225,    466312,    413370,    188905,    374639,        15,      8385
         3,   26679.3,   99152.5,    197614,   56320.6,      3443,     52952,      3244,       376,   31549.6,     58117,    210566,    398137,    466312,    413370,    188905,    374639,        15,      8385
         3,   23605.6,   57318.3,    120043,   30622.8,      1908,     28734,      1697,       148,   35320.7,     58494,    191921,    358889,    466312,    413370,    188905,    374639,        15,      8385
         3,   41179.5,    105799,    221659,    123374,      7350,    115886,      7029,       759,     80011,    122269,    437703,    710972,    466312,    413370,    188905,    374639,        15,      8385
         3,   22725.8,    149480,    305024,   58233.8,      3130,     54976,      3134,       507,   22905.2,     41049,    144912,    297720,    466312,    413370,    188905,    374639,        15,      8385
         3,   41547.8,    141006,    249899,    183467,     10406,    172426,     10002,      1007,   80355.2,    119814,    408146,    752520,    466312,    413370,    188905,    374639,        15,      8385
         3,   50815.3,    191322,    337301,    220614,     12735,    207593,     12350,      1388,   93366.4,    139179,    520197,    874915,    466312,    413370,    188905,    374639,        15,      8385
         3,   15374.2,    138760,    251859,   22885.6,      1292,     21661,      1219,       134,   7222.31,     14559,   61855.8,    137828,    466312,    413370,    188905,    374639,        15,      8385
         3,   19251.6,   58920.7,    131599,   40277.1,      1908,     38321,      2020,       429,   15962.9,     32379,    111002,    234430,    466312,    413370,    188905,    374639,        15,      8385
         3,   32568.5,   69403.4,    145168,   86587.3,      4934,     81593,      4875,       631,   34734.4,     59617,    252522,    494655,    466312,    413370,    188905,    374639,        15,      8385
         3,   21831.7,     55951,    131337,   32846.6,      2057,     30943,      1906,       228,   26963.5,     49091,    169070,    319150,    466312,    413370,    188905,    374639,        15,      8385
         3,   40857.6,    151382,    305871,    120840,      6693,    114298,      6682,      1008,   40308.2,     67466,    283567,    556369,    466312,    413370,    188905,    374639,        15,      8385
         3,   31421.7,    101148,    195743,   85157.4,      4172,     79950,      4378,       804,   31401.8,     51431,    225287,    428232,    466312,    413370,    188905,    374639,        15,      8385
         3,   26444.7,    120688,    255448,   83602.1,      4208,     78994,      4321,       736,   33521.3,     52198,    197785,    358496,    466312,    413370,    188905,    374639,        15,      8385
         3,   44973.8,    123652,    245632,    116503,      5823,    109333,      6035,      1082,   89883.2,    125936,    471362,    772559,    466312,    413370,    188905,    374639,        15,      8385
         3,   27246.5,   35447.8,     79226,   93548.5,      5574,     87072,      4876,       175,   56747.3,     82770,    279169,    491087,    466312,    413370,    188905,    374639,        15,      8385
         3,   33556.5,    128859,    235775,    122280,      6377,    114470,      6220,       859,   75517.4,     98460,    347120,    595810,    466312,    413370,    188905,    374639,        15,      8385
         3,   26235.2,    129383,    261228,     76254,      4549,     71878,      4317,       435,   36665.1,     60514,    208404,    389554,    466312,    413370,    188905,    374639,        15,      8385
         3,     23568,   95267.6,    186745,   52953.6,      2822,     49939,      2810,       409,   29551.6,     51841,    170072,    328556,    466312,    413370,    188905,    374639,        15,      8385
         3,   22782.8,   65287.3,    132560,   28539.1,      1448,     26993,      1494,       304,   33142.6,     53797,    205935,    350347,    466312,    413370,    188905,    374639,        15,      8385
         3,   27050.1,   35476.9,     93543,   91388.4,      5283,     86283,      4996,       532,     51794,     80750,    275057,    473962,    466312,    413370,    188905,    374639,        15,      8385
         3,   30826.3,    106958,    234889,   79744.2,      4327,     75392,      4289,       679,   32701.4,     57895,    210914,    424134,    466312,    413370,    188905,    374639,        15,      8385
         3,   13125.5,    125313,    221367,   16689.9,      1013,     15730,       932,        76,   6648.33,     14318,   60419.3,    128450,    466312,    413370,    188905,    374639,        15,      8385
         3,   37724.9,    128968,    231432,    110453,      6129,    102931,      5653,       474,   65839.4,     90978,    339291,    644983,    466312,    413370,    188905,    374639,        15,      8385
         3,   22371.2,   63272.2,    139390,   22871.5,      1272,     21563,      1300,       255,   29051.3,     52013,    174277,    330609,    466312,    413370,    188905,    374639,        15,      8385
         3,   29229.3,   44000.8,    101767,    100380,      5669,     94431,      5333,       555,   66661.3,     98778,    327351,    552737,    466312,    413370,    188905,    374639,        15,      8385
         3,   30438.3,     87266,    197579,   72423.7,      4234,     67911,      3781,       227,   59004.8,     85066,    280379,    499681,    466312,    413370,    188905,    374639,        15,      8385
         3,   16143.1,    159613,    302581,   28831.9,      1619,     27343,      1603,       273,   7514.23,     16604,   70846.6,    151685,    466312,    413370,    188905,    374639,        15,      8385
         3,   27426.3,   45819.7,    101918,   75840.1,      4068,     71311,      3962,       525,   54935.8,     84057,    282857,    486904,    466312,    413370,    188905,    374639,        15,      8385
         3,   29554.4,    114314,    242827,    103912,      5839,     98209,      5667,       777,   29144.5,     55030,    204985,    432167,    466312,    413370,    188905,    374639,        15,      8385
         3,   23667.8,    142593,    266429,     32542,      1654,     30752,      1723,       372,   27285.1,     45501,    160821,    313827,    466312,    413370,    188905,    374639,        15,      8385
         3,   26727.6,   85277.4,    171299,   55927.6,      3033,     52454,      2906,       394,   33331.3,     54974,    197146,    394243,    466312,    413370,    188905,    374639,        15,      8385
         3,   41247.3,    132609,    268042,    171578,      9845,    161617,      9331,       923,   76004.7,    118713,    417441,    761587,    466312,    413370,    188905,    374639,        15,      8385
         3,     54033,    196009,    365482,    278373,     15804,    261851,     15604,      1966,    102526,    148371,    560729,    946262,    466312,    413370,    188905,    374639,        15,      8385
         3,   24168.7,   70227.3,    147472,   67633.5,      3981,     63621,      3865,       496,   36545.8,     61891,    221730,    379906,    466312,    413370,    188905,    374639,        15,      8385
         3,   34615.2,   95828.3,    187004,    117269,      6130,    110118,      5913,       697,   69070.5,     97674,    347877,    590452,    466312,    413370,    188905,    374639,        15,      8385
         3,   18841.5,   94545.9,    179531,   22902.6,      1351,     21698,      1274,       149,   13944.5,     27287,    108515,    209564,    466312,    413370,    188905,    374639,        15,      8385
         3,   22351.5,   60678.5,    138782,   41953.7,      2379,     39516,      2243,       291,     31127,     51298,    175690,    324316,    466312,    413370,    188905,    374639,        15,      8385
         3,   35355.7,    104692,    213641,    158857,      8090,    149268,      7996,      1158,   74547.6,    108548,    368751,    619857,    466312,    413370,    188905,    374639,        15,      8385
         3,     34358,    108690,    214346,    198784,      8939,    186423,      8905,      1194,   71160.3,     84132,    315881,    567525,    466312,    413370,    188905,    374639,        15,      8385
         3,   28085.8,    150061,    236071,     97597,      4567,     91311,      4463,       567,   39582.4,     51620,    239480,    422845,    466312,    413370,    188905,    374639,        15,      8385
         3,   19496.6,   58362.1,    119501,   31597.7,      1617,     29821,      1597,       289,     20223,     36308,    131919,    256388,    466312,    413370,    188905,    374639,        15,      8385
         3,   27789.1,   42558.5,     94968,    102254,      5378,     95944,      5209,       607,     64169,     86649,    295374,    501390,    466312,    413370,    188905,    374639,        15,      8385
         3,   16196.7,   73172.1,    160510,   28989.3,      1560,     27556,      1605,       275,   11249.1,     24688,   90575.7,    189733,    466312,    413370,    188905,    374639,        15,      8385
         3,   45405.4,    143808,    264097,    176853,     10324,    165550,      9761,       936,   86891.7,    130798,    459995,    770390,    466312,    413370,    188905,    374639,        15,      8385
         3,   25740.1,   42732.4,     97430,   53061.9,      2858,     50301,      2782,       383,   42776.3,     74025,    250201,    436865,    466312,    413370,    188905,    374639,        15,      8385
         3,     21344,   64381.6,    137756,   41780.7,      2628,     39327,      2327,       107,   23685.9,     42202,    164744,    296293,    466312,    413370,    188905,    374639,        15,      8385
         3,   17257.5,   52083.2,    120560,     25199,      1346,     23988,      1277,       201,   12659.3,     27805,    101698,    202590,    466312,    413370,    188905,    374639,        15,      8385
         3,   30086.9,    105978,    201545,   16330.4,       931,     15410,       896,       139,   41236.5,     70732,    260304,    486288,    466312,    413370,    188905,    374639,        15,      8385
         3,   42063.5,    169572,    300094,    203891,     10770,    190689,     10619,      1360,   69523.3,    104135,    396025,    742949,    466312,    413370,    188905,    374639,        15,      8385
         3,   57764.9,    214385,    417147,    454750,     25472,    423017,     24150,      2228,    108767,    151633,    589726,1.0235e+06,    466312,    413370,    188905,    374639,        15,      8385
         3,   30281.3,   40208.5,    101872,   45694.8,      2980,     43125,      2627,       146,   57695.1,     99307,    326156,    568295,    466312,    413370,    188905,    374639,        15,      8385
         3,   34460.2,    254980,    463687,    152611,      7366,    144165,      7924,      1571,   23959.6,     40132,    174849,    387552,    466312,    413370,    188905,    374639,        15,      8385
         3,   27360.8,   83789.4,    189935,   82053.5,      4399,     77606,      4513,       758,   40447.7,     66552,    232917,    411153,    466312,    413370,    188905,    374639,        15,      8385
         3,   25504.4,     36057,     94622,   35127.1,      2106,     33268,      2019,       283,   37672.1,     70294,    222641,    422627,    466312,    413370,    188905,    374639,        15,      8385
         3,   13266.6,   73268.1,    161381,   23198.5,      1336,     22033,      1326,       213,   6484.67,     15701,   52983.9,    133030,    466312,    413370,    188905,    374639,        15,      8385
         3,   23803.8,   68780.4,    134702,   45070.7,      2414,     42384,      2359,       355,   25045.2,     43021,    153522,    324158,    466312,    413370,    188905,    374639,        15,      8385
         3,   18445.2,   98754.6,    211524,   51906.1,      2994,     48954,      2887,       365,   16843.6,     33972,    108829,    239189,    466312,    413370,    188905,    374639,        15,      8385
         3,   43831.9,    150040,    276674,    223454,     12303,    210895,     12185,      1605,   86071.1,    126802,    447709,    829033,    466312,    413370,    188905,    374639,        15,      8385
         3,   26419.1,   56984.7,    131795,   94677.3,      4923,     89657,      4677,       522,   43781.4,     76609,    263178,    455416,    466312,    413370,    188905,    374639,        15,      8385
         3,   26021.6,   71834.9,    158733,   26014.7,      1295,     24724,      1456,       374,   36473.6,     64511,    235121,    410018,    466312,    413370,    188905,    374639,        15,      8385
         3,     36466,    100605,    221777,    142393,      7615,    133551,      7384,       807,   73031.3,    107970,    349117,    644671,    466312,    413370,    188905,    374639,        15,      8385
         3,   20900.9,     78873,    170992,   60606.2,      3564,     57190,      3316,       337,   20456.2,     40348,    140138,    276307,    466312,    413370,    188905,    374639,        15,      8385
         3,   18703.3,   65504.3,    133709,   35695.9,      2028,     33680,      1944,       229,   17693.5,     33808,    123096,    233943,    466312,    413370,    188905,    374639,        15,      8385
         3,   27791.8,     66821,    143098,   73097.2,      4183,     68908,      4089,       541,   29878.3,     51333,    193882,    390453,    466312,    413370,    188905,    374639,        15,      8385
         3,   24783.8,   61812.3,    141443,   92611.3,      5059,     87404,      4781,       532,   37988.6,     66490,    204377,    404789,    466312,    413370,    188905,    374639,        15,      8385
         3,   36831.6,    111353,    243453,    150581,      8511,    141070,      8084,       847,   71583.7,    104193,    343704,    644542,    466312,    413370,    188905,    374639,        15,      8385
         3,   21894.2,   64666.7,    134152,   30033.6,      1769,     28262,      1620,       173,   25138.4,     44411,    155887,    306099,    466312,    413370,    188905,    374639,        15,      8385
         3,   33410.1,    115472,    234138,    248116,     12898,    232606,     12792,      1610,   45768.9,     73547,    292036,    541732,    466312,    413370,    188905,    374639,        15,      8385
         3,   28995.4,    123169,    243083,   99764.7,      5590,     94357,      5521,       740,   29556.8,     53629,    229636,    452843,    466312,    413370,    188905,    374639,        15,      8385
         3,   21747.4,   63494.4,    143695,   70530.9,      3906,     66893,      3866,       540,   25160.1,     48781,    167291,    325594,    466312,    413370,    188905,    374639,        15,      8385
         3,   42377.8,    104766,    227049,   96475.4,      5283,     90890,      5370,       885,   79340.1,    122738,    421574,    736696,    466312,    413370,    188905,    374639,        15,      8385
         3,   20027.7,   80669.3,    177751,     77947,      4438,     73767,      4344,       560,   20224.7,     41116,    125552,    275179,    466312,    413370,    188905,    374639,        15,      8385
         3,   47744.8,    136565,    287251,    199048,     11490,    186991,     11075,      1218,   89100.2,    135054,    466118,    818733,    466312,    413370,    188905,    374639,        15,      8385
         3,   28203.2,   91759.2,    197750,   41078.1,      2488,     38640,      2396,       342,   35098.8,     63469,    229264,    431341,    466312,    413370,    188905,    374639,        15,      8385
         3,   32000.7,    302735,    460931,    135867,      6825,    128650,      7104,      1234,   19640.2,     37104,    165939,    356764,    466312,    413370,    188905,    374639,        15,      8385
         3,   22798.1,   40461.6,     95427,     69183,      3840,     65586,      3691,       442,   28710.1,     54299,    172811,    336761,    466312,    413370,    188905,    374639,        15,      8385
         3,   20352.4,   48673.3,     99172,   42482.5,      2301,     39839,      2059,       143,   23373.6,     42418,    142545,    287224,    466312,    413370,    188905,    374639,        15,      8385
         3,   32144.6,   74565.2,    172409,   95804.6,      5472,     90343,      5200,       540,   56390.3,     89621,    312953,    541122,    466312,    413370,    188905,    374639,        15,      8385
         3,   20219.9,    180169,    320413,   47315.3,      2446,     44735,      2455,       375,     15606,     27484,    105796,    208357,    466312,    413370,    188905,    374639,        15,      8385
         3,   64595.4,    305982,    519602,    530192,     28399,    492687,     27956,      3340,    138550,    164666,    725942,1.25005e+06,    466312,    413370,    188905,    374639,        15,      8385
         3,   29257.3,   45997.9,    113372,   64854.4,      4162,     61045,      3667,       130,   61508.1,     97239,    308005,    537277,    466312,    413370,    188905,    374639,        15,      8385
         3,   23548.7,   95621.6,    181889,   26224.9,      1636,     24742,      1514,       158,   20814.1,     40868,    152433,    308426,    466312,    413370,    188905,    374639,        15,      8385
         3,   22098.5,     73983,    172163,   54220.8,      3131,     51153,      3042,       399,   25752.3,     46169,    173089,    316783,    466312,    413370,    188905,    374639,        15,      8385
         3,   39346.1,    124877,    267985,    172121,      9646,    162382,      9444,      1129,   64309.4,    100672,    366968,    690238,    466312,    413370,    188905,    374639,        15,      8385
         3,   33108.8,    166757,    309375,    115006,      6111,    108311,      6137,       945,   38776.4,     65038,    236729,    488444,    466312,    413370,    188905,    374639,        15,      8385
         3,   20453.2,   85246.1,    176948,   45127.4,      2475,     42581,      2449,       361,   12276.9,     24049,   95155.7,    215803,    466312,    413370,    188905,    374639,        15,      8385
         3,   30754.2,   40951.3,    101167,   71888.7,      4494,     67313,      4015,       185,   68739.2,    108312,    327657,    584295,    466312,    413370,    188905,    374639,        15,      8385
         3,   28674.7,   47694.4,    115391,   60974.5,      3704,     57379,      3351,       225,     57399,     92767,    278684,    513261,    466312,    413370,    188905,    374639,        15,      8385
         3,   27313.2,   71375.3,    159136,   67929.3,      3938,     64060,      3841,       530,   53483.2,     80864,    255404,    463033,    466312,    413370,    188905,    374639,        15,      8385
         3,   27864.6,   28480.6,     77034,   82982.9,      5285,     77899,      4643,       201,   53699.6,     86627,    277572,    508493,    466312,    413370,    188905,    374639,        15,      8385
         3,     43477,    151669,    299279,    291329,     15608,    271126,     14632,      1136,   88343.2,    123554,    447447,    840178,    466312,    413370,    188905,    374639,        15,      8385
         3,   28264.1,    104909,    208858,   80083.7,      4480,     75223,      4322,       550,   35719.3,     59906,    216925,    410175,    466312,    413370,    188905,    374639,        15,      8385
         3,   28218.8,   97353.3,    185050,   58028.7,      3572,     54597,      3326,       277,   41913.6,     67640,    251843,    445409,    466312,    413370,    188905,    374639,        15,      8385
         3,   41483.7,    120698,    243517,    114984,      6421,    108324,      6445,       933,   71736.6,    110211,    435055,    722007,    466312,    413370,    188905,    374639,        15,      8385
         3,   32566.7,    104046,    217170,    145938,      8072,    136638,      7696,       838,   64373.7,     99567,    334628,    593750,    466312,    413370,    188905,    374639,        15,      8385
         3,   40016.3,    100524,    215739,    118808,      6785,    111772,      6557,       767,   79628.3,    120304,    417068,    699836,    466312,    413370,    188905,    374639,        15,      8385
         3,   21699.9,   65670.3,    141395,   35772.4,      1988,     33676,      1905,       288,     27084,     48069,    160248,    309898,    466312,    413370,    188905,    374639,        15,      8385
         3,     20582,   57085.9,    137545,   32707.9,      1839,     30972,      1870,       336,   21214.8,     42245,    143186,    277342,    466312,    413370,    188905,    374639,        15,      8385
         3,   22570.1,   85439.7,    178482,   59627.7,      3269,     56311,      3334,       600,   29226.3,     44473,    153622,    300938,    466312,    413370,    188905,    374639,        15,      8385
         3,   32072.3,    113767,    256743,    122118,      6631,    115663,      6607,      1058,   31287.6,     56894,    227089,    466909,    466312,    413370,    188905,    374639,        15,      8385
         3,   34715.1,    119812,    260625,    155569,      8891,    146502,      8659,      1127,   64544.9,     96140,    331187,    612325,    466312,    413370,    188905,    374639,        15,      8385
         3,   24512.3,    129177,    224098,   65591.7,      3601,     61724,      3589,       535,   23199.6,     41750,    165973,    316424,    466312,    413370,    188905,    374639,        15,      8385
         3,   25851.1,   34301.1,     89554,   41541.7,      2853,     38988,      2428,        79,   40597.8,     72449,    241701,    436767,    466312,    413370,    188905,    374639,        15,      8385
         3,   11824.8,   89151.6,    172888,   18658.7,      1010,     17743,      1004,       174,   4884.96,     11516,   45166.3,     99647,    466312,    413370,    188905,    374639,        15,      8385
         3,   33307.8,    112884,    227889,    126038,      7269,    118687,      6974,       710,   57055.5,     91157,    301848,    557694,    466312,    413370,    188905,    374639,        15,      8385
         3,   15025.5,     95707,    172772,   17737.8,      1057,     16769,       988,       103,   10321.6,     19771,   72126.7,    152312,    466312,    413370,    188905,    374639,        15,      8385
         3,   22980.3,   55398.6,    129514,   63870.9,      3247,     60537,      3239,       501,   28733.6,     54877,    180165,    346806,    466312,    413370,    188905,    374639,        15,      8385
         3,   14679.4,    108986,    203717,     16685,       961,     15847,       923,       131,   6382.19,     14026,   50680.4,    122681,    466312,    413370,    188905,    374639,        15,      8385
         3,   27216.5,   86149.3,    190224,   84346.4,      4237,     79916,      4352,       745,     40040,     65711,    222334,    409205,    466312,    413370,    188905,    374639,        15,      8385
         3,   22181.7,   41086.4,    100738,   56360.7,      3154,     53205,      3034,       411,   27199.5,     50886,    164417,    330036,    466312,    413370,    188905,    374639,        15,      8385
         3,   37202.8,    130174,    271528,    113916,      6259,    107865,      6218,       934,   35440.3,     63286,    237974,    491329,    466312,    413370,    188905,    374639,        15,      8385
         3,   22581.7,   78591.8,    174599,   51271.5,      2656,     48461,      2631,       386,   27279.4,     47034,    149589,    314521,    466312,    413370,    188905,    374639,        15,      8385
