K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
5,40359.5,215359,397219,335236,36,3816,231512,219409,23258,1386370,1337,54823,48010,1965,187107,7801,0.00119413
5,57684.4,215359,397219,335236,76,3816,231512,219409,23258,1386370,1337,54823,48010,1965,187107,7801,0.00119413
5,87386.3,215359,397219,335236,90,3816,231512,219409,23258,1386370,1337,54823,48010,1965,187107,7801,0.00119413
5,89184.3,215359,397219,335236,26,3816,231512,219409,23258,1386370,1337,54823,48010,1965,187107,7801,0.00119413
5,90078.7,215359,397219,335236,87,3816,231512,219409,23258,1386370,1337,54823,48010,1965,187107,7801,0.00119413
5,15559.3,187358,186171,154573,10,4014,227033,215656,23341,1298173,744,30818,26606,855,96757,4688,0.00119413
5,40107.7,187358,186171,154573,14,4014,227033,215656,23341,1298173,744,30818,26606,855,96757,4688,0.00119413
5,44691.4,187358,186171,154573,42,4014,227033,215656,23341,1298173,744,30818,26606,855,96757,4688,0.00119413
5,55921.1,187358,186171,154573,54,4014,227033,215656,23341,1298173,744,30818,26606,855,96757,4688,0.00119413
5,72995.7,187358,186171,154573,81,4014,227033,215656,23341,1298173,744,30818,26606,855,96757,4688,0.00119413
5,24967.3,217983,232817,196301,29,4161,249723,238578,25951,1525892,884,37228,32300,976,111081,7019,0.00119413
5,38381.4,217983,232817,196301,27,4161,249723,238578,25951,1525892,884,37228,32300,976,111081,7019,0.00119413
5,52710.9,217983,232817,196301,60,4161,249723,238578,25951,1525892,884,37228,32300,976,111081,7019,0.00119413
5,70230.7,217983,232817,196301,41,4161,249723,238578,25951,1525892,884,37228,32300,976,111081,7019,0.00119413
5,84777,217983,232817,196301,85,4161,249723,238578,25951,1525892,884,37228,32300,976,111081,7019,0.00119413
5,13362.9,182094,95175,80732,25,3932,209071,198617,22264,1156078,405,14598,12381,335,40287,2593,0.00119413
5,18408.7,182094,95175,80732,13,3932,209071,198617,22264,1156078,405,14598,12381,335,40287,2593,0.00119413
5,45843.3,182094,95175,80732,24,3932,209071,198617,22264,1156078,405,14598,12381,335,40287,2593,0.00119413
