k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
1,1,22918,2019.2,9853.99,3078.25,938.894,2545,570,13,6436,6192,20045,19523,1743,583,558,8,481,0,583,558,8,110,0,149463,182015,82836,166820,4,3348
1,1,25594.9,934.02,10468.9,2692.41,1030.63,2295,705,12,3301,3180,23502,22916,2106,518,494,2,432,0,518,494,2,134,0,149463,182015,82836,166820,4,3348
1,1,29011,8198.1,12122.1,6790.36,2225.62,5858,1421,26,20303,19702,26273,25687,2302,1243,1206,20,1055,0,1243,1206,20,255,0,149463,182015,82836,166820,4,3348
1,1,35042.5,6284.8,26104.6,9475.83,3435.3,8012,2283,29,16052,15539,47971,46891,4641,1788,1732,54,1498,0,1788,1732,54,425,0,149463,182015,82836,166820,4,3348
1,1,26917.1,1278.19,8526.34,3443.74,1223.33,2894,794,16,4607,4434,19468,18984,1799,683,656,5,567,0,683,656,5,141,0,149463,182015,82836,166820,4,3348
1,1,22222,1064.68,6161.46,3024.33,1055.61,2525,692,13,3981,3824,15484,15062,1347,595,567,4,488,0,595,567,4,136,0,149463,182015,82836,166820,4,3348
1,1,17705,1755.84,3692.01,3893.68,1490.64,3214,999,18,6063,5844,10570,10256,768,785,746,21,657,0,785,746,21,215,0,149463,182015,82836,166820,4,3348
1,1,51164.1,14445.8,35754.5,24460.5,7575.57,21252,4614,43,35588,34497,64485,63213,6622,4399,4258,113,3735,0,4399,4258,113,829,0,149463,182015,82836,166820,4,3348
1,1,14452.9,1919.19,2619.78,1571.2,489.254,1312,305,14,6225,6011,7051,6846,431,318,305,0,256,0,318,305,0,57,0,149463,182015,82836,166820,4,3348
1,1,50193,13371.3,36091.4,20933.3,7092.49,17697,4542,31,34427,33391,66749,65401,6763,3790,3667,94,3223,0,3790,3667,94,813,0,149463,182015,82836,166820,4,3348
1,1,31620.9,5213.81,19787.2,7044.31,2512.42,6016,1690,24,13550,13125,41310,40342,3850,1344,1306,30,1119,0,1344,1306,30,313,0,149463,182015,82836,166820,4,3348
1,1,65475.2,25403.7,48405.4,80069.9,23853.4,68163,14240,53,56150,54608,78659,77175,8108,12266,11903,366,10539,0,12298,11931,369,2442,0,149463,182015,82836,166820,4,3348
1,1,48976.8,13039.5,34611.4,18794.7,6022.15,16283,3905,32,33202,32182,63368,62085,6557,3318,3212,88,2789,0,3318,3212,88,703,0,149463,182015,82836,166820,4,3348
1,1,14004.6,4258.47,2467.71,552.026,241.7,482,177,11,12650,12203,6478,6270,433,119,116,0,87,0,119,116,0,32,0,149463,182015,82836,166820,4,3348
1,1,27885,5315.43,10164,3104.44,999.468,2647,649,17,15106,14622,22554,21993,2057,615,594,5,499,0,615,594,5,123,0,149463,182015,82836,166820,4,3348
1,1,45687.5,10578.7,31253,19494.1,7027.01,17183,4770,40,27538,26657,57741,56532,5883,3533,3416,90,2980,0,3533,3416,90,820,0,149463,182015,82836,166820,4,3348
1,1,27954.5,4973.86,15082.5,1719.31,720.86,1518,518,6,12629,12246,31646,30876,2778,355,341,0,274,0,355,341,0,91,0,149463,182015,82836,166820,4,3348
1,1,47995.9,12436.9,31003.9,15106.9,4661.96,13171,3019,38,30919,29966,58463,57288,5974,2721,2625,54,2271,0,2721,2625,54,539,0,149463,182015,82836,166820,4,3348
1,1,9344.26,4308.67,776.047,460.397,137.83,407,89,11,11811,11466,2505,2423,125,91,86,0,71,0,91,86,0,15,0,149463,182015,82836,166820,4,3348
1,1,31936.9,8148.4,12344.7,14242.7,3507.29,12437,2342,26,21526,20877,27268,26673,2524,1790,1729,38,1514,0,1790,1729,38,439,0,149463,182015,82836,166820,4,3348
1,1,5587.73,7617.04,189.438,73.704,29.679,62,18,3,19301,18735,623,603,13,27,28,0,13,0,27,28,0,6,0,149463,182015,82836,166820,4,3348
1,1,61544,21344.8,40507.6,34467.7,11004.2,29870,6935,49,50657,49255,73481,72099,7577,6159,5978,165,5253,0,6157,5976,165,1224,0,149463,182015,82836,166820,4,3348
1,1,20344.6,4667.5,6239.71,1205.29,447.552,1033,304,8,13512,13044,14104,13735,1117,251,246,0,200,0,251,246,0,60,0,149463,182015,82836,166820,4,3348
1,1,40045.4,13809.2,21600.6,8969.8,2987.83,7840,1993,24,33068,32083,43445,42467,4071,1685,1626,39,1414,0,1685,1626,39,365,0,149463,182015,82836,166820,4,3348
1,1,19813.2,5778.45,6568,3163.85,991.589,2821,691,14,15187,14684,14778,14419,1062,550,528,16,461,0,550,528,16,127,0,149463,182015,82836,166820,4,3348
1,1,20574.5,3625.5,6066.05,964.385,494.174,845,353,5,10042,9695,15385,14964,1180,222,213,0,160,0,222,213,0,57,0,149463,182015,82836,166820,4,3348
1,1,17201.3,1100.08,4020.22,1230.68,444.625,1087,305,9,4027,3866,10622,10331,753,245,233,0,199,0,245,233,0,55,0,149463,182015,82836,166820,4,3348
1,1,34598,13770.3,8209.13,7144.42,2332.78,6315,1535,16,25236,24532,18033,17668,1750,1333,1292,24,1118,0,1333,1292,24,273,0,149463,182015,82836,166820,4,3348
1,1,58217.2,16809.8,43554.8,28572.6,9913.24,24865,6590,44,42158,40933,67947,66626,7037,5034,4883,168,4279,0,5034,4883,168,1161,0,149463,182015,82836,166820,4,3348
1,1,30420.4,11281.3,4925.76,1737.56,716.225,1538,516,8,26941,26178,11878,11600,1092,344,334,0,276,0,344,334,0,82,0,149463,182015,82836,166820,4,3348
1,1,21173.4,9069.66,7241.75,2010.91,795.002,1792,553,16,23796,23097,16439,16006,1261,398,380,4,324,0,398,380,4,104,0,149463,182015,82836,166820,4,3348
1,1,49053,16496.1,39766.2,16808.5,7455.15,14713,4961,35,34257,33224,64175,62868,6594,3068,2966,62,2580,0,3068,2966,62,638,0,149463,182015,82836,166820,4,3348
1,1,30567.7,8448.51,23159.7,3663.64,1380.4,3171,960,6,14099,13633,38637,37717,3403,718,685,0,569,0,713,680,0,172,0,149463,182015,82836,166820,4,3348
1,1,11700.3,3733.37,1856.75,1647.71,643.97,1460,471,10,10520,10147,4494,4349,256,261,252,2,208,0,261,252,2,74,0,149463,182015,82836,166820,4,3348
1,1,37763.5,16670.8,18186.5,3848.66,1250.57,3213,818,10,39972,38783,37345,36461,3526,712,683,0,574,0,712,683,0,159,0,149463,182015,82836,166820,4,3348
1,1,49455.9,21985,19128.1,24725.9,8735.1,21311,5794,43,50856,49448,38530,37740,4074,4504,4370,124,3824,0,4504,4370,124,1036,0,149463,182015,82836,166820,4,3348
1,1,21964.1,6042.44,8079.56,4151.55,1489.21,3681,1044,17,16129,15635,17375,16961,1299,782,757,17,656,0,782,757,17,189,0,149463,182015,82836,166820,4,3348
1,1,32171.7,13181,16462.5,5318.04,2135.97,4644,1507,12,31788,30836,31155,30406,2928,1048,1002,11,850,0,1048,1002,11,273,0,149463,182015,82836,166820,4,3348
1,1,21465.1,6200.99,11660.7,2442.1,631.489,2155,428,19,15495,14966,17886,17448,1335,362,343,1,284,0,362,343,1,76,0,149463,182015,82836,166820,4,3348
1,1,45695.1,11632,34300.1,17655.7,5935.75,15289,3996,37,28199,27308,59454,58207,6237,3135,3025,116,2633,0,3135,3025,116,719,0,149463,182015,82836,166820,4,3348
1,1,57707,17870,42474.9,29126.4,9545.5,24553,6066,42,44150,42900,72115,70716,7353,5181,5020,140,4416,0,5181,5020,140,1120,0,149463,182015,82836,166820,4,3348
1,1,11501,2747.44,1267.1,478.121,206.635,419,151,5,8584,8269,4098,3960,210,97,96,0,78,0,97,96,0,29,0,149463,182015,82836,166820,4,3348
1,1,46609.3,10510.7,32950.2,15420.7,5086.9,13403,3395,31,27769,26901,59776,58527,6241,2830,2734,95,2376,0,2830,2734,95,613,0,149463,182015,82836,166820,4,3348
1,1,14742.9,7776.82,1765.14,451.686,171.622,397,102,4,19637,19032,4820,4667,339,100,97,0,71,0,100,97,0,19,0,149463,182015,82836,166820,4,3348
1,1,25098.7,4006.33,11173.8,1746.11,548.158,1554,373,9,10736,10380,24696,24092,2042,322,309,0,246,0,320,307,0,66,0,149463,182015,82836,166820,4,3348
1,1,22595,9174.86,8200.73,2597.53,1085.61,2316,788,21,23174,22469,18987,18487,1513,507,487,4,415,0,507,487,4,134,0,149463,182015,82836,166820,4,3348
1,1,22414.4,12357.7,7906.62,3011.56,1030.09,2651,704,9,29946,29030,18673,18192,1478,579,549,4,471,0,579,549,4,128,0,149463,182015,82836,166820,4,3348
1,1,6393.72,3702.96,175.618,253.147,64.424,226,35,8,10377,10030,575,551,20,54,52,0,39,0,54,52,0,6,0,149463,182015,82836,166820,4,3348
1,1,58124.6,18134.7,39752.3,24825.1,8248.5,21574,5315,53,42427,41202,68859,67564,7124,4417,4271,93,3736,0,4417,4271,93,937,0,149463,182015,82836,166820,4,3348
1,1,62325.1,20984,38558.3,38616.1,13935.3,33666,9051,60,49916,48470,69081,67736,7149,6908,6685,244,5885,0,6908,6685,244,1566,0,149463,182015,82836,166820,4,3348
1,1,3865.79,6253.61,56.599,124.822,62.467,111,48,3,16509,15984,240,231,2,30,28,0,18,0,30,28,0,8,0,149463,182015,82836,166820,4,3348
1,1,24245,4219.41,11690.1,8175.37,2265.18,7042,1487,18,12387,11980,21359,20800,1829,1262,1214,11,1038,0,1262,1214,11,271,0,149463,182015,82836,166820,4,3348
1,1,37808.2,8510.53,28763.1,11939.5,4077.09,10447,2843,25,21007,20333,54163,52983,5432,1628,1575,27,1358,0,1628,1575,27,379,0,149463,182015,82836,166820,4,3348
1,1,39639.3,15222.4,20062.6,8109.55,2971.71,7086,1970,24,37548,36438,40914,39981,3751,1530,1473,9,1279,0,1530,1473,9,330,0,149463,182015,82836,166820,4,3348
1,1,8930.33,4803.15,736.879,589.767,163.468,523,102,12,13028,12644,2244,2167,95,119,112,0,92,0,119,112,0,17,0,149463,182015,82836,166820,4,3348
1,1,25912.5,4966.24,12324,3299.2,1254.73,2872,874,10,12702,12268,27043,26382,2206,675,648,1,538,0,675,648,1,161,0,149463,182015,82836,166820,4,3348
1,1,40638.4,14285.1,21760.2,20413.2,7104.44,16788,4404,38,36208,35128,34008,33279,3378,3838,3721,102,3277,0,3838,3721,102,855,0,149463,182015,82836,166820,4,3348
1,1,20282,4264.84,6651.14,2938.47,890.756,2591,560,23,11325,10967,14427,14093,1184,584,557,6,468,0,582,555,6,97,0,149463,182015,82836,166820,4,3348
1,1,6470.64,3440.74,234.194,169.993,120.996,146,93,4,9774,9460,958,927,22,44,45,0,31,0,44,45,0,19,0,149463,182015,82836,166820,4,3348
1,1,16648.8,3640.94,4072.98,1295.87,570.898,1080,402,12,10790,10420,9681,9405,777,274,266,0,221,0,274,266,0,80,0,149463,182015,82836,166820,4,3348
1,1,35184.3,9275.11,25244.8,10628.6,3995.54,9411,2823,28,23151,22425,41867,40918,3901,1765,1693,40,1476,0,1765,1693,40,462,0,149463,182015,82836,166820,4,3348
