k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
7,7,84736.9,61379.7,265927,303088,253839,253711,196912,99,114371,111355,279343,275085,28767,35427,45407,1339,41439,0,35427,45407,1339,34412,10969,297589,334305,139510,306065,8,6133
7,7,77931.7,33717.4,309599,346693,279782,276245,202013,85,76947,74792,327173,321753,33134,52184,60631,2036,55047,0,52278,60771,2060,44268,9915,297589,334305,139510,306065,8,6133
7,7,59781.7,28030.9,148100,193742,160730,163976,126473,80,68302,66350,189190,185944,19310,26898,30735,778,27596,0,26898,30735,778,22656,4651,297589,334305,139510,306065,8,6133
7,7,77309.8,36386.8,190109,259580,232270,211415,176540,82,74021,72096,240356,236554,23897,38403,45283,1126,40979,0,38481,45382,1132,34881,7924,297589,334305,139510,306065,8,6133
7,7,83946.2,18296.2,242271,142860,125688,117878,97072,21,45295,43880,270598,266295,27607,21507,26440,490,23873,0,21501,26413,490,20657,5599,297589,334305,139510,306065,8,6133
7,7,55448.5,19583.9,194412,156577,132833,128726,101938,41,49480,47970,230673,226644,23844,24056,28092,674,25315,0,24056,28092,674,20893,4745,297589,334305,139510,306065,8,6133
7,7,57780.8,10871.2,207294,137966,115764,110456,85665,51,29257,28362,248613,244266,25256,23881,27452,715,24744,0,23881,27452,715,19579,4281,297589,334305,139510,306065,8,6133
7,7,60827.8,28872.3,263599,207109,160781,173048,123549,62,56806,55143,280648,275697,28495,29034,33761,896,30645,0,29034,33761,896,23008,5609,297589,334305,139510,306065,8,6133
7,7,102819,62264.2,357786,363137,339734,291338,255643,84,128762,125340,365418,360154,35991,57600,66028,2573,60130,0,57600,66028,2573,53543,9987,297589,334305,139510,306065,8,6133
7,7,92895.7,51646.1,289819,276630,265896,225664,205259,60,108906,105861,327746,322711,32231,41116,49004,1290,44701,0,41116,49004,1290,41315,8997,297589,334305,139510,306065,8,6133
7,7,83865.3,41304.7,270824,241263,239078,194881,184792,62,89479,86872,307596,302666,30656,35985,43170,1117,39329,0,35985,43170,1117,35497,8226,297589,334305,139510,306065,8,6133
7,7,53738.7,18567.5,198333,156782,134073,130031,104757,39,46920,45459,225560,221584,23331,22267,25382,623,22801,0,22267,25382,623,18467,3780,297589,334305,139510,306065,8,6133
7,7,76625.7,44718.1,244455,395354,308189,332374,241116,69,102340,99397,290187,285361,29033,51407,60972,1794,55568,0,51389,60913,1798,45056,10957,297589,334305,139510,306065,8,6133
7,7,52643.7,11893,182867,134430,124113,107592,93320,12,31095,30127,229485,225335,23515,24006,27177,685,24403,0,24006,27177,685,19471,3921,297589,334305,139510,306065,8,6133
7,7,93213.1,47011.2,337253,252763,221991,203993,167275,61,88635,86084,348062,342784,34336,40768,47362,1523,43155,0,40768,47362,1523,37706,7746,297589,334305,139510,306065,8,6133
