K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
6,23972.9,115621,174442,133615,14,2606,144767,139171,15296,831334,908,35168,30338,1298,112214,4720,0.00228609
6,30383.1,115621,174442,133615,6,2606,144767,139171,15296,831334,908,35168,30338,1298,112214,4720,0.00228609
6,43838.6,115621,174442,133615,13,2606,144767,139171,15296,831334,908,35168,30338,1298,112214,4720,0.00228609
6,75206.7,115621,174442,133615,16,2606,144767,139171,15296,831334,908,35168,30338,1298,112214,4720,0.00228609
6,87760.1,115621,174442,133615,88,2606,144767,139171,15296,831334,908,35168,30338,1298,112214,4720,0.00228609
6,98167.3,115621,174442,133615,61,2606,144767,139171,15296,831334,908,35168,30338,1298,112214,4720,0.00228609
6,24239.1,92889.8,86241.9,70320,14,2560,120536,114075,12372,596101,477,16585,13651,408,41869,2505,0.00228609
6,27591.7,92889.8,86241.9,70320,21,2560,120536,114075,12372,596101,477,16585,13651,408,41869,2505,0.00228609
6,28868.4,92889.8,86241.9,70320,10,2560,120536,114075,12372,596101,477,16585,13651,408,41869,2505,0.00228609
6,45394.2,92889.8,86241.9,70320,36,2560,120536,114075,12372,596101,477,16585,13651,408,41869,2505,0.00228609
6,57206,92889.8,86241.9,70320,41,2560,120536,114075,12372,596101,477,16585,13651,408,41869,2505,0.00228609
6,59236.4,92889.8,86241.9,70320,56,2560,120536,114075,12372,596101,477,16585,13651,408,41869,2505,0.00228609
6,16967.5,72376.2,101147,82904,15,2223,103061,97811,10751,506172,531,19069,15896,489,49888,2829,0.00228609
6,38118.2,72376.2,101147,82904,22,2223,103061,97811,10751,506172,531,19069,15896,489,49888,2829,0.00228609
6,39360.4,72376.2,101147,82904,36,2223,103061,97811,10751,506172,531,19069,15896,489,49888,2829,0.00228609
6,48074.9,72376.2,101147,82904,47,2223,103061,97811,10751,506172,531,19069,15896,489,49888,2829,0.00228609
6,52961.1,72376.2,101147,82904,35,2223,103061,97811,10751,506172,531,19069,15896,489,49888,2829,0.00228609
