k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
7,7,59230.4,19205.5,131985,145813,122828,120740,95443,53,46474,45151,160312,157247,16641,19556,24068,651,21868,0,19556,24068,651,17870,5092,181453,217130,121116,198504,8,4180
7,7,47683.8,3226.21,45365.6,61401.1,47876.3,52142,39039,11,11903,11504,79811,78193,8237,7948,9950,107,8945,0,7948,9950,107,6762,2270,181453,217130,121116,198504,8,4180
7,7,97894.7,30342.3,173278,139497,133239,109874,99338,60,69282,67445,222649,219041,23226,23803,28111,779,25475,0,23803,28111,779,23700,4969,181453,217130,121116,198504,8,4180
7,7,107742,52075.2,190556,367336,291940,307772,227834,97,122371,118876,239767,235974,23985,44665,56878,1679,52156,0,44665,56878,1679,42652,13481,181453,217130,121116,198504,8,4180
7,7,88116.9,32414.7,171377,215410,183894,180448,144242,79,78114,75923,222210,218508,22976,29434,36174,978,32927,0,29434,36174,978,27848,7586,181453,217130,121116,198504,8,4180
7,7,75533.2,25412.1,141705,174665,147246,141653,111639,56,62493,60682,192449,189066,19655,27346,32050,1007,29186,0,27346,32050,1007,24807,5516,181453,217130,121116,198504,8,4180
7,7,44101.6,10994.5,37130.1,74462.5,61115.6,63915,50084,26,30056,29101,69248,67812,7022,10142,12577,282,11360,0,10142,12577,282,9106,2790,181453,217130,121116,198504,8,4180
7,7,70497.2,20324.3,121866,185076,154472,154301,123566,75,55004,53417,178081,174883,18576,23427,29202,782,26595,0,23427,29202,782,23125,6457,181453,217130,121116,198504,8,4180
7,7,45235.7,5064.37,62562,32175.3,27682.6,25602,21052,43,15476,14952,105928,103769,10387,5803,6851,132,6143,0,5803,6851,132,5117,1251,181453,217130,121116,198504,8,4180
7,7,84363,41295.9,135112,273683,240390,226880,188325,60,89627,87145,193989,190725,19797,37843,45481,1225,41511,0,37843,45481,1225,35311,8697,181453,217130,121116,198504,8,4180
7,7,83731,34812.7,147161,247464,204842,204721,159021,61,81836,79576,196792,193472,20052,34686,41686,1153,38020,0,34686,41686,1153,32208,7971,181453,217130,121116,198504,8,4180
7,7,60343.6,11323.1,53955.8,76368.3,66984.6,65237,55624,42,28800,27931,83871,82225,9097,8848,11585,281,10582,0,8848,11585,281,9492,3006,181453,217130,121116,198504,8,4180
7,7,85682.8,25555.5,150503,105448,97157.7,85057,75184,41,49856,48483,190840,187601,19964,16154,19427,416,17548,0,16154,19427,416,15953,3759,181453,217130,121116,198504,8,4180
7,7,83445.3,30888.4,138781,265753,235199,224573,189899,75,73591,71362,192146,188829,19787,31017,39574,1169,36225,0,31017,39574,1169,31731,9495,181453,217130,121116,198504,8,4180
7,7,73377.9,17829.1,172269,137270,121604,113747,96867,65,47324,45971,211168,207487,21640,20303,24276,688,21934,0,20303,24276,688,18491,4557,181453,217130,121116,198504,8,4180
7,7,94425.9,44052.3,146991,373970,319867,316938,258708,100,99728,96749,205846,202550,20886,41713,52807,1692,48448,0,41713,52807,1692,42541,12310,181453,217130,121116,198504,8,4180
7,7,47747.3,9658.39,51890.2,59881.9,59597.3,50353,49214,21,26546,25660,82908,81234,8395,8546,10553,137,9509,0,8848,11005,158,7734,2476,181453,217130,121116,198504,8,4180
7,7,54675.6,14729.6,108720,127693,104982,106424,81721,46,38893,37766,153960,151011,15856,18174,21873,573,19816,0,18174,21873,573,15694,4241,181453,217130,121116,198504,8,4180
7,7,82440.1,32103.4,111425,236168,212608,204600,177985,86,81772,79319,160275,157484,16428,25670,31775,1033,29128,0,25670,31775,1033,26717,6879,181453,217130,121116,198504,8,4180
7,7,65097.6,18150.2,89868.8,135274,114351,115013,92387,73,50154,48671,133104,130662,14018,16536,21158,576,19373,0,16536,21158,576,16480,5124,181453,217130,121116,198504,8,4180
7,7,47215.4,5433.57,77732.2,40046,32130.2,32471,24279,50,16154,15607,121552,119075,12129,6888,7859,151,7046,0,6924,7926,152,5914,1229,181453,217130,121116,198504,8,4180
7,7,70792.9,19224.1,117867,157631,143861,134208,117758,23,52659,51045,159151,156240,16553,19432,25313,699,23161,0,19432,25313,699,20596,6479,181453,217130,121116,198504,8,4180
7,7,79391.1,27882.8,106175,210433,193563,182569,161575,79,72548,70359,156670,153916,16233,23061,28664,984,26249,0,23061,28664,984,24242,6302,181453,217130,121116,198504,8,4180
7,7,52237.8,4333.71,73446.2,65048.8,49358.5,52748,37029,10,14163,13689,111906,109672,11039,11869,13412,255,12045,0,11869,13404,255,8827,1908,181453,217130,121116,198504,8,4180
7,7,52058.4,6345.97,61559.2,44648.6,39726.7,37196,31932,29,18378,17788,101652,99618,10238,6646,8340,176,7569,0,6646,8340,176,6655,1927,181453,217130,121116,198504,8,4180
7,7,48134.6,4300.13,62466.5,41996,31748.8,35317,25050,13,13737,13253,103268,101175,10319,5752,7406,96,6713,0,5752,7405,96,5501,1855,181453,217130,121116,198504,8,4180
7,7,57501,7022.88,107211,40131.5,34888.3,31279,25769,52,19974,19337,157171,154164,15999,7545,8742,211,7834,0,7545,8742,211,6810,1443,181453,217130,121116,198504,8,4180
