k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
2,2,24637.5,10027.9,33779,16539.4,7433.88,13073,4697,13,22795,22155,58008,56711,5577,3199,3351,37,2949,0,3199,3351,37,1038,249,362009,405310,169618,370753,4,7532
2,2,51255.2,16615.5,192070,78253.8,37388.4,62656,23461,32,38765,37679,225151,221084,23787,14437,14980,428,13423,0,14437,14980,428,5136,963,362009,405310,169618,370753,4,7532
2,2,57161.3,17638.2,129525,62905.6,45829.5,49352,32325,51,42359,41085,183801,180627,19228,12200,12724,296,11353,0,12200,12724,296,7702,853,362009,405310,169618,370753,4,7532
2,2,31078.4,38520.7,25427.9,22887.6,12241.3,18517,8531,42,66515,64886,48589,47588,5041,4462,4732,93,4174,0,4462,4732,93,1897,416,362009,405310,169618,370753,4,7532
2,2,35940.7,5111.21,91265.7,14949.4,8686.03,12203,6261,9,14494,14002,135532,132801,13736,2791,3009,46,2664,0,2791,3009,46,1452,328,362009,405310,169618,370753,4,7532
2,2,85046.6,66394.6,313404,142982,128204,106150,85763,74,127652,124293,339865,334742,33774,30400,29598,1084,26565,0,30400,29598,1084,21303,78,362009,405310,169618,370753,4,7532
2,2,40909.3,15107.1,141950,42041.8,24617.5,34253,16709,14,26479,25707,190946,187317,19097,7156,7917,156,7091,0,7156,7917,156,2981,977,362009,405310,169618,370753,4,7532
2,2,55241.9,13845.1,251869,55926.1,50365.8,44132,36669,42,34833,33761,266584,262094,27234,11017,11036,297,9716,0,11017,11036,297,8340,395,362009,405310,169618,370753,4,7532
2,2,79540.6,54162,311785,158583,135302,119475,89268,90,99451,96875,332841,327599,34026,33270,32396,1550,29123,0,33270,32396,1550,21542,24,362009,405310,169618,370753,4,7532
2,2,53888.1,20409.3,160567,99818.2,40505.5,79514,24099,54,50353,48878,203310,199730,20592,17742,18557,601,16611,0,17742,18557,601,5789,1385,362009,405310,169618,370753,4,7532
2,2,56871.1,18931.2,199141,75240.8,39055.4,58014,24529,33,43615,42403,240871,236624,25283,14971,15302,395,13689,0,14971,15302,395,5935,773,362009,405310,169618,370753,4,7532
2,2,25698.5,7810.63,19902.4,5380.03,3221.14,4266,2251,12,19044,18427,40086,39173,3830,1132,1194,9,1026,0,1132,1194,9,572,102,362009,405310,169618,370753,4,7532
