k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
2,2,45609.1,110615,85316.7,134010,64761.6,121953,53206,39,198548,193232,112046,110010,11910,10646,11030,280,9795,0,10646,11030,280,3976,713,384552,398437,164164,365282,10,7257
2,2,19117.6,34998.9,12224.1,18748.8,12030.7,17454,10782,20,82413,79986,23431,22860,2119,1319,1351,20,1203,0,1319,1351,20,918,71,384552,398437,164164,365282,10,7257
2,2,25173.8,56342.1,24635.9,24921.9,7581.38,23019,6087,33,118322,115000,45644,44690,4346,2098,2061,30,1790,0,2117,2083,35,520,40,384552,398437,164164,365282,10,7257
2,2,10129.1,46648.9,2954.42,4444.91,1773.49,4129,1495,11,105028,102103,7632,7435,476,389,412,2,346,0,389,412,2,127,34,384552,398437,164164,365282,10,7257
2,2,20066.8,22914.5,16240.9,17603.9,7784.54,16344,6775,8,58677,57007,34019,33192,3013,1298,1487,12,1322,0,1298,1487,12,557,237,384552,398437,164164,365282,10,7257
2,2,20037.4,45373.7,17086.5,28823.5,17647.7,26888,15811,28,96231,93490,34842,34017,3081,1943,2064,50,1823,0,1943,2064,50,942,188,384552,398437,164164,365282,10,7257
2,2,42430.5,94839.3,64598.4,122055,60417.4,112610,51935,38,192096,187043,100541,98670,10422,8573,9059,233,8028,0,8573,9059,233,3970,735,384552,398437,164164,365282,10,7257
2,2,21061.8,58445.6,17374.4,23603.8,7200.5,21979,5902,29,119749,116418,33679,32917,3013,1938,1919,21,1662,0,1906,1893,22,455,47,384552,398437,164164,365282,10,7257
2,2,20937.5,29920.9,20115.6,13131.4,9656.86,12201,8688,25,72129,70013,38338,37440,3548,979,960,6,830,0,979,960,6,754,18,384552,398437,164164,365282,10,7257
2,2,22401.6,46738.8,25299.9,31158.8,13140.1,28885,11340,20,107332,104378,41805,40895,3994,2263,2487,22,2185,0,2263,2487,22,889,292,384552,398437,164164,365282,10,7257
2,2,20464.4,32924.7,17566.6,18480,11150.1,17104,9801,18,75646,73470,35149,34320,3148,1583,1649,24,1453,0,1583,1649,24,798,123,384552,398437,164164,365282,10,7257
2,2,20550.9,40297.7,18229.6,13054.8,14559.6,12037,13261,14,93904,91109,36854,36009,3360,1161,1169,24,1029,0,1161,1169,24,774,60,384552,398437,164164,365282,10,7257
2,2,9963.81,52266.8,2953.21,3948.63,1755.5,3671,1519,17,106806,103822,7083,6895,407,318,350,0,303,0,318,348,0,113,42,384552,398437,164164,365282,10,7257
2,2,45718.3,101239,87444.3,140203,99015.5,128360,86567,49,199854,194652,126251,123890,12575,10778,10759,415,9564,0,10778,10759,415,6527,293,384552,398437,164164,365282,10,7257
2,2,20563,82869.4,14441.5,26157.4,7987.56,24438,6668,16,153614,149306,28789,28078,2623,1808,1881,10,1618,0,1808,1882,10,526,144,384552,398437,164164,365282,10,7257
2,2,25190.2,38146,31324.6,31135.8,12499.8,28664,10509,19,89826,87306,59878,58571,5478,2562,2676,25,2359,0,2562,2676,25,881,195,384552,398437,164164,365282,10,7257
2,2,40211.3,117128,34795,84827.8,43437.3,78772,37850,25,224940,218849,61602,60432,6477,6181,6530,119,5801,0,6181,6530,119,3144,575,384552,398437,164164,365282,10,7257
2,2,14167.3,42095.8,6697.38,5063.72,2827.18,4680,2446,10,88180,85607,15755,15334,1259,456,464,1,388,0,456,464,1,209,14,384552,398437,164164,365282,10,7257
2,2,26621.8,71653.7,16246.2,19456.2,7486.67,18315,6585,12,136034,132379,32050,31362,3151,1095,1289,6,1124,0,1095,1287,6,511,240,384552,398437,164164,365282,10,7257
2,2,34731.8,77775.8,47773.2,74247.5,25707,68411,21117,38,141744,137955,76394,74850,7842,5564,5764,119,5090,0,5694,5886,143,1651,378,384552,398437,164164,365282,10,7257
2,2,33961.2,66971.5,42765,78892.1,34684.3,73304,28891,16,141847,138035,73457,71950,7413,5517,5681,121,5011,0,7564,7828,322,2216,517,384552,398437,164164,365282,10,7257
2,2,36891.5,68261.6,68568.2,59833.9,43157.5,55460,38466,16,139478,135592,106525,104445,10862,4306,4451,99,3898,0,4306,4451,99,2979,324,384552,398437,164164,365282,10,7257
