k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
3,3,69257.7,21035.1,181885,122377,77239.8,94638,50055,9,41815,40644,206364,202887,21146,22059,24729,653,22259,0,22059,24729,653,11590,3303,303718,335197,139510,307282,4,6133
3,3,58178.3,15595.8,103701,97791.4,52898.4,80052,34454,14,36451,35355,144754,142179,15687,16914,19130,566,17187,0,16914,19124,566,7293,2708,303718,335197,139510,307282,4,6133
3,3,58610.9,12832.4,210726,103854,86902.3,79632,60071,58,34038,32962,230296,226186,23414,21324,21374,780,18985,0,21324,21374,780,13582,706,303718,335197,139510,307282,4,6133
3,3,66784.3,28169.2,110590,91341.9,76925.5,69464,53121,43,56466,54968,154572,151977,16192,19755,20994,460,18726,0,19755,20994,460,13262,1773,303718,335197,139510,307282,4,6133
3,3,73719.5,23529,257263,116551,102711,87936,67502,77,51944,50453,286965,282167,29157,28726,29416,986,26320,0,28726,29416,986,20194,1503,303718,335197,139510,307282,4,6133
3,3,81465.3,28816.4,246175,181066,153528,133999,101968,92,59773,58101,286400,281876,28449,38895,40611,1508,36575,0,38895,40611,1508,29940,2792,303718,335197,139510,307282,4,6133
3,3,66701.3,27329.7,100642,97309.1,80131.3,73019,54441,43,58826,57274,150863,148328,15765,20438,21758,506,19426,0,20438,21758,506,13835,1873,303718,335197,139510,307282,4,6133
3,3,86442.2,26575.3,289836,110012,92126.4,83014,61465,92,59998,58245,313521,308626,31877,28388,28963,1103,25993,0,28388,28963,1103,20397,1423,303718,335197,139510,307282,4,6133
3,3,74842.9,20911.9,239007,121342,108585,90160,72308,76,49916,48444,277120,272521,27730,28960,30151,1078,27114,0,28960,30151,1078,21477,2047,303718,335197,139510,307282,4,6133
3,3,64159.2,15760.5,129893,76354.9,59984.4,56447,38832,53,37871,36799,185754,182577,18253,18522,19262,494,17216,0,18522,19262,494,11947,1245,303718,335197,139510,307282,4,6133
