         k,      dist, cost_poly,  gen_poly,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_ki,    gen_ki,  cost_ki0,   gen_ki0,  cost_pre,   gen_pre,   edgecnt,    damcnt,       pts,     polys
         2,   16205.4,   73211.9,    166073,     30092,      1869,     28577,      1667,        78,   10511.2,     23896,   91172.9,    197306,    465620,    413370,    188905,    374639,        15,      8385
         2,   24043.3,   72414.6,    159633,   5178.52,       355,      4883,       294,        22,   21001.5,     41965,    155802,    305783,    465620,    413370,    188905,    374639,        15,      8385
         2,   18371.7,   65409.1,    147116,   42250.5,      2331,     40111,      2240,       273,   16390.7,     34438,    110037,    241357,    465620,    413370,    188905,    374639,        15,      8385
         2,   19533.6,     36604,     96856,   12863.1,       839,     12186,       713,        16,   19534.8,     39537,    124214,    258627,    465620,    413370,    188905,    374639,        15,      8385
         2,   12861.2,    125133,    231179,   11998.6,       761,     11389,       679,        36,   4810.58,     11618,   45146.2,    111076,    465620,    413370,    188905,    374639,        15,      8385
         2,   31648.6,    127828,    264444,    116722,      6289,    110390,      5993,       579,   33519.6,     60631,    262467,    493296,    465620,    413370,    188905,    374639,        15,      8385
         2,   17559.9,   43088.3,    101272,   12154.4,       744,     11422,       635,         4,   15762.3,     31052,    111693,    217934,    465620,    413370,    188905,    374639,        15,      8385
         2,   20331.6,    104126,    189332,   9468.84,       595,      8926,       502,        15,   19821.4,     34764,    145085,    259621,    465620,    413370,    188905,    374639,        15,      8385
         2,     14668,   58776.5,    127889,     11351,       582,     10799,       583,       106,   8691.91,     19013,   71441.4,    145114,    465620,    413370,    188905,    374639,        15,      8385
         2,   18575.6,     44634,    107284,   6689.56,       353,      6354,       355,        78,   16336.6,     33928,    122609,    240225,    465620,    413370,    188905,    374639,        15,      8385
         2,     24713,    183131,    323798,   14293.3,       697,     13583,       754,       187,   21434.3,     37865,    150956,    291471,    465620,    413370,    188905,    374639,        15,      8385
         2,    9205.9,   96996.8,    173587,   3376.81,       210,      3214,       173,        12,   2980.47,      6919,   26446.7,     62318,    465620,    413370,    188905,    374639,        15,      8385
         2,   29437.8,    117788,    248794,   85683.3,      5012,     80735,      4497,       320,   29689.9,     53491,    229089,    431178,    465620,    413370,    188905,    374639,        15,      8385
         2,   27152.9,    120508,    231679,   48113.3,      2410,     45656,      2374,       336,   26639.4,     45932,    180967,    371678,    465620,    413370,    188905,    374639,        15,      8385
         2,   17155.1,    174246,    287680,   28047.3,      1363,     26566,      1352,       218,   14152.3,     26747,   98693.3,    201108,    465620,    413370,    188905,    374639,        15,      8385
         2,   28843.3,    249422,    440350,   95623.4,      4448,     90662,      4544,       754,   14819.8,     29780,    134314,    291651,    465620,    413370,    188905,    374639,        15,      8385
         2,   23419.4,   55059.2,    127489,   35605.8,      2098,     33551,      1831,        93,   32058.5,     57619,    188792,    365269,    465620,    413370,    188905,    374639,        15,      8385
         2,   16928.3,   43549.1,    102190,   6627.14,       350,      6295,       346,        69,   13263.9,     27459,   88862.1,    198579,    465620,    413370,    188905,    374639,        15,      8385
         2,   18805.7,   48437.2,    116546,   13537.3,       808,     12834,       719,        48,   19247.4,     36265,    117910,    244369,    465620,    413370,    188905,    374639,        15,      8385
         2,     32005,   92562.7,    200670,   64857.1,      3951,     61050,      3419,        63,   55433.5,     91808,    297687,    549783,    465620,    413370,    188905,    374639,        15,      8385
         2,   32370.1,    134607,    283822,   95684.3,      5729,     90441,      5190,       341,   41691.9,     70855,    246866,    473301,    465620,    413370,    188905,    374639,        15,      8385
         2,   38637.4,    215495,    364296,    127415,      7122,    120307,      6463,       393,   25973.9,     48226,    218279,    482493,    465620,    413370,    188905,    374639,        15,      8385
         2,   14460.9,   59786.9,    134296,   28479.6,      1509,     26884,      1391,       119,   9360.59,     19497,   75534.9,    149039,    465620,    413370,    188905,    374639,        15,      8385
         2,   34271.7,    129769,    265134,    152857,      8249,    144212,      7790,       726,   53289.1,     85416,    318848,    579433,    465620,    413370,    188905,    374639,        15,      8385
         2,   15555.3,   40731.2,    100442,   27602.8,      1624,     26248,      1422,        85,   9503.05,     22229,   84191.7,    176714,    465620,    413370,    188905,    374639,        15,      8385
         2,   19021.3,   81882.9,    183818,   10137.7,       544,      9654,       536,        99,   14191.8,     30212,    102643,    228877,    465620,    413370,    188905,    374639,        15,      8385
         2,   23531.8,   66627.7,    155595,   50820.8,      3040,     47849,      2625,        71,     33788,     58824,    210420,    383740,    465620,    413370,    188905,    374639,        15,      8385
         2,   12188.8,   78796.8,    170017,   5283.99,       349,      5022,       300,        15,    4946.2,     11910,   42743.6,    106876,    465620,    413370,    188905,    374639,        15,      8385
         2,   14709.4,    101716,    211398,   15151.8,       910,     14444,       818,        82,   3925.05,     10051,   43070.3,    114275,    465620,    413370,    188905,    374639,        15,      8385
         2,     13790,    111609,    196990,   22602.1,      1364,     21527,      1193,        49,   7911.03,     16203,   59617.4,    136072,    465620,    413370,    188905,    374639,        15,      8385
         2,   18364.1,   68109.8,    157360,   34281.7,      1882,     32466,      1734,       146,   16084.1,     32264,    114883,    232080,    465620,    413370,    188905,    374639,        15,      8385
         2,   30382.2,    117256,    235368,    131970,      6892,    123995,      6607,       659,   37142.4,     62115,    232353,    458858,    465620,    413370,    188905,    374639,        15,      8385
         2,   29111.4,   81221.9,    185891,   52503.6,      3279,     49639,      2847,        55,   46450.2,     81816,    268070,    496079,    465620,    413370,    188905,    374639,        15,      8385
         2,   18127.4,     70637,    160027,   63197.1,      3555,     59833,      3200,       162,     15857,     33448,    113889,    237918,    465620,    413370,    188905,    374639,        15,      8385
         2,   16910.4,    128869,    267985,   22102.5,      1252,     20993,      1198,       129,   12387.4,     26653,    101128,    200647,    465620,    413370,    188905,    374639,        15,      8385
         2,   10055.2,   32098.3,     82437,   2267.97,       142,      2160,       127,        23,   2559.53,      7346,   30761.8,     73415,    465620,    413370,    188905,    374639,        15,      8385
         2,   20482.3,   51460.5,    116791,   26449.4,      1537,     25068,      1396,       117,   20722.7,     42113,    147575,    289557,    465620,    413370,    188905,    374639,        15,      8385
         2,   46612.4,    227363,    439006,    193829,     11485,    182506,     10142,       288,   54290.7,     90642,    413436,    725258,    465620,    413370,    188905,    374639,        15,      8385
         2,   18954.3,    171383,    339318,   31666.7,      1628,     30190,      1682,       305,   12910.1,     24580,   92162.6,    201199,    465620,    413370,    188905,    374639,        15,      8385
         2,   17782.6,   46321.2,    114581,   37153.7,      2221,     35201,      1918,        39,   15080.5,     31425,    102501,    228497,    465620,    413370,    188905,    374639,        15,      8385
         2,   15612.9,     49587,    115642,   14217.2,       852,     13505,       764,        67,   10291.2,     22564,   78545.9,    172883,    465620,    413370,    188905,    374639,        15,      8385
         2,     29180,    156102,    292641,   57152.2,      2982,     53919,      2894,       362,   28420.6,     51847,    191423,    388463,    465620,    413370,    188905,    374639,        15,      8385
         2,     27241,    136651,    236393,   64802.4,      3908,     60809,      3387,        91,   34080.1,     60627,    223380,    405643,    465620,    413370,    188905,    374639,        15,      8385
         2,     19049,   51528.2,    119752,   31717.2,      1796,     30024,      1628,       116,   18315.6,     34855,    129828,    243627,    465620,    413370,    188905,    374639,        15,      8385
         2,   18161.2,   46359.8,    108482,   6389.75,       335,      6075,       343,        65,   15511.2,     32618,    108190,    234700,    465620,    413370,    188905,    374639,        15,      8385
         2,   18591.2,   48217.1,     99249,   32448.6,      1816,     30677,      1600,        91,   18585.8,     34620,    127570,    237410,    465620,    413370,    188905,    374639,        15,      8385
         2,   5724.79,   41028.1,     92671,   2820.55,       168,      2680,       144,        19,   603.399,      2011,   10947.9,     25374,    465620,    413370,    188905,    374639,        15,      8385
         2,   34924.2,    121996,    267549,    129448,      7166,    122596,      6818,       688,   51828.5,     88565,    337007,    599256,    465620,    413370,    188905,    374639,        15,      8385
         2,   18714.6,   50415.8,    125316,   35040.5,      1954,     33298,      1826,       192,   17070.2,     35654,    124624,    250799,    465620,    413370,    188905,    374639,        15,      8385
         2,   15907.3,   64684.3,    135455,   4318.76,       265,      4069,       224,         7,   11837.6,     23204,   86517.6,    172891,    465620,    413370,    188905,    374639,        15,      8385
         2,     18746,   59570.8,    131526,   13809.8,       830,     13133,       737,        48,   16144.1,     33805,    123601,    239485,    465620,    413370,    188905,    374639,        15,      8385
         2,     16668,   46683.2,    102412,   12053.2,       590,     11472,       599,       125,   12476.9,     25497,   99846.7,    191784,    465620,    413370,    188905,    374639,        15,      8385
         2,   33402.1,    161485,    317522,   67554.3,      4226,     64066,      3698,       129,   21846.4,     43558,    177892,    390791,    465620,    413370,    188905,    374639,        15,      8385
         2,   18092.6,    124899,    255985,   15765.8,       947,     14987,       876,        83,   14298.9,     30371,    104669,    220286,    465620,    413370,    188905,    374639,        15,      8385
         2,   6533.39,    108262,    220903,   3422.02,       197,      3262,       192,        39,   1069.72,      3049,   12329.1,     37832,    465620,    413370,    188905,    374639,        15,      8385
         2,   16631.9,   57040.3,    136654,   25746.3,      1484,     24478,      1351,       123,   12278.6,     26359,   86784.1,    188216,    465620,    413370,    188905,    374639,        15,      8385
         2,   26958.1,    169630,    338942,   20256.7,      1031,     19329,      1090,       250,   21700.8,     40436,    152438,    313924,    465620,    413370,    188905,    374639,        15,      8385
         2,   12553.6,    118739,    244246,   9191.85,       528,      8753,       507,        57,   5681.24,     13548,   48603.1,    115250,    465620,    413370,    188905,    374639,        15,      8385
         2,   20942.5,   40089.3,    100875,   42376.6,      2453,     39984,      2126,        30,   27709.2,     46114,    159512,    303696,    465620,    413370,    188905,    374639,        15,      8385
         2,   35285.4,    180076,    319268,   94816.9,      6012,     89437,      5158,        45,   42279.4,     72663,    268298,    512990,    465620,    413370,    188905,    374639,        15,      8385
         2,   9340.57,    135010,    253163,   10241.2,       555,      9795,       509,        55,   2985.84,      6957,   30665.7,     69990,    465620,    413370,    188905,    374639,        15,      8385
         2,   21448.2,   65707.1,    152477,   33457.2,      1960,     31718,      1790,       169,   25357.5,     47766,    166799,    310181,    465620,    413370,    188905,    374639,        15,      8385
         2,   33590.2,    132061,    277703,   98575.6,      6084,     92805,      5395,       172,     38532,     67538,    276681,    533195,    465620,    413370,    188905,    374639,        15,      8385
         2,   37791.3,    122387,    247799,   80564.1,      4766,     75998,      4257,       182,   64076.5,    105284,    355175,    653680,    465620,    413370,    188905,    374639,        15,      8385
         2,   26841.2,    130236,    273407,   60549.9,      3295,     57573,      3093,       346,   19939.9,     39606,    161446,    349083,    465620,    413370,    188905,    374639,        15,      8385
         2,   29373.1,    158207,    308422,   36975.6,      2058,     35079,      1956,       244,   30177.5,     49870,    194072,    386632,    465620,    413370,    188905,    374639,        15,      8385
         2,   23506.2,   81533.5,    173641,   72883.4,      3996,     68865,      3718,       307,   31550.1,     57597,    190164,    364778,    465620,    413370,    188905,    374639,        15,      8385
         2,   23228.9,   66616.8,    148490,   37898.7,      2383,     35831,      2055,        38,     16140,     32102,    147169,    282228,    465620,    413370,    188905,    374639,        15,      8385
         2,   38965.7,    181083,    351074,    124441,      7170,    117559,      6629,       539,   48255.2,     81344,    315469,    592030,    465620,    413370,    188905,    374639,        15,      8385
         2,   20546.8,   44547.6,    110025,   28521.5,      1643,     26963,      1535,       145,   21060.1,     43292,    141881,    288811,    465620,    413370,    188905,    374639,        15,      8385
         2,   21908.4,    140746,    255932,   34648.5,      1917,     32884,      1762,       129,   20890.2,     40214,    139431,    284259,    465620,    413370,    188905,    374639,        15,      8385
         2,   20097.5,   57101.2,    126942,   28463.2,      1744,     27006,      1558,        69,     20499,     40605,    139967,    274314,    465620,    413370,    188905,    374639,        15,      8385
         2,   26956.6,   96895.5,    212281,     74742,      3979,     70312,      3726,       311,   30091.7,     52494,    189445,    383913,    465620,    413370,    188905,    374639,        15,      8385
         2,     19139,   35669.5,     91171,   34380.8,      1957,     32618,      1827,       192,   18132.3,     37138,    132521,    258811,    465620,    413370,    188905,    374639,        15,      8385
         2,   10271.5,   85401.6,    183230,   5138.77,       320,      4880,       296,        40,   3117.72,      8456,   29281.3,     75721,    465620,    413370,    188905,    374639,        15,      8385
         2,   38611.6,    140917,    298209,    181331,      9581,    171328,      9118,       889,   63910.9,     97690,    380280,    715409,    465620,    413370,    188905,    374639,        15,      8385
         2,   21586.9,   92850.8,    190694,   25740.7,      1683,     24346,      1411,         6,   19787.3,     39147,    140523,    279366,    465620,    413370,    188905,    374639,        15,      8385
         2,     13375,    107541,    206828,   15618.6,       816,     14772,       741,        72,   7787.65,     17070,   61523.5,    131945,    465620,    413370,    188905,    374639,        15,      8385
         2,   18084.4,   48670.2,    116856,   42224.6,      2269,     40128,      2187,       269,   15046.4,     32347,    113090,    241016,    465620,    413370,    188905,    374639,        15,      8385
         2,   37690.5,    150179,    302633,    153836,      7871,    145050,      7488,       684,   56418.7,     86016,    343993,    664955,    465620,    413370,    188905,    374639,        15,      8385
         2,   13361.7,   57854.3,    141473,   7218.88,       442,      6882,       376,        26,   6487.57,     15155,   62693.4,    132777,    465620,    413370,    188905,    374639,        15,      8385
         2,   18982.2,   35916.7,     91006,   9979.08,       580,      9463,       536,        75,   18023.4,     35934,    122057,    254949,    465620,    413370,    188905,    374639,        15,      8385
         2,   7075.73,   42570.1,    104036,   2642.19,       182,      2520,       149,        11,   972.767,      3295,   12703.1,     40778,    465620,    413370,    188905,    374639,        15,      8385
         2,   26918.1,    123433,    252841,   77014.9,      4016,     72820,      3883,       526,     35226,     62570,    216446,    403331,    465620,    413370,    188905,    374639,        15,      8385
         2,   36959.8,    202380,    338806,    104405,      6454,     98522,      5676,       199,   42839.7,     72898,    283917,    525979,    465620,    413370,    188905,    374639,        15,      8385
         2,   16154.5,   73952.9,    166051,   6782.59,       379,      6480,       370,        67,     11177,     24256,   86502.6,    188229,    465620,    413370,    188905,    374639,        15,      8385
         2,   29909.7,     91923,    196376,   63385.8,      3883,     59726,      3418,        75,     24443,     47021,    197377,    393361,    465620,    413370,    188905,    374639,        15,      8385
         2,   20364.7,   67377.2,    152219,   30922.7,      1791,     29336,      1654,       177,   20977.3,     42410,    139279,    278133,    465620,    413370,    188905,    374639,        15,      8385
         2,     21464,   51729.4,    118723,   32851.2,      1800,     31016,      1654,       122,   27395.8,     48590,    176732,    321578,    465620,    413370,    188905,    374639,        15,      8385
         2,     16603,   44441.9,    100163,   26600.2,      1540,     25343,      1431,       172,   11878.4,     26122,   85191.1,    193250,    465620,    413370,    188905,    374639,        15,      8385
         2,   18643.2,   51285.9,    122824,   20678.6,      1208,     19605,      1109,       117,   17021.1,     33770,    114388,    238089,    465620,    413370,    188905,    374639,        15,      8385
         2,   30978.5,   96558.2,    210950,   54337.4,      3205,     51127,      2861,       152,     47372,     84282,    273680,    517834,    465620,    413370,    188905,    374639,        15,      8385
         2,   17136.4,    123662,    254928,   19435.6,       878,     18463,       911,       175,   14252.2,     28666,    101083,    214567,    465620,    413370,    188905,    374639,        15,      8385
         2,   22059.4,    100222,    215558,   33462.7,      2090,     31638,      1814,        47,   24763.8,     45493,    155879,    303013,    465620,    413370,    188905,    374639,        15,      8385
         2,   14986.5,   66398.8,    151340,   17939.1,       932,     17118,       935,       156,   7521.07,     16353,   60937.2,    143821,    465620,    413370,    188905,    374639,        15,      8385
         2,   14486.9,    178179,    312760,   21735.8,      1323,     20693,      1187,        80,   5984.44,     14281,   56668.1,    133817,    465620,    413370,    188905,    374639,        15,      8385
         2,   13968.1,   63677.3,    143110,   17242.9,      1064,     16417,       928,        37,   7899.73,     18022,   62596.9,    140420,    465620,    413370,    188905,    374639,        15,      8385
         2,   20813.6,   42124.9,     99910,   55559.5,      3019,     52509,      2792,       256,     21951,     44786,    151478,    304388,    465620,    413370,    188905,    374639,        15,      8385
         2,   27090.4,    106020,    224149,   66247.1,      3555,     62715,      3312,       314,   38755.7,     65200,    227433,    429487,    465620,    413370,    188905,    374639,        15,      8385
         2,   18052.5,   70154.8,    154484,   26634.8,      1447,     25278,      1431,       219,   14195.5,     31442,    118775,    230980,    465620,    413370,    188905,    374639,        15,      8385
         2,   21046.1,   52316.3,    125646,   32539.7,      1910,     30755,      1676,        68,   24511.1,     45569,    152679,    306998,    465620,    413370,    188905,    374639,        15,      8385
         2,   22400.8,     83883,    187001,   66389.2,      3402,     62787,      3231,       343,   23691.3,     43440,    169566,    310627,    465620,    413370,    188905,    374639,        15,      8385
         2,   30819.3,    122227,    263452,   86033.8,      5472,     81037,      4772,        93,   36473.8,     65200,    252973,    462780,    465620,    413370,    188905,    374639,        15,      8385
         2,   5967.21,    122342,    228261,    3599.3,       219,      3436,       191,        23,   676.732,      2302,   9967.76,     29372,    465620,    413370,    188905,    374639,        15,      8385
         2,   16993.7,   79993.5,    160619,   22272.1,      1250,     21177,      1191,       145,   12250.6,     27248,    102011,    204678,    465620,    413370,    188905,    374639,        15,      8385
         2,   10802.5,   35851.5,     90588,    5932.4,       320,      5685,       292,        51,   3230.52,      8993,   33434.6,     88335,    465620,    413370,    188905,    374639,        15,      8385
         2,   10380.6,   68193.7,    148309,   8827.68,       525,      8419,       490,        47,    3645.8,      9490,   31958.8,     85575,    465620,    413370,    188905,    374639,        15,      8385
         2,   15444.7,   51866.7,    114683,   15288.1,       841,     14449,       746,        57,   10582.7,     21826,   73283.9,    165406,    465620,    413370,    188905,    374639,        15,      8385
         2,   22865.9,   83862.2,    189226,   49790.4,      3073,     47020,      2723,       128,   31610.1,     52890,    183647,    348996,    465620,    413370,    188905,    374639,        15,      8385
         2,   16373.1,   38855.5,    100623,   9835.44,       604,      9358,       518,         7,   11864.4,     26050,   90490.2,    190130,    465620,    413370,    188905,    374639,        15,      8385
         2,   40209.6,    132647,    280097,   62449.9,      3466,     59158,      3287,       391,   64855.8,    107311,    395450,    734235,    465620,    413370,    188905,    374639,        15,      8385
         2,   33225.9,    148150,    285974,   81197.7,      5039,     76677,      4417,       167,   47234.6,     79189,    293570,    543983,    465620,    413370,    188905,    374639,        15,      8385
         2,   28832.9,    132410,    277740,   78621.9,      4336,     74649,      4080,       444,   22533.8,     43051,    182134,    383346,    465620,    413370,    188905,    374639,        15,      8385
         2,   11813.6,   87550.5,    177021,   26858.4,      1460,     25595,      1352,       127,   5474.65,     13082,   43297.9,    102970,    465620,    413370,    188905,    374639,        15,      8385
         2,   16968.5,   82063.6,    179500,   19221.2,      1083,     18267,      1023,       110,   7407.26,     17460,   73809.4,    157772,    465620,    413370,    188905,    374639,        15,      8385
         2,   26737.5,    121000,    260399,   61447.4,      3346,     58275,      3261,       440,   30213.3,     49466,    177976,    355920,    465620,    413370,    188905,    374639,        15,      8385
         2,   31708.7,    140631,    293811,    107641,      5682,    102328,      5538,       726,   41499.8,     71034,    250229,    484349,    465620,    413370,    188905,    374639,        15,      8385
         2,   20854.6,   45565.4,    110291,   23770.1,      1409,     22567,      1289,       112,   22943.4,     45332,    151562,    299822,    465620,    413370,    188905,    374639,        15,      8385
         2,   14342.3,    100051,    198906,   11605.4,       724,     11037,       649,        72,   4697.29,     10996,   46466.2,    112353,    465620,    413370,    188905,    374639,        15,      8385
         2,   20749.3,   56692.5,    130928,   16462.8,      1032,     15611,       906,        55,   20798.9,     42600,    139919,    286936,    465620,    413370,    188905,    374639,        15,      8385
         2,     15370,    201551,    357737,   15139.9,       745,     14487,       776,       176,   5865.48,     12676,   52319.5,    120809,    465620,    413370,    188905,    374639,        15,      8385
         2,   5227.67,    105516,    198192,   1572.47,        89,      1502,        80,        24,   489.483,      1758,   9709.73,     22428,    465620,    413370,    188905,    374639,        15,      8385
         2,   15976.9,   85169.2,    178228,   29072.7,      1651,     27692,      1554,       175,   10380.9,     22788,   85005.5,    174550,    465620,    413370,    188905,    374639,        15,      8385
         2,   17108.5,   39708.6,    102403,   15054.3,       961,     14296,       822,         6,   13371.3,     28815,   93826.4,    202021,    465620,    413370,    188905,    374639,        15,      8385
         2,   20398.8,    110852,    207536,   40298.6,      2287,     38183,      2063,       145,   13845.1,     28255,    117810,    241440,    465620,    413370,    188905,    374639,        15,      8385
         2,   23855.2,    135760,    283467,   54821.8,      3259,     51941,      2946,       175,   20225.8,     39858,    138990,    303327,    465620,    413370,    188905,    374639,        15,      8385
         2,   20018.1,    221687,    378360,   19457.3,       991,     18596,       954,       146,   10747.4,     20540,   79288.8,    174135,    465620,    413370,    188905,    374639,        15,      8385
         2,   21212.5,   69975.5,    160134,   41009.8,      2481,     38810,      2165,        58,     23307,     45809,    159695,    306633,    465620,    413370,    188905,    374639,        15,      8385
         2,     14897,   41807.8,    104805,   20547.3,      1117,     19638,       989,        84,    8835.7,     20218,   74286.4,    171381,    465620,    413370,    188905,    374639,        15,      8385
         2,   41826.4,    145683,    288895,   76424.7,      4216,     72407,      4012,       454,   70780.2,    112508,    430378,    785650,    465620,    413370,    188905,    374639,        15,      8385
         2,   10200.3,   49189.5,    118188,   3927.93,       214,      3738,       188,        19,   3260.09,      8156,   29895.7,     78528,    465620,    413370,    188905,    374639,        15,      8385
         2,   10225.2,   98302.9,    198226,   17038.5,       943,     16260,       897,       108,   3382.04,      8765,   34158.3,     83602,    465620,    413370,    188905,    374639,        15,      8385
         2,   26471.2,    203545,    377731,   37008.2,      2067,     35085,      1874,       154,   17158.4,     33600,    122372,    286681,    465620,    413370,    188905,    374639,        15,      8385
         2,   10668.1,    109465,    209908,   8733.04,       512,      8285,       450,        14,   3446.66,      9218,   34122.6,     82340,    465620,    413370,    188905,    374639,        15,      8385
         2,   17212.9,    168974,    331044,   25463.8,      1338,     24262,      1379,       246,   11031.8,     22553,   86080.8,    182230,    465620,    413370,    188905,    374639,        15,      8385
         2,   26158.1,    106971,    229159,   67126.8,      3841,     63648,      3544,       330,   35597.3,     59814,    212354,    383700,    465620,    413370,    188905,    374639,        15,      8385
         2,   12782.8,   58558.1,    141285,   7457.06,       510,      7086,       405,        13,   5354.11,     13692,   47432.2,    122776,    465620,    413370,    188905,    374639,        15,      8385
         2,   6386.63,    103123,    203690,   2823.05,       201,      2679,       167,        13,   835.382,      2775,   12947.3,     32936,    465620,    413370,    188905,    374639,        15,      8385
         2,   19775.5,   37924.2,     93867,   35380.4,      1920,     33527,      1790,       184,   20855.4,     40223,    133660,    273692,    465620,    413370,    188905,    374639,        15,      8385
         2,   15552.1,   44478.9,    109166,   30027.8,      1663,     28596,      1558,       190,     10165,     22539,   74700.6,    173546,    465620,    413370,    188905,    374639,        15,      8385
         2,   17198.7,   38973.2,     97245,   13737.9,       706,     13095,       700,       128,   13499.1,     29061,     96191,    209758,    465620,    413370,    188905,    374639,        15,      8385
         2,   36181.6,    132016,    289525,    158167,      8272,    149790,      8149,      1055,   49613.6,     85378,    331696,    640175,    465620,    413370,    188905,    374639,        15,      8385
         2,   34256.6,    103437,    227804,   69469.7,      3986,     65485,      3576,       163,   55546.7,     95779,    328283,    589295,    465620,    413370,    188905,    374639,        15,      8385
         2,   17233.9,    110812,    234631,   30695.4,      1928,     29146,      1680,        70,   13512.1,     29166,   98032.2,    218323,    465620,    413370,    188905,    374639,        15,      8385
         2,   39488.6,    169945,    343417,    131167,      7212,    123810,      6892,       798,   52237.2,     83642,    324781,    611049,    465620,    413370,    188905,    374639,        15,      8385
         2,   43690.1,    231192,    407301,    165528,      9991,    155911,      8819,       267,   50886.5,     85503,    341696,    653067,    465620,    413370,    188905,    374639,        15,      8385
         2,   10132.6,    149404,    257346,   8397.59,       547,      8024,       445,         7,   3331.84,      8605,   31171.7,     80258,    465620,    413370,    188905,    374639,        15,      8385
         2,   23383.3,   70436.9,    148186,   39125.2,      2442,     36787,      2111,        38,   15432.3,     32479,    136558,    282789,    465620,    413370,    188905,    374639,        15,      8385
         2,     29892,   96420.8,    217731,    123205,      6765,    116546,      6459,       635,   34020.2,     64159,    230421,    457487,    465620,    413370,    188905,    374639,        15,      8385
         2,   17758.9,   52549.1,    119010,   14266.2,       894,     13498,       753,        31,   14472.2,     29830,    100326,    211571,    465620,    413370,    188905,    374639,        15,      8385
         2,   13705.2,   75830.7,    162791,   2843.27,       165,      2710,       156,        27,   7406.53,     16537,   56760.7,    134378,    465620,    413370,    188905,    374639,        15,      8385
         2,   14220.7,    108870,    225982,   12491.7,       768,     11893,       689,        51,   7364.28,     17760,   60264.8,    146935,    465620,    413370,    188905,    374639,        15,      8385
         2,   8962.47,   78186.6,    169111,   8476.47,       519,      8065,       467,        51,   2144.78,      6249,   22631.6,     59011,    465620,    413370,    188905,    374639,        15,      8385
         2,   19338.3,   45602.1,    111477,   28462.3,      1726,     26948,      1528,        80,   17054.6,     36751,    119751,    253097,    465620,    413370,    188905,    374639,        15,      8385
         2,     16462,   43016.9,    106343,   31687.3,      1715,     30187,      1664,       245,   12238.2,     25784,     86302,    194282,    465620,    413370,    188905,    374639,        15,      8385
         2,   15976.1,    133205,    261065,   5621.05,       381,      5351,       320,        27,   10573.6,     23601,   85296.9,    178887,    465620,    413370,    188905,    374639,        15,      8385
         2,   24644.8,    253352,    452775,   30654.3,      1509,     29271,      1580,       330,   10575.9,     22623,   95810.3,    236783,    465620,    413370,    188905,    374639,        15,      8385
         2,   18615.6,   55230.9,    132250,   8306.53,       498,      7921,       460,        60,   15118.5,     32447,    108670,    232938,    465620,    413370,    188905,    374639,        15,      8385
         2,   10905.3,   72316.5,    154650,   12017.2,       693,     11468,       665,        85,   3885.94,     10134,   34283.4,     90720,    465620,    413370,    188905,    374639,        15,      8385
         2,   23163.8,   44331.3,    106177,   13836.5,       786,     13093,       751,       107,   29821.8,     57446,    185563,    364028,    465620,    413370,    188905,    374639,        15,      8385
         2,     27581,   88384.1,    200027,   26074.2,      1613,     24668,      1414,        61,   38645.1,     70509,    229792,    435218,    465620,    413370,    188905,    374639,        15,      8385
         2,   19062.1,   56465.9,    135406,   17438.9,      1168,     16504,       961,        17,   16661.6,     35505,    120127,    249923,    465620,    413370,    188905,    374639,        15,      8385
         2,   5941.81,    103372,    216704,   2790.35,       166,      2670,       150,        20,   846.904,      2656,   10083.7,     27734,    465620,    413370,    188905,    374639,        15,      8385
         2,   32362.4,    106526,    243983,    116754,      6205,    110497,      5934,       578,   34566.6,     63988,    249797,    500171,    465620,    413370,    188905,    374639,        15,      8385
         2,   13837.4,   29218.6,     78296,   10837.1,       658,     10350,       598,        56,   7209.35,     17277,   54002.7,    135602,    465620,    413370,    188905,    374639,        15,      8385
         2,   21877.6,   76332.9,    172392,   45498.8,      2484,     43192,      2306,       203,   21840.6,     42864,    142970,    296203,    465620,    413370,    188905,    374639,        15,      8385
         2,   18612.8,   59799.4,    134828,   29089.6,      1754,     27514,      1510,        34,   14809.8,     31469,    107346,    229593,    465620,    413370,    188905,    374639,        15,      8385
         2,   26976.6,    162754,    287978,   47575.7,      2495,     45184,      2412,       304,   26809.4,     48254,    177678,    345166,    465620,    413370,    188905,    374639,        15,      8385
         2,   33007.9,    129935,    274981,    100264,      6131,     94734,      5362,       127,   41978.2,     66809,    272995,    492388,    465620,    413370,    188905,    374639,        15,      8385
         2,   25734.9,   58082.1,    132845,   83473.6,      4985,     78821,      4325,       124,     41103,     73294,    245490,    435253,    465620,    413370,    188905,    374639,        15,      8385
         2,     26406,    254626,    451023,   37064.4,      1807,     35370,      1886,       384,   11208.1,     23987,    104871,    248105,    465620,    413370,    188905,    374639,        15,      8385
         2,   18327.5,     55997,    117963,     42811,      2206,     40324,      2051,       190,   17422.4,     33587,    121870,    240557,    465620,    413370,    188905,    374639,        15,      8385
         2,     16116,   38463.7,     89435,   10206.2,       549,      9703,       539,        92,   11549.6,     24519,   96046.4,    188128,    465620,    413370,    188905,    374639,        15,      8385
         2,   9301.65,    203443,    313319,   3995.49,       214,      3810,       195,        33,   1941.01,      5274,   21943.4,     52643,    465620,    413370,    188905,    374639,        15,      8385
