         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys
         1,     19968,         1,         1,        30,         0,         0,    128340,    272575,   19897.3,     40719,    420.87,      1529,   394.472,      1529,   6256.84,      1533,      4989,      1297,       180,         0,   6317.24,      1533,      5065,      1297,       180,   104.231,       142,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   2954.96,         1,         1,         2,         0,         0,   2378.59,      6847,   104.836,       440,     3.688,        17,     1.709,        17,    41.335,        19,        31,         9,         5,         0,    51.724,        19,        42,         9,         5,     8.621,        19,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   8308.21,         1,         1,        11,         0,         0,   17057.4,     54841,   1963.44,      5522,    54.728,       237,    44.229,       237,   943.882,       239,       749,       199,        28,         0,   932.617,       239,       748,       199,        28,    50.288,        65,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   24204.3,         1,         1,         7,         0,         0,    130954,    289444,   19613.4,     36140,   187.591,       719,   165.634,       719,   3157.49,       722,      2599,       604,        84,         0,   2724.43,       722,      2239,       604,        84,   102.964,       128,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   33036.7,         1,         1,        41,         0,         0,    407962,    680180,   86510.1,    130924,   1284.49,      4150,   1248.62,      4150,   17272.6,      4152,     13592,      3566,       461,         0,   17285.6,      4152,     13817,      3566,       461,   196.612,       206,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   46096.5,         1,         1,        14,         0,         0,    651252,    983361,    163414,    212963,    731.26,      2432,   635.719,      2432,   10744.2,      2434,      8425,      2040,       290,         0,   9950.27,      2434,      7915,      2040,       290,   185.184,       231,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   60538.9,         1,         1,        47,         0,         0,    814069,1.23795e+06,    186691,    238628,   6305.66,     14279,   5917.76,     14279,   67729.9,     14281,     51189,     12351,      1554,         0,   63707.2,     14281,     48669,     12351,      1554,   303.875,       359,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   34521.9,         1,         1,        26,         0,         0,    269847,    520862,     38284,     67636,   1011.68,      3115,   1178.13,      3115,   13076.8,      3119,     10378,      2659,       353,         0,   12875.2,      3119,     10261,      2659,       353,   155.987,       206,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   28960.4,         1,         1,        18,         0,         0,    195756,    402798,   31460.3,     57016,   354.705,      1432,   329.137,      1432,   5956.25,      1432,      4744,      1192,       173,         0,   5508.97,      1432,      4490,      1192,       173,   113.819,       161,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   21058.5,         1,         1,        29,         0,         0,    145382,    287322,   22320.7,     43389,    649.29,      2202,   615.619,      2202,   9104.66,      2204,      7306,      1906,       226,         0,   9053.39,      2204,      7314,      1906,       226,    98.838,       137,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   16513.4,         1,         1,        11,         0,         0,   84362.7,    201723,   11685.4,     25728,   103.059,       418,    86.802,       418,   1809.99,       420,      1482,       337,        60,         0,   1614.05,       420,      1305,       337,        60,    75.308,       106,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   30024.5,         1,         1,        33,         0,         0,    316046,    536442,   60507.4,     97731,   1009.31,      3243,   860.699,      3243,   12924.8,      3247,     10441,      2749,       382,         0,     12821,      3247,     10441,      2749,       382,   151.348,       172,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   10686.7,         1,         1,        17,         0,         0,   31697.6,     86222,   4148.27,     10011,   150.316,       613,   133.589,       613,    2563.3,       615,      2022,       519,        65,         0,   2486.42,       615,      1974,       519,        65,    58.148,        89,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   23480.5,         1,         1,        26,         0,         0,    189211,    368928,   30057.5,     58340,   456.256,      1731,   428.618,      1731,   6972.64,      1731,      5615,      1463,       207,         0,   6908.09,      1731,      5614,      1463,       207,    122.64,       174,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   4469.95,         1,         1,         7,         0,         0,   4952.05,     14752,   303.725,      1182,    14.554,        62,     9.846,        62,   227.826,        64,       178,        49,         7,         0,   220.887,        64,       177,        49,         7,    23.788,        42,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,     51153,         1,         1,        63,         0,         0,    557930,    949572,    116438,    169957,   4868.92,     12597,   4708.56,     12597,   54758.8,     12597,     42102,     10961,      1280,         0,   54130.3,     12597,     42584,     10961,      1280,    267.87,       341,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   25506.1,         1,         1,        34,         0,         0,    224784,    427929,   39325.4,     70373,   837.689,      2838,   811.355,      2838,   11807.6,      2840,      9252,      2436,       321,         0,     11734,      2840,      9318,      2436,       321,   119.515,       161,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   24901.3,         1,         1,        28,         0,         0,    211101,    405157,   36467.3,     67254,   781.165,      2138,   625.924,      2138,   8955.85,      2142,      6995,      1821,       249,         0,   9052.42,      2142,      7003,      1821,       249,    164.61,       169,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   46229.4,         1,         1,        27,         0,         0,    616187,    960968,    151564,    201038,   1832.61,      5411,   1726.46,      5411,   23455.4,      5413,     17968,      4616,       631,         0,   23056.6,      5413,     18015,      4616,       631,   221.502,       271,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   41289.9,         1,         1,        30,         0,         0,    508888,    813531,    119490,    167252,   1799.64,      5218,   1610.28,      5218,   21373.2,      5218,     16895,      4416,       635,         0,   24017.6,      5218,     18756,      4416,       635,   238.935,       278,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,     34435,         1,         1,        41,         0,         0,    435474,    712108,   94497.1,    142440,    2007.8,      5853,   1907.22,      5853,   26723.9,      5855,     20919,      5017,       665,         0,   24515.2,      5855,     19475,      5017,       665,   175.551,       223,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   40032.6,         1,         1,        27,         0,         0,    559462,    870779,    138660,    189068,   2062.51,      5721,   1970.63,      5721,   25071.4,      5721,     19379,      4891,       646,         0,   24274.8,      5721,     19104,      4891,       646,   267.393,       277,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   32768.1,         1,         1,        14,         0,         0,    406130,    663246,     81822,    127789,   629.386,      2387,   593.087,      2387,   9932.08,      2389,      7753,      2020,       276,         0,   9695.12,      2389,      7694,      2020,       276,    147.86,       188,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,     26406,         1,         1,        24,         0,         0,    245365,    458899,   41950.9,     76358,    732.57,      2379,   694.597,      2379,   9956.35,      2379,      7787,      2014,       282,         0,    9782.9,      2379,      7763,      2014,       282,   130.523,       161,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   17738.9,         1,         1,        12,         0,         0,   97629.8,    218526,   14717.3,     31571,   139.103,       577,   121.469,       577,   2269.32,       579,      1797,       472,        76,         0,   2233.74,       579,      1783,       472,        76,    77.745,       106,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   31559.6,         1,         1,        40,         0,         0,    321630,    556540,   60604.2,     99199,   1466.33,      4599,   1409.41,      4599,   21895.7,      4603,     17520,      3965,       495,         0,     18823,      4603,     15200,      3965,       495,   154.392,       203,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   27452.4,         1,         1,        29,         0,         0,    260273,    483994,   45718.1,     82570,    1013.6,      3248,   1041.51,      3248,   13229.4,      3248,     10535,      2752,       385,         0,   13221.2,      3248,     10609,      2752,       385,   138.441,       183,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   72765.3,         1,         1,        60,         0,         0,    889720,1.40998e+06,    187180,    243339,   13090.7,     26079,   11394.9,     26079,    116076,     26079,     88371,     22786,      2642,         0,    117001,     26079,     89523,     22786,      2642,   392.196,       472,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   27531.5,         1,         1,        31,         0,         0,    223317,    422015,     38137,     67078,   961.802,      3019,   885.549,      3019,   12939.1,      3021,     10079,      2560,       376,         0,   13113.6,      3021,     10372,      2560,       376,   152.636,       202,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   57651.8,         1,         1,        72,         0,         0,    642793,1.07852e+06,    131031,    182362,   6984.65,     17114,    6741.4,     17114,   78123.7,     17114,     59740,     14918,      1710,         0,   75761.1,     17114,     57920,     14918,      1710,   295.581,       378,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   10773.8,         1,         1,        13,         0,         0,   31276.8,     84165,   3546.79,      9377,    78.846,       357,    67.896,       357,   1373.89,       359,      1109,       289,        47,         0,   1412.37,       359,      1132,       289,        47,    53.475,        79,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   30373.1,         1,         1,        36,         0,         0,    331049,    582208,   63130.6,    106768,   1642.68,      5050,   1627.83,      5050,   21158.9,      5052,     16750,      4312,       574,         0,   20495.5,      5052,     16484,      4312,       574,   166.149,       225,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   35889.1,         1,         1,        42,         0,         0,    475085,    769673,    107349,    157992,   2428.94,      6715,   2344.96,      6715,   28288.8,      6717,     22234,      5756,       754,         0,   27715.5,      6717,     22093,      5756,       754,   191.944,       258,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   29399.9,         1,         1,        22,         0,         0,    311784,    541985,   58309.1,     97158,   1047.73,      3738,   931.235,      3738,   9686.09,      2359,      7840,      1999,       271,         0,   9166.05,      2359,      7505,      1999,       271,   121.853,       164,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   34682.2,         1,         1,        17,         0,         0,    194037,    424285,   24350.6,     43584,   451.796,      1662,   419.973,      1662,   8322.97,      1662,      6685,      1391,       209,         0,   6600.27,      1662,      5343,      1391,       209,   159.124,       195,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   10385.7,         1,         1,        10,         0,         0,   25916.8,     78326,   3190.29,      8567,    77.298,       336,    74.914,       336,   1299.72,       340,      1043,       280,        40,         0,    1289.9,       340,      1047,       280,        40,     46.18,        64,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   39661.7,         1,         1,        56,         0,         0,    408167,    725517,   74229.6,    120661,      2277,      6579,   2133.09,      6579,   28854.4,      6582,     22396,      5672,       674,         0,   27999.1,      6582,     21804,      5672,       674,   209.082,       283,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,     39599,         1,         1,        54,         0,         0,    272984,    527408,   41456.6,     70572,   1914.53,      5875,   1806.48,      5875,   24725.5,      5875,     19463,      5064,       603,         0,   24528.4,      5875,     19424,      5064,       603,    204.68,       284,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   23078.8,         1,         1,        15,         0,         0,    179377,    354020,   32391.9,     56683,   550.533,      1958,   523.294,      1958,   7867.37,      1961,      6314,      1655,       248,         0,   7641.28,      1961,      6233,      1655,       248,    106.61,       140,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   4409.16,         1,         1,         7,         0,         0,   5115.09,     16248,   337.953,      1310,    16.456,        66,    11.157,        66,   244.848,        68,       195,        49,        13,         0,   237.008,        68,       192,        49,        13,    27.134,        45,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   30242.7,         1,         1,        32,         0,         0,    235626,    467963,   37029.8,     65873,   1545.68,      4098,   1344.13,      4098,   17725.1,      4101,     13917,      3529,       446,         0,   17060.2,      4101,     13718,      3529,       446,   150.594,       198,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,     23752,         1,         1,        26,         0,         0,    164359,    321933,   27342.6,     49420,   684.313,      2439,    654.24,      2439,   10316.1,      2442,      8159,      2062,       293,         0,     10059,      2442,      8038,      2062,       293,   104.643,       142,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   37049.1,         1,         1,        16,         0,         0,    483053,    768489,    111440,    156696,   548.469,      2032,   513.662,      2032,   8297.13,      2032,      6491,      1692,       270,         0,   8123.02,      2032,      6478,      1692,       270,   202.203,       263,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   38916.3,         1,         1,        24,         0,         0,    490048,    790292,    123220,    162504,   1114.41,      3538,   1008.87,      3538,     14582,      3538,     11537,      2986,       430,         0,   14461.9,      3538,     11473,      2986,       430,   209.547,       270,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   28153.5,         1,         1,        38,         0,         0,    275242,    496788,   51926.3,     89622,   951.767,      3062,   931.641,      3062,     13183,      3066,     10261,      2625,       361,         0,   12678.1,      3066,     10026,      2625,       361,   154.027,       198,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   46709.1,         1,         1,        44,         0,         0,    559120,    888909,    128960,    178574,    3311.3,      9127,   3077.92,      9127,   39285.1,      9127,     30310,      7847,      1016,         0,   38844.8,      9127,     30339,      7847,      1016,   280.954,       336,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   20482.6,         1,         1,        28,         0,         0,    132796,    276049,     20334,     41395,   549.845,      1919,   520.032,      1919,   8005.04,      1922,      6289,      1656,       196,         0,   7891.16,      1922,      6338,      1656,       196,   109.821,       144,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   24227.1,         1,         1,        16,         0,         0,    201090,    377902,   33405.5,     62765,   390.926,      1435,   356.707,      1435,   5678.77,      1438,      4551,      1193,       192,         0,   5578.01,      1438,      4571,      1193,       192,   116.533,       151,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   22173.2,         1,         1,        30,         0,         0,    149084,    296522,   20681.4,     41008,   283.475,      1141,   257.054,      1141,   4647.69,      1143,      3682,       952,       143,         0,   4588.59,      1143,      3689,       952,       143,    98.663,       142,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   25047.1,         1,         1,        25,         0,         0,    208365,    411735,     38828,     67837,    1666.6,      5261,   1540.25,      5261,   10822.3,      2567,      8458,      2182,       295,         0,   10650.8,      2567,      8420,      2182,       295,   123.403,       170,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   74118.4,         1,         1,        83,         0,         0,    887813,1.45431e+06,    175286,    231309,   12474.7,     25675,   11399.2,     25675,    119411,     25675,     89843,     22423,      2600,         0,    114576,     25675,     87543,     22423,      2600,   409.932,       481,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   53601.1,         1,         1,        41,         0,         0,    718377,1.11543e+06,    184501,    227479,   4646.73,     11033,   4208.33,     11033,   48338.5,     11035,     37145,      9501,      1218,         0,   47423.8,     11035,     36862,      9501,      1218,   272.225,       323,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   77013.1,         1,         1,        86,         0,         0,    946079,1.55559e+06,    186981,    245720,   13384.7,     28647,   12545.4,     28647,    126044,     28647,     97338,     25014,      2913,         0,    125152,     28647,     97016,     25014,      2913,   466.335,       541,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   23337.4,         1,         1,        41,         0,         0,    179957,    357861,   29982.6,     57976,   657.765,      2353,   622.937,      2353,   9955.33,      2355,      7776,      1975,       299,         0,   9621.43,      2355,      7611,      1975,       299,   128.354,       181,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   22482.1,         1,         1,        26,         0,         0,    153734,    308669,   24106.1,     45040,   805.992,      2514,   702.065,      2514,   10304.7,      2517,      8198,      2137,       303,         0,   10464.9,      2517,      8358,      2137,       303,   106.426,       145,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   3376.27,         1,         1,         6,         0,         0,   3043.05,      7604,   118.777,       523,    16.664,        68,    11.424,        68,   253.162,        70,       199,        53,         9,         0,   245.599,        70,       195,        53,         9,    16.731,        28,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,     29185,         1,         1,        48,         0,         0,    271302,    479894,   44145.6,     78011,   998.194,      3251,   964.151,      3251,   13404.5,      3253,     10662,      2795,       345,         0,     13301,      3253,     10694,      2795,       345,   159.249,       215,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   19719.1,         1,         1,        28,         0,         0,    123601,    255472,   16932.3,     34833,   258.302,      1021,   257.973,      1021,   4060.05,      1023,      3277,       861,       118,         0,   4070.35,      1023,      3320,       861,       118,    90.214,       130,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   41226.3,         1,         1,        30,         0,         0,    515745,    825156,    121928,    169068,   1691.97,      5121,   1590.83,      5121,   21838.9,      5121,     16781,      4346,       607,         0,   20832.5,      5121,     16629,      4346,       607,   224.626,       285,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   28990.6,         1,         1,         9,         0,         0,    183336,    376605,     25611,     47882,   279.404,      1028,   254.462,      1028,   4096.18,      1032,      3238,       853,       139,         0,   4053.73,      1032,      3266,       853,       139,   113.585,       152,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   67201.6,         1,         1,        85,         0,         0,    748747,1.25244e+06,    152979,    209532,   9586.67,     22191,   8863.51,     22191,   97962.8,     22191,     74941,     19342,      2252,         0,   97948.7,     22191,     75387,     19342,      2252,   360.811,       460,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   11331.2,         1,         1,        14,         0,         0,   35871.3,     93409,   4181.19,     10581,   124.808,       520,   108.649,       520,   2045.07,       522,      1659,       433,        63,         0,   2032.81,       522,      1656,       433,        63,    59.713,        79,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   24458.7,         1,         1,        14,         0,         0,    130119,    286121,   16840.3,     33081,    680.84,      2285,   619.619,      2285,   9870.14,      2287,      7822,      1948,       261,         0,   9503.54,      2287,      7540,      1948,       261,   108.363,       131,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   24128.8,         1,         1,         8,         0,         0,    141641,    297125,   20453.8,     39253,     195.1,       758,   172.665,       758,    2925.4,       762,      2321,       630,       101,         0,   2878.35,       762,      2311,       630,       101,    91.406,       118,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   47958.7,         1,         1,        66,         0,         0,    525636,    905554,    105609,    149920,   4269.61,     10596,    3898.3,     10596,   45648.7,     10599,     35687,      9222,      1053,         0,   45698.6,     10599,     35534,      9222,      1053,   272.992,       351,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   26664.7,         1,         1,        26,         0,         0,    245145,    463670,   44107.8,     78154,   1908.13,      5803,   1741.22,      5803,   12085.4,      2906,      9485,      2462,       343,         0,     11920,      2906,      9536,      2462,       343,   131.128,       174,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   18105.2,         1,         1,        21,         0,         0,    110343,    236453,   15305.9,     31443,   117.453,       517,   102.456,       517,   2096.81,       521,      1679,       416,        75,         0,   1999.72,       521,      1603,       416,        75,    80.021,       113,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,    6676.9,         1,         1,         6,         0,         0,   10577.8,     35093,   1038.76,      3315,    28.898,       132,    21.593,       132,   471.273,       134,       375,        97,        23,         0,   461.538,       134,       373,        97,        23,     29.83,        48,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   12222.5,         1,         1,        20,         0,         0,     26604,     78650,   2722.24,      6950,   108.282,       420,    85.629,       420,   1741.42,       422,      1422,       356,        48,         0,   1662.39,       422,      1373,       356,        48,    62.426,        94,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   62951.3,         1,         1,        54,         0,         0,    838654,1.28842e+06,    189713,    240294,   7559.96,     17563,   7118.57,     17563,   81126.8,     17565,     60904,     15241,      1883,         0,   76217.1,     17565,     58996,     15241,      1883,   322.662,       390,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,     17983,         1,         1,        22,         0,         0,   99868.1,    212897,   13947.8,     30189,   383.129,      1431,   360.901,      1431,   5676.01,      1434,      4550,      1213,       170,         0,   5735.71,      1434,      4626,      1213,       170,    98.952,       138,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   33906.1,         1,         1,        37,         0,         0,    346700,    622305,   69305.8,    111307,   1669.88,      5119,   1610.83,      5119,   21669.2,      5119,     17077,      4403,       557,         0,   21297.6,      5119,     17014,      4403,       557,   167.732,       224,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,    3591.5,         1,         1,         7,         0,         0,   3489.62,     10472,    135.32,       603,    13.672,        68,     9.699,        68,   252.789,        71,       205,        53,        10,         0,   243.807,        71,       199,        53,        10,     18.18,        34,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   18542.6,         1,         1,        26,         0,         0,    110475,    236058,   16273.4,     34015,   535.526,      1796,   627.461,      1796,   7319.65,      1798,      5942,      1524,       221,         0,   8770.77,      1798,      7197,      1524,       221,   105.002,       135,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
         1,   8758.24,         1,         1,        11,         0,         0,   22138.8,     55548,   1914.65,      5597,     58.07,       239,    47.459,       239,   984.664,       239,       809,       197,        29,         0,   1071.15,       239,       903,       197,        29,    55.224,        86,    414302,    422665,    188905,    384204,    134320,         0,         0,         3,      8385
