         k,      dist, cost_poly,  gen_poly,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_ki,    gen_ki,  cost_ki0,   gen_ki0,  cost_pre,   gen_pre,   edgecnt,    damcnt,       pts,     polys
        15,    109514,    165057,    327059,1.28233e+06,    117598,1.11962e+06,    150016,     47328,    613777,    565826,1.66912e+06,2.12963e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    100809,    142156,    289518,1.18862e+06,    106845,1.0381e+06,    136594,     42853,    556978,    530243,1.49316e+06,2.03086e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   69684.3,   51031.1,    127544,    684311,     63993,    605095,     76464,     21140,    388643,    400387,1.08848e+06,1.49188e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   77697.5,     56041,    130590,    627443,     64436,    545530,     79379,     23489,    488655,    470963,1.21707e+06,1.58624e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   76089.5,   61323.7,    133339,    679392,     65445,    592910,     82590,     25754,    524127,    476545,1.23995e+06,1.58792e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   92399.2,   80117.9,    184746,    985799,     86929,    876275,    110211,     34602,    601204,    527096,1.37744e+06,1.7371e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   85698.9,   61713.1,    142803,    677760,     67796,    589631,     84107,     25415,    457756,    464992,1.30151e+06,1.72053e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   93368.6,    122613,    267423,1.31609e+06,    113587,1.16041e+06,    137996,     38825,    509955,    490761,1.45711e+06,1.9184e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   90194.2,   81799.5,    181499,    764570,     72658,    665308,     96510,     33069,    525062,    507420,1.34951e+06,1.75953e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   83835.6,   96112.1,    211995,1.18662e+06,     98364,1.04902e+06,    118518,     33028,    502514,    491135,1.29934e+06,1.70673e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   88645.6,   68143.5,    158652,    875264,     82015,    766292,    106406,     34980,    571240,    519680,1.33732e+06,1.66705e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,     82088,   43029.3,    108452,    635769,     57532,    564012,     73727,     24259,    463112,    465124,1.2325e+06,1.64532e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   78269.8,   62752.3,    144831,    686427,     70062,    598028,     86687,     25910,    457630,    454227,1.22245e+06,1.61957e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   95738.9,    130089,    272481,1.25629e+06,    107423,1.10761e+06,    138745,     44646,    538367,    510480,1.4319e+06,1.92666e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   79358.9,   50887.2,    117723,    645423,     61713,    568094,     75571,     22392,    468071,    458141,1.20438e+06,1.61059e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   77381.5,   61631.3,    134576,    664198,     65340,    578157,     82246,     25457,    559437,    479452,1.27372e+06,1.58625e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   69548.6,   47831.1,    119569,    641717,     59718,    561954,     75247,     23453,    467244,    452754,1.2044e+06,1.53026e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   81147.3,   62458.4,    143380,    801213,     78790,    702031,     98628,     30257,    567417,    505374,1.24128e+06,1.58152e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   83718.3,   66316.1,    146913,    603110,     68843,    513450,     83901,     24491,    560292,    512208,1.33018e+06,1.6586e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   81633.6,   67415.3,    155295,    715180,     72667,    620528,     89248,     26319,    517380,    492754,1.29342e+06,1.65495e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   70234.3,   57400.6,    137982,    831424,     72306,    741600,     89604,     27223,    456781,    444365,1.15668e+06,1.52959e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   76776.4,     46497,    115487,    676873,     59145,    599609,     74742,     23875,    451240,    448426,1.2064e+06,1.60116e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    103214,    167591,    329523,1.33714e+06,    115575,1.1692e+06,    150046,     48501,    568682,    534847,1.56139e+06,2.08724e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   84128.7,   71735.9,    159249,    736223,     69276,    642420,     90042,     29707,    499967,    493399,1.28724e+06,1.66934e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   67507.2,   47202.4,    107130,    633949,     63126,    555406,     76469,     22023,    520234,    473934,1.23212e+06,1.51096e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,     91659,   94471.1,    208666,1.03585e+06,     91443,    918606,    115882,     36414,    482211,    479029,1.38753e+06,1.85001e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,     77715,   44809.2,    111782,    624467,     58937,    553509,     72474,     21801,    455379,    453952,1.22678e+06,1.58452e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    104869,    143432,    286913,1.31841e+06,    115840,1.15832e+06,    145494,     44215,    540113,    513083,1.66436e+06,2.20328e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   89328.1,   84457.8,    181526,    872202,     91297,    753883,    111111,     31380,    538903,    515835,1.33782e+06,1.71755e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   64559.9,   41516.4,    102461,    544625,     54763,    479112,     64360,     17061,    450773,    434152,1.14126e+06,1.46414e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   64208.9,     32786,     86569,    513090,     48134,    457320,     57150,     15850,    417046,    417114,1.10202e+06,1.43255e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   61271.6,     36940,     96243,    553274,     53635,    485424,     64011,     17973,    439451,    418957,1.09391e+06,1.43191e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   75559.4,   82740.7,    192314,1.04479e+06,     92517,    925676,    112787,     32252,    419813,    431771,1.14994e+06,1.60717e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   89725.3,   60855.6,    138064,    730607,     68443,    639653,     86947,     27649,    494392,    480388,1.39736e+06,1.80784e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    122500,    261228,    505265,2.12369e+06,    164678,1.8847e+06,    207505,     61953,    713046,    625285,2.04067e+06,2.62714e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   98474.8,    114524,    247376,1.07944e+06,    100022,    937686,    128028,     40890,    574216,    537731,1.48314e+06,1.90887e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   88045.4,    101293,    218064,1.00132e+06,     90662,    878759,    116035,     36900,    502143,    493885,1.31307e+06,1.75716e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   95031.4,   97450.4,    202264,    874641,     88140,    753252,    112451,     35759,    615068,    538236,1.43182e+06,1.77794e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,     86475,   73480.4,    158919,    696180,     67432,    605263,     89163,     30451,    520338,    496652,1.33758e+06, 1.717e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   86215.4,   86412.1,    196448,1.04418e+06,     88669,    930322,    111591,     34493,    464021,    462279,1.30196e+06,1.73914e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   88025.5,   74123.8,    166775,    728511,     75243,    628304,     91413,     26019,    475422,    468528,1.29012e+06,1.73847e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   88349.7,     76758,    164568,    856344,     86848,    744736,    108071,     32250,    551652,    519006,1.32242e+06,1.70358e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    104802,    173466,    338536,1.47482e+06,    121482,1.29544e+06,    159144,     52602,    561131,    534405,1.58363e+06,2.13894e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    119477,    235696,    456328,1.91805e+06,    153557,1.70420e+06,    193699,     58309,    704379,    612770,1.96066e+06,2.48963e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    108020,    155776,    323350,1.40252e+06,    122970,1.23112e+06,    157014,     49528,    610713,    566249,1.69792e+06,2.17418e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,     94937,   96400.7,    205212,    875123,     88752,    754984,    113053,     35834,    580423,    537959,1.42581e+06, 1.781e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   96908.2,   61286.8,    135494,    758979,     69440,    668613,     90453,     30080,    520397,    503077,1.49098e+06,1.94996e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   96212.2,   86136.1,    184978,    891623,     83430,    781501,    103741,     31240,    544101,    499212,1.48147e+06,1.93271e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   93075.7,   95858.6,    194321,    820079,     83361,    705680,    106705,     34188,    567141,    534023,1.38424e+06,1.7696e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   68793.1,   52285.2,    130939,    705484,     65079,    619549,     82001,     25719,    440195,    431775,1.11292e+06,1.50529e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    100976,    109005,    228373,    865281,     86501,    743530,    110478,     35235,    585643,    546438,1.48543e+06,1.90624e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    103402,    126477,    276445,1.27045e+06,    112607, 1.121e+06,    141780,     43387,    533793,    509385,1.58791e+06,2.14737e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    103797,    133168,    259609,1.14524e+06,    104694,    993796,    136094,     44557,    626946,    560991,1.57032e+06,1.94528e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   62766.6,   39712.4,    100791,    636645,     60267,    563074,     71437,     19446,    501935,    458081,1.21576e+06,1.48648e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   91594.7,   88635.3,    188546,    761403,     79540,    656076,     98235,     29033,    500779,    495303,1.39935e+06,1.80319e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   78666.6,   41126.7,    100051,    603462,     55631,    534814,     70470,     22588,    475076,    458609,1.20655e+06,1.60603e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   97058.5,    105704,    237407,1.02829e+06,     97542,    894771,    124163,     39265,    567265,    534731,1.43813e+06,1.88485e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,     82874,    106371,    229121,1.24849e+06,    102105,1.10685e+06,    123887,     34859,    412897,    423323,1.27034e+06,1.71351e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   90311.9,     84450,    188233,    815635,     76780,    710922,    101096,     34252,    537759,    507774,1.37273e+06,1.78121e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   98293.8,    115429,    216860,    809090,     79824,    699146,    105322,     35388,    553232,    530743,1.50752e+06,1.93968e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   65065.4,   44665.4,    115661,    712723,     66608,    632966,     80058,     22497,    479164,    457600,1.16055e+06,1.48568e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   94395.1,   94229.8,    195695,    765884,     74354,    664812,     99751,     34754,    529775,    520780,1.39595e+06,1.86135e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   89780.7,   85614.4,    188861,    808049,     82689,    696187,    101867,     30152,    545108,    518729,1.36362e+06,1.76328e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   99313.7,    129480,    264415,1.06254e+06,    100280,    922953,    128940,     41156,    552824,    524024,1.49403e+06,1.96797e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   74694.8,   43885.5,    111957,    635742,     58390,    562693,     73589,     23420,    439150,    442555,1.19438e+06,1.55864e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   96834.4,   84039.8,    191646,1.0002e+06,     91350,    876490,    119424,     39708,    593385,    541573,1.40284e+06,1.80696e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   97947.3,    108443,    222893,    816416,     80297,    705267,    106768,     36611,    554558,    524858,1.41752e+06,1.88639e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   71665.7,   34286.6,     88417,    558064,     50704,    495859,     61955,     18421,    447288,    441940,1.17653e+06,1.53435e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   76017.5,     66703,    130028,    701445,     71549,    607060,     87863,     25917,    540297,    489150,1.23462e+06,1.55685e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   92623.4,   95856.7,    212865,1.05977e+06,     92778,    935739,    117339,     36602,    507701,    483764,1.43021e+06,1.87454e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   98696.3,    123954,    256988,1.19542e+06,    109214,1.03966e+06,    136214,     40852,    587336,    534662,1.56651e+06,1.97203e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   87030.8,    117081,    263194,1.37548e+06,    114873,1.2251e+06,    141085,     40823,    484750,    484259,1.33899e+06,1.79206e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   91991.5,   89482.4,    188749,    751330,     79282,    644388,     98229,     29472,    571674,    526777,1.40053e+06,1.77923e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    100871,    104758,    226385,1.13991e+06,    103268,    997877,    133876,     43314,    588229,    556464,1.55316e+06,1.92558e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   59575.6,   41161.5,    103206,    610555,     59168,    537300,     70608,     19466,    429233,    420030,1.13777e+06,1.44352e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    104190,    138700,    299990,1.3172e+06,    117821,1.15303e+06,    150114,     47063,    593956,    556204,1.70376e+06,2.10387e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    113619,    216148,    407011, 1.501e+06,    132460,1.30507e+06,    169324,     52600,    604399,    568128,1.8509e+06,2.39901e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   71561.6,   49348.2,    117982,    651379,     67648,    566309,     80589,     22122,    531930,    479065,1.21432e+06,1.53127e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,     75082,   83042.1,    192554,1.0642e+06,     92755,    936765,    111832,     31158,    432133,    427670,1.19779e+06,1.59787e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   83385.7,   66657.5,    151858,    904819,     79959,    800727,     99247,     29970,    550452,    509295,1.30158e+06,1.6167e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   74476.5,     73391,    170389,    911085,     81463,    807456,     96677,     26010,    415962,    406788,1.15276e+06,1.55718e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   64965.5,   40579.8,    104559,    688458,     62358,    611653,     76197,     22397,    504921,    467720,1.20058e+06,1.50675e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   86816.2,   77616.7,    170451,    843150,     88111,    725964,    107137,     30301,    550134,    510500,1.31354e+06,1.6805e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   77418.9,   62097.7,    152899,    849344,     73659,    755784,     90971,     27151,    422924,    429034,1.17171e+06,1.5775e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   81029.3,    100744,    213898,1.18802e+06,     99958,1.04513e+06,    123030,     35832,    448481,    448114,1.26443e+06,1.68232e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    108867,    166808,    327559,1.1528e+06,    111966,    994832,    145442,     46945,    603159,    553186,1.69282e+06,2.18832e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,     75959,   54871.7,    129779,    624662,     66005,    542043,     79608,     22683,    554865,    498623,1.28871e+06,1.57455e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   98796.7,    135585,    291103,1.48942e+06,    121904,1.32317e+06,    152673,     46268,    584837,    540469,1.48598e+06,1.94751e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   87703.5,    137472,    299218,1.54536e+06,    124210,1.36915e+06,    151251,     42631,    462083,    455768,1.35096e+06,1.83242e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    101499,    163819,    329548,1.51989e+06,    124482,1.34376e+06,    159208,     49980,    567065,    528148,1.59842e+06, 2.105e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   87929.4,   77484.4,    168127,    755439,     77348,    652311,     98472,     31399,    550531,    521969,1.36214e+06,1.70342e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    102781,    135944,    263072,    932697,     91132,    803661,    120193,     40333,    557246,    535906,1.50406e+06,1.99209e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   71357.8,   47599.3,    116460,    613785,     62135,    535213,     75174,     21692,    536223,    487303,1.27826e+06,1.5477e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   87723.9,     76542,    178129,    979658,     88661,    866174,    110625,     33797,    554964,    516045,1.3483e+06,1.69868e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   63754.6,   29090.7,     74611,    478199,     43911,    426395,     52319,     14720,    412786,    407578,1.08132e+06,1.42948e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   98827.2,    110281,    228494,1.1155e+06,    108737,    966433,    135893,     40366,    599830,    550100,1.5585e+06,1.91635e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   87610.9,   95631.7,    223017,1.13973e+06,    100450,1.00890e+06,    122543,     34992,    495465,    470226,1.34282e+06,1.78865e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   94638.8,    126755,    268083, 1.237e+06,    105902,1.09047e+06,    136573,     43839,    532020,    506358,1.43479e+06,1.89805e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,     74700,     50676,    119690,    621984,     58141,    543887,     74446,     23997,    489565,    472977,1.23744e+06,1.5726e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   81288.7,   79777.8,    180085,    912692,     83375,    801252,    105037,     32231,    493193,    476718,1.27759e+06,1.68666e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   94739.2,   80533.1,    163667,    806626,     76338,    705106,     96705,     30456,    525508,    498332,1.48355e+06,1.91840e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   81693.9,   63625.8,    147825,    715200,     69985,    621537,     87078,     26452,    481881,    468666,1.29275e+06,1.6555e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    102676,    152245,    289168,1.09771e+06,    107015,    945733,    135922,     42019,    549742,    533564,1.51983e+06,2.04439e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   81003.7,   97328.9,    225244,1.20477e+06,     98848,1.07165e+06,    118672,     32535,    403423,    413010,1.21914e+06,1.67038e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   69773.9,   45314.4,    113178,    559620,     60572,    484381,     72054,     20009,    495425,    464531,1.18628e+06,1.51433e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   98698.7,    134545,    289268,1.5603e+06,    118924,1.39635e+06,    148676,     44818,    594063,    540522,1.53927e+06,1.97928e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   64013.1,   42687.6,    104570,    559182,     56230,    487652,     66439,     17843,    448349,    427815,1.14945e+06,1.4491e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    101759,    144322,    304096,1.46326e+06,    123902,1.29875e+06,    157484,     49199,    610004,    547385,1.49975e+06,1.95124e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   90819.7,   92238.4,    206264,    890785,     82547,    780362,    108178,     36190,    507787,    503579,1.32914e+06,1.7821e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   85047.9,   72354.1,    159393,    727546,     74606,    630113,     94825,     30200,    571333,    515013,1.30763e+06,1.64701e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   93619.6,     92225,    213228,1.02517e+06,     93077,    903295,    117116,     35989,    523172,    487663,1.40089e+06,1.87937e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   85452.3,   72769.5,    159251,    698679,     72255,    604492,     90014,     27302,    472735,    471372,1.29265e+06, 1.711e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   63666.6,   46945.3,    116892,    678038,     60939,    599674,     74389,     21773,    418581,    416394,1.09343e+06,1.45291e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   66869.8,   42747.4,    106459,    588215,     55682,    520573,     66825,     18889,    432880,    424220,1.1299e+06,1.47078e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   78296.3,     69888,    170123,    914996,     78588,    816099,     96429,     28188,    414301,    426402,1.16508e+06,1.59887e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    103199,    126698,    259278,1.12539e+06,    106329,    979757,    137514,     44483,    623368,    563744,1.60448e+06,1.9757e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   71457.3,   61038.2,    152494,    835889,     74301,    738040,     85953,     21603,    393068,    396252,1.1186e+06,1.5093e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   92908.4,     89204,    184827,    744655,     71216,    648598,     95654,     33477,    529739,    514932,1.40408e+06,1.81506e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   71455.5,   48552.9,    116571,    574010,     58966,    503552,     72250,     21243,    467123,    454093,1.19717e+06,1.54868e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   71585.9,   47933.5,    116394,    580274,     57140,    505937,     71225,     21797,    483466,    466289,1.19429e+06,1.54103e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   93945.8,    120331,    258005,1.27762e+06,    110239,1.12698e+06,    136535,     40356,    550322,    506805,1.45954e+06,1.90999e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   82399.8,   83532.9,    195958,1.05686e+06,     92272,    940785,    111727,     31694,    501821,    489600,1.28018e+06,1.68013e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   80671.1,   60917.1,    145765,    842224,     77484,    744146,     95584,     28448,    575939,    505732,1.31004e+06,1.60248e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,     81186,   63061.2,    141373,    783784,     78990,    684665,     97916,     29329,    544002,    501565,1.25921e+06,1.58922e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    122029,    238020,    457003,1.73099e+06,    144529,1.51075e+06,    186753,     59792,    670548,    600919,1.98199e+06,2.5254e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    105026,    147798,    302843,1.2191e+06,    113798,1.0604e+06,    144465,     45148,    595366,    556261,1.56215e+06,2.04747e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,     81768,    115798,    250328,1.37227e+06,    110387,1.21138e+06,    130945,     34686,    423190,    435244,1.23471e+06,1.69876e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   88034.2,   78700.6,    164155,    766952,     80396,    659916,    100208,     30417,    577441,    515140,1.34469e+06,1.66538e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   90839.8,   84647.9,    177063,    706681,     74967,    609462,     92897,     27567,    514909,    501471,1.38393e+06,1.80892e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   99334.7,    134307,    280905,1.36475e+06,    114850,1.2054e+06,    143866,     43504,    510964,    498433,1.54436e+06,2.07022e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   52091.1,   35636.9,     95764,    604010,     56224,    535613,     64022,     15659,    346405,    364936,    992079,1.33675e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   73668.4,   39089.3,    100846,    545779,     54423,    481898,     66258,     19408,    441260,    438361,1.14576e+06,1.53889e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    108145,    155370,    312873,1.25234e+06,    113352,1.08856e+06,    142134,     43175,    618277,    564970,1.65449e+06,2.09277e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,     85753,   77485.6,    177189,    790236,     74034,    690286,     96741,     32284,    525918,    495612,1.32206e+06,1.70936e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    102190,    116486,    251371,1.11481e+06,    101689,    974328,    128858,     39949,    539526,    508939,1.57312e+06,2.07854e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   90749.7,   83723.1,    183382,    742867,     78879,    642455,     96396,     27790,    503165,    491046,1.37187e+06,1.79498e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   59848.1,     36077,     94779,    569125,     54870,    502844,     65477,     18387,    460077,    438986,1.16018e+06,1.46527e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   81630.4,     66417,    138808,    664817,     63854,    579751,     82642,     27186,    503016,    486710,1.24983e+06,1.63957e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   63576.8,   38770.4,    100379,    542418,     54067,    479222,     63943,     17329,    470753,    433871,1.15177e+06,1.46940e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   94116.2,   78463.6,    181275,    968580,     85260,    854871,    110085,     35922,    580848,    531106,1.37436e+06,1.76325e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   81436.8,    113262,    244872,1.28358e+06,    109410,1.13698e+06,    132302,     36964,    424894,    440789,1.24529e+06,1.70939e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    106137,    118904,    258342,1.31402e+06,    109843,1.16463e+06,    143204,     46847,    632103,    571640,1.59069e+06,2.04531e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    102852,    115958,    248813,1.14832e+06,    102233,1.00528e+06,    129364,     40272,    606434,    552114,1.47562e+06,1.94374e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   60750.9,   35473.4,     92445,    545351,     52989,    480129,     62417,     16945,    422038,    404115,1.09866e+06,1.41412e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,     83110,    101000,    210459,1.11341e+06,     96913,    980531,    121093,     36430,    463433,    465090,1.2813e+06,1.71464e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   94948.7,    118344,    260299,1.31881e+06,    114270,1.16659e+06,    141966,     42320,    573233,    532361,1.45289e+06,1.84893e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   94954.5,    134642,    296149,1.52774e+06,    121728,1.36315e+06,    151487,     45070,    539669,    520582,1.47588e+06,1.93578e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   99077.6,    107867,    224743,1.1302e+06,    101809,    976430,    127900,     38701,    574012,    545063,1.52431e+06,1.9215e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   85988.3,   69105.3,    152329,    723875,     65438,    628491,     87015,     30129,    528102,    493661,1.29703e+06,1.69186e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,     82037,   67975.5,    151796,    692226,     70208,    601256,     87086,     26193,    472776,    472906,1.26744e+06,1.63725e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,     76789,   66087.6,    148893,    744728,     75676,    648891,     90326,     24787,    469406,    449003,1.18163e+06,1.57508e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   84769.2,    109888,    247131,1.31625e+06,    111071,1.17135e+06,    135946,     39180,    465954,    468284,1.3045e+06,1.72679e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   91300.6,   84599.8,    178800,    695532,     75924,    598157,     93997,     27793,    515479,    503113,1.38031e+06,1.80408e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    109469,    191320,    375415,1.48771e+06,    128582,1.30204e+06,    166640,     53535,    610901,    553655,1.74996e+06,2.30089e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   85172.5,   90525.3,    207069,1.07746e+06,     92275,    950795,    116105,     35533,    467790,    470850,1.29769e+06,1.72225e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   74920.7,   71536.4,    171052,    985388,     83405,    876591,    104516,     32033,    430068,    438690,1.17674e+06,1.58988e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   83240.9,   49220.3,    121341,    651260,     62389,    573405,     76546,     22820,    475107,    466596,1.2267e+06,1.65796e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,    116578,    209129,    416802,1.77467e+06,    144923,1.57256e+06,    182686,     55201,    675589,    600787,1.8317e+06,2.3812e+06,    438453,    413370,    188905,    374639,        15,      8385
        15,   74424.3,   51694.3,    122767,    594790,     60972,    518263,     74907,     22088,    476829,    457175,1.22713e+06,1.55912e+06,    438453,    413370,    188905,    374639,        15,      8385
