k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
4,4,81545.8,18802.9,84056.3,82934.2,78771,64435,57688,54,45692,44251,121181,118965,12797,15511,16308,519,14645,0,15511,16308,519,13013,1276,127576,165003,68511,151368,6,3062
4,4,24265.6,2888.95,8068.18,17578.1,7425.64,15210,5526,20,9492,9169,17688,17231,1429,2533,2803,33,2478,0,2548,2811,35,967,354,127576,165003,68511,151368,6,3062
4,4,77008.1,24121.3,100837,162455,115156,139449,90361,28,60047,58364,136133,133627,14099,20147,23491,630,21262,0,20147,23491,630,13922,3909,127576,165003,68511,151368,6,3062
4,4,79301,16852,86365.2,112272,81214.8,97293,66330,14,44876,43518,135594,133149,13702,12808,15936,430,14521,0,12808,15936,430,10423,3522,127576,165003,68511,151368,6,3062
4,4,43232.5,6193.1,41514.8,43636.2,26625.9,37719,21114,14,17174,16598,76721,74994,7438,5477,6627,128,5983,0,5477,6627,128,3190,1332,127576,165003,68511,151368,6,3062
4,4,84083.6,21100.7,94338.9,104112,76764.3,88284,60740,21,48065,46636,128414,126077,13918,13716,16497,286,14859,0,13716,16497,286,10868,3193,127576,165003,68511,151368,6,3062
4,4,68797.2,12312.9,84017.3,84660,60318.6,73864,49734,6,34114,33061,127291,124860,13273,9427,11836,257,10791,0,9427,11836,257,7895,2712,127576,165003,68511,151368,6,3062
4,4,80797.6,13842.6,76340.8,51594.3,43432.9,44337,35837,10,35363,34348,120506,118297,12762,6807,8235,92,7410,0,6807,8235,92,6314,1650,127576,165003,68511,151368,6,3062
4,4,87561.6,21363.5,98854,119990,89308.4,103885,72725,26,54833,53157,141057,138581,14606,14677,17813,554,16187,0,14677,17813,554,12050,3588,127576,165003,68511,151368,6,3062
4,4,83552.1,32797.7,92719.3,224353,138445,189735,104396,71,70783,68657,139871,137311,14538,29348,32658,1031,29403,0,29349,32628,1032,16594,4145,127576,165003,68511,151368,6,3062
4,4,34159.5,3384.03,8676.04,25634.6,18108.3,21739,13978,21,10924,10535,19342,18872,1750,4158,4678,74,4130,0,4158,4678,74,2880,658,127576,165003,68511,151368,6,3062
4,4,52899.6,8200.31,75603.4,44496.6,35307.4,38480,28785,7,23718,22918,112259,109923,11405,6261,7379,125,6624,0,6261,7379,125,4912,1344,127576,165003,68511,151368,6,3062
4,4,70362.1,17737.1,85090.8,135463,64914.9,117540,49572,42,48064,46652,129092,126633,13764,16155,18953,405,17091,0,16155,18947,405,7853,3273,127576,165003,68511,151368,6,3062
4,4,75350.4,12039.2,77305.9,39263.2,36933.8,33374,30174,8,30697,29794,116967,114751,12316,5271,6434,83,5792,0,5271,6434,83,4890,1347,127576,165003,68511,151368,6,3062
4,4,70131.2,18884.6,88637.4,118997,80427.8,103200,65012,20,48568,47166,131456,128987,13762,14559,17220,389,15577,0,14559,17220,389,10809,3090,127576,165003,68511,151368,6,3062
