k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
8,8,54805,20411,134904,166420,122577,144439,99500,25,49929,48420,173676,170421,17611,17959,22438,416,20375,0,17959,22438,416,14573,5045,261365,290996,156359,266693,10,5299
8,8,68431.7,27053.1,143793,219644,182921,195246,157487,8,68741,66645,193052,189760,19640,18690,25700,426,23565,0,18690,25701,426,19468,7597,261365,290996,156359,266693,10,5299
8,8,65840.5,35553.1,139528,205627,190249,178505,158791,78,74455,72288,188944,185690,19687,22382,28427,784,25961,0,22382,28427,784,22989,6719,261365,290996,156359,266693,10,5299
8,8,72616,23980.6,203095,189154,171301,161403,139700,48,60246,58454,245219,241034,25134,23637,28913,757,26305,0,23637,28913,757,23293,5980,261365,290996,156359,266693,10,5299
8,8,47091.4,18354.8,114628,115906,95863,99883,78804,55,37182,36162,166641,163425,16611,13846,16767,330,15097,0,13846,16766,330,12461,3318,261365,290996,156359,266693,10,5299
8,8,53075.7,11699,119122,177440,134323,154080,109183,39,33357,32260,167402,164210,17650,20915,24684,562,22262,0,20915,24683,562,17306,4442,261365,290996,156359,266693,10,5299
8,8,58739.4,19302.1,139983,154096,126006,134999,105417,29,49831,48362,191299,187775,19264,16297,20778,437,18881,0,16297,20778,437,15279,5002,261365,290996,156359,266693,10,5299
8,8,74829,31361.9,189156,228276,195198,195805,158408,51,78007,75834,238224,234239,24275,27234,33004,962,29997,0,27241,33026,958,24468,6557,261365,290996,156359,266693,10,5299
8,8,71852.1,29036.4,136358,257330,209671,225497,173294,53,74055,71820,187425,184122,19843,27137,34271,834,31246,0,27195,34322,858,25255,7935,261365,290996,156359,266693,10,5299
8,8,56827.8,17987,145356,141107,115836,121624,94357,35,47158,45767,193966,190301,19397,17049,20758,511,18818,0,17049,20758,511,14971,4237,261365,290996,156359,266693,10,5299
8,8,96996.9,57312,238910,441802,390454,369634,308293,104,131193,127723,281004,276717,28295,53569,62674,2125,57049,0,53570,62689,2124,51150,10458,261365,290996,156359,266693,10,5299
