k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
2,2,46536.4,10266.8,28476.4,31408.6,16659,27483,12753,9,25810,24978,49512,48416,5098,3581,4134,81,3663,0,3581,4134,81,1424,671,164682,202101,81030,185462,6,3622
2,2,33737.7,7418.29,19543.6,13140.4,5427.74,11697,4286,5,20898,20172,38838,37920,3722,1479,1709,30,1486,0,1479,1707,30,598,289,164682,202101,81030,185462,6,3622
2,2,25411.8,14936.5,7995.82,16746.9,10736.5,14717,8747,25,37144,36006,16815,16387,1489,2238,2371,84,2148,0,2238,2371,84,1300,219,164682,202101,81030,185462,6,3622
2,2,25349.2,13955,9596.25,12722.3,6736.48,11332,5509,24,25553,24794,21173,20648,1789,1561,1746,27,1553,0,1561,1746,27,751,235,164682,202101,81030,185462,6,3622
2,2,17267.8,3246.83,4200.36,7011.84,2492.54,6239,1869,21,10136,9789,10587,10297,838,971,1021,14,885,0,971,1020,14,271,92,164682,202101,81030,185462,6,3622
2,2,46433.1,22524.6,26190.2,47183.4,23563,41270,18339,37,56916,55309,48199,47224,4961,6110,6455,170,5743,0,6110,6455,170,2576,535,164682,202101,81030,185462,6,3622
2,2,15556.5,7797.46,3412.8,3977.69,1578.79,3562,1233,14,20477,19862,8862,8619,593,515,564,7,489,0,507,558,3,174,71,164682,202101,81030,185462,6,3622
2,2,44316.7,7961.45,34012.9,34397.3,19595.3,30132,15497,35,23643,22878,62803,61555,6322,4910,4970,112,4375,0,4910,4970,112,2286,215,164682,202101,81030,185462,6,3622
2,2,32020.5,12059.9,17029.5,23851.9,10489.3,21068,8198,26,33362,32360,36097,35275,3386,2996,3253,71,2884,0,2996,3253,71,1128,363,164682,202101,81030,185462,6,3622
2,2,22318.5,11203.2,9032.75,3775.22,2676.52,3347,2241,9,28300,27495,19517,19044,1611,549,579,1,510,0,549,579,1,348,54,164682,202101,81030,185462,6,3622
2,2,9284.47,5625.93,859.264,1155.7,666.562,1042,555,7,14846,14385,2595,2511,131,157,164,1,144,0,157,164,1,85,14,164682,202101,81030,185462,6,3622
2,2,42366.2,7811.22,26065.6,22075.9,9781.49,19619,7795,4,21199,20553,48660,47563,4909,2421,2871,48,2525,0,2421,2871,48,982,521,164682,202101,81030,185462,6,3622
2,2,36293,11625.1,29841.4,13392.6,7318.76,11746,5872,20,31982,30988,48197,47186,4766,1814,1878,31,1645,0,1814,1878,31,770,125,164682,202101,81030,185462,6,3622
2,2,17618.6,9575.03,3193.18,4657.53,2492.05,4150,2020,17,25219,24365,7685,7460,546,606,656,3,577,0,606,656,3,297,81,164682,202101,81030,185462,6,3622
2,2,31820.8,10669.5,21122,13523.8,8548.88,11796,6814,31,28899,28008,40906,39995,3856,2024,1998,47,1752,0,2024,1998,47,975,43,164682,202101,81030,185462,6,3622
2,2,29147.3,5640.04,17759.7,13914.3,7044.47,12285,5562,33,17634,17073,37517,36637,3361,1969,2010,39,1790,0,1969,2010,39,787,105,164682,202101,81030,185462,6,3622
2,2,25352.5,2224.45,14068.1,3072.63,1843.28,2719,1484,7,7457,7169,28074,27392,2470,438,431,0,358,0,438,431,0,209,11,164682,202101,81030,185462,6,3622
2,2,54983.3,16857.3,37134.7,55089.8,38248.9,48058,31028,54,45446,44125,58513,57399,5871,7203,7523,188,6657,0,7203,7523,188,4405,544,164682,202101,81030,185462,6,3622
2,2,28109.1,5673.28,12135.1,19050.5,8535.2,16822,6653,22,17264,16710,27363,26743,2399,2425,2616,21,2309,0,2425,2612,21,888,267,164682,202101,81030,185462,6,3622
2,2,32463,10776.8,16099.4,8841.28,4104.88,7792,3234,6,28044,27182,33651,32811,3250,1134,1248,0,1081,0,1134,1248,0,454,155,164682,202101,81030,185462,6,3622
2,2,19344.3,5381.23,6085.8,1703.7,842.43,1516,677,3,9408,9102,14860,14467,1162,226,270,0,214,0,226,270,0,100,49,164682,202101,81030,185462,6,3622
2,2,31143.1,4992.68,24139.2,11355.8,6984.17,9983,5594,43,15325,14805,43928,42917,3929,1711,1688,18,1474,0,1711,1688,18,829,40,164682,202101,81030,185462,6,3622
2,2,11034.5,6976.05,1377.42,1388.13,858.272,1247,705,12,16340,15788,3813,3680,223,215,224,2,187,0,215,224,2,107,22,164682,202101,81030,185462,6,3622
2,2,46556.5,7948.56,35453.4,17512,13348.5,15348,11199,10,22910,22236,62429,61225,6173,2354,2475,21,2190,0,2354,2475,21,1618,186,164682,202101,81030,185462,6,3622
2,2,25408.2,12929.6,10567.8,2830.96,1912.76,2502,1597,6,31901,31036,22318,21823,2008,368,383,0,332,0,368,383,0,227,36,164682,202101,81030,185462,6,3622
2,2,50722.4,20601.4,31090.8,35062.2,32466.8,30332,26666,44,51085,49539,58418,57224,6189,5099,4989,154,4436,0,5099,4989,154,3437,46,164682,202101,81030,185462,6,3622
2,2,21872.9,11087.5,8682.96,8830.75,6321.83,7812,5267,12,27466,26679,19337,18855,1605,1283,1312,16,1151,0,1283,1312,16,784,68,164682,202101,81030,185462,6,3622
2,2,22410.8,6089.86,8540.08,4128.51,1799.35,3680,1423,5,16403,15878,19764,19200,1688,518,600,4,520,0,518,600,4,207,102,164682,202101,81030,185462,6,3622
2,2,31719.7,7351.6,16376.9,10347.9,5427.61,9183,4432,11,20782,20059,33753,32880,3188,1323,1455,9,1262,0,1323,1455,9,640,185,164682,202101,81030,185462,6,3622
2,2,46282.5,12069.6,25639.6,49468.8,19455.4,43323,14737,23,32238,31288,48582,47532,5011,5981,6448,128,5710,0,5981,6448,128,1967,627,164682,202101,81030,185462,6,3622
2,2,18833.5,9145.53,5963.49,4190.3,2340.87,3721,1907,16,23632,22944,13870,13499,1036,594,629,8,551,0,594,629,8,281,59,164682,202101,81030,185462,6,3622
2,2,25173.9,12476.6,10380.8,3977.9,3043.82,3548,2566,6,30604,29740,21974,21473,1925,588,612,3,530,0,588,612,3,392,51,164682,202101,81030,185462,6,3622
2,2,40382.2,7115.16,25349.3,22964.5,12886.6,20269,10315,40,21631,20919,44713,43792,4344,3219,3222,73,2827,0,3219,3222,73,1534,110,164682,202101,81030,185462,6,3622
2,2,26891.1,10694.4,12148.6,7238.35,3011.11,6405,2304,10,28647,27788,26277,25652,2374,1016,1088,12,935,0,1016,1086,12,333,97,164682,202101,81030,185462,6,3622
2,2,14650.7,5346.31,2621.93,1727.16,944.388,1552,771,5,14809,14332,7289,7071,479,234,255,0,217,0,234,255,0,113,29,164682,202101,81030,185462,6,3622
2,2,43276.6,8008.52,31850.7,25571.4,11042.8,22601,8778,4,21145,20490,50847,49707,5134,2867,3295,44,2900,0,2867,3295,44,1188,520,164682,202101,81030,185462,6,3622
2,2,20562.6,3430.39,7719.73,4806.3,2286.5,4270,1846,8,9629,9298,17205,16770,1336,577,645,1,559,0,577,645,1,264,85,164682,202101,81030,185462,6,3622
2,2,37206.3,16111.7,14935.6,19576.6,16336.3,17223,13660,29,35073,34055,29469,28822,2806,2811,2844,78,2506,0,2811,2844,78,1922,126,164682,202101,81030,185462,6,3622
2,2,42286.1,7173.37,38929.5,46232.8,29418.5,40565,23825,23,21099,20436,63031,61639,6363,6485,6576,154,5780,0,6485,6576,154,3510,293,164682,202101,81030,185462,6,3622
2,2,21141.7,4578.88,7445.72,8334.1,3433.13,7451,2667,23,13531,13085,17825,17371,1411,1104,1197,8,1044,0,1104,1197,8,354,138,164682,202101,81030,185462,6,3622
2,2,59585.6,26846.3,36455.4,54371.2,46156.4,47191,37643,43,67843,65915,63158,61905,6958,8052,7867,286,6974,0,8052,7867,286,5211,68,164682,202101,81030,185462,6,3622
2,2,27600.8,14845.6,10960.7,3877.13,2491.67,3458,2079,9,36006,35031,22202,21708,2007,519,588,1,507,0,519,588,1,311,92,164682,202101,81030,185462,6,3622
2,2,31453.9,18351.5,9119.31,24870.7,16402.3,21937,13392,27,44159,42797,19911,19430,1823,3273,3419,128,3092,0,3273,3419,128,2035,274,164682,202101,81030,185462,6,3622
2,2,27612.9,9933.95,15888.9,17126,7041.08,15141,5424,29,26781,25953,33462,32671,2932,1964,1984,61,1750,0,1964,1984,61,660,84,164682,202101,81030,185462,6,3622
2,2,32992,11372.6,21826.6,13792.9,8998.83,11983,7242,37,30940,29973,42141,41215,4038,2006,1968,57,1740,0,2006,1968,57,1056,40,164682,202101,81030,185462,6,3622
2,2,44396.9,7378.02,34157,22169.1,12459.6,19665,10356,15,21743,21073,56970,55847,5592,2291,2435,34,2169,0,2291,2435,34,1509,212,164682,202101,81030,185462,6,3622
2,2,40456.9,16479.1,19554.3,17616,7873.83,15558,6207,7,40772,39585,39531,38629,4141,2048,2304,20,2027,0,2048,2304,20,854,326,164682,202101,81030,185462,6,3622
2,2,43306.3,7195.27,27578.7,23563.4,10604.2,20790,8424,8,20113,19495,52888,51687,5366,2840,3205,32,2804,0,2840,3205,32,1172,459,164682,202101,81030,185462,6,3622
2,2,42932.7,12859.2,22252.2,40927.1,19809.7,35830,15532,31,34288,33223,44222,43230,4575,4940,5328,139,4737,0,4940,5328,139,2210,547,164682,202101,81030,185462,6,3622
2,2,35324.3,8201.56,16295.4,26801.8,12143.1,23632,9439,26,24342,23566,34743,34003,3201,3425,3678,57,3242,0,3425,3677,57,1267,374,164682,202101,81030,185462,6,3622
2,2,33823.8,14135,17920.4,14227,9418.86,12430,7446,28,35718,34639,36652,35814,3499,2048,2068,37,1813,0,2048,2068,37,957,89,164682,202101,81030,185462,6,3622
