k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
7,7,55572,20375.5,376316,200315,161751,163743,121139,56,48785,47334,327545,321828,33601,29755,34839,865,31399,0,29755,34839,865,24450,5977,392590,397733,164164,364230,8,7257
7,7,92943.3,74351.2,495404,468300,408880,390032,320697,102,147276,143353,431632,425175,41907,55416,69548,1916,63714,0,55416,69548,1916,55061,15611,392590,397733,164164,364230,8,7257
7,7,85520.4,65666.9,463934,384990,332178,320108,258854,87,123103,119793,422184,415742,41454,49804,61465,1651,56044,0,49804,61465,1651,47730,12995,392590,397733,164164,364230,8,7257
7,7,51472.1,15694.3,178256,93147.5,79167.7,77513,63188,6,36788,35699,208213,204383,21076,12285,15705,279,14211,0,12285,15705,279,11349,3817,392590,397733,164164,364230,8,7257
7,7,67474.9,49439.9,237544,349565,307483,285960,234390,83,93079,90636,249787,245790,25142,51458,58078,1741,52579,0,51458,58078,1741,42750,7969,392590,397733,164164,364230,8,7257
7,7,62290.8,39390.8,226418,314323,255683,258879,195762,62,88994,86558,245926,241857,24807,42505,49454,1432,44757,0,42505,49454,1432,34138,8140,392590,397733,164164,364230,8,7257
7,7,64690.6,50318.1,293077,377724,338930,315596,266046,73,104639,101789,302318,297319,29357,49555,55006,1443,49797,0,49555,55006,1443,40202,6811,392590,397733,164164,364230,8,7257
7,7,96096.9,103695,408076,698697,611446,581588,479459,93,193958,188740,390547,384876,38224,81037,95017,2786,87219,0,81037,95017,2786,74181,16080,392590,397733,164164,364230,8,7257
7,7,63303.4,26249,384234,247411,181367,205591,133420,73,64778,62831,357462,351520,36195,34658,41373,1022,37465,0,34672,41390,1027,27632,7730,392590,397733,164164,364230,8,7257
7,7,57972.8,16760.9,287079,146128,121014,117197,92222,63,41788,40585,285742,280753,28187,21102,24858,601,22308,0,21100,24849,600,18367,4365,392590,397733,164164,364230,8,7257
7,7,57865.8,21489.6,175691,117740,95294.9,97151,72776,13,48864,47428,210912,207158,21846,16354,19974,498,18046,0,16354,19974,498,14892,4159,392590,397733,164164,364230,8,7257
7,7,55513.9,16001.3,276274,141448,125840,114622,94355,59,40040,38915,290697,285618,28831,22722,26717,644,24100,0,22722,26717,644,20019,4626,392590,397733,164164,364230,8,7257
7,7,65940.9,22788.4,206397,84766.2,67126.3,70363,52073,9,45789,44509,244770,240632,24132,10986,14197,129,12851,0,10986,14197,129,10653,3565,392590,397733,164164,364230,8,7257
7,7,58217.9,20784.5,210867,64242.9,53628.5,54868,43143,4,34450,33506,227028,223037,22834,7279,10008,77,9080,0,7279,10008,77,7372,2950,392590,397733,164164,364230,8,7257
7,7,61872.1,29268,308574,219701,165083,181961,124970,70,65938,64077,302072,296963,30608,29756,35684,1000,32327,0,29756,35684,1000,23967,6801,392590,397733,164164,364230,8,7257
7,7,61224.8,22271.1,343057,171151,153041,138634,115076,75,49521,48083,321872,316366,31662,28615,32472,974,29163,0,28615,32471,974,24367,4719,392590,397733,164164,364230,8,7257
7,7,63158.3,48962.7,279023,359040,271971,300630,212155,67,98608,95802,289136,284284,28336,47155,55977,1470,50910,0,47155,55977,1470,40085,10125,392590,397733,164164,364230,8,7257
7,7,83922.3,52391.6,450693,336961,307888,271050,234848,73,105301,102597,416189,409872,40997,50627,58953,1698,53787,0,50627,58953,1698,48170,9638,392590,397733,164164,364230,8,7257
7,7,74350.5,50280.1,423276,375852,332282,305851,254243,68,84682,82315,388375,382207,38600,46417,54650,1677,49845,0,46417,54650,1677,43550,9487,392590,397733,164164,364230,8,7257
