K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
2,18273.3,20774.8,18668.1,16387,3,974,36339,32699,3438,138833,86,2362,1808,63,5602,94,0.00179764
2,28711,20774.8,18668.1,16387,24,974,36339,32699,3438,138833,86,2362,1808,63,5602,94,0.00179764
2,17284.1,2830.46,6513.47,5837,4,172,6918,6134,609,25063,31,811,615,12,2273,50,0.00179764
2,22270.2,2830.46,6513.47,5837,14,172,6918,6134,609,25063,31,811,615,12,2273,50,0.00179764
2,49998.5,40364.1,58847.2,51469,9,1281,64952,60623,6955,322441,219,6936,5517,200,19276,203,0.00179764
2,54557.4,40364.1,58847.2,51469,54,1281,64952,60623,6955,322441,219,6936,5517,200,19276,203,0.00179764
2,7287.85,15160.1,11764.8,10450,5,687,30010,27360,2907,117141,52,1438,1060,26,3158,32,0.00179764
2,33362,15160.1,11764.8,10450,21,687,30010,27360,2907,117141,52,1438,1060,26,3158,32,0.00179764
2,14981.8,11380.7,10324.8,9189,10,657,25116,22278,2094,88235,45,1224,918,5,2834,89,0.00179764
2,24117.5,11380.7,10324.8,9189,15,657,25116,22278,2094,88235,45,1224,918,5,2834,89,0.00179764
2,9670.07,8818.32,6997.14,6250,6,468,19373,17488,1744,70402,31,907,650,5,1817,38,0.00179764
2,24739,8818.32,6997.14,6250,18,468,19373,17488,1744,70402,31,907,650,5,1817,38,0.00179764
2,26453,29073.8,49447.3,43683,11,1128,53350,49533,5860,250071,224,5999,4724,214,15742,284,0.00179764
2,52033.8,29073.8,49447.3,43683,41,1128,53350,49533,5860,250071,224,5999,4724,214,15742,284,0.00179764
2,30918.9,26383.6,26610.6,23961,31,1086,48011,44086,4698,205229,97,3024,2386,49,7144,364,0.00179764
2,33068.7,26383.6,26610.6,23961,21,1086,48011,44086,4698,205229,97,3024,2386,49,7144,364,0.00179764
2,15194.9,8884.96,4812.75,4357,11,515,19407,17052,1622,64009,35,614,450,2,1040,110,0.00179764
2,21452.6,8884.96,4812.75,4357,4,515,19407,17052,1622,64009,35,614,450,2,1040,110,0.00179764
2,45465.6,41747.1,38033.8,34398,33,1447,70139,65073,7529,341142,113,4233,3432,53,10422,662,0.00179764
2,51169.5,41747.1,38033.8,34398,7,1447,70139,65073,7529,341142,113,4233,3432,53,10422,662,0.00179764
2,2916.01,5383.1,3652.75,3280,3,347,12688,11001,907,40861,23,485,349,4,906,10,0.00179764
2,17659.2,5383.1,3652.75,3280,17,347,12688,11001,907,40861,23,485,349,4,906,10,0.00179764
2,17637.3,12999.7,10114.9,9193,16,733,27938,24694,2340,98430,29,1062,810,13,2022,187,0.00179764
2,25104,12999.7,10114.9,9193,3,733,27938,24694,2340,98430,29,1062,810,13,2022,187,0.00179764
2,9805.07,14466.9,13448.9,12232,9,646,26744,23761,2386,97411,54,1190,873,15,2768,25,0.00179764
2,24280.4,14466.9,13448.9,12232,23,646,26744,23761,2386,97411,54,1190,873,15,2768,25,0.00179764
2,13177.1,25825.6,22875.7,20255,12,1031,44711,41429,4634,205729,122,2777,2075,49,6496,76,0.00179764
2,40054.9,25825.6,22875.7,20255,41,1031,44711,41429,4634,205729,122,2777,2075,49,6496,76,0.00179764
2,5537.37,17862.5,11644.3,10404,4,822,33030,29534,3008,121448,70,1452,1063,26,3512,16,0.00179764
2,26781.1,17862.5,11644.3,10404,31,822,33030,29534,3008,121448,70,1452,1063,26,3512,16,0.00179764
2,24650.3,31847.5,61435.6,54220,6,1180,57123,53010,6191,272635,275,7330,5848,244,22064,151,0.00179764
2,58072.1,31847.5,61435.6,54220,60,1180,57123,53010,6191,272635,275,7330,5848,244,22064,151,0.00179764
2,20148.6,8016.79,19458.4,17571,24,420,16445,14759,1335,63615,59,1835,1414,24,4885,90,0.00179764
2,21594.9,8016.79,19458.4,17571,27,420,16445,14759,1335,63615,59,1835,1414,24,4885,90,0.00179764
2,41070.2,32351.7,42072.1,38106,35,1012,49432,45818,5192,228815,149,4661,3695,80,10432,643,0.00179764
2,44480.7,32351.7,42072.1,38106,19,1012,49432,45818,5192,228815,149,4661,3695,80,10432,643,0.00179764
2,9403.18,18595.8,18888.3,17108,16,749,30429,27647,2921,116669,64,1814,1439,29,4757,57,0.00179764
2,28112.4,18595.8,18888.3,17108,25,749,30429,27647,2921,116669,64,1814,1439,29,4757,57,0.00179764
2,15485.8,6700.9,6193.95,5638,10,369,13074,11345,944,43163,31,765,561,4,1377,89,0.00179764
2,17876.4,6700.9,6193.95,5638,11,369,13074,11345,944,43163,31,765,561,4,1377,89,0.00179764
2,25431.3,30239.5,50505.1,44916,20,1115,51805,48106,5654,241130,210,5604,4389,185,14574,277,0.00179764
2,50235.6,30239.5,50505.1,44916,39,1115,51805,48106,5654,241130,210,5604,4389,185,14574,277,0.00179764
2,21637.4,32752.8,35800.7,31759,7,1156,55638,51903,5746,257103,168,4346,3288,111,11370,136,0.00179764
2,52368,32752.8,35800.7,31759,44,1156,55638,51903,5746,257103,168,4346,3288,111,11370,136,0.00179764
2,11906.9,16633.9,9928.81,8860,6,790,31959,28430,2874,117039,58,1265,970,24,2952,33,0.00179764
2,26380,16633.9,9928.81,8860,26,790,31959,28430,2874,117039,58,1265,970,24,2952,33,0.00179764
2,11448.3,11641.7,8539.31,7676,6,643,24862,21993,2107,86876,50,1058,803,14,2281,26,0.00179764
2,23731,11641.7,8539.31,7676,22,643,24862,21993,2107,86876,50,1058,803,14,2281,26,0.00179764
2,14787,16865.5,17343.3,15540,12,821,33188,29503,2916,123146,89,2142,1600,40,5483,103,0.00179764
2,26710.2,16865.5,17343.3,15540,21,821,33188,29503,2916,123146,89,2142,1600,40,5483,103,0.00179764
2,21653.5,15585.1,22643,20395,16,790,31625,28122,2912,114730,110,2680,1997,40,5639,191,0.00179764
2,26361.9,15585.1,22643,20395,35,790,31625,28122,2912,114730,110,2680,1997,40,5639,191,0.00179764
2,16967.8,12664.2,9234.81,8373,16,675,26171,23199,2325,94269,58,1131,823,20,2020,118,0.00179764
2,24218.4,12664.2,9234.81,8373,24,675,26171,23199,2325,94269,58,1131,823,20,2020,118,0.00179764
2,15309.4,13267.5,17613.4,15893,21,688,27433,24890,2673,105898,78,2073,1590,32,5126,127,0.00179764
2,28849.6,13267.5,17613.4,15893,27,688,27433,24890,2673,105898,78,2073,1590,32,5126,127,0.00179764
2,9291.39,14367,7252.1,6465,8,712,28690,25948,2511,105224,33,884,635,7,1963,43,0.00179764
2,26626.5,14367,7252.1,6465,7,712,28690,25948,2511,105224,33,884,635,7,1963,43,0.00179764
2,6827.09,19893.1,11122.3,9865,3,699,30537,27576,2821,114035,55,1356,1015,28,3300,25,0.00179764
2,26279.9,19893.1,11122.3,9865,26,699,30537,27576,2821,114035,55,1356,1015,28,3300,25,0.00179764
2,8624.61,9999.68,8327.89,7430,6,503,20607,18602,1774,74280,40,1074,798,20,2459,32,0.00179764
2,23925.1,9999.68,8327.89,7430,17,503,20607,18602,1774,74280,40,1074,798,20,2459,32,0.00179764
2,46942.1,37300.6,63381.9,57033,49,1257,61176,57215,6333,294562,193,6649,5280,185,19945,26,0.00179764
2,46963.5,37300.6,63381.9,57033,45,1257,61176,57215,6333,294562,193,6649,5280,185,19945,26,0.00179764
2,29949,10734.4,15628,14192,17,594,22377,20170,2147,85182,71,1757,1373,32,3968,273,0.00179764
2,31067.9,10734.4,15628,14192,8,594,22377,20170,2147,85182,71,1757,1373,32,3968,273,0.00179764
2,26539.4,34390.1,33078.9,29525,12,1139,55339,51565,5643,255748,152,3983,3063,89,9863,212,0.00179764
2,50850.9,34390.1,33078.9,29525,53,1139,55339,51565,5643,255748,152,3983,3063,89,9863,212,0.00179764
2,12888.7,18604.7,18053.8,16097,15,908,35197,31885,3413,143122,76,2097,1623,31,4910,93,0.00179764
2,31140.4,18604.7,18053.8,16097,24,908,35197,31885,3413,143122,76,2097,1623,31,4910,93,0.00179764
2,41029.9,25525.6,23680.8,21466,18,1098,46212,42396,4788,203527,87,2592,2086,26,6235,429,0.00179764
2,42458.7,25525.6,23680.8,21466,4,1098,46212,42396,4788,203527,87,2592,2086,26,6235,429,0.00179764
2,3353.54,114.518,389.302,361,3,30,432,304,4,935,9,53,30,0,48,10,0.00179764
2,3954.56,114.518,389.302,361,7,30,432,304,4,935,9,53,30,0,48,10,0.00179764
2,8761.41,25878.7,24785.8,21883,8,1026,45978,42789,4471,200975,98,3025,2352,60,8356,41,0.00179764
2,39198.5,25878.7,24785.8,21883,16,1026,45978,42789,4471,200975,98,3025,2352,60,8356,41,0.00179764
2,37397.6,40608.2,30694.9,27486,16,1535,69712,64287,7355,318917,120,3637,2872,53,10078,286,0.00179764
2,46919.8,40608.2,30694.9,27486,11,1535,69712,64287,7355,318917,120,3637,2872,53,10078,286,0.00179764
2,31033.2,23341.7,41448.5,37165,27,1033,43505,39567,4267,184006,138,4366,3466,92,11387,412,0.00179764
2,33488.9,23341.7,41448.5,37165,33,1033,43505,39567,4267,184006,138,4366,3466,92,11387,412,0.00179764
2,24845,32223.3,48193.6,42775,14,1183,57536,53639,5880,270662,204,5394,4144,139,14592,181,0.00179764
2,55612.1,32223.3,48193.6,42775,47,1183,57536,53639,5880,270662,204,5394,4144,139,14592,181,0.00179764
2,6837.3,19812.1,12554.1,11136,6,811,34858,32031,3361,143839,55,1576,1181,22,3664,30,0.00179764
2,36331.9,19812.1,12554.1,11136,23,811,34858,32031,3361,143839,55,1576,1181,22,3664,30,0.00179764
2,15974.6,6535.89,6368.96,5788,23,441,13784,11970,1103,44562,32,741,546,3,1371,120,0.00179764
2,18683.8,6535.89,6368.96,5788,6,441,13784,11970,1103,44562,32,741,546,3,1371,120,0.00179764
2,12459,14375.9,8313.74,7467,2,784,29274,25992,2591,104284,52,1101,813,24,2544,23,0.00179764
2,25577.4,14375.9,8313.74,7467,21,784,29274,25992,2591,104284,52,1101,813,24,2544,23,0.00179764
2,46838.7,45718.9,55670.2,50382,34,1471,71677,66555,7741,350366,149,5523,4517,95,14962,763,0.00179764
2,52174,45718.9,55670.2,50382,16,1471,71677,66555,7741,350366,149,5523,4517,95,14962,763,0.00179764
2,33979.2,36595.4,26759.9,24174,31,1267,55548,51313,5687,244470,83,3006,2449,28,7341,441,0.00179764
2,38880,36595.4,26759.9,24174,9,1267,55548,51313,5687,244470,83,3006,2449,28,7341,441,0.00179764
2,26894.6,24014.5,32938.2,29653,21,1007,40993,37874,4118,183938,150,3900,3032,92,9525,365,0.00179764
2,34145.9,24014.5,32938.2,29653,23,1007,40993,37874,4118,183938,150,3900,3032,92,9525,365,0.00179764
2,35613.7,30173.9,36692.7,33417,33,935,43350,39924,4481,189650,120,3634,2858,53,8368,402,0.00179764
2,36831.4,30173.9,36692.7,33417,20,935,43350,39924,4481,189650,120,3634,2858,53,8368,402,0.00179764
2,15392.7,22516.4,2403.27,2154,4,1000,40667,36930,4123,175188,11,328,211,0,539,48,0.00179764
2,38639,22516.4,2403.27,2154,3,1000,40667,36930,4123,175188,11,328,211,0,539,48,0.00179764
2,21899.1,16003.2,20582.8,18571,15,770,30652,27215,2791,110354,103,2300,1701,23,4733,218,0.00179764
2,26028.6,16003.2,20582.8,18571,36,770,30652,27215,2791,110354,103,2300,1701,23,4733,218,0.00179764
2,31945.3,31948.5,35980.5,31555,4,1187,54141,49891,5611,253665,128,4457,3598,120,13334,92,0.00179764
2,45037.5,31948.5,35980.5,31555,38,1187,54141,49891,5611,253665,128,4457,3598,120,13334,92,0.00179764
2,28554.7,29832.6,36449.6,32658,25,1050,48662,45327,4841,219896,138,4120,3230,69,10010,346,0.00179764
2,42000.3,29832.6,36449.6,32658,32,1050,48662,45327,4841,219896,138,4120,3230,69,10010,346,0.00179764
2,20002.7,8424.49,6932.17,6259,5,482,18693,16793,1659,66977,34,867,623,9,1779,61,0.00179764
2,24783.2,8424.49,6932.17,6259,16,482,18693,16793,1659,66977,34,867,623,9,1779,61,0.00179764
2,19883.6,11606.1,10392.3,9467,20,643,25444,22890,2362,94043,46,1204,929,8,2202,210,0.00179764
2,25470.2,11606.1,10392.3,9467,27,643,25444,22890,2362,94043,46,1204,929,8,2202,210,0.00179764
2,17461.5,13381.5,17610,15674,7,606,21645,19027,1899,73442,90,2144,1600,36,5270,107,0.00179764
2,22365.1,13381.5,17610,15674,29,606,21645,19027,1899,73442,90,2144,1600,36,5270,107,0.00179764
2,10776.1,2793.85,2633.45,2386,11,211,6620,5623,431,20376,24,329,236,3,542,39,0.00179764
2,13534.7,2793.85,2633.45,2386,11,211,6620,5623,431,20376,24,329,236,3,542,39,0.00179764
2,13417.4,19366.9,13594.4,12155,9,896,36032,32642,3346,138118,72,1671,1242,24,3652,69,0.00179764
2,28791.4,19366.9,13594.4,12155,25,896,36032,32642,3346,138118,72,1671,1242,24,3652,69,0.00179764
2,12335.6,6780.51,6606.78,5987,13,416,14640,12904,1264,49249,41,809,593,13,1566,83,0.00179764
2,19204.8,6780.51,6606.78,5987,19,416,14640,12904,1264,49249,41,809,593,13,1566,83,0.00179764
2,22801.4,21668.4,10163.4,9166,20,1002,39639,35935,3700,157342,31,1194,921,12,2526,239,0.00179764
2,30250.5,21668.4,10163.4,9166,3,1002,39639,35935,3700,157342,31,1194,921,12,2526,239,0.00179764
2,17006.8,27882.5,24387.2,21704,24,1003,47481,44058,5072,213761,93,2918,2288,45,7439,159,0.00179764
2,48198.1,27882.5,24387.2,21704,29,1003,47481,44058,5072,213761,93,2918,2288,45,7439,159,0.00179764
2,16576.4,5336.95,2760.86,2496,15,358,13165,11356,1039,41322,28,368,249,0,501,61,0.00179764
2,18046.6,5336.95,2760.86,2496,3,358,13165,11356,1039,41322,28,368,249,0,501,61,0.00179764
2,29453.1,14353.6,11516.5,10468,10,797,29554,26790,2865,113852,63,1360,997,3,2362,231,0.00179764
2,32620.6,14353.6,11516.5,10468,10,797,29554,26790,2865,113852,63,1360,997,3,2362,231,0.00179764
2,15951.5,2819.91,5920.15,5414,13,170,6577,5822,519,25606,27,701,535,3,1403,86,0.00179764
2,16622.3,2819.91,5920.15,5414,5,170,6577,5822,519,25606,27,701,535,3,1403,86,0.00179764
2,48357.9,44095.6,70099.3,63361,45,1267,62218,58242,6508,301623,206,6750,5374,198,18750,331,0.00179764
2,48728.1,44095.6,70099.3,63361,51,1267,62218,58242,6508,301623,206,6750,5374,198,18750,331,0.00179764
