k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
4,4,69156.8,30479.1,216608,132901,114344,105759,84009,78,63935,62263,242291,238409,24856,22412,23653,706,21161,0,22412,23653,706,16038,1810,321593,348667,176779,319189,6,6412
4,4,51295.2,15778.7,234352,135522,85519.4,114329,62456,30,38521,37439,262196,257407,26405,19592,22038,598,19865,0,19598,22054,600,11929,3003,321593,348667,176779,319189,6,6412
4,4,48296.7,17940,111645,120657,86356.1,101544,65520,54,45254,43894,159307,156384,16571,18278,20036,546,17892,0,18278,20034,546,11295,2314,321593,348667,176779,319189,6,6412
4,4,57335.8,17710.9,190160,64882.8,42139.9,52337,30144,42,41936,40733,230242,226142,22925,11394,12212,216,10828,0,11394,12212,216,6507,1168,321593,348667,176779,319189,6,6412
4,4,69987,37452.7,156939,49242.6,39716.5,42795,32788,3,75516,73543,208272,204857,21591,6440,7897,103,7027,0,6440,7897,103,5452,1661,321593,348667,176779,319189,6,6412
4,4,64802.4,30563.8,219786,99400.5,86036.2,81622,65865,21,66634,64751,251383,247062,25366,16423,18063,420,16208,0,16423,18063,420,13691,2184,321593,348667,176779,319189,6,6412
4,4,70770.5,22299.9,287951,132983,108186,104231,77738,60,51886,50340,310480,305285,30283,24497,25429,647,22637,0,24497,25429,647,17469,1670,321593,348667,176779,319189,6,6412
4,4,48639,12776.3,168719,98347.3,54190.1,82836,40132,22,33662,32643,209883,206155,21024,14643,16274,317,14514,0,14643,16274,317,7547,2083,321593,348667,176779,319189,6,6412
4,4,58425.4,19642.9,143705,101127,76165.3,82246,56386,52,46004,44710,194514,191186,19911,17675,18944,467,16865,0,17675,18944,467,11399,1779,321593,348667,176779,319189,6,6412
4,4,88003.8,53652,263649,249529,218925,200289,164073,25,110807,107763,307829,303188,29796,39274,43577,1304,39667,0,39274,43577,1304,30699,5391,321593,348667,176779,319189,6,6412
4,4,42949.1,11464.3,133489,106979,50435,91357,36187,60,30098,29153,166717,163608,16898,14145,15882,267,14157,0,14145,15875,267,5652,2169,321593,348667,176779,319189,6,6412
4,4,64219.1,25033.9,259300,84419.9,59722.5,66671,41966,50,47820,46409,276444,271630,27263,15522,16109,370,14319,0,15522,16109,370,9661,1074,321593,348667,176779,319189,6,6412
4,4,67848.1,31901.7,133963,134667,121035,107803,90582,33,70487,68618,189858,186748,19418,24194,25476,640,22794,0,24194,25476,640,17652,1941,321593,348667,176779,319189,6,6412
4,4,55006.5,20781.3,114130,116785,92856.7,96153,71022,55,50101,48614,164239,161313,17020,19451,21310,582,19044,0,19451,21310,582,14412,2449,321593,348667,176779,319189,6,6412
4,4,50556,18556.5,214270,148034,83793.6,124838,60617,25,36994,35929,259064,254306,26132,20844,23343,569,20961,0,20841,23331,570,10998,3122,321593,348667,176779,319189,6,6412
4,4,76972.3,29149.3,223825,167388,142676,133666,105624,9,62471,60813,262475,258416,27053,30166,31615,970,28119,0,30166,31615,970,22109,2252,321593,348667,176779,319189,6,6412
4,4,65931.2,29062.8,160584,145452,126654,118084,95124,49,65143,63406,208497,205081,21441,25853,27170,906,24311,0,26095,27501,911,18900,2110,321593,348667,176779,319189,6,6412
4,4,50208.4,19641,120751,109916,74143.9,91452,55243,44,48182,46781,171618,168443,17634,17586,19431,481,17392,0,17586,19431,481,11097,2375,321593,348667,176779,319189,6,6412
4,4,45429.1,11706.7,139105,74067.9,45676.5,62903,34024,14,26013,25168,187310,183894,18884,10957,12450,224,11039,0,10957,12450,224,5635,1864,321593,348667,176779,319189,6,6412
4,4,82561.8,51661.8,282932,223509,201761,180541,152931,109,94898,92237,303401,298659,29857,35852,38793,1285,34844,0,35852,38793,1285,28869,3954,321593,348667,176779,319189,6,6412
4,4,89204.4,47923.9,330437,114640,94963.1,96540,74495,10,91349,88762,334638,329550,32359,16306,18940,265,16997,0,16306,18940,265,13795,3190,321593,348667,176779,319189,6,6412
4,4,48028.4,14102.3,170983,107434,63192.9,89866,47150,62,35613,34536,205586,201924,20567,16260,17917,394,16053,0,16307,17975,409,8809,2189,321593,348667,176779,319189,6,6412
4,4,55951.5,18229.8,192448,86128.4,56171.7,71407,42610,19,40927,39725,232019,227863,23138,12947,14708,237,13192,0,12947,14705,237,7859,2181,321593,348667,176779,319189,6,6412
4,4,67900.8,29005.8,216499,126174,115109,102520,87565,96,61871,60182,256484,252236,26099,22196,23396,841,20846,0,22196,23396,841,17251,1833,321593,348667,176779,319189,6,6412
4,4,47844.5,17485.4,167829,155233,78548.5,129640,56265,45,43641,42372,210575,206764,21272,22428,24703,752,22199,0,22428,24703,752,10679,2930,321593,348667,176779,319189,6,6412
4,4,71551.9,40356.5,229791,110516,92567,89018,68777,40,83974,81626,268652,264217,27408,18768,20261,571,18239,0,18768,20261,571,15141,2119,321593,348667,176779,319189,6,6412
4,4,61970.6,25262.9,172055,130749,107477,106947,80558,68,58846,57168,215387,211681,21744,22511,24105,834,21549,0,22511,24105,834,16751,2243,321593,348667,176779,319189,6,6412
4,4,51268.4,23168.8,108993,122543,100777,103374,79218,58,54569,52997,154972,152184,15913,19505,20636,569,18362,0,19505,20636,569,13554,1708,321593,348667,176779,319189,6,6412
4,4,67903.4,44302.8,201642,142585,121906,115860,92166,39,86303,83892,249606,245375,25361,23274,25531,683,23104,0,23274,25531,683,18991,2987,321593,348667,176779,319189,6,6412
