         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys
        10,   62259.7,        10,        10,       416,         0,         0,1.06558e+06,1.39384e+06,    366098,    370751,   32948.7,     79413,   32955.9,     79413,    428614,     61119,    357881,     65638,      6611,     12854,    421516,     72011,    347206,     63643,      6419,    373628,    240321,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   82065.4,        10,        10,       558,         0,         0,1.32087e+06,1.65097e+06,    511559,    474413,     80384,    160550,     78369,    160550,    730628,     91845,    611997,    103019,      9604,     23123,    742485,    111504,    604383,     99515,      9318,    638248,    357411,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   93864.1,        10,        10,       412,         0,         0,1.48528e+06,1.84211e+06,    610595,    532519,   42776.2,     88996,   40669.2,     88996,    395617,     62141,    325919,     69426,      6501,     15520,    409083,     75753,    329818,     67486,      6204,    713374,    389693,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   91491.9,        10,        10,       415,         0,         0,1.40339e+06,1.9333e+06,    501482,    458182,   57157.5,    115481,   55031.3,    115481,    423569,     70543,    335002,     77603,      7157,     16083,    424900,     84765,    326974,     75666,      6941,    496170,    305071,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   70574.1,        10,        10,       549,         0,         0,1.24502e+06,1.50279e+06,    592573,    474910,   52016.7,    110365,   49554.4,    110365,    543359,     62247,    463530,     70237,      6664,     16420,    547984,     77063,    457150,     68549,      6483,    710067,    354465,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,    111668,        10,        10,       732,         0,         0,1.88035e+06,2.42693e+06,    633856,    537954,    174330,    312347,    183200,    312347,1.23364e+06,    152676,    999379,    169822,     14555,     35272,1.22525e+06,    176183,    958983,    158274,     14074,    761050,    416644,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,    105829,        10,        10,       422,         0,         0,1.61102e+06,2.01362e+06,    736501,    558669,   56175.1,    115157,   54833.3,    115157,    462525,     72523,    365133,     82565,      7456,     19474,    445484,     88005,    350301,     78647,      7018,    763979,    418647,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   57746.5,         9,        10,       429,         0,         0,1.02584e+06,1.34144e+06,    350611,    354300,   34103.5,     81094,   32585.6,     81094,    454981,     61575,    385284,     64685,      6587,     11411,    461529,     71295,    383137,     62990,      6404,    322815,    215991,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   77210.9,        10,        10,       464,         0,         0,1.30867e+06,1.55346e+06,    669665,    514480,   56306.8,    120082,   55346.8,    120082,    455207,     70363,    360295,     78098,      7394,     16969,    479578,     85003,    370865,     75702,      7166,    725424,    399500,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   65547.8,        10,        10,       479,         0,         0,1.26908e+06,1.49988e+06,    604843,    480375,   36442.9,     87016,   37638.3,     87016,    454254,     52271,    391082,     60918,      5769,     15972,    445323,     65902,    376250,     58502,      5594,    570903,    324972,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,    111846,        10,        10,       727,         0,         0,1.64551e+06,1.97796e+06,    695746,    581250,    160177,    277033,    164911,    277033,    883623,    115592,    723681,    137798,     11275,     36441,    880977,    142561,    692278,    128398,     10774,1.0285e+06,    519409,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   53851.7,        10,        10,       429,         0,         0,1.02798e+06,1.35103e+06,    408745,    372235,   31265.1,     73021,   29678.7,     73021,    426500,     52209,    362604,     57202,      5672,     12167,    431998,     63347,    360697,     56113,      5512,    335687,    205191,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   89869.3,        10,        10,       484,         0,         0,1.41929e+06,1.81762e+06,    554511,    506470,     49730,    102176,   50486.1,    102176,    426131,     68073,    346585,     76208,      7154,     17218,    415737,     83245,    329185,     74115,      6888,    666358,    368540,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   93552.3,        10,        10,       408,         0,         0,1.47016e+06,2.00076e+06,    487504,    466525,   73577.5,    128392,   62337.4,    128392,    477587,     78732,    379331,     86359,      7943,     17609,    476130,     93992,    371085,     83929,      7730,    502494,    312600,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   58086.2,        10,        10,       466,         0,         0,1.04404e+06,1.35443e+06,    390113,    371311,   37538.8,     87973,   36845.2,     87973,    494926,     62400,    421225,     67715,      6800,     13816,    511254,     74313,    426296,     65754,      6634,    381494,    233591,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,    102200,        10,        10,       451,         0,         0,1.60223e+06,1.97801e+06,    678808,    555079,   70979.9,    139371,   71715.3,    139371,    644576,     94076,    514122,    106519,      9569,     24482,    622182,    113799,    484973,    101832,      9101,    772584,    422064,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,    110429,        10,        10,       753,         0,         0,1.62497e+06,1.92138e+06,    701005,    577076,    151655,    282544,    161861,    282544,    989022,    123464,    799072,    143665,     12128,     35451,    934905,    149623,    746681,    134494,     11645,    999421,    518338,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   74495.8,        10,        10,       440,         0,         0,1.17841e+06,1.55415e+06,    423252,    417061,   56717.7,    120201,   59333.1,    120201,    539698,     76937,    445976,     84563,      8161,     17868,    538689,     91714,    437016,     81476,      7881,    478687,    298788,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   75435.2,        10,        10,       435,         0,         0,1.14943e+06,1.56265e+06,    388708,    398615,   42355.5,     94957,   41989.3,     94957,    400151,     64393,    318866,     69903,      6669,     13988,    404851,     76251,    315007,     67748,      6464,    405846,    251803,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   60913.8,        10,        10,       442,         0,         0,1.03276e+06,1.36591e+06,    375876,    370788,   34179.3,     80407,   33109.1,     80407,    425159,     61116,    356347,     66463,      6597,     13695,    423795,     72623,    347550,     64277,      6375,    385079,    234128,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   86314.2,        10,        10,       368,         0,         0,1.34911e+06,1.6516e+06,    605600,    512962,   81997.8,    124580,   74669.4,    124580,    458870,     78164,    366507,     86872,      7947,     18672,    461497,     93464,    358585,     83480,      7671,    684371,    378909,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   93450.6,        10,        10,       523,         0,         0,1.44808e+06,1.74191e+06,    631569,    537928,   88643.6,    176634,   87487.2,    176634,    683494,     98451,    553482,    110961,      9737,     24771,    702485,    118104,    549970,    105963,      9313,    744401,    425122,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   82980.6,        10,        10,       443,         0,         0,1.29637e+06,1.73659e+06,    432548,    407576,     58781,    121260,   62206.7,    121260,    568413,     81451,    463484,     87937,      8460,     17046,    570479,     94328,    452946,     83877,      8135,    465067,    279675,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,     98853,         9,        10,       699,         0,         0,1.56768e+06,1.91748e+06,    601711,    530809,    124494,    254001,    128021,    254001,1.11156e+06,    117941,    945644,    137335,     11625,     34000,1.05123e+06,    142196,    876580,    127725,     11186,    775332,    425462,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,     93152,        10,        10,       560,         0,         0,1.45412e+06,1.88204e+06,    528123,    490443,    104404,    194841,   98127.5,    194841,    803999,    110843,    660082,    124481,     11100,     27519,    774266,    131118,    618707,    117301,     10692,    644206,    372624,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,     96451,        10,        10,       683,         0,         0,1.50604e+06,1.86465e+06,    585741,    517629,    128456,    252584,    128701,    252584,1.1071e+06,    122952,    945426,    144138,     12137,     36393,1.07381e+06,    149732,    894931,    134627,     11724,    744638,    413085,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   66077.4,        10,        10,       412,         0,         0,1.07246e+06,1.44032e+06,    379816,    389036,   36049.6,     74213,   35360.8,     74213,    368000,     58826,    304935,     63767,      6314,     12952,    364088,     70153,    294307,     62147,      6082,    379352,    247596,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   69266.4,        10,        10,       508,         0,         0,1.28369e+06,1.51578e+06,    595036,    492704,   41094.5,     97453,   40293.2,     97453,    471282,     55651,    403253,     65160,      6018,     17172,    463090,     70465,    388564,     62694,      5848,    664098,    360498,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,     53923,        10,        10,       450,         0,         0,1.0105e+06,1.32865e+06,    364361,    366548,   30078.5,     75712,   29100.2,     75712,    433139,     52934,    371950,     57721,      5781,     12116,    431228,     63714,    364006,     56294,      5644,    316907,    206979,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   94436.5,        10,        10,       644,         0,         0,1.4309e+06,1.71476e+06,    644329,    544876,   94439.8,    183103,   89592.7,    183103,    667081,     88275,    551537,    101036,      9188,     24262,    669707,    107423,    535656,     95979,      8813,    939323,    474693,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   76261.1,        10,        10,       423,         0,         0,1.16155e+06,1.57366e+06,    412399,    403678,   41443.9,     94478,   40760.2,     94478,    393757,     64125,    317571,     70173,      6667,     14526,    398142,     76533,    314400,     68031,      6448,    398814,    258401,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   74885.4,        10,        10,       524,         0,         0,1.29272e+06,1.52647e+06,    601485,    502268,   51061.1,    116712,   51564.8,    116712,    522662,     63787,    442361,     74421,      6845,     19299,    520631,     79683,    432377,     70925,      6645,    753672,    399956,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,     77487,        10,        10,       406,         0,         0,1.24832e+06, 1.624e+06,    477505,    447116,   33979.2,     77214,     32949,     77214,    340955,     56658,    274979,     62969,      6033,     13989,    341382,     69169,    273670,     61436,      5838,    503027,    309279,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   82076.6,        10,        10,       465,         0,         0,1.32015e+06,1.5939e+06,    586414,    508664,     72869,    134141,   65901.8,    134141,    498233,     76468,    403429,     86008,      7845,     19392,    502665,     92787,    396588,     82915,      7590,    661305,    384068,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   66072.8,        10,        10,       468,         0,         0,1.13507e+06,1.45264e+06,    414630,    404510,   44898.7,    105141,   44514.5,    105141,    534826,     69578,    448828,     76233,      7584,     16102,    529284,     82402,    439161,     72957,      7375,    466541,    279734,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   92049.7,        10,        10,       520,         0,         0,1.38558e+06,1.6726e+06,    640785,    540651,   84587.7,    163092,   84268.3,    163092,    567117,     89743,    453052,     99548,      9056,     21120,    574958,    106427,    450042,     95132,      8744,    861989,    455202,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   71476.9,        10,        10,       489,         0,         0,1.17754e+06,1.51626e+06,    453606,    437691,   57690.6,    126884,   57414.9,    126884,    601587,     78483,    504010,     88210,      8354,     20127,    610315,     94702,    503684,     84322,      8054,    535454,    310092,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   85660.6,        10,        10,       486,         0,         0,1.34992e+06,1.75389e+06,    447625,    435487,   66603.4,    145235,   73360.2,    145235,    635541,     83341,    532344,     95117,      8695,     22643,    621159,    100759,    505768,     89926,      8390,    532913,    323666,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,     52913,        10,        10,       446,         0,         0,    996106,1.32021e+06,    359459,    357789,   29825.6,     74426,   29680.8,     74426,    443761,     52796,    382599,     57761,      5726,     12229,    445551,     63618,    378734,     56265,      5598,    291243,    196531,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   71524.8,        10,        10,       388,         0,         0,1.23568e+06,1.54996e+06,    517961,    466227,   28291.8,     68569,   27632.2,     68569,    304603,     49111,    253067,     54731,      5504,     12563,    313492,     61180,    253332,     54147,      5344,    551287,    321505,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   70574.6,         9,        10,       413,         0,         0,1.13193e+06,1.51352e+06,    382471,    392384,     35600,     82182,   35210.3,     82182,    376659,     59666,    306058,     64399,      6284,     12725,    369567,     70582,    295618,     62520,      6104,    358959,    242767,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,    107241,        10,        10,       669,         0,         0,1.58315e+06,1.94079e+06,    669042,    575458,    132217,    241732,    140243,    241732,    786169,    104189,    633602,    119753,     10434,     28644,    774380,    126350,    612083,    113346,     10002,    946253,    498804,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   67997.7,        10,        10,       487,         0,         0,1.16163e+06,1.48384e+06,    423153,    416688,   50213.3,    111402,   50208.6,    111402,    558630,     72173,    471370,     79972,      7817,     17516,    545288,     86192,    451965,     76503,      7558,    488856,    291039,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,    102387,        10,        10,       628,         0,         0,1.61593e+06,2.02681e+06,    593238,    530612,    123587,    242925,    129181,    242925,1.11052e+06,    129499,    938264,    150675,     12766,     37132,1.13693e+06,    157638,    908344,    141859,     12240,    792078,    424516,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   67063.8,        10,        10,       416,         0,         0,1.12228e+06,1.48226e+06,    418257,    406322,   30992.6,     73783,   31206.9,     73783,    371357,     56115,    307702,     62062,      5979,     13550,    374240,     67923,    304092,     60260,      5800,    394896,    253517,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,     56344,        10,        10,       435,         0,         0,1.08769e+06,1.39206e+06,    417454,    396171,   31644.7,     72361,   31673.3,     72361,    394692,     50286,    334627,     56426,      5448,     13032,    388843,     61424,    325494,     54489,      5272,    358452,    222771,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   66816.8,        10,        10,       487,         0,         0,1.14634e+06,1.46572e+06,    430287,    414588,   47006.8,    109535,   48112.5,    109535,    541829,     71136,    455818,     78629,      7684,     17058,    529728,     84686,    439725,     75144,      7432,    490005,    288372,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,     80245,        10,        10,       509,         0,         0,1.31512e+06,1.58099e+06,    603227,    510157,   62331.2,    131227,     64381,    131227,    567126,     68332,    479678,     79149,      7192,     19933,    579530,     84963,    479520,     75775,      6980,    850943,    415498,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   83182.2,        10,        10,       533,         0,         0,1.33231e+06,1.56660e+06,    640540,    526027,   69650.3,    140119,     69615,    140119,    510487,     77080,    412436,     86370,      7990,     19347,    521518,     92705,    407063,     82695,      7691,    864904,    437696,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,    112825,        10,        10,       809,         0,         0,1.66628e+06,1.98582e+06,    707697,    584403,    168745,    299858,    168339,    299858,1.02483e+06,    128387,    841065,    150351,     12473,     37672,1.02603e+06,    155894,    812451,    140319,     11969,1.09461e+06,    524561,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,    108209,        10,        10,       676,         0,         0,1.70319e+06,2.04103e+06,    698343,    583457,    142905,    259040,    139812,    259040,1.00623e+06,    115544,    839930,    132139,     11434,     30865,    982913,    138091,    798551,    123965,     10964,    964537,    479921,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   91426.4,        10,        10,       574,         0,         0,1.40793e+06,1.8927e+06,    510620,    469705,    101451,    186970,   97187.3,    186970,    776549,    101639,    624407,    114080,     10336,     25319,    760228,    120216,    599163,    107408,      9960,    601969,    345022,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   72433.6,        10,        10,       474,         0,         0,1.30439e+06,1.53607e+06,    637896,    495051,   45336.8,    102462,   44515.5,    102462,    437248,     63344,    357637,     70864,      6739,     16020,    432710,     77249,    347900,     68712,      6532,    599111,    351099,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   94600.8,        10,        10,       630,         0,         0,1.44112e+06,1.74145e+06,    688885,    543679,    102630,    192890,   98687.7,    192890,    717243,     90979,    590696,    102119,      9150,     22620,    698497,    109777,    560542,     98372,      8795,    882355,    454897,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   66296.3,        10,        10,       399,         0,         0,1.08146e+06,1.44159e+06,    409381,    389792,   33979.1,     77294,     43283,     77294,    406915,     60588,    334466,     65829,      6433,     13415,    403579,     72051,    324719,     63907,      6180,    410683,    249297,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   80280.5,        10,        10,       470,         0,         0,1.30728e+06,1.58737e+06,    626412,    498555,   60620.9,    123285,   61169.9,    123285,    480112,     72215,    388236,     80415,      7453,     17562,    479996,     86950,    381428,     77591,      7206,    635131,    360178,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,    109551,        10,        10,       634,         0,         0,1.78325e+06,2.25996e+06,    616465,    537798,    159259,    280412,    157511,    280412,1.20622e+06,    145823,1.01515e+06,    164161,     14235,     36049,1.22769e+06,    172012,    992177,    154438,     13808,    794414,    424549,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   90692.5,        10,        10,       520,         0,         0,1.39867e+06,1.78086e+06,    520779,    486500,   97891.2,    181089,   93531.5,    181089,    811254,    105269,    676871,    117392,     10715,     25505,    811127,    126130,    660044,    112771,     10349,    669786,    372168,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   86092.4,        10,        10,       385,         0,         0,1.38899e+06,1.72656e+06,    608031,    513422,   35346.1,     73797,   35161.5,     73797,    366535,     55973,    298393,     63345,      6004,     14988,    367032,     69885,    295218,     62116,      5841,    655128,    373719,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,    123228,        10,        10,       900,         0,         0,1.95679e+06,2.26083e+06,    988351,    611603,    208441,    364306,    216042,    364306,1.26623e+06,    136572,1.06097e+06,    164634,     12794,     44252,1.1927e+06,    168172,    963028,    152145,     12218,1.07663e+06,    544470,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   67943.7,        10,        10,       463,         0,         0,1.12341e+06,1.46797e+06,    406278,    397609,   49417.4,    109466,   48631.9,    109466,    550464,     73409,    459131,     79381,      7960,     15937,    547384,     86295,    448471,     76347,      7719,    441443,    277178,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,    109411,        10,        10,       682,         0,         0,1.65533e+06,1.96191e+06,    681796,    578817,    140669,    255692,    142974,    255692,    792620,    107047,    638710,    123418,     10612,     29681,    792139,    129936,    618469,    116775,     10104,    999635,    505550,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   80726.5,        10,        10,       498,         0,         0,1.2772e+06,1.62854e+06,    495032,    462188,   74095.2,    150542,   75273.8,    150542,    653039,     90051,    529871,    100094,      9347,     21687,    654334,    106979,    522486,     95457,      8919,    595899,    338464,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   79479.7,        10,        10,       543,         0,         0,1.32869e+06,1.55442e+06,    654018,    521421,   62743.6,    124916,   57106.8,    124916,    498098,     71538,    409783,     81449,      7578,     19441,    507113,     87855,    407898,     78272,      7318,    876148,    432358,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   82609.5,        10,        10,       309,         0,         0,1.23973e+06,1.67717e+06,    455753,    425916,     34568,     76187,   34050.5,     76187,    359090,     58257,    289231,     63441,      6245,     13042,    362094,     70169,    283920,     62280,      6034,    440171,    286171,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   84283.3,        10,        10,       558,         0,         0,1.34787e+06,1.60462e+06,    635607,    524334,   76254.8,    146878,   74481.3,    146878,    606709,     77250,    499708,     88306,      8075,     21238,    609879,     94730,    487862,     84519,      7804,    906782,    440944,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   92391.3,        10,        10,       603,         0,         0,1.40272e+06,1.72458e+06,    614093,    534297,   86002.1,    175069,   84428.7,    175069,    671548,     84132,    558879,     95049,      8577,     21680,    652664,    101838,    534469,     91155,      8207,    829855,    436629,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   58387.5,        10,        10,       457,         0,         0,1.18037e+06, 1.454e+06,    486883,    431121,   30471.3,     74621,     30095,     74621,    417648,     51469,    355520,     57327,      5585,     12954,    411562,     63309,    344294,     56166,      5399,    406368,    252667,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   81744.2,        10,        10,       518,         0,         0,1.34153e+06,1.60676e+06,    642325,    518174,   64192.6,    137933,   64590.1,    137933,    564877,     71933,    472109,     82035,      7497,     19619,    570408,     87882,    467700,     78376,      7238,    822456,    425680,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,    111156,        10,        10,       765,         0,         0,1.87937e+06,2.42631e+06,    625871,    535565,    175392,    308295,    180938,    308295,1.20921e+06,    152156,    977106,    169304,     14529,     35243,1.17947e+06,    175333,    933575,    157486,     14013,    765903,    413720,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,    107643,        10,        10,       443,         0,         0,1.64419e+06,2.08034e+06,    670181,    566716,   63300.7,    129586,   70632.4,    129586,    571891,     85312,    466900,     99959,      8667,     25617,    561190,    105750,    444088,     94760,      8275,    772767,    430812,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
        10,   77059.8,        10,        10,       433,         0,         0,1.31074e+06,1.58238e+06,    589445,    496675,   49712.9,    108562,   49257.9,    108562,    451249,     68113,    367266,     76749,      7159,     17597,    434937,     82432,    347653,     73433,      6937,    607815,    354594,    459386,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
