K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
4,13664,914.586,2846.94,2628,5,114,2312,1830,74,6086,23,299,215,0,385,84,0.0313589
4,18587.6,914.586,2846.94,2628,7,114,2312,1830,74,6086,23,299,215,0,385,84,0.0313589
4,21036.5,914.586,2846.94,2628,3,114,2312,1830,74,6086,23,299,215,0,385,84,0.0313589
4,28772.8,914.586,2846.94,2628,12,114,2312,1830,74,6086,23,299,215,0,385,84,0.0313589
4,29796.9,1986.39,15231.5,13944,8,215,5249,4640,409,18061,55,1619,1308,21,3270,323,0.0313589
4,49010.2,1986.39,15231.5,13944,20,215,5249,4640,409,18061,55,1619,1308,21,3270,323,0.0313589
4,55936.3,1986.39,15231.5,13944,13,215,5249,4640,409,18061,55,1619,1308,21,3270,323,0.0313589
4,68821.1,1986.39,15231.5,13944,23,215,5249,4640,409,18061,55,1619,1308,21,3270,323,0.0313589
4,10423.2,924.519,3164.8,2921,5,114,2874,2346,104,8382,26,358,252,0,610,69,0.0313589
4,27395.7,924.519,3164.8,2921,6,114,2874,2346,104,8382,26,358,252,0,610,69,0.0313589
4,30033.4,924.519,3164.8,2921,8,114,2874,2346,104,8382,26,358,252,0,610,69,0.0313589
4,30627.3,924.519,3164.8,2921,5,114,2874,2346,104,8382,26,358,252,0,610,69,0.0313589
4,6435.21,337.457,1608.13,1501,3,85,1272,973,47,3115,19,162,118,0,183,38,0.0313589
4,17249.4,337.457,1608.13,1501,8,85,1272,973,47,3115,19,162,118,0,183,38,0.0313589
4,18999,337.457,1608.13,1501,8,85,1272,973,47,3115,19,162,118,0,183,38,0.0313589
4,21542,337.457,1608.13,1501,5,85,1272,973,47,3115,19,162,118,0,183,38,0.0313589
4,38708.8,1597.61,12255.3,11197,16,188,4524,4002,312,15173,60,1362,1026,8,2500,243,0.0313589
4,40702.4,1597.61,12255.3,11197,12,188,4524,4002,312,15173,60,1362,1026,8,2500,243,0.0313589
4,50598.8,1597.61,12255.3,11197,4,188,4524,4002,312,15173,60,1362,1026,8,2500,243,0.0313589
4,57994.8,1597.61,12255.3,11197,8,188,4524,4002,312,15173,60,1362,1026,8,2500,243,0.0313589
4,5703.32,334.545,1627.75,1508,3,80,1267,976,42,3081,19,192,138,0,261,38,0.0313589
4,18016.7,334.545,1627.75,1508,8,80,1267,976,42,3081,19,192,138,0,261,38,0.0313589
4,19548.7,334.545,1627.75,1508,8,80,1267,976,42,3081,19,192,138,0,261,38,0.0313589
4,21666.2,334.545,1627.75,1508,5,80,1267,976,42,3081,19,192,138,0,261,38,0.0313589
4,22016.9,1339.57,4794.07,4403,3,170,3895,3395,239,12722,33,542,383,2,923,80,0.0313589
4,36336.9,1339.57,4794.07,4403,13,170,3895,3395,239,12722,33,542,383,2,923,80,0.0313589
4,37907,1339.57,4794.07,4403,4,170,3895,3395,239,12722,33,542,383,2,923,80,0.0313589
4,39955.7,1339.57,4794.07,4403,7,170,3895,3395,239,12722,33,542,383,2,923,80,0.0313589
4,18533,1507.96,9425.71,8675,7,183,4733,4204,370,15520,43,1026,807,7,1839,227,0.0313589
4,37058.5,1507.96,9425.71,8675,18,183,4733,4204,370,15520,43,1026,807,7,1839,227,0.0313589
4,42304.8,1507.96,9425.71,8675,10,183,4733,4204,370,15520,43,1026,807,7,1839,227,0.0313589
4,57214.3,1507.96,9425.71,8675,18,183,4733,4204,370,15520,43,1026,807,7,1839,227,0.0313589
4,9383.9,1600.56,9241.23,8569,3,189,4758,4202,396,15748,44,793,617,9,1637,126,0.0313589
4,34871,1600.56,9241.23,8569,11,189,4758,4202,396,15748,44,793,617,9,1637,126,0.0313589
4,34942.2,1600.56,9241.23,8569,12,189,4758,4202,396,15748,44,793,617,9,1637,126,0.0313589
4,55435.5,1600.56,9241.23,8569,13,189,4758,4202,396,15748,44,793,617,9,1637,126,0.0313589
4,15044.4,1164.04,9308.98,8724,4,151,3372,2969,224,10923,39,679,501,5,959,178,0.0313589
4,34427.2,1164.04,9308.98,8724,9,151,3372,2969,224,10923,39,679,501,5,959,178,0.0313589
4,37189.1,1164.04,9308.98,8724,14,151,3372,2969,224,10923,39,679,501,5,959,178,0.0313589
4,47093.2,1164.04,9308.98,8724,10,151,3372,2969,224,10923,39,679,501,5,959,178,0.0313589
4,5018,1079.87,2177.96,2012,3,128,2975,2452,156,8083,18,239,169,0,336,40,0.0313589
4,6953.7,1079.87,2177.96,2012,3,128,2975,2452,156,8083,18,239,169,0,336,40,0.0313589
4,18950.2,1079.87,2177.96,2012,7,128,2975,2452,156,8083,18,239,169,0,336,40,0.0313589
