k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
2,2,33691.8,93442.9,43241.2,65464.8,54670.9,58918,46635,36,137405,134011,58141,57014,5675,5063,5006,101,4436,0,5063,5006,101,3482,83,440128,378029,158601,345983,10,6974
2,2,19666.7,34505.8,20021.7,21449.6,10039.8,20035,8524,16,70372,68327,32472,31727,2996,1352,1521,12,1345,0,1352,1521,12,584,224,440128,378029,158601,345983,10,6974
2,2,28481.5,46813.5,46598.8,9927.01,4456.07,9178,3712,7,90758,88029,64334,62884,6573,738,767,0,652,0,738,767,0,290,67,440128,378029,158601,345983,10,6974
2,2,15976.4,37409.7,10706,8012.91,6174.77,7400,5377,20,69937,67890,19469,18947,1592,699,692,10,589,0,699,692,10,392,19,440128,378029,158601,345983,10,6974
2,2,23224.3,145812,12156.3,17988.2,11765.8,16429,10048,27,213696,207672,20512,20016,2096,1489,1476,34,1300,0,1489,1476,34,775,53,440128,378029,158601,345983,10,6974
2,2,32361.7,64208.8,55233.8,38331.9,30825.8,34556,26637,19,105967,102963,73001,71457,7388,3089,3030,59,2664,0,3089,3030,59,2055,54,440128,378029,158601,345983,10,6974
2,2,26687.9,52237.9,39002.1,44540.6,21922.4,40694,18461,15,97437,94665,56736,55454,5543,3394,3566,66,3138,0,3394,3566,66,1325,318,440128,378029,158601,345983,10,6974
2,2,23884.1,48191.9,26882.3,19363.7,13718,17838,12015,33,90418,87717,41508,40570,3903,1420,1422,18,1224,0,1420,1422,18,930,60,440128,378029,158601,345983,10,6974
2,2,24054.7,37464.4,34896.5,37634.5,13829,34834,11481,22,74424,72278,50448,49279,4641,2577,2766,41,2457,0,2533,2723,40,846,276,440128,378029,158601,345983,10,6974
2,2,20407.1,43710.6,19559.4,18481.5,13744,17078,12160,27,72449,70411,34642,33833,3106,1273,1300,32,1147,0,1273,1300,32,790,77,440128,378029,158601,345983,10,6974
2,2,22013.5,34177.7,23233.7,42794.3,13723.6,39372,10812,19,65942,63964,39985,39070,3624,2760,2775,47,2419,0,2760,2775,47,717,112,440128,378029,158601,345983,10,6974
2,2,14813.6,105655,7793.08,14767.9,6770.19,13710,5725,12,157470,153234,15632,15244,1150,1042,1101,8,965,0,1042,1101,8,381,91,440128,378029,158601,345983,10,6974
2,2,27873.4,66841.7,28371.2,47988.2,27233.8,43894,23570,33,114084,110777,46246,45202,4545,3323,3448,79,3064,0,3323,3448,79,1709,266,440128,378029,158601,345983,10,6974
2,2,31821,82215.1,32209.6,43365,25795.1,39638,21959,26,138073,134379,49253,48232,4680,3252,3275,52,2870,0,3252,3275,52,1573,133,440128,378029,158601,345983,10,6974
2,2,21618.1,40657.9,26219.8,33265.5,12183.3,30698,10156,17,71787,69685,39681,38779,3657,2300,2458,51,2163,0,2300,2458,51,695,240,440128,378029,158601,345983,10,6974
2,2,32283.9,81862.6,36136.1,45746.4,26099.4,41792,22273,27,139328,135579,49535,48506,4656,3299,3327,37,2914,0,3299,3327,37,1591,141,440128,378029,158601,345983,10,6974
