K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
9,9,78461.5,102112,648591,692123,552913,98,158657,154335,131053,470387,463241,452399,46178,3106646,79237,92349,80807,2680,308797,84084,15295,10,8100
9,9,87049.9,124784,689221,848631,693970,101,187955,183213,156924,494112,486881,475077,47257,3255418,86094,104258,92645,3006,345468,95498,20311,10,8100
9,9,69119.3,59154.9,542624,472030,396357,70,106488,103488,86520,421108,414405,399333,40537,2601458,50322,61274,53250,1767,178492,55915,12396,10,8100
9,9,92749.7,149424,688576,990275,789449,82,218189,212723,183865,508709,501407,489872,48824,3429212,115093,131651,117160,4222,505310,120316,19405,10,8100
9,9,83711.7,72123.5,525409,374146,293010,91,114998,111890,94777,412115,405992,391348,38907,2691354,52125,60363,52547,1968,201976,55099,9624,10,8100
9,9,76397.8,58100,569394,379945,299820,108,93835,91135,76093,431444,424818,410723,41583,2756672,52165,59686,51596,1994,192707,54292,8993,10,8100
9,9,67581.6,70652.6,598876,642301,524569,59,124591,121080,101983,443811,436696,423864,43951,2781163,74577,86034,74909,2613,274071,78117,13549,10,8100
9,9,105982,202940,738061,1.07874e+06,868175,128,287784,280398,242619,525467,518281,506583,48430,3674227,118027,140623,125712,4484,506199,129239,25563,10,8100
9,9,80885.6,97892.6,623501,686276,559403,114,156792,152367,129337,464753,457721,445093,45331,3047704,77197,90212,79056,2821,298723,82296,15176,10,8100
9,9,117555,269144,767085,1.26932e+06,1.04099e+06,137,336650,328297,284452,566446,559257,546917,48579,4002426,118475,150918,136144,4665,532682,139365,35382,10,8100
9,9,62608.5,63738.1,394039,425858,347514,56,110085,107035,90062,337106,331516,316219,33023,1995390,51374,58819,50772,1923,182498,53491,8880,10,8100
9,9,71979.5,61808.9,592773,481640,400365,78,111023,107860,90349,447955,440882,427726,43167,2841334,53398,65294,56879,1839,194967,59657,13441,10,8100
9,9,107731,183721,698089,990512,810510,131,258499,251737,216015,534329,527214,515145,47542,3680171,96585,123550,110401,3462,408785,113846,29488,10,8100
9,9,83069.6,104094,651801,716101,565709,93,151710,147827,126092,489480,482126,471575,47466,3239177,86685,100083,88141,3298,349100,91272,15624,10,8100
9,9,70841.7,62274.6,604880,539904,445772,102,113991,110727,92664,461205,453955,442029,44443,2954479,62649,75411,65593,2184,224892,68746,14567,10,8100
9,9,89439.3,103759,489927,471672,383214,27,149772,145673,122817,404949,399151,381925,38582,2633713,54978,68724,60449,1809,217907,63161,15231,10,8100
9,9,66199,60065.7,618950,511518,420631,83,108018,104928,87737,455066,447738,434224,44824,2823992,61066,71997,62935,2469,221548,65720,12640,10,8100
9,9,84909.3,57089.1,613200,439250,318970,72,92078,89489,75556,474708,467561,454232,44824,3102380,72427,77757,67232,2427,275767,70370,7286,10,8100
9,9,84510.8,122810,620468,851618,670228,100,187006,182124,155741,481738,474512,462631,46973,3171220,97308,109562,96401,3461,408136,99715,14749,10,8100
9,9,86105.4,91467.2,623724,608595,486375,100,152631,148500,126000,480319,473313,458636,45248,3118026,76718,92292,80960,2912,290994,84329,17666,10,8100
9,9,97345.1,156599,672902,888316,722569,126,232765,226633,194084,504293,497141,486053,47288,3466195,99370,120195,106573,3605,402326,110325,23417,10,8100
9,9,79014.7,54262.7,603662,433132,323494,67,87714,85183,71704,465558,458416,445654,44045,3007835,70643,76222,65992,2518,257488,69050,7514,10,8100
9,9,70179,82974.8,617552,644963,525027,89,139039,135192,114165,452362,445194,432451,45295,2848019,73796,84136,73001,2601,279299,76438,12434,10,8100
9,9,80918.8,89903,643987,642077,517968,66,149071,144986,123208,474801,467605,455318,45770,3125304,79292,94320,82965,2749,313096,86078,17208,10,8100
9,9,92480.1,134590,653248,851131,695819,107,198766,193439,164868,493407,486304,475191,45830,3283735,89845,110015,97620,3126,367010,100733,22537,10,8100
