K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
1,1,56661.4,37700.7,369590,104754,84372,59,65359,63544,53352,313366,308117,293840,32210,1786520,15803,15340,12587,479,52794,13610,0,4,7819
1,1,10084.6,25716.8,3359.96,1590.87,1371,15,48233,46896,39612,7549,7322,6172,455,22473,262,253,161,1,505,215,0,4,7819
1,1,19728.2,12659,21515.4,6309.63,5161,20,24295,23506,19040,35343,34497,30981,3173,131476,1188,1136,832,5,2727,986,0,4,7819
1,1,71405.3,133461,191853,15860,12752,9,174313,170159,149091,197709,194643,184251,20029,1136179,2765,2662,1896,5,6068,2296,0,4,7819
1,1,26788.8,15743.5,34206.3,10448.6,8493,19,29948,29038,23562,49790,48687,44435,4756,210792,1956,1883,1409,27,4965,1643,0,4,7819
1,1,61936.9,81289.2,230173,129738,102940,72,122848,119791,103310,225193,221592,209941,23309,1272419,19555,19065,16287,871,71561,17019,0,4,7819
1,1,20998.6,12191.6,25124.3,4454.41,3664,13,23710,23035,18873,38301,37446,33777,3533,159299,837,809,582,4,1965,699,0,4,7819
1,1,51094.6,71354,158841,81051.7,64795,63,112691,109824,94369,171382,168422,159226,17678,904666,12647,12288,10315,492,41813,10938,0,4,7819
1,1,48169.7,31284.6,293941,64447.3,52130,58,54460,53008,44329,261812,257163,242605,27053,1374717,9859,9612,7790,317,31232,8523,0,4,7819
1,1,24543.6,40112.2,17638.8,8406.64,7137,13,66378,64705,55449,30463,29803,27047,2840,119824,1288,1241,913,20,3239,1076,0,4,7819
1,1,49405.2,41511,278728,84072.3,68568,54,74792,72729,61305,250945,246575,232387,25591,1331936,12723,12364,10365,483,44862,11035,0,4,7819
1,1,39714,77526.4,75141.5,8900.09,7397,7,107159,104478,90527,95318,93532,87470,9985,462640,1415,1377,975,5,3264,1196,0,4,7819
1,1,35437,19061.6,125265,33752.1,27668,39,32590,31638,25858,139991,137148,125725,14035,626252,5380,5212,4203,128,16101,4597,0,4,7819
1,1,31728.8,69755,67613.9,30858.9,25386,34,101680,99080,85173,83547,81873,76775,8695,394961,4381,4238,3346,121,12751,3730,0,4,7819
