k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
3,3,60098.5,9567.55,117101,52141.7,39229.4,39349,26190,38,23798,23084,156099,153313,15730,11146,12347,310,11021,0,11146,12347,310,7531,1543,202641,241391,100477,221288,4,4459
3,3,58049.4,16185.1,69829.7,48111.5,40776.5,35917,27957,44,35563,34581,110780,108641,11725,10298,10649,435,9576,0,10298,10649,435,7678,628,202641,241391,100477,221288,4,4459
3,3,21759,2415.43,12055.5,7061.46,4514.34,5542,3092,22,7160,6886,24953,24372,1989,1621,1806,34,1607,0,1621,1806,34,950,255,202641,241391,100477,221288,4,4459
3,3,45621.3,3319.99,41607.2,22548.9,22205.9,17173,15827,45,8173,7909,72016,70577,7324,5343,5710,127,5055,0,5343,5710,127,4049,539,202641,241391,100477,221288,4,4459
3,3,40162.1,2669.27,48464.4,15760.7,15961.3,12342,11683,26,7208,7006,75705,74211,7474,3631,3888,49,3415,0,3631,3888,49,2531,350,202641,241391,100477,221288,4,4459
3,3,37514.4,8281.42,31603.8,23723.6,18497.4,19032,13301,34,21145,20471,58438,57142,5972,5096,5617,104,5009,0,5096,5617,104,3092,696,202641,241391,100477,221288,4,4459
3,3,61907.6,10622.7,48997.9,52428.5,50639.7,41346,37229,62,23396,22751,83114,81589,8813,10831,12020,359,10752,0,10831,12020,359,9050,1477,202641,241391,100477,221288,4,4459
3,3,85250.1,24606.4,117032,109055,75652.1,85006,49718,82,55950,54459,159714,157187,16131,21157,22683,810,20391,0,21157,22683,810,13125,2092,202641,241391,100477,221288,4,4459
3,3,67159.2,10177.6,68261.7,55866.6,50573,42762,35538,71,26580,25864,110090,108140,11210,12421,13427,410,11995,0,12421,13427,410,9924,1357,202641,241391,100477,221288,4,4459
3,3,50106.3,5613.4,42532,25366.5,22693.3,19297,16067,50,15889,15354,71723,70299,7519,6276,6604,158,5880,0,6276,6604,158,4959,544,202641,241391,100477,221288,4,4459
3,3,36762.9,1235.73,42091.8,21037.7,11595.9,17013,8072,42,4760,4595,75249,73723,7273,3974,4428,76,3915,0,3974,4428,76,2398,589,202641,241391,100477,221288,4,4459
3,3,45884.5,2530.11,48772.1,16004.1,9464.69,12813,6713,6,7586,7322,81744,80178,8436,2968,3665,49,3295,0,2968,3665,49,1883,792,202641,241391,100477,221288,4,4459
3,3,56988.7,10863.5,71448.2,31396.8,31219.5,23785,19819,36,25137,24426,111463,109393,11168,8468,8563,217,7602,0,8468,8563,217,5131,342,202641,241391,100477,221288,4,4459
3,3,52617.9,6612.35,114924,31193.3,26281.1,23559,18154,52,15043,14584,159428,156410,16110,7698,8013,205,7116,0,7698,8013,205,4989,563,202641,241391,100477,221288,4,4459
3,3,38846.6,1113.77,41494.4,11499.9,10369.2,8917,7732,7,3882,3753,71100,69688,7074,2359,2771,22,2448,0,2359,2771,22,1767,483,202641,241391,100477,221288,4,4459
3,3,41927.9,1603.45,50558.7,20902.7,13945.1,16606,9861,46,5871,5675,84561,82925,8451,4563,5039,75,4473,0,4563,5037,75,2970,619,202641,241391,100477,221288,4,4459
3,3,40409.1,5698.14,46876,37428.5,18055.4,29908,11699,32,16532,16028,80303,78686,7979,7246,8066,158,7227,0,7265,8068,163,3137,1023,202641,241391,100477,221288,4,4459
3,3,67831.6,22549,74201.8,85663.8,56859.8,67977,39177,61,52213,50715,118318,116145,12745,16145,17776,607,16075,0,16145,17776,607,11056,2098,202641,241391,100477,221288,4,4459
3,3,38734,9493.51,38027.9,16776.8,15047.3,13123,10745,41,23356,22671,67892,66376,7053,3913,4269,88,3782,0,3913,4269,88,2396,483,202641,241391,100477,221288,4,4459
3,3,56894,12518.5,96325.7,37893,32756.2,29022,22929,42,28271,27423,144295,141583,14807,8894,9308,216,8319,0,8894,9308,216,6883,669,202641,241391,100477,221288,4,4459
3,3,53271.5,8229.49,111048,26767.1,24798.2,19890,17165,56,20851,20263,151196,148373,15633,7434,7396,211,6491,0,7434,7396,211,5784,167,202641,241391,100477,221288,4,4459
3,3,41739.5,3056.13,73761.9,30087.9,23003.6,22990,14673,36,9451,9135,108396,106251,11050,7510,7870,180,6943,0,7510,7870,180,4649,608,202641,241391,100477,221288,4,4459
3,3,32942.1,4577.51,37045,15640,11907.6,11921,8194,34,9731,9414,63925,62546,6082,3025,3137,94,2752,0,3025,3135,94,1992,216,202641,241391,100477,221288,4,4459
3,3,51203.9,15788.5,60660.5,40580.3,25119.8,32257,17303,51,35833,34813,89185,87379,9538,7771,8718,195,7800,0,7771,8718,195,4901,1199,202641,241391,100477,221288,4,4459
3,3,51922.6,5892.52,56973.5,45588.4,30376.6,35638,20610,52,17767,17257,82322,80768,8298,9862,10815,232,9638,0,9862,10815,232,6184,1239,202641,241391,100477,221288,4,4459
3,3,55569.9,5993.91,52659.6,35126.4,27193.8,27099,18820,48,17574,17071,92591,90886,9279,8274,8833,168,7861,0,8274,8833,168,5964,798,202641,241391,100477,221288,4,4459
3,3,28526.2,6442.73,22040,15129.7,10365.6,11857,7210,19,17103,16618,44483,43441,4202,3411,3670,59,3271,0,3411,3670,59,2023,358,202641,241391,100477,221288,4,4459
3,3,39108.6,3323.86,53614.1,17184.1,13804,13245,9446,37,9865,9533,95283,93342,9486,4176,4431,139,3940,0,4176,4430,139,2897,404,202641,241391,100477,221288,4,4459
3,3,38994,6974.97,43936,37335.3,18546.5,29350,11943,35,19433,18859,77180,75589,7588,7602,7888,167,7006,0,7609,7892,167,2839,520,202641,241391,100477,221288,4,4459
3,3,50056.4,2009.48,56065.5,22401.6,17223.6,17374,12235,48,7114,6875,93048,91241,9656,5194,5624,91,4954,0,5194,5624,91,3639,605,202641,241391,100477,221288,4,4459
3,3,52828.7,5072.3,58510.5,36121.5,26333.4,28170,17958,51,12410,12003,97777,95942,10298,7512,8021,203,7108,0,7512,8021,203,5388,754,202641,241391,100477,221288,4,4459
3,3,51709,5648.46,114424,28869.2,25905.7,21764,18026,55,16165,15678,160845,157818,16243,7123,7471,241,6640,0,7123,7471,241,5581,558,202641,241391,100477,221288,4,4459
3,3,56842.1,5569.39,44939.6,43024.1,37482.2,33288,26790,53,16489,15991,79574,78046,8343,9359,10233,317,9125,0,9359,10233,317,7794,1146,202641,241391,100477,221288,4,4459
3,3,62437.1,12103.5,88526.8,82480.5,53952.2,64772,36611,25,32753,31819,137461,134986,14479,15923,17847,479,16038,0,15923,17847,479,10127,2368,202641,241391,100477,221288,4,4459
3,3,69730,26325,77228.5,74794,61182.1,58335,43426,55,54292,52780,125450,123208,13400,15321,16710,510,15140,0,15321,16710,510,11285,1812,202641,241391,100477,221288,4,4459
3,3,52682,6886.99,96205.9,39682,29104.9,30248,19860,37,19586,18994,137570,135006,13763,9070,9900,263,8821,0,9070,9900,263,5722,1103,202641,241391,100477,221288,4,4459
3,3,61257.6,21134,63360.8,65172.2,41684.1,51563,28511,60,49127,47726,103922,101945,11172,12847,14484,378,13074,0,12847,14484,378,8023,2045,202641,241391,100477,221288,4,4459
3,3,37750.4,879.773,36982.6,11796.8,7368.5,9392,5217,11,3328,3215,68021,66636,6713,2429,2858,17,2548,0,2429,2858,17,1537,508,202641,241391,100477,221288,4,4459
3,3,50291.6,6891.03,97022.7,21789.2,19606.9,16644,14117,50,17217,16709,147401,144583,14720,5396,5500,87,4811,0,5396,5500,87,4210,276,202641,241391,100477,221288,4,4459
3,3,58914.3,14003.8,86060.5,45060.6,34164.8,35314,24027,32,33951,32998,133985,131452,13919,9481,10546,239,9519,0,9481,10546,239,7181,1335,202641,241391,100477,221288,4,4459
3,3,60246.3,7827.92,56542.9,47402,39744.2,37269,28136,53,21088,20469,96360,94626,9794,10521,11356,257,10090,0,10510,11343,257,7521,1142,202641,241391,100477,221288,4,4459
