K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
3,3,47872.7,31479.3,57475,63077.3,57673,5,57444,55717,45141,76596,75001,70089,7883,357112,4614,5409,4449,92,12444,4900,953,10,3622
3,3,30717.3,10040,28054.9,17061.6,15801,13,25178,24270,18972,43251,42247,37845,3957,164134,1247,1461,1094,3,2410,1282,272,10,3622
3,3,25434.7,10859.7,14972.8,24061.3,22224,23,22304,21563,16728,27189,26527,23445,2247,95366,1589,1836,1443,19,3671,1627,311,10,3622
3,3,26659.6,23022,7675.22,27471,24827,26,50731,49254,40470,16055,15649,13956,1423,56801,2199,2416,1919,32,5867,2126,283,10,3622
3,3,38371.7,44265,22845.9,59450.6,54336,32,80699,78306,64618,37554,36690,33196,3800,152733,4547,4952,3993,115,11954,4405,566,10,3622
3,3,31463.2,18071.4,15290.5,33944.5,30492,24,38883,37659,29851,28390,27760,25204,2682,105764,2504,2729,2109,44,6291,2410,307,10,3622
3,3,29838.6,12137.9,24013.5,47008.7,42970,34,27430,26496,20704,40488,39528,35304,3626,148046,3309,3688,2893,46,8755,3297,499,10,3622
3,3,25283.7,11656.3,13201.8,15725.5,14409,26,30680,29686,23830,26751,26062,23086,2294,92872,1309,1471,1101,4,2829,1287,207,10,3622
3,3,61416,42800.3,54443.5,80383.2,72421,32,81485,79208,65453,74778,73389,68817,7731,354577,6751,7154,5848,113,19506,6329,593,10,3622
3,3,24469,18276.4,9275.93,16865.7,15073,31,41292,39981,32769,19089,18610,16752,1690,67714,1481,1428,1059,18,3501,1233,15,10,3622
3,3,28677.9,20496.3,18063.9,14635.9,13462,4,49374,47779,38765,31265,30487,27496,2994,117630,1107,1328,1012,13,2368,1187,267,10,3622
3,3,33057.9,13166.4,16440.2,34379.5,31598,26,32416,31359,24923,29809,29136,26387,2828,111165,2674,3012,2354,50,6286,2685,436,10,3622
3,3,26812.2,13022.1,15072.7,15858.5,14389,11,31254,30244,24224,29608,28856,25792,2697,108051,1248,1393,1026,6,2739,1221,188,10,3622
3,3,69976.1,75876.9,55412.5,152324,135407,62,145357,141116,117440,82742,81230,75842,8588,409106,11286,12145,10251,439,39695,11014,1212,10,3622
3,3,11169.2,12719.6,1407.17,6180.52,5740,15,30821,29850,24082,3899,3778,3092,211,10367,520,567,412,6,1068,496,63,10,3622
3,3,45954.3,45589.2,35515.3,67074.9,60287,40,92073,89175,73321,53249,52120,48002,5334,242541,5425,5838,4682,152,14880,5202,607,10,3622
3,3,25384.6,14820.7,18069.2,19036.2,17449,23,31611,30573,24417,26916,26219,23270,2362,93925,1509,1683,1258,16,3248,1479,231,10,3622
3,3,40810.9,14387.4,51536.5,69243.9,62553,15,36483,35368,28043,72435,70880,65119,7140,302592,4814,5405,4319,84,12975,4808,753,10,3622
3,3,25086.4,17084.9,18947.8,25258,22665,21,35515,34393,27708,25831,25171,22445,2163,92500,1890,2145,1620,21,4339,1883,327,10,3622
3,3,23933.6,8561.36,12628.2,23157.3,21180,19,22972,22199,17388,24559,23955,21194,2046,84612,1740,1932,1493,30,4092,1716,264,10,3622
3,3,49849.1,22332.5,49084.8,59556.6,53727,15,46595,45155,36142,69761,68438,64136,6963,319876,4806,4984,3865,67,12804,4351,343,10,3622
3,3,64169.8,46743.2,77157.9,87681.6,79317,17,98327,95624,78941,91726,89994,84373,9716,449338,6372,7226,5932,137,19028,6525,1065,10,3622
3,3,41217.1,16438.5,52048.7,86326.1,77480,39,35119,33973,26876,73726,72115,66171,7280,307019,6872,7047,5476,155,17814,6226,422,10,3622
3,3,22861.2,12048.5,12376.6,12569,11451,5,25897,25051,19758,21517,20984,18521,1811,73628,896,1047,782,4,1967,909,176,10,3622
3,3,59712.7,45463.1,59542.8,67843.7,60123,19,96025,93262,76728,83652,82012,76858,8907,401687,5116,5658,4555,140,14827,5075,721,10,3622
3,3,27069.2,12484.9,12690,20950.7,19044,24,31676,30649,24320,23033,22487,20301,2057,82354,1752,1921,1471,18,4029,1689,241,10,3622
3,3,30770.4,15661.4,21766.8,28333.1,26095,23,30158,29210,23096,32981,32233,29312,3092,123135,2088,2339,1836,43,4867,2057,319,10,3622
3,3,34347.4,24908.9,30625.9,29059.2,26786,20,51456,49817,39767,50202,49102,44915,4998,209216,2256,2577,1971,26,5375,2299,394,10,3622
3,3,34410.9,28691,12011.9,55362.8,49785,25,53685,52020,42235,20122,19650,18068,1970,77923,4275,4697,3829,105,12753,4215,555,10,3622
3,3,12034.1,16000.5,1713.6,5423.01,5046,6,32010,30999,25072,4893,4739,3937,247,13198,375,460,345,1,723,408,106,10,3622
3,3,52459.7,23224.7,61293.6,98095.6,88490,16,49496,47941,38423,84085,82425,77220,8389,388585,7185,7946,6353,130,19783,7101,1018,10,3622
3,3,37636.9,18114.2,41956.9,8402.94,7682,5,38443,37232,30396,54857,53607,49133,5352,231862,668,782,567,0,1098,689,143,10,3622
3,3,53887.7,44050.6,52690.6,47618.2,42306,33,88847,86342,71024,73239,71794,67243,7967,345850,4343,4351,3398,130,12927,3841,141,10,3622
3,3,39322.8,28655.3,43817.9,43586,39627,9,58364,56595,45628,62460,61139,56839,6378,278729,3226,3679,2912,42,7992,3293,568,10,3622
3,3,26424.7,10117.8,18065.4,33286,30510,28,22745,21970,16889,30444,29681,26376,2588,106821,2408,2723,2109,39,6061,2430,399,10,3622
3,3,28832.9,25697.9,19026.6,24126.5,21958,33,56317,54488,44088,28787,28067,25327,2686,110162,2051,2178,1628,27,4565,1911,211,10,3622
3,3,20949,8062.87,8151.85,18368,16806,19,21581,20836,16188,18053,17586,15452,1358,58695,1405,1594,1209,24,3050,1396,240,10,3622
3,3,25701.3,25551.7,8628.72,27921.1,25285,30,50339,48853,40238,17360,16922,15086,1508,62113,2139,2310,1830,41,5572,2019,247,10,3622
3,3,32785.5,28464.3,11116.4,38238.9,34689,28,56299,54614,44850,21333,20847,19023,1866,84974,3002,3247,2651,103,8129,2892,345,10,3622
3,3,56894.7,25304,58637.5,139795,125287,15,57160,55399,44640,77311,75839,71125,7849,362902,11260,11814,9430,223,31950,10483,927,10,3622
3,3,33219,18078.4,32879,35044,31943,13,39827,38589,30686,49881,48746,43860,4837,189946,2476,2809,2143,37,4971,2494,424,10,3622
3,3,30874.6,16828.6,28347,50453.4,45532,18,28627,27674,21650,42965,41922,37517,3974,158290,3609,4034,3153,55,9079,3579,551,10,3622
3,3,24100,20634.1,12644.5,22832.5,20896,10,44670,43234,34630,23525,22929,20107,2052,79469,1705,1894,1431,19,3990,1678,244,10,3622
3,3,15977.3,11777,5791.89,8649.31,8016,13,27928,27072,21473,9170,8934,7647,630,26795,590,695,510,8,1163,610,122,10,3622
3,3,42705.7,18514.4,52754.1,53013.2,48282,14,45118,43766,35048,74284,72658,67318,7569,328708,3965,4470,3562,84,9366,3979,647,10,3622
3,3,39332.4,33906.6,18270.7,72279.5,65606,15,65648,63623,52129,32117,31398,28931,3255,137791,4822,5600,4465,121,12342,5038,950,10,3622
3,3,47315.1,43329.4,44969.7,43928.5,39435,41,80529,78074,63642,63648,62344,58162,6848,296186,3954,3964,3103,146,11551,3542,144,10,3622
3,3,41446.7,30395.2,31850.5,59928.8,53644,24,61327,59404,49054,48036,46929,43095,4945,208984,4925,5185,4156,105,14137,4611,428,10,3622
3,3,19030.6,13476.5,8627.31,11592.9,10728,9,29456,28550,22864,12967,12647,11192,991,42031,849,1004,747,5,1735,874,179,10,3622
3,3,35376.6,21122,37473.2,38816.8,35243,6,49147,47656,38493,56421,55168,50387,5461,229460,2616,3069,2428,41,5716,2739,545,10,3622
3,3,35338.3,29549.1,16636.8,52288.3,47887,11,61843,59954,49124,26493,25866,23777,2723,110830,3975,4479,3546,57,10194,3991,652,10,3622
3,3,31772.6,13321.2,28570.3,57000.3,52007,35,28076,27134,21216,46384,45302,40627,4250,172857,4228,4600,3622,78,11108,4116,520,10,3622
3,3,45625.4,29759.6,32446,74421.2,66775,43,70029,68103,55829,50478,49535,45955,4922,220549,5840,6323,5176,146,16449,5627,638,10,3622
3,3,61262.9,27773.7,57045,164138,147313,13,66337,64271,52268,80765,79288,74294,8368,387863,12024,13082,10774,318,36843,11689,1420,10,3622
3,3,50215.7,25678.6,50864.1,66380.1,59898,22,56164,54492,44339,68299,67017,62833,6850,315160,4881,5361,4220,55,12948,4758,636,10,3622
3,3,37341.8,31026.6,15874.2,64060.4,58857,13,62831,60885,49833,29912,29237,26930,3068,127305,4462,5168,4116,96,11383,4632,865,10,3622
3,3,28412.9,13412.1,17109.7,23031.5,21046,26,29008,28097,22266,33587,32821,29558,2991,124415,1571,1855,1448,21,3422,1630,333,10,3622
3,3,31727,31907.5,19823.1,44901,40168,36,63800,61730,50311,31741,30965,28038,3003,124669,3526,3743,2967,85,8991,3324,350,10,3622
3,3,44496.8,28603.6,45630.9,37681.3,34535,18,67077,65103,52919,65604,64233,60027,6887,304203,3059,3401,2632,58,7663,3044,454,10,3622
3,3,27689.7,8066.64,16678.4,25036.8,23014,28,23955,23091,17983,33628,32803,29154,2992,120236,1904,2172,1717,32,4513,1936,349,10,3622
3,3,64949,68115.1,56719.2,101555,89697,41,129987,126322,105299,82001,80471,75261,8727,398469,8372,8656,7125,262,27661,7774,545,10,3622
3,3,33239.4,34302.7,14594,42298.4,38669,10,59840,58012,47372,25242,24647,22623,2557,105068,3435,3466,2627,83,8206,3061,155,10,3622
3,3,49596.3,18172.3,55899.5,73257.2,66642,15,44227,42834,34184,79305,77746,72809,7869,362616,5411,6010,4704,73,14436,5383,807,10,3622
3,3,57253.3,55716.3,47473,90926.3,81461,54,113077,109683,91070,69601,68233,63609,7333,333893,7236,7684,6259,220,22681,6909,703,10,3622
3,3,26933.2,9760.01,16861.4,23022.6,21082,13,25101,24297,19104,31649,30883,27446,2743,111965,1956,2135,1622,21,4595,1892,240,10,3622
3,3,49176.3,21129,65935.5,80563.5,72478,22,48644,47183,37801,83166,81495,76221,8251,378067,6146,6637,5224,113,16306,5907,699,10,3622
3,3,59110.6,53454.4,52481.5,86176,77166,49,102615,99500,81714,74699,73258,68518,8090,356093,7364,7575,6194,272,22982,6803,453,10,3622
3,3,15507.2,9782.98,3632.91,2702.92,2503,4,22952,22225,17565,8579,8350,7082,555,25021,230,279,193,0,399,226,59,10,3622
3,3,54337,27786.9,73077.5,112471,101502,47,57757,56028,45294,94453,92609,86960,9589,453606,8880,9507,7660,181,24316,8458,915,10,3622
3,3,54879.3,31240.8,47551.4,61056.4,54555,30,66590,64623,52780,69796,68486,64221,7133,324931,5053,5290,4192,63,13982,4670,397,10,3622
3,3,14301.9,10864,3151.02,7080.48,6584,11,27501,26636,21485,6949,6755,5705,427,20076,553,581,407,3,981,498,53,10,3622
3,3,52686.1,24514.5,65340.8,110633,99611,22,53829,52234,42096,88898,87153,81606,8860,408087,8203,8916,7212,186,23795,7982,971,10,3622
3,3,29932.7,12442.1,24189.2,41861.2,37753,26,30554,29543,23403,41011,40123,36060,3734,155152,3354,3538,2706,68,8037,3082,300,10,3622
3,3,48542.2,48190.6,40872.2,59722.2,54040,47,92800,89987,73742,60512,59301,55050,6256,279896,4743,5077,4022,116,13103,4539,503,10,3622
3,3,62205.2,56159.7,55558.1,122660,109462,53,100878,98093,81392,70329,69041,64679,6982,331280,9623,10155,8412,248,30904,9053,788,10,3622
3,3,38925.7,22940.5,26337.4,30332.4,27435,17,47147,45705,37033,38040,37180,34387,3785,163670,2491,2789,2161,35,6120,2456,391,10,3622
3,3,15106.1,15003.1,3395.83,6255.9,5780,17,25137,24347,19463,8169,7938,6776,505,23956,582,618,437,7,1121,529,56,10,3622
3,3,59115.3,45992,48491.2,97443.7,87236,36,86460,84004,69400,70290,68961,64621,7092,329371,8149,8612,7097,175,25601,7636,697,10,3622
3,3,23694.8,6866.99,10763.8,20416.7,18875,22,20625,19905,15365,23681,23102,20325,1864,79522,1559,1766,1340,19,3769,1543,257,10,3622
3,3,24035.3,22662.8,13674.8,20848.1,19134,30,43637,42324,34819,17756,17320,15513,1540,63033,1687,1727,1330,29,4132,1502,106,10,3622
3,3,36370,22681.2,19998.9,26334.5,24157,16,44538,43147,34945,36642,35769,33047,3555,156745,2143,2410,1857,13,5071,2119,351,10,3622
3,3,31531.1,12422.5,28030.4,56006.8,51222,27,29709,28718,22486,45695,44616,40050,4124,168927,4034,4618,3730,84,11068,4149,720,10,3622
3,3,31505.2,18994.9,20710.2,23513.4,21196,28,39781,38471,31262,36129,35265,32507,3412,152427,2031,2177,1653,34,4302,1911,227,10,3622
3,3,46454.9,21899.4,35967.2,40177.9,35754,27,53183,51581,41974,60323,59147,55488,6021,269019,3451,3498,2716,41,8998,3078,156,10,3622
3,3,46399.4,19989.2,46365.9,48552.9,44367,18,47786,46294,37379,65467,64224,60224,6470,296651,4039,4373,3438,73,10288,3835,478,10,3622
3,3,41518,22221.3,42376,31639.4,28475,11,45430,43926,35773,55896,54596,50713,5686,252624,2888,2978,2192,38,6394,2606,216,10,3622
3,3,49302.6,31436.2,35420.8,83580.4,74804,45,70110,68243,55922,56971,55938,52249,5690,253481,6606,6986,5749,196,19322,6231,552,10,3622
3,3,20144.3,8415.82,10876.7,10592.8,9833,22,23122,22372,17719,15988,15586,13592,1173,50889,734,845,629,6,1353,734,140,10,3622
3,3,33861.9,18852.3,14332.3,30204.6,27785,20,37899,36725,29131,28192,27576,24907,2635,106707,2237,2517,1932,38,5583,2244,344,10,3622
3,3,31900.5,30727.1,11339.5,51783.6,46818,12,54376,52751,43160,22251,21748,19910,2124,87547,4238,4455,3569,108,11899,3994,352,10,3622
3,3,19702.5,7696.33,6796.13,16106.3,14916,26,22386,21628,16800,15872,15470,13504,1113,51962,1282,1451,1088,16,2743,1282,223,10,3622
3,3,24627.6,14394.5,13822.2,17216.3,16044,6,26600,25722,20286,25922,25278,22395,2341,90493,983,1163,876,15,2171,1026,217,10,3622
3,3,67614.6,56063.3,53469.8,120824,107596,54,105029,102173,85184,76236,74865,70104,7822,368694,9632,10355,8566,141,30650,9159,989,10,3622
3,3,26119.6,10853.7,16395.6,24506.9,22609,22,27636,26730,21062,29970,29253,25967,2607,105060,1900,2091,1575,21,4613,1859,260,10,3622
3,3,30281.4,12406.2,17868.7,31464.9,28199,20,32103,31095,24680,31809,31080,28257,2948,118340,2434,2697,2105,35,5646,2388,348,10,3622
3,3,34564,22441.2,15792.9,26759.9,24393,7,48212,46689,38085,30234,29516,27284,2903,128243,1887,2210,1684,16,4064,1963,419,10,3622
3,3,23304.3,8979.84,9817.84,13022.7,12010,16,21697,20972,16389,22636,22084,19456,1846,76940,1055,1201,910,9,2244,1052,186,10,3622
3,3,30921.5,14190.9,24366.2,19240.2,17613,15,30250,29275,23296,43189,42192,37738,3967,159495,1759,1847,1398,16,4351,1614,148,10,3622
3,3,42807.7,17181.8,54124.7,62984.6,57218,23,37925,36773,29222,77235,75573,69642,7599,331779,5012,5222,4017,90,12082,4588,385,10,3622
3,3,44556.3,16044.4,55122.4,58387.7,52160,38,41457,40181,32151,80928,79225,73131,8013,348972,4772,4852,3871,130,14110,4303,236,10,3622
3,3,30587.7,17666.4,15274.9,30378.4,27911,25,38992,37794,30049,28490,27872,25257,2598,106202,2343,2629,2028,23,5451,2321,364,10,3622
3,3,60322.3,39613,64669.6,151974,136657,36,81096,78876,64733,92271,90476,84740,9288,449290,11678,12723,10569,223,35078,11414,1410,10,3622
3,3,28832.5,16353.6,17360.9,21514.8,19653,23,36807,35595,28689,33519,32696,29874,3144,133932,1720,1893,1414,19,3502,1660,246,10,3622
3,3,40962.3,35734.3,31909.6,57560.1,52248,27,65466,63418,52207,42315,41293,37611,4307,178575,4949,5290,4284,101,14192,4710,520,10,3622
3,3,19883.4,19634.2,7546.85,8491.22,7805,20,41890,40632,33143,14256,13888,12280,1153,49165,828,842,606,11,1682,732,45,10,3622
3,3,49770.2,37817.4,48460.7,47311.2,42795,17,77875,75623,62089,73236,71713,67153,7947,343271,3856,4320,3414,73,10789,3866,596,10,3622
3,3,36110.1,22366.4,16499.6,34348.9,31679,23,43980,42670,34025,31824,31166,28287,3037,122565,2693,3004,2342,68,6613,2665,390,10,3622
3,3,51813.2,48740.2,40975.7,62967.5,56585,47,90164,87411,71780,67302,65957,61536,7323,316640,5190,5373,4344,202,15267,4817,367,10,3622
3,3,26446.1,20564.2,15178.1,30845.4,27880,31,45531,44137,36262,22820,22249,20116,2115,82757,2668,2854,2219,54,7004,2519,290,10,3622
3,3,19961.7,9034.57,7242.11,11501.9,10798,19,22592,21872,17290,15874,15466,13485,1210,50844,708,788,573,4,1230,687,108,10,3622
3,3,49406.8,30920.1,37647.6,75753.2,67468,51,69981,68040,56038,61142,59984,56146,6091,275986,6476,6656,5408,170,20047,5904,355,10,3622
3,3,53520.3,22625.5,68389.1,110066,99315,42,53706,52071,41983,95145,93259,87642,9665,457912,8930,9443,7462,190,23308,8333,811,10,3622
3,3,30859.8,19005.4,27363.7,28246.2,26080,5,40740,39422,31332,42310,41338,36893,4010,158519,1896,2318,1787,18,3908,2061,489,10,3622
3,3,32897.7,10450.2,29205.9,43127,39136,15,27056,26140,20578,48976,47885,43465,4581,193684,3111,3504,2715,47,6990,3079,522,10,3622
3,3,14157.8,8490.09,2474.05,5503.36,5123,9,21521,20808,16410,7011,6796,5755,397,20218,423,482,345,4,785,423,76,10,3622
3,3,27296.7,17946.9,17528.9,20790.1,19096,26,35213,34063,27397,32043,31227,28132,2842,118238,1835,2000,1495,24,3960,1729,230,10,3622
3,3,23593.7,15898.4,10992.6,16304.8,14942,22,33129,32028,25763,22874,22254,19631,1919,76462,1408,1527,1129,9,3066,1339,178,10,3622
3,3,44643.4,17785.4,53305.1,45647.4,40952,22,39730,38507,30679,77626,76008,70610,7741,339392,3905,4025,3140,66,10707,3569,248,10,3622
3,3,36057.2,20614.2,26824.2,16963.3,15413,9,47874,46328,37680,46163,45075,41085,4557,190018,1482,1621,1156,4,2952,1414,212,10,3622
3,3,59737.5,32283.6,84024.7,155218,139301,43,66905,64908,52820,100777,98862,93207,10158,494879,12543,13246,10747,315,35486,11749,1081,10,3622
3,3,51721.4,32108.5,64616.4,82039.3,75000,9,61944,60240,49013,85387,83662,78220,8778,400661,5935,6885,5662,119,15728,6206,1135,10,3622
3,3,13361.7,8583,2464.36,3136.95,2913,10,21732,21006,16560,6050,5853,4919,348,17036,268,318,216,1,404,270,60,10,3622
3,3,56297.1,35351.6,61534.9,86698.4,78855,3,75777,73618,60371,86476,84760,79411,8820,412489,5961,6995,5851,117,17709,6333,1229,10,3622
3,3,48048.6,33217.2,39008,98797.7,88020,37,62232,60318,49508,57521,56280,52131,6102,263569,8084,8251,6598,229,23026,7330,430,10,3622
3,3,60017.6,46637.5,44557.7,108846,97189,50,94650,92035,76332,67944,66697,62525,6696,314638,9094,9589,7950,233,29122,8549,735,10,3622
3,3,44306.6,31071.3,42779.9,32853.3,29479,33,71169,69013,55974,61806,60517,56451,6549,288113,3117,3122,2422,124,9333,2775,104,10,3622
3,3,41010.3,20724.9,22809.2,40359.7,37134,10,51229,49586,40191,36402,35564,32914,3579,158213,2886,3319,2574,20,7198,2955,556,10,3622
3,3,34451.7,12264.4,34542.1,79297.8,72187,24,33748,32629,25785,54930,53671,48336,5219,210647,6056,6695,5443,121,16382,5993,845,10,3622
3,3,35788.3,26821.9,37638.4,41976.1,38725,4,51812,50203,40443,56855,55589,50950,5600,236604,2649,3134,2518,42,6519,2821,583,10,3622
3,3,45302,16367.3,50602.8,46674.7,42360,17,38836,37593,29832,74908,73365,68481,7401,335831,3765,4013,3081,31,8877,3551,395,10,3622
3,3,29404.1,13786.3,17784.5,42764.8,39042,32,33743,32670,25777,33271,32495,29481,2957,124662,3654,4005,3174,45,9285,3553,467,10,3622
3,3,35528.1,21540.9,23986.1,45376.5,41036,43,48351,46964,37892,40620,39786,36408,3856,161071,3759,4041,3239,77,10010,3590,396,10,3622
3,3,27568.9,10299.4,22775.7,24577.9,22305,17,28459,27565,21851,33695,32897,29287,2955,120084,1984,2199,1684,36,4861,1946,284,10,3622
3,3,63897.8,32857.3,80734,166871,148960,28,72977,70763,57732,103898,101998,96214,10299,522860,13597,14657,12167,394,42523,13096,1462,10,3622
3,3,32422.2,14979.4,32785.4,26029.3,23738,28,32508,31450,25374,46867,45735,41384,4543,181045,2406,2476,1879,43,6268,2182,181,10,3622
3,3,20008.9,7616.09,10367.6,4821.48,4464,6,19895,19194,14915,15658,15233,13293,1231,50477,391,431,308,0,675,362,58,10,3622
3,3,38166.2,20125.5,36802.9,22193.3,19951,40,38460,37232,30411,56542,55258,50952,5583,243811,2186,2229,1670,48,4948,1951,134,10,3622
3,3,52509.5,19711.8,54435.9,88488.9,81221,6,47222,45771,36559,76255,74775,70074,7508,353420,5921,6933,5565,98,15901,6241,1223,10,3622
3,3,24689.3,25752,6459.61,20061.5,18124,22,52129,50577,41666,13300,12961,11512,1115,45737,1510,1770,1347,18,3235,1566,310,10,3622
3,3,44707.7,37962.7,24533.7,78360.8,70961,22,69992,67879,56120,38745,37907,34919,3998,169800,6205,7099,5770,133,17453,6393,1094,10,3622
3,3,29181.7,24523.3,13670.9,31165,28223,29,59012,57065,46371,27916,27194,24466,2571,106602,2763,2937,2284,61,6537,2598,287,10,3622
3,3,44816.1,33522.1,40598,46781.1,42145,39,78819,76366,62069,59647,58422,54307,6146,276376,4138,4285,3369,122,11776,3841,294,10,3622
3,3,69705.5,80745,59531,134297,120659,48,149312,145222,121472,85926,84373,78875,9155,424514,10434,11086,9240,351,35357,9992,951,10,3622
3,3,30637,14645.2,22453.9,28078.9,25659,24,37198,36003,28726,42268,41307,36941,4162,157405,2163,2288,1729,63,4833,2008,199,10,3622
3,3,45571.1,18037.8,57217,53337.1,47642,38,42267,40958,32802,82820,81089,74953,8193,360027,4959,5061,4034,136,14914,4475,267,10,3622
3,3,51479.6,30270.3,53801.3,58248,52638,9,69246,67213,54510,77748,76151,71302,8197,366037,4349,5006,4012,75,11479,4499,806,10,3622
3,3,44134.9,26914.8,50419.4,55749.3,51133,15,65986,64070,52297,67471,66056,61758,7150,311047,3972,4457,3582,63,11017,4009,616,10,3622
3,3,51978.8,37857.4,48203.7,45017.1,40228,29,83582,81230,66641,72096,70660,66096,7861,339622,3882,3991,3102,99,11522,3529,226,10,3622
3,3,13835.4,12276.3,2301.38,5570.25,5116,11,30108,29153,23365,6394,6203,5214,403,17594,449,503,356,2,793,430,75,10,3622
3,3,26729.1,15603.7,14182,25730.9,23592,19,36785,35612,28806,27715,27007,24531,2419,108747,1757,2019,1527,18,3663,1766,344,10,3622
3,3,19890.6,12074.9,6968.65,21673.5,19892,17,28744,27815,22336,16309,15913,13930,1272,54918,1484,1707,1312,19,3230,1519,277,10,3622
3,3,34307.8,17779.3,24161.5,23730.7,21654,14,42781,41431,33494,34224,33399,30868,3365,146274,2007,2255,1750,23,4737,1992,333,10,3622
3,3,15308.6,14476.7,3112.39,5600.81,5134,16,35902,34853,28319,8310,8083,6824,537,23760,543,558,393,2,1084,476,28,10,3622
3,3,32518,12759.3,30662.4,64288,58877,25,31812,30759,24218,48526,47383,42517,4746,181159,4599,5171,4098,106,12146,4625,736,10,3622
