K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
3,9200.44,827.241,2314.27,2126,8,68,1663,1404,91,5004,18,229,155,0,338,39,0.0159011
3,20075.1,827.241,2314.27,2126,6,68,1663,1404,91,5004,18,229,155,0,338,39,0.0159011
3,23764.8,827.241,2314.27,2126,10,68,1663,1404,91,5004,18,229,155,0,338,39,0.0159011
3,8475.23,1686.18,6221.49,5735,4,141,3507,3013,245,10503,28,566,418,3,1084,68,0.0159011
3,28279.6,1686.18,6221.49,5735,13,141,3507,3013,245,10503,28,566,418,3,1084,68,0.0159011
3,30400.7,1686.18,6221.49,5735,13,141,3507,3013,245,10503,28,566,418,3,1084,68,0.0159011
3,15235.6,3531.67,4467.01,4127,7,254,7736,6951,620,26668,27,438,300,0,683,66,0.0159011
3,27477.8,3531.67,4467.01,4127,11,254,7736,6951,620,26668,27,438,300,0,683,66,0.0159011
3,40184.2,3531.67,4467.01,4127,14,254,7736,6951,620,26668,27,438,300,0,683,66,0.0159011
3,11737.5,1244.71,5785.98,5447,7,121,2848,2420,176,8286,28,391,266,0,723,30,0.0159011
3,26635.6,1244.71,5785.98,5447,7,121,2848,2420,176,8286,28,391,266,0,723,30,0.0159011
3,26735.5,1244.71,5785.98,5447,9,121,2848,2420,176,8286,28,391,266,0,723,30,0.0159011
3,15749.5,1921.31,3120.43,2904,7,152,4240,3713,256,13792,22,284,194,0,320,57,0.0159011
3,22925.4,1921.31,3120.43,2904,3,152,4240,3713,256,13792,22,284,194,0,320,57,0.0159011
3,30633.6,1921.31,3120.43,2904,7,152,4240,3713,256,13792,22,284,194,0,320,57,0.0159011
3,18101.2,1348.81,3632.03,3362,5,133,3529,2917,182,10204,30,373,263,3,658,39,0.0159011
3,24373.7,1348.81,3632.03,3362,9,133,3529,2917,182,10204,30,373,263,3,658,39,0.0159011
3,25285.5,1348.81,3632.03,3362,16,133,3529,2917,182,10204,30,373,263,3,658,39,0.0159011
3,24209.5,2047.38,9249.17,8629,11,212,5669,4863,365,17861,36,728,539,7,1342,110,0.0159011
3,27678.3,2047.38,9249.17,8629,6,212,5669,4863,365,17861,36,728,539,7,1342,110,0.0159011
3,31006.5,2047.38,9249.17,8629,14,212,5669,4863,365,17861,36,728,539,7,1342,110,0.0159011
3,26703.9,2133.12,7586.1,7026,5,160,4310,3693,262,13579,40,686,507,6,1209,83,0.0159011
3,35649,2133.12,7586.1,7026,15,160,4310,3693,262,13579,40,686,507,6,1209,83,0.0159011
3,37841.1,2133.12,7586.1,7026,19,160,4310,3693,262,13579,40,686,507,6,1209,83,0.0159011
3,13390.2,2857.44,12143.7,11167,6,234,7602,6823,690,26018,49,1241,939,15,2447,181,0.0159011
3,45751.5,2857.44,12143.7,11167,17,234,7602,6823,690,26018,49,1241,939,15,2447,181,0.0159011
3,55008.6,2857.44,12143.7,11167,15,234,7602,6823,690,26018,49,1241,939,15,2447,181,0.0159011
3,12513.9,2306.2,5342.34,4967,7,170,5235,4473,416,15974,27,487,348,0,661,109,0.0159011
3,22795.3,2306.2,5342.34,4967,12,170,5235,4473,416,15974,27,487,348,0,661,109,0.0159011
3,37551.8,2306.2,5342.34,4967,6,170,5235,4473,416,15974,27,487,348,0,661,109,0.0159011
3,23088.9,2609.31,13626.6,12569,9,229,7249,6468,691,25400,54,1366,1033,11,2505,266,0.0159011
3,55450.1,2609.31,13626.6,12569,20,229,7249,6468,691,25400,54,1366,1033,11,2505,266,0.0159011
3,60687.9,2609.31,13626.6,12569,8,229,7249,6468,691,25400,54,1366,1033,11,2505,266,0.0159011
3,14140.1,2226.25,9238.52,8576,6,188,5679,4928,379,17950,25,764,583,1,1547,107,0.0159011
3,29944.3,2226.25,9238.52,8576,16,188,5679,4928,379,17950,25,764,583,1,1547,107,0.0159011
3,33597.3,2226.25,9238.52,8576,11,188,5679,4928,379,17950,25,764,583,1,1547,107,0.0159011
