k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
8,8,75498.5,9353.65,73913,92921.1,85650.8,76294,65606,41,22466,21800,106554,104587,11252,14308,18379,327,16634,0,14308,18378,327,14520,4474,137553,152901,62481,140337,8,2782
8,8,75320.8,7031.48,75046.2,85462.1,72548.5,69294,54928,45,21813,21119,112098,109950,11790,14129,16664,341,14969,0,14129,16664,341,12525,2966,137553,152901,62481,140337,8,2782
8,8,58511.5,4174,54736,64942.5,53263.6,54384,41625,20,11463,11083,75452,73902,8020,9282,12154,179,11005,0,9282,12154,179,8817,3159,137553,152901,62481,140337,8,2782
8,8,64457.8,7998.03,92237.5,78222.8,73514.9,64068,58856,46,19427,18758,126684,124158,13518,11430,15094,297,13720,0,11430,15094,297,12072,4044,137553,152901,62481,140337,8,2782
8,8,55748.2,4080.38,67443.6,65915,56768.7,55062,44986,31,12997,12587,95902,93964,9822,9291,11731,254,10560,0,9291,11731,254,8844,2726,137553,152901,62481,140337,8,2782
8,8,89852.9,13160,94750.4,129597,117957,107010,93093,62,36115,35053,132401,130030,14126,19122,23773,440,21510,0,19122,23773,440,18176,5210,137553,152901,62481,140337,8,2782
8,8,81010.5,9366.36,89651.8,117570,96935.8,97783,76414,52,26930,26136,124504,122174,13064,15350,20332,386,18548,0,15350,20332,386,16275,5422,137553,152901,62481,140337,8,2782
8,8,65458.4,4391.78,57070.7,61518.6,60347.5,48289,45623,23,14264,13754,81789,80140,8640,11255,13699,244,12309,0,11255,13699,244,10383,2815,137553,152901,62481,140337,8,2782
8,8,84500,10219,64102.5,121890,106471,100758,82412,68,25096,24329,97325,95580,10494,17641,21170,505,19081,0,17641,21170,505,17051,4033,137553,152901,62481,140337,8,2782
8,8,75099.8,9142.11,63337.8,87915.3,70136.9,71876,54734,63,18415,17825,89951,88251,9535,14147,16459,391,14785,0,14355,16715,398,12743,2792,137553,152901,62481,140337,8,2782
8,8,73653.9,7259.59,109622,98539.2,70776,82726,56168,63,23017,22336,134270,131719,14415,12063,16558,362,15074,0,12063,16557,362,12837,4860,137553,152901,62481,140337,8,2782
8,8,52679.5,3264.05,45529.8,40812.9,35767.5,33748,27350,17,8008,7708,70855,69330,7146,7051,8691,97,7780,0,7044,8677,97,6056,1878,137553,152901,62481,140337,8,2782
8,8,66949.9,5443.14,56631.6,72185.7,68819.3,58458,51069,13,15470,14986,88050,86290,9010,12399,14940,288,13492,0,12399,14940,288,12055,2920,137553,152901,62481,140337,8,2782
8,8,72673,7261.4,65361.6,86728.2,83600.3,70236,62530,20,19603,18920,98180,96278,10289,14932,17973,389,16229,0,14932,17973,389,14513,3516,137553,152901,62481,140337,8,2782
8,8,66530.3,5645,106235,72477.7,56693.1,60627,44785,51,16305,15773,128755,126227,13593,9398,12816,235,11612,0,9398,12816,235,9518,3721,137553,152901,62481,140337,8,2782
8,8,74490.3,8272.75,48278.8,110235,96461.5,91678,75993,49,22368,21696,82426,80837,8700,15289,19086,312,17307,0,15289,19086,312,15080,4231,137553,152901,62481,140337,8,2782
8,8,58869.1,5734.97,88261.2,68722,62048.9,55339,47934,55,15384,14863,114215,111940,12001,10397,13082,332,11808,0,10397,13083,332,10272,3011,137553,152901,62481,140337,8,2782
8,8,56299.6,3885.45,58115.2,63268.3,59145.5,52232,46259,22,13234,12810,83907,82159,8449,10263,12511,191,11259,0,10263,12511,191,9164,2568,137553,152901,62481,140337,8,2782
8,8,102367,29906,127025,229966,226325,190324,182485,68,66079,64101,149440,146929,15727,27542,37328,1054,34332,0,27542,37328,1054,31521,10563,137553,152901,62481,140337,8,2782
8,8,63661.7,4869.84,52450.4,64856.7,53471.2,53135,39850,23,13654,13196,80002,78392,8272,10906,13427,206,12065,0,10906,13427,206,10005,2863,137553,152901,62481,140337,8,2782
8,8,90156.4,15149.9,96344.7,141426,113771,117265,87349,60,34875,33889,126715,124435,13442,19438,23912,546,21611,0,19438,23910,546,18349,5015,137553,152901,62481,140337,8,2782
8,8,61062.7,4882.48,80126.1,75936.6,59449.4,63147,46253,37,15607,15138,108153,106050,11212,10888,13829,269,12488,0,10888,13829,269,10624,3247,137553,152901,62481,140337,8,2782
8,8,80410.1,10119.8,94854.8,119989,107023,101455,84311,70,28287,27436,128750,126346,13482,16379,21489,501,19523,0,16381,21486,502,17125,5558,137553,152901,62481,140337,8,2782
8,8,83600.4,11084.1,67801.9,134936,111220,110812,86430,6,25486,24665,98364,96504,10153,17682,22733,465,20687,0,17682,22733,465,18460,5611,137553,152901,62481,140337,8,2782
8,8,89868.8,12490.1,109022,161364,133761,134535,105385,75,35197,34182,134269,131890,14052,18987,24732,613,22556,0,18987,24732,613,20156,6266,137553,152901,62481,140337,8,2782
8,8,47653.9,2577.36,48099.9,45828.9,37375.9,38344,29232,39,8753,8471,72607,71050,7346,7035,8736,101,7818,0,7035,8736,101,5819,1928,137553,152901,62481,140337,8,2782
8,8,100429,22639.9,106062,227803,213041,189205,167472,81,59221,57564,140692,138314,15084,28588,37960,951,34750,0,28588,37960,951,31763,10143,137553,152901,62481,140337,8,2782
8,8,67652.9,5105.3,47791.1,66326.6,52434,53322,38822,30,15878,15332,81013,79390,8340,12015,14473,280,13019,0,12015,14473,280,10942,2840,137553,152901,62481,140337,8,2782
8,8,79282.4,12673.3,98080.5,116827,108489,96836,86123,62,32009,31010,136820,134274,14703,15928,21392,523,19488,0,15928,21392,523,17472,5944,137553,152901,62481,140337,8,2782
8,8,80861.3,8526.05,61782.8,118617,98229.8,99304,77462,46,24098,23339,95342,93614,10226,17650,20723,504,18630,0,17840,20971,509,16435,3639,137553,152901,62481,140337,8,2782
8,8,63530.7,4212.06,93563.2,66698.1,50393.1,55688,38620,46,13663,13223,120043,117646,12750,8817,11527,172,10421,0,8817,11526,172,8402,2987,137553,152901,62481,140337,8,2782
8,8,92916,10242.8,96113.2,104750,94271,87811,75483,68,31611,30660,139312,136853,14929,14104,19733,424,18038,0,14104,19733,424,16137,6051,137553,152901,62481,140337,8,2782
8,8,50886.1,3634.83,43167.1,47271.7,43717.6,38315,33311,39,10501,10122,68963,67504,7091,8802,10407,191,9273,0,8802,10407,191,7164,1900,137553,152901,62481,140337,8,2782
8,8,68176.5,5336.73,88702.7,55466.9,43845.3,46349,34092,46,14441,13991,114764,112526,12063,9421,11395,207,10198,0,9421,11392,207,8402,2273,137553,152901,62481,140337,8,2782
8,8,75222,7003.84,76148.8,97022.1,87648.6,80670,69109,44,20762,20072,111793,109685,11649,13129,17106,272,15509,0,13129,17106,272,13467,4379,137553,152901,62481,140337,8,2782
8,8,75910.6,5872.97,91514.7,75725.6,68007.4,61537,52321,56,19087,18503,127947,125547,13472,11283,14779,220,13401,0,11283,14778,220,11380,3837,137553,152901,62481,140337,8,2782
8,8,74649.4,8829.25,109986,97527,89098.6,81022,70994,58,26051,25213,134289,131737,14338,13185,18026,404,16434,0,13185,18026,404,14701,5264,137553,152901,62481,140337,8,2782
8,8,71290.1,5089.57,59431.1,87233.7,68383.6,74051,53393,26,16344,15793,85585,83910,9474,11714,15371,253,13972,0,11714,15371,253,11371,4026,137553,152901,62481,140337,8,2782
8,8,110244,33530.9,121668,284770,249172,241637,196257,90,70144,68200,145996,143603,15111,31656,42351,1046,38797,0,31656,42351,1046,33562,11534,137553,152901,62481,140337,8,2782
8,8,53276.6,3792.89,77560.1,62470.9,47871.8,52546,37480,47,13140,12686,102995,100906,10636,8730,11042,237,9951,0,8730,11042,237,8298,2603,137553,152901,62481,140337,8,2782
