k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
3,3,30836.9,17481.4,60713.5,16702.4,11418.9,12301,7179,18,33802,32890,89870,88022,9045,4156,4317,85,3787,0,4156,4317,85,2310,310,378613,405310,169618,370753,4,7532
3,3,56854,49650.1,82765.1,63476.1,45640.5,49245,30907,25,75587,73702,121330,119272,12541,12478,14105,253,12643,0,12478,14105,253,8134,1990,378613,405310,169618,370753,4,7532
3,3,74940,36132.1,335260,163211,122719,121945,79421,19,72379,70527,340929,335560,34777,32382,35134,1266,31872,0,32382,35134,1266,21259,3595,378613,405310,169618,370753,4,7532
3,3,48984.3,11499.8,218247,59692.2,54667,46370,39582,13,24469,23749,261079,256510,26484,11788,13303,333,11949,0,11788,13303,333,9751,1865,378613,405310,169618,370753,4,7532
3,3,64011.6,24665.1,229701,164436,91154.6,127426,57106,36,54083,52512,267981,263584,26754,32162,34776,1073,31352,0,32162,34776,1073,16424,3532,378613,405310,169618,370753,4,7532
3,3,43148.7,8558.32,70816.2,23952.4,20736.5,17766,14166,49,20358,19720,106766,104653,10979,6276,6465,105,5663,0,6276,6465,105,4678,382,378613,405310,169618,370753,4,7532
3,3,74771.3,47071.5,308927,184373,159558,135090,94531,109,87287,85017,322175,317061,32825,38439,39747,1493,35812,0,38358,39668,1481,24279,2322,378613,405310,169618,370753,4,7532
3,3,43349.5,11749.3,154841,62705.5,30728.9,48427,18003,56,29378,28492,204390,200571,20292,14262,15135,368,13532,0,14262,15135,368,5335,1319,378613,405310,169618,370753,4,7532
3,3,33153.6,19304,36098.8,15890.7,11649.7,12200,7927,40,37717,36717,67174,65760,6857,4242,4410,91,3868,0,4242,4410,91,2630,318,378613,405310,169618,370753,4,7532
3,3,87192.9,24207.3,383886,150526,144404,108816,93176,81,47302,45953,391697,385830,38372,37887,38324,1124,34454,0,37887,38324,1124,30126,1391,378613,405310,169618,370753,4,7532
3,3,62089.7,27838.4,176980,109556,92954.2,83129,64277,59,62815,61180,224706,221085,23182,22944,24928,865,22411,0,22944,24928,865,18554,2577,378613,405310,169618,370753,4,7532
3,3,20331.5,21865.1,16629.4,12118.5,5671.81,9847,3797,26,33147,32327,34988,34153,3108,2584,2880,42,2544,0,2584,2880,42,1033,378,378613,405310,169618,370753,4,7532
3,3,63725.6,29006.6,253174,123913,83890.5,92481,52654,93,62582,60900,289771,284884,28980,26004,26990,837,24244,0,25924,26911,823,14312,1704,378613,405310,169618,370753,4,7532
3,3,73137.2,40791.8,276101,178432,123745,134146,78292,107,84227,81897,315415,310319,31884,36996,38943,1498,35161,0,36996,38943,1498,23176,2996,378613,405310,169618,370753,4,7532
3,3,75955.5,43780.3,285716,193906,142020,144310,92091,46,87829,85523,328722,323469,33561,37970,39741,1643,35958,0,37926,39672,1643,24310,2765,378613,405310,169618,370753,4,7532
3,3,42893.3,5856.13,92551.9,44497.1,38502.7,32838,26269,47,16528,15989,130727,128201,13624,10912,11414,322,10119,0,10912,11414,322,8132,806,378613,405310,169618,370753,4,7532
3,3,35781,5969.22,83551,27401.2,21852.7,20700,14939,44,16079,15540,132619,129858,13336,6927,7261,188,6416,0,6927,7261,188,4814,557,378613,405310,169618,370753,4,7532
3,3,69471.4,18651.2,332250,131339,90113.8,100235,58425,40,43288,42088,346383,340731,35247,28448,30471,827,27437,0,28448,30471,827,17329,2787,378613,405310,169618,370753,4,7532
3,3,56740.2,20024.8,210184,94661.8,82107.4,72691,56953,69,47494,46189,255854,251636,26337,20897,22590,888,20327,0,20897,22590,888,16602,2266,378613,405310,169618,370753,4,7532
3,3,71933.8,32807.5,276118,241215,163922,187075,107730,82,73199,71245,303804,299042,30831,45054,46297,1553,41603,0,45054,46297,1553,25252,2356,378613,405310,169618,370753,4,7532
3,3,48240.5,10252.7,241096,66783.5,51631.5,52349,35985,21,26873,26126,272395,267637,27651,13377,15044,382,13488,0,13377,15044,382,8911,2056,378613,405310,169618,370753,4,7532
3,3,34820.4,23604.4,48357.2,22073.6,15516.5,17372,10864,20,47307,46076,75003,73523,7489,4916,5456,72,4815,0,4916,5456,72,3253,708,378613,405310,169618,370753,4,7532
3,3,61226.4,14971.9,110862,64358.9,49847.3,48633,33401,66,35284,34256,163621,160775,16755,13916,14942,564,13438,0,13916,14942,564,10753,1442,378613,405310,169618,370753,4,7532
3,3,99505,60848.9,415103,262721,211298,191182,133500,112,102016,99395,420509,414545,40481,56203,58498,2026,52648,0,56203,58498,2026,39641,3711,378613,405310,169618,370753,4,7532
3,3,25333,17013,30704.7,8474.17,4715.47,6617,3075,12,33269,32391,58038,56750,5693,1997,2155,14,1902,0,1997,2155,14,926,248,378613,405310,169618,370753,4,7532
3,3,50248.8,24202.5,97342.5,48396.7,39732.1,37740,27830,20,49871,48511,137538,135071,14071,10092,11364,193,10213,0,10092,11364,193,6980,1595,378613,405310,169618,370753,4,7532
3,3,92419,30309.8,381060,182599,176627,133621,111527,92,64517,62759,404031,398189,39476,43804,44824,1359,40351,0,43804,44824,1359,34250,2111,378613,405310,169618,370753,4,7532
3,3,31187.2,16979.4,53336.5,14342.3,9840.74,10803,6491,17,35699,34738,90642,88786,9171,3697,3854,61,3392,0,3697,3854,61,2091,300,378613,405310,169618,370753,4,7532
3,3,52510.7,19161.9,170464,72674.3,64175.8,54941,44492,70,45847,44606,221310,217500,22977,16241,17499,589,15663,0,16241,17499,589,13037,1707,378613,405310,169618,370753,4,7532
3,3,80010.8,21016.3,345281,151386,134198,111800,87427,85,45017,43784,372684,366866,37194,35697,36444,1059,32784,0,35697,36444,1059,27007,1635,378613,405310,169618,370753,4,7532
