k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
3,3,44814.6,37730.8,49275.1,67031.1,45522.2,61223,39666,50,79070,76777,73451,72050,7706,5606,6076,117,5374,0,5606,6076,117,3589,656,277453,290996,120136,266693,10,5299
3,3,28303.4,18968,30019.2,50367.4,20248.2,46333,17020,26,47766,46383,51494,50334,4754,4003,4440,73,3948,0,3993,4430,71,1440,578,277453,290996,120136,266693,10,5299
3,3,30968.6,19413.3,36361.9,62375.1,24244.9,57568,20412,28,51064,49595,61048,59676,5891,4892,5427,94,4844,0,4933,5471,114,1775,724,277453,290996,120136,266693,10,5299
3,3,22461.8,24751.2,13655.2,25040,12125.9,23195,10506,17,61427,59789,27355,26734,2408,1992,2249,29,2007,0,1992,2249,29,906,305,277453,290996,120136,266693,10,5299
3,3,23941,16790.3,19149.4,32230.1,14456.2,29549,12194,33,36304,35182,36682,35803,3344,2844,2997,63,2666,0,2844,3001,63,1113,242,277453,290996,120136,266693,10,5299
3,3,30874.7,15732.4,27314.9,30185.9,21755.9,27806,19402,7,39557,38360,48604,47547,4654,2315,2710,33,2423,0,2315,2710,33,1689,467,277453,290996,120136,266693,10,5299
3,3,27140.9,9556.05,27334.6,17582.5,14449.3,16252,12929,35,27266,26365,49478,48321,4711,1629,1697,26,1486,0,1621,1679,23,1186,117,277453,290996,120136,266693,10,5299
3,3,35632.4,46539.2,25160,32249.5,26823.1,29656,23976,32,95989,93256,43573,42626,4433,2821,3085,31,2726,0,2819,3082,31,2225,362,277453,290996,120136,266693,10,5299
3,3,25986.9,20373.8,24558.3,51133.8,23649.6,47391,20606,28,52216,50607,45280,44243,4094,3470,3952,103,3588,0,3470,3948,103,1717,595,277453,290996,120136,266693,10,5299
3,3,59353,45223.8,84491.1,135962,90857.9,124615,79394,50,108868,105887,114573,112445,12109,10819,11545,348,10343,0,10893,11641,377,7152,1062,277453,290996,120136,266693,10,5299
3,3,20260.5,20565.6,12597.3,9293.02,5016.29,8590,4403,6,51762,50201,25436,24786,2118,744,874,0,755,0,744,874,0,401,167,277453,290996,120136,266693,10,5299
3,3,49755.5,53270,65073.9,128850,82713.5,117883,72032,40,120339,117197,95726,93956,10062,10199,11000,224,9793,0,10199,11000,224,6368,1103,277453,290996,120136,266693,10,5299
3,3,40251.6,50017.3,28908.4,30988,27086.4,28407,24210,34,107932,104874,48209,47201,4996,2754,2978,41,2630,0,2754,2978,41,2262,318,277453,290996,120136,266693,10,5299
3,3,22408.8,15819,16218.1,18700.1,11227.7,17279,9945,16,40577,39318,32264,31482,2853,1579,1724,32,1517,0,1579,1724,32,903,206,277453,290996,120136,266693,10,5299
3,3,27305.5,14586.5,21760.6,24767.6,13967.5,22977,12402,4,36296,35181,40234,39321,3695,1842,2170,19,1928,0,1842,2170,19,1052,390,277453,290996,120136,266693,10,5299
3,3,41041.3,28107,40126.1,99304.2,72387.9,90966,64024,42,70356,68185,66943,65617,6729,8622,9117,199,8056,0,8622,9117,199,5740,762,277453,290996,120136,266693,10,5299
3,3,57010.9,50690.3,77730.5,184274,152372,166503,132402,51,116134,112867,116252,114034,12445,15922,16365,441,14582,0,15922,16365,441,12054,887,277453,290996,120136,266693,10,5299
3,3,27467.8,19695.2,19507.9,30638.7,17473.9,28254,15233,15,46659,45280,35869,35063,3347,2559,2846,33,2495,0,2559,2846,33,1357,376,277453,290996,120136,266693,10,5299
3,3,26661,23181.3,30655,42042,19179.6,38651,16340,19,47672,46328,46059,45033,4287,3028,3416,44,3044,0,3306,3738,66,1398,550,277453,290996,120136,266693,10,5299
3,3,23855.4,31275.2,19138.3,18014.7,10889.7,16710,9685,8,77930,75742,34684,33928,2992,1350,1562,6,1383,0,1350,1561,6,844,260,277453,290996,120136,266693,10,5299
3,3,26124.5,22319.2,22217.1,20286.6,12497.9,18698,11034,27,56936,55306,42912,41945,3853,1711,1870,17,1631,0,1711,1869,17,950,215,277453,290996,120136,266693,10,5299
3,3,47817,37340.1,66017.5,82371.2,63683.7,75497,56216,50,87475,84999,102461,100398,10823,6992,7228,151,6384,0,6913,7114,153,4765,405,277453,290996,120136,266693,10,5299
3,3,30097.4,32272.6,26877.1,52969.9,37280.3,48663,33023,18,77072,74924,44772,43787,4432,4260,4532,78,4019,0,4260,4532,78,2963,413,277453,290996,120136,266693,10,5299
3,3,24225.5,26369.7,23573.3,18360.1,10610.2,16975,9323,8,54089,52553,35053,34212,3311,1434,1658,32,1488,0,1434,1658,32,825,285,277453,290996,120136,266693,10,5299
3,3,50969,57719.4,51504.1,51737.4,34596.5,48050,30987,11,127479,124075,81150,79671,8685,3199,3942,17,3526,0,3199,3942,17,2643,867,277453,290996,120136,266693,10,5299
3,3,40151.3,37551.2,37311.2,64016.7,50912.9,58688,45142,46,84796,82419,64916,63567,6502,5589,5782,121,5099,0,5589,5782,121,4013,383,277453,290996,120136,266693,10,5299
3,3,16377.3,13307.5,7205.73,8668.34,5382.41,8078,4808,13,36126,35126,15382,14997,1139,679,794,0,689,0,679,793,0,423,130,277453,290996,120136,266693,10,5299
3,3,41680,31192,42521.5,65524.9,38988.1,60397,34256,51,67085,65025,69683,68306,7145,5319,5793,65,5104,0,5319,5793,65,3088,663,277453,290996,120136,266693,10,5299
3,3,31666.1,24750.7,35042,24184.2,21912.1,22144,19437,37,58424,56764,56129,54862,5423,2374,2374,40,2059,0,2374,2374,40,1397,79,277453,290996,120136,266693,10,5299
3,3,40842.9,31345.3,47442.9,76343,51234.8,69902,44912,53,66717,64779,70103,68733,7188,6120,6643,124,5874,0,6120,6643,124,3656,727,277453,290996,120136,266693,10,5299
3,3,28820.9,28589,32629,41483.1,24583.7,38030,21474,10,70962,68869,55889,54727,5311,3324,3687,104,3277,0,3305,3618,101,1834,424,277453,290996,120136,266693,10,5299
