k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
3,3,36613,25183.4,27597,43079,26519.4,39324,22895,41,56316,54619,46544,45521,4586,3891,4112,61,3583,0,3891,4112,61,2127,357,184585,209574,87168,191928,10,3894
3,3,50641.1,33020.6,23686,64378.1,41548.6,59343,36705,14,81680,79376,42653,41790,4315,5013,5640,82,4995,0,5013,5640,82,3204,800,184585,209574,87168,191928,10,3894
3,3,26047.9,23588.7,10276.7,14455.4,12260.2,13222,10910,35,59296,57381,22187,21653,2044,1418,1478,11,1297,0,1418,1478,11,1070,114,184585,209574,87168,191928,10,3894
3,3,27574.3,8485.38,17405.7,26740.6,10835.6,24746,9268,11,25081,24315,36679,35863,3253,2150,2437,19,2135,0,2150,2437,19,789,360,184585,209574,87168,191928,10,3894
3,3,23755.6,17469.7,9679.75,19066.3,9823.52,17625,8552,16,47637,46323,21396,20893,1827,1527,1700,13,1530,0,1527,1700,13,741,219,184585,209574,87168,191928,10,3894
3,3,40329.6,27241.3,19514.8,85150.3,57660.9,78031,50454,34,70977,68856,38427,37651,3972,6913,7647,229,6834,0,6913,7647,229,4038,957,184585,209574,87168,191928,10,3894
3,3,28113.2,9750.08,19548.7,24800.3,12926.5,22908,11250,13,28376,27503,38412,37564,3440,1980,2227,25,1949,0,1980,2227,25,973,318,184585,209574,87168,191928,10,3894
3,3,35637.4,26017.1,17529.9,68999.9,37372,63979,32757,29,65213,63275,34817,34072,3374,5034,5685,126,5073,0,5034,5685,126,2651,829,184585,209574,87168,191928,10,3894
3,3,29416.8,20207.3,15924.9,37363.8,21174.4,34380,18410,12,52897,51380,30448,29768,2889,3119,3315,38,2918,0,3119,3315,38,1600,291,184585,209574,87168,191928,10,3894
3,3,23835.3,12129.9,10668.2,16512.1,6518.67,15351,5575,8,33714,32695,23193,22634,1955,1214,1446,1,1259,0,1214,1444,1,478,273,184585,209574,87168,191928,10,3894
3,3,31314,15699.8,23483.7,20568.1,15950.9,18941,14026,32,41276,39968,44921,43896,4429,1892,1985,21,1727,0,1892,1985,21,903,170,184585,209574,87168,191928,10,3894
3,3,45216.5,44050.8,16806.1,42231.3,33864.8,39228,30560,21,104633,101732,34158,33448,3569,3140,3451,45,3068,0,3140,3451,45,2708,403,184585,209574,87168,191928,10,3894
