k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
6,6,73477.4,61135.2,229735,381652,336783,320217,265561,58,123870,120467,245516,241536,25096,48610,53806,1992,48706,0,48610,53806,1992,38841,6506,282125,311167,133402,284184,8,5862
6,6,65585.1,31654.1,134156,161774,151091,137716,123527,30,73316,71183,179766,176675,18343,21636,25665,478,23272,0,21636,25665,478,20017,4669,282125,311167,133402,284184,8,5862
6,6,68654.3,47505.2,171850,348090,276893,298585,222096,47,107277,104336,224425,220743,23123,43460,48234,1782,43513,0,43451,48215,1777,32749,5956,282125,311167,133402,284184,8,5862
6,6,54865.2,17773.4,148786,122876,98192,106120,79049,40,41482,40197,196498,192844,20287,15109,18414,368,16663,0,15109,18414,368,12836,3794,282125,311167,133402,284184,8,5862
6,6,80749.9,66382.8,138953,349827,300710,300095,244818,40,135336,131795,182738,179806,18223,40055,46602,1288,42172,0,40055,46602,1288,35741,7618,282125,311167,133402,284184,8,5862
6,6,63333.7,21579.4,220340,223262,174560,187269,133947,57,54694,53049,253120,248746,26305,30901,34817,1086,31360,0,30901,34817,1086,23544,4838,282125,311167,133402,284184,8,5862
6,6,98551.5,81672.7,295127,417136,378288,349003,295592,67,158040,153843,323534,318643,32004,55686,63894,2413,58334,0,55686,63894,2413,50300,9619,282125,311167,133402,284184,8,5862
6,6,72166.1,48787.3,124355,258935,202618,223807,165446,26,100331,97695,176725,173787,18148,28296,33875,847,30598,0,28296,33875,847,24496,6337,282125,311167,133402,284184,8,5862
6,6,92935.6,63289.6,289207,390258,341215,329243,270333,119,132711,129153,318431,313548,31668,50773,58317,1999,53254,0,50773,58317,1999,45486,8901,282125,311167,133402,284184,8,5862
6,6,44926.7,11643.1,131265,125186,94673.3,109040,77752,48,32269,31293,175047,171612,17081,15426,17518,398,15720,0,15426,17518,398,11724,2551,282125,311167,133402,284184,8,5862
6,6,69108.9,24658.2,251693,182821,151578,155445,121003,12,56889,55167,284543,279664,29115,23897,28750,727,26046,0,23897,28750,727,20353,5597,282125,311167,133402,284184,8,5862
6,6,54637.5,16866.3,181618,125520,107860,105349,84918,51,41795,40558,202818,199099,19774,17392,19974,552,17988,0,17392,19974,552,13989,3098,282125,311167,133402,284184,8,5862
6,6,66253.3,30836.5,152820,250123,188032,215985,152965,60,70123,67941,194447,191124,20174,27323,32134,1046,29362,0,27323,32134,1046,21592,5645,282125,311167,133402,284184,8,5862
6,6,62018.5,16465.9,175231,113432,91750.5,94603,70740,64,41337,40097,210896,207232,21342,17311,19325,536,17302,0,17311,19325,536,13423,2534,282125,311167,133402,284184,8,5862
6,6,86554.7,49599.7,222753,198894,184296,159404,136335,103,101239,98390,268949,264733,26729,31832,34654,1263,31306,0,31832,34654,1263,26773,3718,282125,311167,133402,284184,8,5862
6,6,78115,62986.5,126647,316865,278642,272368,228553,62,123891,120661,174870,172086,17925,37222,42329,1224,38191,0,37222,42329,1224,32040,6097,282125,311167,133402,284184,8,5862
6,6,64638.1,18760.1,162573,136103,111290,112503,86655,56,48067,46685,204490,200998,20820,19609,22258,587,20090,0,19609,22258,587,16499,3205,282125,311167,133402,284184,8,5862
6,6,47465.1,11685.6,168700,137914,94779.8,120599,76579,55,33597,32530,196453,192650,19674,15856,18713,390,16854,0,15856,18708,390,12726,3370,282125,311167,133402,284184,8,5862
6,6,57225.9,26775.6,186638,219601,167285,186798,132922,35,61934,60023,231092,226975,24196,26270,30025,880,27047,0,26270,30025,880,19671,4532,282125,311167,133402,284184,8,5862
6,6,73653.2,26329.8,184193,146901,124779,119148,93769,82,57682,56152,227607,223921,23059,23433,25388,814,22838,0,23433,25388,814,18544,2604,282125,311167,133402,284184,8,5862
6,6,46637.2,13104.1,141878,130393,88603.2,115791,72872,46,35930,34762,180045,176582,18005,15246,17246,428,15530,0,15246,17245,428,10804,2497,282125,311167,133402,284184,8,5862
6,6,50265.1,16465.5,152873,149710,103780,130069,82909,50,39481,38199,191375,187809,19559,17143,20056,504,18067,0,17143,20049,504,13309,3455,282125,311167,133402,284184,8,5862
6,6,52718.1,17461.7,138225,126146,101436,108843,82225,42,43152,41799,174849,171596,17646,15211,17897,405,16122,0,15211,17897,405,11965,3204,282125,311167,133402,284184,8,5862
6,6,78384.3,40531.6,259426,271247,210043,230057,166651,35,86855,84368,296395,291485,30406,34559,40064,1259,36371,0,34559,40064,1259,28593,6483,282125,311167,133402,284184,8,5862
6,6,82660.8,39975.8,206561,177796,153444,142773,115378,91,87558,85110,258080,253982,25496,27419,29986,1012,27020,0,27419,29986,1012,22177,3353,282125,311167,133402,284184,8,5862
6,6,56605.9,18395.2,222025,181023,142248,155587,114011,73,44503,43088,246671,242248,25293,21039,24110,686,21730,0,21039,24110,686,16448,3749,282125,311167,133402,284184,8,5862
6,6,62545,25977.2,171797,123156,97739.8,99645,72508,76,51993,50514,220247,216413,21578,19779,21276,596,19058,0,19779,21276,596,14619,2076,282125,311167,133402,284184,8,5862
6,6,75690.4,36641.2,170673,317362,237624,276114,191910,31,83245,80842,214555,211022,22366,31722,39509,1021,35969,0,31722,39504,1021,26682,8684,282125,311167,133402,284184,8,5862
6,6,64002.2,22866.4,187474,192346,153999,166779,126420,16,56494,54847,232845,228785,23739,22662,27592,606,25082,0,22662,27586,606,19983,5614,282125,311167,133402,284184,8,5862
6,6,72719.1,30368.7,165833,270073,207037,235325,169014,35,73013,70938,213726,210173,21932,28203,35134,803,31943,0,28421,35355,861,24053,7746,282125,311167,133402,284184,8,5862
6,6,46629.7,11804.4,133892,90359.6,70531.1,75961,56032,51,31309,30325,170449,167097,16973,12668,14553,363,13074,0,12668,14553,363,9408,2274,282125,311167,133402,284184,8,5862
6,6,64060.6,27009.1,153425,240017,158441,211064,129917,7,66208,64129,188397,185143,19523,24421,29244,856,26750,0,24421,29247,856,19385,5579,282125,311167,133402,284184,8,5862
6,6,72254.5,50008.9,118685,271308,219612,232760,178330,32,105284,102482,169249,166439,17401,31623,36528,927,32940,0,31623,36528,927,26471,5754,282125,311167,133402,284184,8,5862
6,6,73638.5,34337.4,223050,238767,202333,204770,164664,10,77333,75216,254799,250547,25789,30115,34768,839,31573,0,30115,34768,839,25500,5504,282125,311167,133402,284184,8,5862
6,6,96637.4,72634.7,316297,449221,424646,367861,325479,42,140460,136663,330863,325856,33059,64557,71545,2677,64958,0,64557,71545,2677,57164,8699,282125,311167,133402,284184,8,5862
6,6,56635.2,23796.1,199351,210492,157674,178372,123132,61,59334,57550,227291,223243,23838,27911,31511,959,28323,0,27911,31508,959,20139,4417,282125,311167,133402,284184,8,5862
6,6,65187.6,18794.5,161166,136909,116683,110403,89092,59,48198,46810,204574,201094,20746,19512,22242,574,20095,0,19512,22242,574,16512,3285,282125,311167,133402,284184,8,5862
6,6,65005.6,35473,155287,194093,176659,166443,141405,64,79582,77201,205620,202088,20649,26945,30414,870,27570,0,26945,30414,870,22918,4277,282125,311167,133402,284184,8,5862
6,6,81266.7,75109.7,130724,346486,307463,296107,250135,44,136194,132644,182417,179514,18384,40505,46876,1457,42416,0,40505,46876,1457,36142,7446,282125,311167,133402,284184,8,5862
6,6,90555.6,56740,279898,339890,286182,281315,226322,44,125737,122243,316629,311666,31930,44855,51666,1813,46953,0,44855,51666,1813,39579,8032,282125,311167,133402,284184,8,5862
6,6,60559.8,25577.3,138254,111552,100808,94520,82229,24,49526,48105,186251,182900,19084,14566,17737,213,15917,0,14566,17737,213,14274,3592,282125,311167,133402,284184,8,5862
6,6,56736.3,18556.8,168200,155925,113780,134847,91428,11,47286,45883,215238,211342,22037,18088,21485,473,19473,0,18088,21485,473,14514,3977,282125,311167,133402,284184,8,5862
6,6,52626.8,13190.5,155052,77201.6,67261.4,63130,51215,62,31935,30955,192112,188539,19075,12299,13782,358,12332,0,12299,13782,358,9274,1869,282125,311167,133402,284184,8,5862
6,6,83323.4,41550,211463,169707,148777,136972,112128,100,89032,86665,253275,249273,24995,26449,29063,922,26210,0,26449,29063,922,21867,3346,282125,311167,133402,284184,8,5862
6,6,67904.5,31321.6,152109,260206,177725,226666,142341,16,74762,72554,200408,196965,21051,27028,33294,763,30474,0,27227,33491,806,20479,7083,282125,311167,133402,284184,8,5862
6,6,67930.8,26011.7,183715,118903,110807,93921,81894,75,57987,56351,229938,226068,22428,21186,22560,674,20224,0,21186,22560,674,16002,1978,282125,311167,133402,284184,8,5862
6,6,51259.5,15273.2,148671,152162,134761,131401,110035,33,39543,38311,185922,182421,19000,19685,22074,588,19801,0,19685,22072,588,16637,2999,282125,311167,133402,284184,8,5862
6,6,67182.7,36797,126066,193037,143128,167340,115440,19,79002,76911,167630,164813,17172,21702,25794,544,23253,0,21702,25794,544,17885,4681,282125,311167,133402,284184,8,5862
6,6,74354.7,36426.7,154719,300077,215871,261901,175500,27,84098,81789,202676,199337,21139,31323,38682,982,35141,0,31323,38682,982,26692,8215,282125,311167,133402,284184,8,5862
6,6,59084.1,25468.9,128025,137105,133986,114438,105174,37,60346,58601,177309,174106,18268,20858,23678,533,21333,0,20858,23678,533,17274,3425,282125,311167,133402,284184,8,5862
6,6,63332.8,30467.1,142606,142973,132110,120474,106713,53,68706,66735,184882,181665,18859,19769,22991,470,20740,0,19769,22991,470,17818,3809,282125,311167,133402,284184,8,5862
6,6,77674.6,64185.6,121127,301977,270155,258425,219591,61,122207,119037,176212,173430,18164,36333,42154,1150,38084,0,36333,42154,1150,32021,6788,282125,311167,133402,284184,8,5862
6,6,80508.8,71965.5,199169,425604,367066,359739,293309,67,145511,141684,255547,251515,25875,54401,59694,2215,53991,0,54401,59694,2215,43594,6709,282125,311167,133402,284184,8,5862
6,6,69478.9,33453.5,186328,247502,215415,208476,171749,39,75166,72858,218667,214998,22118,31726,37601,1093,34337,0,31726,37601,1093,26431,6869,282125,311167,133402,284184,8,5862
6,6,66775,43491.1,236409,294011,242119,249704,193171,52,91232,88632,251271,247027,26335,36502,41105,1508,37217,0,36502,41105,1508,28503,5623,282125,311167,133402,284184,8,5862
6,6,78539.6,57794.9,135634,316078,262910,269737,212049,53,118278,115193,180918,178063,18551,36668,43266,1219,39163,0,36668,43266,1219,32767,7557,282125,311167,133402,284184,8,5862
6,6,62326.9,28947.2,185976,161359,145235,132771,113359,49,59579,57862,218218,214374,21552,25802,28832,767,25980,0,25802,28832,767,21648,3791,282125,311167,133402,284184,8,5862
6,6,59069.4,21629,138989,130598,114895,112626,94241,24,48915,47479,183949,180627,18774,15412,19011,279,17124,0,15412,19011,279,14849,4048,282125,311167,133402,284184,8,5862
6,6,61706.8,23433.9,150134,109580,101777,92939,83016,31,52502,50979,197124,193637,20224,13785,16617,226,15023,0,13785,16617,226,12555,3263,282125,311167,133402,284184,8,5862
6,6,58215.3,23899.4,138876,113186,106223,94197,84306,47,52925,51378,183732,180444,18711,18106,20271,471,18279,0,18106,20271,471,14806,2708,282125,311167,133402,284184,8,5862
6,6,60847.9,23956.1,150926,130931,113762,108709,89387,48,56266,54642,189871,186543,19562,19671,22122,515,19970,0,19671,22122,515,16242,3032,282125,311167,133402,284184,8,5862
6,6,92098.4,56731.2,244922,208727,195007,165872,145730,119,117411,114209,279593,275335,27729,34327,37598,1387,34031,0,34327,37598,1387,29693,4221,282125,311167,133402,284184,8,5862
6,6,56114.9,18706.3,134365,144483,112428,124557,90940,39,45981,44603,182010,178668,18489,16390,19350,519,17476,0,16390,19350,519,12943,3494,282125,311167,133402,284184,8,5862
6,6,48184.2,13242.3,134307,96133.4,72586.2,83884,59829,12,35046,33891,172139,168849,17551,11729,14250,292,12891,0,11729,14250,292,9363,2922,282125,311167,133402,284184,8,5862
6,6,75010,43434.7,152561,330675,247933,287680,200673,7,97429,94592,200916,197607,20628,34930,41981,971,38500,0,34930,41983,971,28334,8085,282125,311167,133402,284184,8,5862
6,6,84049.7,46178.2,270220,300300,261154,251867,205106,38,104556,101653,303936,299037,30999,41379,47333,1712,42944,0,41379,47333,1712,34924,7078,282125,311167,133402,284184,8,5862
6,6,54405.9,18609.7,205497,166620,125730,145117,100806,10,46719,45269,243773,239324,24992,19439,23262,570,21071,0,19439,23262,570,14748,4435,282125,311167,133402,284184,8,5862
6,6,75534.9,32144.9,218037,245789,222770,208689,179870,15,74383,72279,256403,252191,25799,30702,36538,858,33244,0,30674,36509,856,28425,6719,282125,311167,133402,284184,8,5862
