k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
2,2,23939.5,16230.8,36531.1,17439.2,8319.87,13777,4785,32,32070,31093,56681,55418,5404,3544,3698,101,3287,0,3544,3698,101,1140,284,410896,427230,188905,389542,4,8385
2,2,67427.2,56385.6,298280,255199,109519,200146,56437,75,100791,98017,292739,287999,29295,40216,40657,1478,36403,0,40628,41052,1595,9907,1536,410896,427230,188905,389542,4,8385
2,2,32279.6,26418.5,44210.9,28902.7,12314.1,23116,7800,41,43635,42378,73248,71697,7294,5487,5889,141,5251,0,5483,5887,141,1780,595,410896,427230,188905,389542,4,8385
2,2,53112.1,20443.5,237570,77598.9,50145.7,60317,32100,64,44469,43092,251880,247576,26421,15482,15629,512,13840,0,15482,15629,512,7252,626,410896,427230,188905,389542,4,8385
2,2,60622.9,71930.6,142782,82188.1,72353.8,62403,50814,77,124497,121295,180996,177958,18540,17525,17238,671,15499,0,17525,17238,671,12888,207,410896,427230,188905,389542,4,8385
2,2,45912.5,20876.6,190852,103741,38104.9,82007,21528,58,47748,46339,224997,221048,23301,18428,18409,638,16323,0,18543,18517,686,4370,521,410896,427230,188905,389542,4,8385
2,2,37217.5,15113.4,81150.8,27030.7,16151.8,21495,11002,43,29211,28314,119593,117285,11990,5792,5964,140,5244,0,5792,5964,140,2795,362,410896,427230,188905,389542,4,8385
2,2,26124.8,28361.5,41814.4,16599.1,8114.48,13242,5324,27,48255,46935,64044,62659,6360,3461,3603,113,3177,0,3461,3603,113,1293,271,410896,427230,188905,389542,4,8385
2,2,56790.6,24243.2,237635,69209.6,48001.7,53500,32060,38,47833,46465,259344,255006,26935,14057,13897,341,12316,0,14057,13897,341,7981,223,410896,427230,188905,389542,4,8385
2,2,35755.2,30216.7,61816.5,21931.1,13674.2,17337,9118,42,52705,51261,86832,85142,8868,4934,4922,128,4334,0,4934,4922,128,2292,123,410896,427230,188905,389542,4,8385
