K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
4,6746.62,320639,205035,167834,8,4598,289433,274903,29164,1789099,790,27959,23855,1208,108652,1046,0.000864198
4,21821.7,320639,205035,167834,24,4598,289433,274903,29164,1789099,790,27959,23855,1208,108652,1046,0.000864198
4,30300.5,320639,205035,167834,3,4598,289433,274903,29164,1789099,790,27959,23855,1208,108652,1046,0.000864198
4,76601.1,320639,205035,167834,100,4598,289433,274903,29164,1789099,790,27959,23855,1208,108652,1046,0.000864198
4,36334.2,183377,234979,204735,48,3523,207418,196254,20981,1155028,655,28172,24292,887,87216,4019,0.000864198
4,50522.8,183377,234979,204735,11,3523,207418,196254,20981,1155028,655,28172,24292,887,87216,4019,0.000864198
4,54440.3,183377,234979,204735,64,3523,207418,196254,20981,1155028,655,28172,24292,887,87216,4019,0.000864198
4,57781.2,183377,234979,204735,82,3523,207418,196254,20981,1155028,655,28172,24292,887,87216,4019,0.000864198
4,5307.59,252498,126706,106400,6,4483,258750,245904,26154,1509489,501,17581,14640,530,60472,938,0.000864198
4,14338.1,252498,126706,106400,4,4483,258750,245904,26154,1509489,501,17581,14640,530,60472,938,0.000864198
4,30339.3,252498,126706,106400,43,4483,258750,245904,26154,1509489,501,17581,14640,530,60472,938,0.000864198
4,62549.2,252498,126706,106400,50,4483,258750,245904,26154,1509489,501,17581,14640,530,60472,938,0.000864198
4,52262,231499,368791,321304,39,4188,258413,245899,25586,1511999,968,42322,36099,1014,128135,6595,0.000864198
4,60694.2,231499,368791,321304,25,4188,258413,245899,25586,1511999,968,42322,36099,1014,128135,6595,0.000864198
4,64569.5,231499,368791,321304,83,4188,258413,245899,25586,1511999,968,42322,36099,1014,128135,6595,0.000864198
4,69689.8,231499,368791,321304,13,4188,258413,245899,25586,1511999,968,42322,36099,1014,128135,6595,0.000864198
4,11793.7,74868.1,96332.6,84591,16,2143,102856,95726,10645,488621,333,11064,9152,279,28177,1706,0.000864198
4,28807.8,74868.1,96332.6,84591,20,2143,102856,95726,10645,488621,333,11064,9152,279,28177,1706,0.000864198
4,35465.5,74868.1,96332.6,84591,37,2143,102856,95726,10645,488621,333,11064,9152,279,28177,1706,0.000864198
4,36696.5,74868.1,96332.6,84591,14,2143,102856,95726,10645,488621,333,11064,9152,279,28177,1706,0.000864198
4,39655,217672,336260,292266,24,4042,236411,224880,24290,1338025,915,38620,33326,1218,126138,4769,0.000864198
4,50700.9,217672,336260,292266,71,4042,236411,224880,24290,1338025,915,38620,33326,1218,126138,4769,0.000864198
4,56188.6,217672,336260,292266,47,4042,236411,224880,24290,1338025,915,38620,33326,1218,126138,4769,0.000864198
4,57778.3,217672,336260,292266,74,4042,236411,224880,24290,1338025,915,38620,33326,1218,126138,4769,0.000864198
4,27889.4,232938,243969,207639,25,4501,245671,233224,25419,1413834,805,30649,26269,946,99249,3828,0.000864198
4,29824.1,232938,243969,207639,33,4501,245671,233224,25419,1413834,805,30649,26269,946,99249,3828,0.000864198
4,51657.2,232938,243969,207639,49,4501,245671,233224,25419,1413834,805,30649,26269,946,99249,3828,0.000864198
4,58221,232938,243969,207639,44,4501,245671,233224,25419,1413834,805,30649,26269,946,99249,3828,0.000864198
4,26374.1,209458,154947,134133,20,4178,215400,203440,21649,1189872,527,20029,16838,417,54942,3040,0.000864198
4,33271.3,209458,154947,134133,21,4178,215400,203440,21649,1189872,527,20029,16838,417,54942,3040,0.000864198
4,44431.5,209458,154947,134133,42,4178,215400,203440,21649,1189872,527,20029,16838,417,54942,3040,0.000864198
4,47082.9,209458,154947,134133,38,4178,215400,203440,21649,1189872,527,20029,16838,417,54942,3040,0.000864198
4,36502.7,233949,304157,261519,28,4351,251075,238209,26159,1498579,948,36406,31222,965,116624,5138,0.000864198
4,50220,233949,304157,261519,13,4351,251075,238209,26159,1498579,948,36406,31222,965,116624,5138,0.000864198
4,62076.1,233949,304157,261519,78,4351,251075,238209,26159,1498579,948,36406,31222,965,116624,5138,0.000864198
4,64659.4,233949,304157,261519,43,4351,251075,238209,26159,1498579,948,36406,31222,965,116624,5138,0.000864198
4,38708.8,228331,256490,222642,13,4131,235505,224311,24519,1324181,775,30156,25789,906,93325,3676,0.000864198
4,46141.9,228331,256490,222642,51,4131,235505,224311,24519,1324181,775,30156,25789,906,93325,3676,0.000864198
4,49074.7,228331,256490,222642,47,4131,235505,224311,24519,1324181,775,30156,25789,906,93325,3676,0.000864198
4,54425.1,228331,256490,222642,51,4131,235505,224311,24519,1324181,775,30156,25789,906,93325,3676,0.000864198
4,32569.8,212708,209395,182655,30,4183,228499,216262,24361,1239041,665,25579,21665,677,70550,3977,0.000864198
4,34117.8,212708,209395,182655,41,4183,228499,216262,24361,1239041,665,25579,21665,677,70550,3977,0.000864198
4,42751.4,212708,209395,182655,38,4183,228499,216262,24361,1239041,665,25579,21665,677,70550,3977,0.000864198
4,46738.3,212708,209395,182655,64,4183,228499,216262,24361,1239041,665,25579,21665,677,70550,3977,0.000864198
4,28684.3,189237,101295,88620,35,4236,217985,202894,22064,1087229,330,12184,10000,227,29364,1989,0.000864198
4,29940.1,189237,101295,88620,10,4236,217985,202894,22064,1087229,330,12184,10000,227,29364,1989,0.000864198
4,33197.5,189237,101295,88620,9,4236,217985,202894,22064,1087229,330,12184,10000,227,29364,1989,0.000864198
4,42735.4,189237,101295,88620,58,4236,217985,202894,22064,1087229,330,12184,10000,227,29364,1989,0.000864198
4,26039.1,181245,112179,97486,41,3934,204165,190702,21183,1030288,362,13363,11176,276,39409,1540,0.000864198
4,35142.7,181245,112179,97486,7,3934,204165,190702,21183,1030288,362,13363,11176,276,39409,1540,0.000864198
4,36458.9,181245,112179,97486,9,3934,204165,190702,21183,1030288,362,13363,11176,276,39409,1540,0.000864198
4,42538,181245,112179,97486,52,3934,204165,190702,21183,1030288,362,13363,11176,276,39409,1540,0.000864198
4,23797.7,182271,207234,180323,15,3767,201836,190180,20449,1141813,678,24233,20409,610,76206,2861,0.000864198
4,44959.5,182271,207234,180323,34,3767,201836,190180,20449,1141813,678,24233,20409,610,76206,2861,0.000864198
4,48206.2,182271,207234,180323,23,3767,201836,190180,20449,1141813,678,24233,20409,610,76206,2861,0.000864198
4,50333.8,182271,207234,180323,58,3767,201836,190180,20449,1141813,678,24233,20409,610,76206,2861,0.000864198
4,24155.3,186154,111688,95415,27,4063,208231,193816,21150,1050275,415,14414,11644,376,38762,1771,0.000864198
4,28180.2,186154,111688,95415,41,4063,208231,193816,21150,1050275,415,14414,11644,376,38762,1771,0.000864198
4,32480.4,186154,111688,95415,7,4063,208231,193816,21150,1050275,415,14414,11644,376,38762,1771,0.000864198
4,41943.9,186154,111688,95415,54,4063,208231,193816,21150,1050275,415,14414,11644,376,38762,1771,0.000864198
4,18615,83679.8,63230.7,54928,4,2203,114497,107224,12337,593408,247,8382,6904,168,20997,1312,0.000864198
4,20799.8,83679.8,63230.7,54928,9,2203,114497,107224,12337,593408,247,8382,6904,168,20997,1312,0.000864198
4,41341.4,83679.8,63230.7,54928,25,2203,114497,107224,12337,593408,247,8382,6904,168,20997,1312,0.000864198
4,45544.8,83679.8,63230.7,54928,13,2203,114497,107224,12337,593408,247,8382,6904,168,20997,1312,0.000864198
4,32253.4,221968,286606,247060,38,4338,239920,227562,24862,1381807,867,34516,29810,1019,111401,4717,0.000864198
