         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys
         2,   31729.5,         2,         2,        27,         0,         0,    341332,    566453,   69264.6,    102931,   637.958,      1958,   541.807,      1958,   20829.7,      1881,     18944,      1687,       209,        93,   20727.4,      1979,     18966,      1689,       207,   22501.3,     23837,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   36551.2,         3,         3,        61,         0,         0,    496287,    788021,    122713,    162655,   9122.87,     22993,   8058.32,     22993,    167010,     14584,    152360,     12988,      1728,       598,    168357,     15240,    153339,     13029,      1722,   18818.3,     19624,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   27016.4,         2,         2,        79,         0,         0,    269551,    470676,   49200.8,     82005,   1732.97,      4640,   1349.32,      4640,   57285.5,      4555,     52838,      4367,       505,       482,   62700.4,      5082,     57085,      4404,       502,   13358.4,     12511,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   28577.5,         2,         2,        22,         0,         0,    289199,    511158,   55466.3,     91186,   2952.59,      8048,   2719.16,      8048,   32359.5,      2922,     29496,      2636,       323,       143,   34951.8,      3114,     32147,      2683,       322,   18351.4,     16939,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   27074.9,         2,         2,        69,         0,         0,    189432,    369022,   23085.3,     42868,   2109.72,      6023,   1753.13,      6023,   69216.4,      5733,     63648,      5411,       624,       497,   68949.2,      6286,     63290,      5448,       624,   2941.27,      3458,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   26105.3,         2,         2,        36,         0,         0,    241562,    442996,   48548.7,     74269,   1796.82,      5000,   1521.51,      5000,   58704.5,      4963,     53150,      4463,       524,       197,   56678.8,      5231,     52028,      4523,       522,   9098.19,      9782,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   33893.3,         2,         2,        19,         0,         0,    245112,    477857,   33232.3,     58188,   600.802,      2002,   457.298,      2002,   25825.3,      1989,     23594,      2022,       259,       379,   27202.2,      2496,     24820,      2127,       258,   13056.3,     14225,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   20539.1,         2,         2,        33,         0,         0,    130524,    263844,   16746.1,     34730,   729.018,      2508,   650.463,      2508,   31773.9,      2496,     29407,      2469,       315,       372,     31954,      2911,     29574,      2504,       314,   4533.39,      5741,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   19394.9,         2,         2,        32,         0,         0,    106967,    241594,   15517.1,     32283,   321.358,      1226,    281.93,      1226,   14184.7,      1163,     13121,      1139,       127,       150,   16023.3,      1349,     14831,      1170,       125,   5784.64,      6632,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   45247.7,         2,         2,        49,         0,         0,    353137,    676634,   50669.4,     87417,   3343.24,      8192,   2763.22,      8192,   83388.1,      7716,     75582,      6760,       868,       155,   82833.7,      7844,     75271,      6732,       863,   38936.1,     33553,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   25488.6,         2,         2,        30,         0,         0,    160298,    341469,   23097.6,     44558,   797.255,      2674,   835.427,      2674,     31464,      2651,     28892,      2482,       312,       242,   32180.6,      2961,     29580,      2542,       310,   6949.66,      7714,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   27415.5,         2,         2,        53,         0,         0,    285984,    494127,   50454.3,     85339,   1934.38,      5126,   1974.76,      5126,   56454.7,      5095,     51776,      4502,       568,       132,   59387.2,      5268,     53963,      4536,       567,   14996.2,     15816,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   18182.3,         2,         2,        36,         0,         0,    113926,    230733,   15668.6,     32806,    410.92,      1577,   382.137,      1577,   14822.3,      1334,     13632,      1197,       172,        84,   14681.7,      1385,     13475,      1165,       169,   5853.32,      6962,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   17240.6,         2,         2,        24,         0,         0,   89754.7,    198898,   12955.4,     27959,   379.596,      1197,   293.393,      1197,   12250.4,      1191,     11234,      1012,       170,        34,   12654.8,      1250,     11648,      1038,       169,   4212.94,      5297,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   35165.4,         2,         2,        41,         0,         0,    397752,    669556,   82759.2,    125471,    2213.2,      6587,   2040.09,      6587,   78132.7,      6553,     71488,      6154,       761,       585,   79123.6,      7219,     72688,      6217,       760,   9664.44,     11156,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   41035.8,         2,         2,        54,         0,         0,    466402,    790486,    101596,    142929,   2108.44,      5974,   1760.26,      5974,   78814.8,      5958,     72633,      5946,       657,       851,   79616.9,      6887,     73255,      6009,       656,   29634.7,     30380,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   44671.3,         2,         2,        31,         0,         0,    342898,    655787,   52231.7,     89281,    2286.7,      6269,   1969.58,      6269,   63982.8,      5800,     58106,      5083,       685,       148,   65247.1,      5873,     59003,      5008,       680,     34443,     33539,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,     20572,         2,         2,        60,         0,         0,    151580,    297225,   23969.7,     44185,   1604.15,      4087,   1444.31,      4087,   51263.8,      4040,     47553,      3844,       447,       382,   51817.2,      4435,     48004,      3847,       447,   1847.54,      1883,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   10463.1,         2,         2,        20,         0,         0,   38257.6,     83976,   4048.93,      9537,    80.112,       336,    66.898,       336,   3707.15,       333,      3431,       301,        40,        25,   3971.74,       372,      3698,       314,        40,   1526.62,      1981,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   42599.9,         2,         2,        63,         0,         0,    479541,    796045,   98743.2,    139073,   2840.13,      7872,   2604.93,      7872,   85290.1,      7646,     77830,      6794,       937,       363,   84444.3,      8021,     77219,      6800,       931,   38630.7,     37752,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   22480.7,         2,         2,        36,         0,         0,    123927,    261346,   15736.5,     30229,   536.247,      1781,   477.594,      1781,     20866,      1757,     19301,      1615,       239,       168,   21802.2,      1967,     20154,      1656,       237,   2513.94,      2837,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   18140.7,         2,         2,        29,         0,         0,    105543,    224775,   16151.4,     32510,   250.434,      1113,    231.88,      1113,   14150.2,      1099,     13187,      1074,       143,       172,   14099.4,      1321,     13136,      1119,       143,   1648.45,      2292,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   28164.3,         2,         2,        58,         0,         0,    296272,    515484,   58177.6,     90094,   1660.42,      4775,   1321.75,      4775,   63570.2,      4743,     58246,      4560,       558,       508,   62316.1,      5300,     57122,      4599,       556,   10978.6,     11117,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   28412.8,         2,         2,        64,         0,         0,    286928,    507073,   54281.3,     89846,   3232.65,      9910,   3066.04,      9910,   87376.6,      6709,     80113,      6359,       736,       621,   84114.4,      7324,     77459,      6346,       731,    5515.1,      6551,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   19331.6,         2,         2,        33,         0,         0,    112414,    239397,   17613.7,     34197,   259.174,      1089,   235.605,      1089,   12611.3,      1078,     11701,       971,       156,       102,   12585.6,      1237,     11636,      1025,       155,   4669.75,      5363,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   31901.2,         2,         2,        59,         0,         0,    349573,    584352,   67482.4,    105994,   1364.28,      4689,   1218.49,      4689,   52655.8,      4602,     48179,      4194,       580,       361,   54741.4,      5027,     50195,      4248,       574,   15702.6,     17340,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,     33355,         2,         2,        15,         0,         0,    291077,    531213,   39453.4,     70285,    550.51,      1563,   343.644,      1563,     17837,      1551,     16418,      1405,       233,       135,   18607.3,      1749,     17253,      1460,       233,   20652.5,     22060,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   50638.4,         2,         2,        33,         0,         0,    499047,    843674,   99124.3,    134887,   2250.22,      6249,   1816.86,      6249,   59106.6,      4806,     54127,      4477,       540,       368,   59578.3,      5080,     54380,      4394,       524,   64865.1,     56789,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   36584.4,         2,         2,        45,         0,         0,    435562,    700696,   96469.2,    132947,   2106.43,      5424,   1621.08,      5424,     59569,      5122,     54232,      4682,       529,       273,   59267.2,      5409,     54025,      4692,       523,   28885.1,     31370,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,     21183,         2,         2,        41,         0,         0,    155998,    297837,   25463.1,     46368,   638.847,      1986,   564.068,      1986,   22564.2,      1980,     20694,      1745,       259,        93,   23449.5,      2107,     21342,      1775,       259,   8249.37,      8831,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   25878.7,         2,         2,        43,         0,         0,    236245,    430905,   45714.3,     73541,   1025.11,      3270,   892.721,      3270,   37960.7,      3162,     34827,      2954,       359,       259,   37328.3,      3428,     34355,      2952,       356,     12697,     14398,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,     16605,         2,         2,        24,         0,         0,   88350.8,    182121,   11525.7,     25418,   264.153,       971,   218.885,       971,   11258.2,       944,     10391,       896,       114,       108,   11671.3,      1107,     10750,       947,       114,   3820.65,      4189,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   19490.6,         2,         2,        18,         0,         0,    119946,    248843,   17496.4,     35154,   317.487,      1312,    293.89,      1312,     16689,      1304,     15489,      1292,       160,       220,   17134.8,      1574,     15864,      1335,       158,   4076.74,      5117,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   40463.5,         2,         2,        41,         0,         0,    377548,    634885,   76427.4,    109742,   1418.06,      4356,   1193.72,      4356,   41467.3,      3709,     37927,      3309,       446,       184,   40658.2,      3874,     37206,      3294,       438,   39645.2,     41086,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   25210.7,         2,         2,        48,         0,         0,    166023,    343054,   25922.7,     49071,   688.625,      2407,   595.169,      2407,   28173.7,      2387,     25879,      2161,       290,       159,   28563.7,      2583,     26099,      2193,       288,   8448.44,      9509,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   35121.8,         2,         2,        11,         0,         0,    313012,    570795,   48728.2,     77232,   514.678,      1439,    332.31,      1439,   16140.7,      1436,     14738,      1238,       212,        57,     16731,      1534,     15421,      1270,       212,   24591.9,     24326,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   46482.1,         2,         2,        80,         0,         0,    574962,    911663,    126323,    170449,   4490.71,     11659,   3928.88,     11659,    117735,     10176,    107327,      9407,      1064,       609,    117248,     10706,    106989,      9328,      1056,     51413,     49847,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   30830.9,         2,         2,        33,         0,         0,    284454,    508380,   51706.6,     85664,   2309.83,      5142,   1887.47,      5142,   55887.9,      5086,     51050,      4430,       556,        40,   57395.8,      5137,     52509,      4440,       555,   25463.3,     23593,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   22217.7,         2,         2,        44,         0,         0,    133002,    277896,   14577.2,     29227,   862.901,      3005,   817.574,      3005,   37964.2,      2830,     35001,      2809,       338,       420,   37057.7,      3290,     34126,      2840,       330,   4070.27,      4657,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   55818.3,         2,         2,        62,         0,         0,    551332,    930006,   94563.6,    140606,   4577.14,     11935,   4161.61,     11935,    108752,      9093,     99066,      8606,       915,       731,    105061,      9605,     95982,      8408,       880,   67022.9,     60452,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   34797.3,         2,         2,        65,         0,         0,    462627,    734311,    110150,    145316,   8211.28,     21036,   7110.12,     21036,    189780,     15069,    170856,     13497,      1743,       626,    185797,     15769,    167899,     13552,      1740,   12766.9,     13515,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   27339.3,         2,         2,        61,         0,         0,    267426,    487904,   47647.6,     83328,     650.3,      2665,    604.92,      2665,   32121.5,      2602,     29756,      2516,       345,       367,   33549.5,      3015,     31128,      2556,       341,   9678.11,     10987,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   17100.6,         2,         2,        21,         0,         0,     63407,    162698,   7533.83,     15835,   447.713,      1767,   410.758,      1767,   22450.9,      1701,     20757,      1639,       220,       226,   21297.7,      1940,     19627,      1649,       218,   1028.93,      1428,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   22323.2,         2,         2,        35,         0,         0,    146190,    301977,   23411.2,     43447,    468.19,      1500,   581.833,      1500,   16889.3,      1494,     15428,      1319,       176,        62,   17278.7,      1610,     15909,      1362,       175,   7426.64,      7806,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   22374.8,         2,         2,        21,         0,         0,    179300,    325388,   31532.4,     52469,   571.569,      1598,   469.583,      1598,   17235.7,      1571,     15674,      1352,       185,        25,   17830.5,      1612,     16249,      1369,       183,   9671.15,     11108,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   18984.2,         2,         2,        26,         0,         0,    112465,    229835,   16486.8,     31280,   417.114,      1393,   367.661,      1393,   18419.4,      1394,     16984,      1335,       187,       181,   18779.8,      1614,     17301,      1366,       186,   4453.21,      4728,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   17895.7,         2,         2,        28,         0,         0,    115837,    235914,   19305.7,     32294,   428.903,      1623,   425.521,      1623,   17578.8,      1512,     16201,      1303,       187,        40,   17153.9,      1532,     15824,      1285,       184,   5652.25,      6878,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   28607.5,         2,         2,        26,         0,         0,    216195,    411796,   27979.6,     49290,   334.352,      1184,   252.473,      1184,   15282.2,      1177,     14189,      1169,       159,       196,   15793.1,      1434,     14651,      1220,       157,   13888.1,     14185,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   18525.8,         2,         2,        33,         0,         0,    117041,    239318,   16975.6,     34010,   347.031,      1311,   310.247,      1311,   14067.9,      1283,     12912,      1156,       158,        94,   14782.6,      1417,     13612,      1195,       155,    5447.6,      6716,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   13186.3,         2,         2,        17,         0,         0,   40421.2,    104953,   5151.23,     12116,   206.433,       790,   186.475,       790,   10052.8,       777,      9388,       782,       125,       157,   10377.4,       946,      9618,       791,       124,   1413.38,      1855,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,     33330,         2,         2,        43,         0,         0,    409318,    669638,     83104,    127446,    2010.6,      5688,   1790.73,      5688,   61320.5,      5597,     56098,      4910,       622,       114,   61609.9,      5778,     56589,      4971,       617,   16929.2,     18972,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   26535.8,         2,         2,        60,         0,         0,    192323,    383762,   32407.1,     55543,   1744.37,      5143,   1567.65,      5143,     55690,      4740,     50891,      4433,       540,       407,   55561.2,      5162,     50907,      4435,       535,    8745.9,      9521,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   22195.5,         2,         2,        40,         0,         0,    176438,    324510,   27430.9,     50533,   989.481,      3216,   861.293,      3216,   18397.5,      1716,     16767,      1525,       202,        82,     18751,      1819,     17198,      1545,       200,   8023.85,      9862,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   17971.7,         2,         2,        20,         0,         0,    104059,    220923,   14288.6,     28836,   397.299,      1585,   369.665,      1585,   19937.9,      1572,     18529,      1545,       199,       236,   20432.1,      1852,     18930,      1583,       198,    1280.2,      1801,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   32775.5,         2,         2,        49,         0,         0,    394315,    657094,   79063.3,    127022,   2559.24,      6728,   2240.11,      6728,   75881.5,      6670,     69657,      5976,       776,       297,   76880.5,      7061,     70358,      6052,       775,   15575.7,     17107,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   31879.7,         2,         2,        68,         0,         0,    370236,    618632,   74391.4,    117172,   3061.52,      7354,   2204.33,      7354,   85287.4,      6948,     78400,      6505,       770,       563,   88093.2,      7560,     80829,      6541,       764,   3896.28,      4531,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   30904.5,         2,         2,        47,         0,         0,    276130,    487096,   47351.4,     78540,   1695.21,      4877,   1451.48,      4877,   50733.8,      4800,     46022,      4175,       520,        70,   50506.8,      4886,     45937,      4190,       518,   20842.9,     22764,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   33576.4,         1,         2,        55,         0,         0,    419648,    688203,   88619.5,    133670,   2227.63,      6910,   2059.08,      6910,   83543.2,      6866,     76719,      6300,       783,       449,     83392,      7465,     76894,      6426,       782,   3882.04,      4487,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   25200.9,         2,         2,        59,         0,         0,    225486,    425015,   37616.3,     68413,    1083.6,      3494,   854.295,      3494,     39804,      3444,     36644,      3184,       435,       329,   40767.1,      3833,     37561,      3244,       429,    4007.8,      4877,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   13494.4,         2,         2,        17,         0,         0,   53165.4,    125990,   6885.49,     16041,    82.694,       348,    68.521,       348,   3934.51,       348,      3618,       312,        53,        37,   4144.32,       410,      3818,       332,        52,   2200.16,      2948,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   11550.3,         2,         2,        25,         0,         0,   39966.9,     96961,   4601.13,     11082,    166.17,       735,   151.178,       735,   8347.52,       720,      7774,       660,       100,        75,   8370.34,       811,      7772,       673,       100,   473.239,       652,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   27720.1,         2,         2,        39,         0,         0,    226138,    431560,   36519.7,     67087,   2160.09,      5524,   1987.85,      5524,   61884.6,      5501,     56453,      4855,       640,       132,   62621.8,      5673,     57311,      4891,       638,   15794.6,     18033,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   18784.1,         2,         2,        57,         0,         0,   97068.9,    218438,   13802.5,     28977,   626.116,      2045,   509.952,      2045,   24084.9,      2028,     22310,      1877,       246,       168,   24878.9,      2259,     22989,      1928,       246,   1145.07,      1564,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   18489.3,         2,         2,        55,         0,         0,    117468,    245773,   15593.8,     32562,   698.673,      2636,   612.831,      2636,   31056.9,      2553,     28820,      2417,       296,       283,   31220.5,      2858,     28901,      2434,       295,   1817.92,      2109,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   24810.1,         2,         2,        41,         0,         0,    223682,    392841,   36749.3,     66882,   1393.05,      2976,   935.271,      2976,   30295.9,      2859,     27572,      2482,       328,        48,   30410.1,      2905,     27830,      2480,       325,   12171.9,     14397,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   35299.6,         2,         2,        20,         0,         0,    327839,    594311,   56535.6,     87771,    5783.1,     14945,   5121.16,     14945,   38423.5,      3647,     34945,      3083,       492,        38,   37798.7,      3698,     34612,      3096,       490,   25977.2,     27228,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   15175.1,         2,         2,        16,         0,         0,   70065.5,    158350,   9245.27,     20645,   126.772,       508,   120.203,       508,   5315.84,       498,      4897,       409,        70,        10,   4866.46,       511,      4463,       412,        68,   3070.19,      4245,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   20018.8,         2,         2,        12,         0,         0,    144794,    275103,   22332.8,     39614,   133.559,       519,   134.302,       519,   5729.37,       518,      5316,       451,        67,        24,   5700.23,       555,      5319,       462,        67,   6803.35,      8148,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   30836.8,         2,         2,        76,         0,         0,    224408,    445252,   31960.8,     52179,   2580.11,      7130,   2306.12,      7130,   84226.7,      6997,     76701,      6350,       777,       319,   82834.3,      7344,     75407,      6371,       770,   13970.4,     15655,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   47729.1,         2,         2,        58,         0,         0,    576435,    945832,    129162,    171375,   7694.86,     19142,   6633.07,     19142,    104041,      8517,     95689,      7965,       969,       712,    107826,      9251,     97916,      7975,       966,   57371.2,     49864,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   17666.4,         2,         2,        31,         0,         0,   98817.7,    202861,   16352.9,     25643,   419.618,      1550,       391,      1550,   17242.2,      1503,     15916,      1310,       197,        86,     16708,      1646,     15314,      1364,       194,   2565.11,      3308,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   44288.5,         2,         2,        58,         0,         0,    400289,    685095,     79738,    114084,   3211.76,      8350,   2714.23,      8350,   84707.1,      7274,     77292,      6728,       755,       448,   83581.9,      7674,     75991,      6673,       747,   59808.2,     48504,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   33957.6,         2,         2,        53,         0,         0,    431421,    694373,    103320,    136546,   2249.85,      6770,    2030.7,      6770,   86705.1,      6725,     78956,      6192,       767,       476,   82315.8,      7326,     75439,      6293,       767,    5478.2,      6104,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         2,   39190.4,         2,         2,        48,         0,         0,    361842,    617777,   72369.8,    103578,   1926.57,      5341,    1614.9,      5341,   55963.1,      4840,     51113,      4327,       546,       198,     53378,      5042,     48825,      4331,       536,   39254.4,     38572,    432264,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
