K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
3,19547.9,12326.2,11525.1,10328,15,572,22964,20626,1977,84357,52,1430,1121,14,3112,322,0.00251618
3,20354.7,12326.2,11525.1,10328,21,572,22964,20626,1977,84357,52,1430,1121,14,3112,322,0.00251618
3,28240,12326.2,11525.1,10328,18,572,22964,20626,1977,84357,52,1430,1121,14,3112,322,0.00251618
3,18669.9,31774.8,35914.3,30837,12,1206,52449,48943,5533,240205,189,5017,3885,135,11996,328,0.00251618
3,22446.2,31774.8,35914.3,30837,17,1206,52449,48943,5533,240205,189,5017,3885,135,11996,328,0.00251618
3,50775.9,31774.8,35914.3,30837,34,1206,52449,48943,5533,240205,189,5017,3885,135,11996,328,0.00251618
3,8940.56,6028.36,5252.37,4704,7,367,13605,11800,1029,44778,30,715,518,4,1170,148,0.00251618
3,14018.2,6028.36,5252.37,4704,17,367,13605,11800,1029,44778,30,715,518,4,1170,148,0.00251618
3,21421,6028.36,5252.37,4704,16,367,13605,11800,1029,44778,30,715,518,4,1170,148,0.00251618
3,22813.9,7574.66,16444.8,14819,16,430,16069,14634,1458,64891,62,2044,1610,22,4254,309,0.00251618
3,23210.7,7574.66,16444.8,14819,9,430,16069,14634,1458,64891,62,2044,1610,22,4254,309,0.00251618
3,29327.5,7574.66,16444.8,14819,21,430,16069,14634,1458,64891,62,2044,1610,22,4254,309,0.00251618
3,20661.2,13899.1,11292.7,10154,13,736,28429,25383,2592,103774,57,1485,1126,13,2578,297,0.00251618
3,22892,13899.1,11292.7,10154,11,736,28429,25383,2592,103774,57,1485,1126,13,2578,297,0.00251618
3,29634,13899.1,11292.7,10154,18,736,28429,25383,2592,103774,57,1485,1126,13,2578,297,0.00251618
3,21115.6,27061.5,29609,26311,15,1097,48780,45416,5056,224307,123,3481,2719,57,7900,430,0.00251618
3,24017.9,27061.5,29609,26311,19,1097,48780,45416,5056,224307,123,3481,2719,57,7900,430,0.00251618
