         k,      dist,      rank,  max_rank,      vnum,   tot_hit, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,rtree_cost, cost_poly,  gen_poly, sort_cost,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices,         x,         y
        10,   184.068,        10,        10,        22,        10,1.01199e+06,        36,   136.653,       382,    28.501,       248,         5,    27.851,       248,         5,   5057.07,       136,      4980,        75,        35,        29,         0,         0,   132.208,       202,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       260,       422
        25,   234.337,        25,        25,        58,        25,1.03802e+06,        85,    234.39,       644,    130.33,       847,         4,   111.116,       847,         5,   12942.4,       294,     12723,       208,        64,        73,         0,         0,   357.941,       428,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       260,       422
        50,   396.419,        51,        51,       121,        51,1.16036e+06,       181,   637.412,      1348,   325.586,      1979,         5,   281.549,      1979,         5,   24798.5,       477,     24338,       447,       105,       238,         0,         0,   851.307,       920,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       260,       422
         1,   46.3249,         1,         1,         2,         1,   27074.2,        30,     2.105,        20,     2.274,        12,         4,     5.944,        12,         4,   303.859,        20,       299,         5,         3,         0,         0,         0,     8.426,        20,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       472,       646
         5,   115.767,         5,         5,        10,         5,    526590,       407,    30.072,        79,     4.688,        32,         6,     8.001,        32,         4,   848.083,        31,       836,        11,         5,         2,         0,         0,    22.001,        38,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       472,       646
        10,   149.164,        10,        10,        20,        10,1.00765e+06,      2419,    61.262,       194,    14.152,       103,         5,    15.281,       103,         5,   2386.22,        87,      2349,        35,        19,         4,         0,         0,   100.263,        91,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       472,       646
        25,   239.414,        24,        25,        52,        26,1.0319e+06,        80,   353.015,       634,    56.946,       476,         7,    51.542,       476,         5,   6255.78,       164,      6167,        91,        43,        27,         0,         0,   264.361,       312,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       472,       646
        50,   353.814,        49,        50,       125,        51,1.18029e+06,       191,   790.568,      1393,   415.644,      1698,         6,   267.353,      1698,         5,     21596,       460,     21136,       424,        98,       214,         0,         0,   848.787,       952,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       472,       646
         1,   50.2195,         1,         1,         2,         1,   39881.2,        51,     5.509,        36,     0.701,         7,         4,       5.2,         7,         4,   183.401,        11,       180,         3,         1,         0,         0,         0,     2.973,         9,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       588,       818
         5,   116.902,         5,         5,        10,         5,1.00342e+06,       769,      35.4,       127,    13.524,       106,         4,    14.621,       106,         4,   2260.02,        74,      2211,        37,        25,         4,         0,         0,    69.336,        94,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       588,       818
        10,   178.631,        10,        10,        20,        10,1.01916e+06,        32,   104.786,       328,    30.789,       237,         5,    30.237,       237,         5,   3984.56,       113,      3918,        67,        34,        19,         0,         0,   121.732,       174,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       588,       818
        25,   295.601,        26,        26,        58,        26,1.13288e+06,        89,    280.22,       561,   175.829,      1105,         6,    152.74,      1105,         5,   13672.9,       235,     13477,       230,        61,       116,         0,         0,   343.914,       444,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       588,       818
        50,   450.949,        27,        55,       139,        55,1.80191e+06,     10283,   739.815,      1460,   695.174,      3598,         5,    642.43,      3598,         5,   25450.6,       530,     24943,       516,       122,       247,         0,         0,    851.56,      1040,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       588,       818
         1,   12.6491,         1,         1,         2,         1,   44922.3,        26,     3.165,        17,     1.707,         8,         4,     5.723,         8,         5,   204.886,        11,       201,         4,         2,         0,         0,         0,     4.089,         9,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       566,       887
         5,   106.963,         5,         5,        10,         5,1.02423e+06,      3030,   147.575,       402,    17.082,       106,         5,    16.655,       106,         5,   2787.72,        86,      2729,        46,        28,         9,         0,         0,   110.968,       196,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       566,       887
        10,   162.364,        10,        10,        27,        10,1.04187e+06,     13339,   169.065,       547,    48.247,       264,         4,    40.508,       264,         4,   6494.06,       161,      6376,       114,        49,        40,         0,         0,   246.382,       413,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       566,       887
        25,   326.838,        26,        26,        87,        26,1.29235e+06,       135,    290.45,       863,    278.24,      1020,         6,   238.276,      1020,         4,   17646.1,       334,     17361,       293,        58,       170,         0,         0,    451.78,       675,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       566,       887
        50,   502.833,        54,        54,       199,        54,1.11868e+06,       156,   809.604,      1722,   1080.02,      3365,         5,   954.335,      3365,         4,   36244.3,       760,     35513,       680,       125,       355,         0,         0,   1017.33,      1266,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       566,       887
         1,   55.0273,         1,         1,         2,         1,   7526.97,        19,     4.658,        23,      0.03,         1,         3,     4.812,         1,         4,      0.33,         6,         0,         0,         0,         0,         0,         0,     0.323,         6,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       924,       892
         5,   176.601,         5,         5,        11,         5,1.0049e+06,      1630,    41.536,       121,        19,        88,         4,    17.489,        88,         4,   2395.94,        70,      2353,        45,        21,         9,         0,         0,    66.015,        84,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       924,       892
        10,   278.354,        11,        11,        21,        11,1.05891e+06,      5370,   135.072,       271,    64.746,       389,         4,    56.519,       389,         4,   5307.88,       121,      5217,       101,        35,        39,         0,         0,   146.607,       183,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       924,       892
        25,   530.562,        26,        26,        90,        26,1.47583e+06,       116,   693.427,      1542,   613.876,      2349,         4,   577.607,      2349,         5,   25277.4,       464,     24752,       583,       117,       307,         0,         0,   833.103,      1095,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       924,       892
        50,   700.207,        49,        54,       223,        54,1.9534e+06,       185,   1057.34,      2493,   3277.95,      9241,         6,   3019.47,      9241,         5,   42264.2,       995,     41065,      1119,       160,       476,         0,         0,   2087.87,      1928,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       924,       892
         1,   49.8197,         1,         1,         2,         1,    142751,       230,    11.064,        33,     0.029,         1,         3,     5.132,         1,         5,     0.339,         8,         0,         0,         0,         0,         0,         0,     0.324,         8,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       259,       287
         5,   97.4787,         4,         5,        13,         5,    757260,      3380,    27.946,        94,    12.875,        59,         3,    11.823,        59,         4,    1370.7,        56,      1339,        31,         9,         3,         0,         0,    29.923,        48,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       259,       287
        10,   173.566,        11,        11,        23,        11,1.00422e+06,      2627,    60.454,       232,    36.773,       217,         5,    32.536,       217,         4,   2444.96,        79,      2392,        54,        13,        12,         0,         0,   112.219,       157,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       259,       287
        25,   330.856,        27,        27,        84,        27,1.06487e+06,       135,   423.119,       995,   179.778,      1102,         5,   155.243,      1102,         4,   14338.5,       309,     14114,       235,        57,        94,         0,         0,    438.34,       612,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       259,       287
        50,   509.378,        52,        52,       173,        52,1.11658e+06,       159,   942.663,      1932,   523.735,      2688,         5,   429.289,      2688,         4,   29912.6,       485,     29432,       549,        94,       320,         0,         0,   1166.86,      1394,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       259,       287
         1,        26,         1,         1,         2,         1,    186944,       170,     3.584,        21,     0.027,         1,         4,      5.58,         1,         5,     0.354,         9,         0,         0,         0,         0,         0,         0,     0.241,         9,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       257,       348
         5,   129.838,         6,         6,        10,         6,    966869,      3971,    62.696,       192,     27.62,       114,         7,    20.564,       114,         4,   1620.88,        58,      1590,        32,        14,         6,         0,         0,     82.41,       108,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       257,       348
        10,   176.238,        10,        10,        28,        10,1.00428e+06,      2207,    61.852,       250,     45.66,       233,         6,    37.193,       233,         5,   5203.96,       147,      5115,        95,        29,        19,         0,         0,   171.982,       224,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       257,       348
        25,   278.931,        19,        26,        81,        26,1.05945e+06,       140,   418.437,       778,   157.116,       986,         4,    135.55,       986,         4,   14228.5,       294,     13986,       214,        56,        87,         0,         0,   502.484,       580,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       257,       348
        50,   449.171,        52,        52,       173,        52,1.05411e+06,       158,   824.342,      1669,    410.92,      2406,         5,   365.815,      2406,         4,   26416.6,       447,     25977,       481,        86,       281,         0,         0,   974.039,      1150,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       257,       348
         1,   30.0832,         1,         1,         2,         1,   38177.5,        17,     1.233,         8,     0.236,         4,         6,     5.077,         4,         4,    87.127,         8,        85,         2,         0,         0,         0,         0,     3.231,         8,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       353,       949
         5,   195.133,         5,         5,        11,         5,1.02608e+06,      1269,    91.737,       275,    11.014,        55,         5,    12.632,        55,         4,   1984.98,        59,      1951,        29,         8,         9,         0,         0,    96.375,       192,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       353,       949
        10,   229.706,        11,        11,        25,        11,1.02669e+06,      6224,   119.159,       361,    52.374,       206,         6,    43.346,       206,         4,   5570.94,       176,      5467,        80,        22,        23,         0,         0,   159.887,       271,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       353,       949
        25,   338.186,        26,        26,        73,        26,1.06697e+06,        98,   219.601,       552,   141.263,       561,         6,   123.736,       561,         5,   10572.6,       301,     10382,       163,        39,        62,         0,         0,   389.707,       482,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       353,       949
        50,   564.939,        54,        54,       165,        54,1.46613e+06,       181,   973.079,      1592,   910.561,      2430,         6,   912.823,      2430,         5,   33587.8,       826,     32750,       639,       105,       230,         0,         0,    1074.6,      1247,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       353,       949
         1,   134.462,         1,         1,         2,         1,    893132,      3922,    59.309,       109,     2.169,        16,         4,     6.296,        16,         5,   413.407,        18,       405,         7,         5,         0,         0,         0,    10.274,        18,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       963,       701
         5,   260.929,        10,        10,        12,        10,1.07183e+06,        93,   213.974,       431,   255.043,       860,         5,   207.478,       860,         5,   7951.06,       171,      7814,       135,        50,        28,         0,         0,   218.787,       273,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       963,       701
        10,     306.9,        15,        15,        43,        15,1.01584e+06,        96,   226.462,       543,   438.494,      1459,         4,   393.258,      1459,         5,   15340.2,       323,     15035,       283,        70,        87,         0,         0,    440.32,       434,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       963,       701
        25,   522.378,        30,        30,       147,        32,1.04105e+06,       111,   793.941,      1480,   2917.66,      7016,         4,   2706.18,      7016,         5,   33493.6,       658,     32785,       707,       106,       279,         0,         0,   1111.94,      1036,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       963,       701
        50,   696.457,        52,        53,       495,        55,1.13624e+06,       136,    1229.1,      2762,   5193.68,     12743,         7,   4998.24,     12743,         5,   51219.5,      1184,     49854,      1247,       149,       507,         0,         0,    1912.7,      2216,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       963,       701
         1,   41.1096,         1,         1,         2,         1,   741.458,         7,     4.668,        34,     2.366,        25,         3,     6.255,        25,         4,   615.896,        29,       604,        12,        10,         0,         0,         0,    18.199,        27,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       130,       512
         5,   121.631,         5,         5,        10,         5,    286314,       604,    13.578,        73,     7.601,        72,         4,    10.371,        72,         4,   1144.57,        49,      1124,        23,        13,         2,         0,         0,     37.37,        56,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       130,       512
        10,   182.981,        10,        10,        20,        10,1.01554e+06,      2574,    78.593,       212,     23.29,       261,         3,    24.097,       261,         5,   4792.64,        84,      4732,        46,        22,        14,         0,         0,    97.638,        96,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       130,       512
        25,   280.729,        27,        27,        63,        27,1.1398e+06,        92,   189.396,       470,   164.851,      1195,         5,   147.727,      1195,         5,   7221.15,       248,      7045,       162,        54,        57,         0,         0,   263.801,       358,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       130,       512
        50,   403.604,        50,        50,       141,        50,1.54354e+06,       197,   437.386,       961,   398.596,      2713,         4,   356.731,      2713,         4,   16395.8,       457,     16023,       364,        96,       168,         0,         0,   643.178,       750,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       130,       512
         1,   32.6956,         1,         1,         2,         1,   440.462,         7,     1.461,        18,     0.018,         1,         4,     4.546,         1,         4,     0.385,        11,         0,         0,         0,         0,         0,         0,     0.326,        11,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       425,       751
         5,   95.0158,         5,         5,        10,         5,   1306.34,        19,     2.177,        22,     1.049,        13,         4,      4.94,        13,         4,   609.923,        22,       603,         7,         2,         3,         0,         0,     8.188,        22,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       425,       751
        10,   132.853,        10,        10,        20,        10,    300886,       381,    12.011,        84,     5.036,        55,        17,      8.45,        55,         5,   1460.57,        44,      1442,        20,         6,         6,         0,         0,    27.665,        53,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       425,       751
        25,   231.252,        23,        25,        61,        25,1.07416e+06,      1767,   166.803,       352,    60.811,       478,         6,    53.542,       478,         4,   6563.81,       185,      6458,       109,        31,        22,         0,         0,   161.171,       220,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       425,       751
        50,   392.368,        51,        51,       121,        51,1.30897e+06,       177,   675.372,      1272,   355.486,      1681,         6,   267.438,      1681,         5,   21556.3,       427,     21142,       416,        85,       212,         0,         0,   813.102,       882,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       425,       751
         1,   83.9524,         1,         1,         2,         1,   11976.9,        37,    18.167,        49,     0.841,         8,         3,     5.385,         8,         4,   244.999,        12,       241,         4,         2,         0,         0,         0,     5.096,         9,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,        86,       381
         5,   134.266,         5,         5,        12,         5,1.0044e+06,      1748,    24.204,        83,     8.532,        54,         3,    10.557,        54,         5,    924.33,        34,       906,        19,         5,         4,         0,         0,    32.018,        54,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,        86,       381
        10,   275.051,        14,        14,        28,        14,1.02134e+06,     17026,    186.69,       364,   121.142,       631,         3,   103.239,       631,         4,   6019.78,       164,      5913,       122,        41,        41,         0,         0,   237.134,       275,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,        86,       381
        25,   370.109,        29,        29,        78,        29,1.04684e+06,       106,   334.088,       763,   249.979,      1516,         5,   219.498,      1516,         4,   11408.1,       308,     11170,       247,        68,        96,         0,         0,   340.791,       446,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,        86,       381
        50,   483.236,        50,        50,       159,        50,1.49762e+06,       188,   568.739,      1192,    441.56,      2878,         4,    391.14,      2878,         5,   20923.5,       475,     20514,       437,        95,       229,         0,         0,   782.267,       906,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,        86,       381
         1,   2.82843,         1,         1,         2,         1,   334.104,         7,     0.484,         8,     0.036,         1,         2,     4.229,         1,         4,     0.352,         8,         0,         0,         0,         0,         0,         0,     0.332,         8,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       310,       298
         5,   81.2712,         5,         5,        10,         5,    233314,       204,     4.967,        38,     3.015,        28,         6,     6.588,        28,         4,   1005.37,        32,       992,        14,         5,         5,         0,         0,    19.474,        38,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       310,       298
        10,    130.15,         8,        10,        23,        10,1.00337e+06,      2397,    43.858,       159,    14.266,       116,         6,    14.891,       116,         4,   1672.69,        57,      1644,        30,         9,         6,         0,         0,    40.175,        65,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       310,       298
        25,   310.664,        28,        28,        80,        28,1.06641e+06,       109,   445.997,       957,   193.674,      1100,         6,   162.632,      1100,         4,   13350.8,       273,     13124,       214,        62,        88,         0,         0,   462.938,       575,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       310,       298
        50,   499.448,        51,        51,       154,        51,1.10912e+06,       171,   1122.62,      2065,   526.455,      2768,         5,   437.896,      2768,         4,   32831.8,       621,     32222,       614,       120,       312,         0,         0,   1295.04,      1386,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       310,       298
         1,   67.4495,         1,         1,         4,         1,    679037,       984,    17.087,        29,      6.22,        15,         4,     7.763,        15,         5,   585.411,        22,       573,        12,         0,         0,         0,         0,     9.385,        17,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,        32,       660
         5,   135.248,         5,         5,        15,         5,1.01304e+06,      2570,     90.79,       265,    29.978,        91,         3,    24.847,        91,         5,   2189.65,        57,      2137,        42,         6,        14,         0,         0,    81.885,        99,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,        32,       660
        10,   217.807,        13,        13,        33,        13,1.04797e+06,      6219,   113.562,       349,    96.377,       312,         3,    78.698,       312,         5,    3932.9,       107,      3844,        76,        15,        27,         0,         0,   178.861,       281,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,        32,       660
        25,   356.153,        23,        27,       122,        30,1.29175e+06,       112,   147.323,       493,   253.457,       799,         6,   218.516,       799,         5,   7769.68,       198,      7610,       161,        17,       100,         0,         0,   251.889,       397,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,        32,       660
        50,   558.171,        48,        50,       261,        53,1.28782e+06,       137,   649.318,      1363,   637.603,      2047,         4,   561.461,      2047,         5,   21526.7,       493,     21103,       445,        79,       259,         0,         0,   980.114,      1034,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,        32,       660
         1,   49.6488,         1,         1,         2,         1,    186169,       172,    24.969,        56,     3.157,        19,         5,     7.109,        19,         5,   540.669,        24,       531,         9,         7,         0,         0,         0,    10.589,        21,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       511,       458
         5,   67.2681,         5,         5,        10,         5,    729758,       643,    42.499,        70,    10.796,        85,         5,    13.254,        85,         5,   1213.01,        44,      1193,        19,        13,         2,         0,         0,    28.227,        48,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       511,       458
        10,   145.715,        10,        10,        20,        10,1.02483e+06,        31,   206.747,       371,    30.042,       214,         4,    30.141,       214,         5,      4318,        75,      4261,        66,        18,        34,         0,         0,   144.396,       179,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       511,       458
        25,   259.717,        26,        26,        60,        26,1.11985e+06,        95,   444.042,       989,   195.634,       888,         6,   162.305,       888,         4,   16361.4,       243,     16093,       241,        42,       120,         0,         0,    509.13,       673,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       511,       458
        50,   383.505,        41,        52,       142,        53,1.21587e+06,       182,    859.77,      1673,   747.657,      2765,         6,   628.675,      2765,         4,   29804.8,       588,     29170,       573,       114,       275,         0,         0,   1266.16,      1256,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       511,       458
         1,   70.8308,         1,         1,         2,         1,    663316,       428,     8.166,        24,     1.816,        12,         4,     6.009,        12,         5,   263.619,        14,       258,         5,         3,         0,         0,         0,     6.873,        14,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       972,       789
         5,   220.191,         5,         5,        12,         5,1.01015e+06,      3291,   118.469,       263,    28.819,       142,         4,    23.933,       142,         5,   3528.01,        98,      3455,        59,        23,        24,         0,         0,   109.337,       147,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       972,       789
        10,   315.811,        12,        12,        28,        14,1.22699e+06,        97,   252.411,       510,   238.363,       844,         4,   170.115,       844,         5,   8973.91,       179,      8804,       159,        36,        69,         0,         0,   221.971,       259,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       972,       789
        25,   541.632,        29,        29,       106,        29,1.05546e+06,       112,   828.243,      1618,   1268.05,      3447,         4,   1076.04,      3447,         5,   28657.3,       572,     28000,       654,       111,       297,         0,         0,    1018.3,      1126,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       972,       789
        50,   713.922,        53,        54,       301,        55,1.16713e+06,       137,   1205.37,      2722,   3703.28,      9541,         5,    3608.7,      9541,         5,   52144.1,      1199,     50313,      1276,       165,       528,         0,         0,   3568.98,      2081,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       972,       789
         1,   169.544,         3,         3,         2,         3,1.00483e+06,      2719,    56.163,       189,    34.531,       141,         4,    24.909,       141,         4,   403.008,        23,       390,        11,         6,         0,         0,         0,    14.478,        23,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       954,       661
         5,   282.867,         6,         6,        23,         9,1.15731e+06,        92,   247.274,       483,   383.652,      1022,         5,   254.185,      1022,         5,   12387.4,       264,     12151,       233,        62,        58,         0,         0,   273.338,       331,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       954,       661
        10,   329.699,         8,        13,        49,        15,1.04946e+06,        97,    287.91,       610,   540.084,      1697,         4,   459.274,      1697,         5,   17204.5,       359,     16856,       324,        71,       101,         0,         0,   390.622,       475,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       954,       661
        25,   548.496,        31,        31,       156,        38,1.02069e+06,       110,   832.263,      1553,   4001.96,      9651,         4,   3753.85,      9651,         5,     34941,       726,     34136,       754,       104,       270,         0,         0,   966.344,      1106,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       954,       661
        50,   717.594,        52,        54,       508,        63,1.15197e+06,       135,   1250.56,      2853,   7109.47,     16911,         7,   6646.44,     16911,         5,   50676.2,      1219,     49301,      1254,       144,       483,         0,         0,    1949.7,      2290,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       954,       661
         1,   65.6201,         1,         1,         2,         1,1.00467e+06,      1064,    17.389,        53,     0.019,         1,         4,     4.835,         1,         4,     0.351,         6,         0,         0,         0,         0,         0,         0,     0.318,         6,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       551,       563
         5,   151.751,         4,         5,        12,         5,1.00852e+06,        21,   167.314,       243,    17.268,        69,         4,    16.015,        69,         5,   2314.62,        57,      2273,        34,        13,         8,         0,         0,    66.618,        96,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       551,       563
        10,   185.253,        10,        10,        27,        10,1.01771e+06,        45,    318.91,       501,    63.456,       219,         7,    42.086,       219,         4,    5475.6,       140,      5363,        88,        33,        24,         0,         0,   185.873,       197,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       551,       563
        25,   262.408,        28,        28,        71,        28,1.09206e+06,       113,   499.759,       918,   255.238,       993,         8,   218.839,       993,         5,   14926.1,       327,     14623,       263,        60,        97,         0,         0,   557.882,       675,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       551,       563
        50,   361.073,        40,        54,       146,        54,1.24189e+06,       181,   897.103,      1570,   788.873,      2669,         6,   696.533,      2669,         4,   27606.8,       616,     26929,       592,       107,       251,         0,         0,   1182.32,      1201,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       551,       563
         1,   9.05539,         1,         1,         2,         1,   399.781,         7,     0.778,        10,     0.018,         1,         3,     4.592,         1,         4,     0.301,        10,         0,         0,         0,         0,         0,         0,     0.243,        10,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       420,       253
         5,   96.8297,         5,         5,        10,         5,1.00151e+06,       761,    21.198,        76,     2.365,        17,         6,     6.093,        17,         4,   507.728,        27,       497,         8,         4,         2,         0,         0,    25.797,        46,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       420,       253
        10,   188.026,        10,        11,        24,        12,1.00883e+06,     15190,   203.564,       344,    63.926,       288,         5,    48.277,       288,         4,   3685.98,        99,      3613,        54,        21,         5,         0,         0,    82.661,       109,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       420,       253
        25,    345.08,        25,        25,        92,        25,1.05366e+06,      4019,   688.081,      1418,   210.404,      1084,         4,   176.039,      1084,         4,   20929.9,       315,     20610,       324,        78,       168,         0,         0,   788.912,       943,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       420,       253
        50,   504.195,        55,        55,       177,        55,1.1108e+06,       163,   1209.25,      2281,   1387.61,      5089,         5,   1237.28,      5089,         4,   46715.3,       860,     45852,       828,       157,       385,         0,         0,   1371.18,      1642,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       420,       253
         1,   99.0051,         1,         1,         2,         1,1.01347e+06,      1068,     29.05,       132,     5.439,        38,         3,     7.847,        38,         4,   1140.24,        40,      1124,        18,        16,         0,         0,         0,    20.445,        40,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       646,       221
         5,   206.206,         5,         5,        10,         5,1.0171e+06,        16,   186.935,       357,    29.568,       279,         4,    28.553,       279,         6,   4904.12,        77,      4843,        78,        27,        42,         0,         0,    91.039,       140,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       646,       221
        10,   244.628,        10,        11,        28,        13,1.08454e+06,        44,   276.855,       479,   254.651,      1000,         4,     197.9,      1000,         7,   11912.2,       232,     11696,       204,        62,        75,         0,         0,   240.269,       283,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       646,       221
        25,   413.813,        30,        30,       116,        30,1.43796e+06,       140,   893.789,      1410,   1335.33,      3915,         6,   1076.12,      3915,         5,   29850.6,       409,     29223,       474,       102,       253,         0,         0,   962.659,       850,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       646,       221
