         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices
         5,   15380.8,         5,         5,        59,1.04144e+06,       115,   8747.97,     19234,   993.193,      3268,   80486.6,      1553,     79014,      1629,       179,       323,         0,         0,   7160.54,      8697,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   10423.1,         6,         6,        37,1.03172e+06,       115,    3920.7,      8970,   238.988,       842,   33696.5,       576,     33157,       628,        85,       169,         0,         0,   2344.86,      3184,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   21417.9,         5,         5,        78,1.04076e+06,       115,   11125.4,     24063,   1684.12,      5280,    127840,      2726,    125369,      2625,       368,       395,         0,         0,   9268.79,     10543,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   4853.99,         5,         5,        26,1.0239e+06,       115,   505.184,      1519,     116.3,       382,   14995.2,       287,     14754,       282,        47,        69,         0,         0,   317.825,       447,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   12037.9,         5,         5,        47,1.02992e+06,       115,      6105,     13323,   338.556,      1175,   77379.5,       888,     76543,       948,       126,       226,         0,         0,   4098.76,      5150,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   12669.2,         5,         5,        48,1.02807e+06,       115,   4092.16,      9979,   337.883,      1234,   53855.1,       915,     52939,      1121,       120,       372,         0,         0,   4389.36,      4894,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   15161.2,         5,         5,        60,1.03419e+06,       115,    4866.3,     10332,   911.064,      3278,   85376.2,      1598,     83721,      1651,       225,       352,         0,         0,    3331.5,      3868,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   11936.1,         5,         5,        42,1.02209e+06,       115,   4896.81,     11977,   254.503,       924,   44260.8,       806,     43585,       815,       115,       175,         0,         0,   3096.86,      4244,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   11232.5,         4,         5,        53,1.03206e+06,       115,   4235.62,     10485,   340.452,      1156,   49451.6,      1009,     48478,      1042,       114,       200,         0,         0,   2244.23,      3023,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   11727.9,         5,         5,        55,1.0325e+06,       115,   5135.94,     11902,   316.369,      1112,   36443.6,       969,     35554,      1024,       120,       235,         0,         0,   3183.94,      4280,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   18109.7,         6,         6,        72,1.03406e+06,       115,   9451.71,     20905,   1108.15,      3674,    156408,      1956,    154477,      2070,       245,       439,         0,         0,   8504.59,      9554,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   16369.2,         5,         5,        61,1.16117e+06,       117,   11082.6,     19473,   1006.12,      3579,    146562,      2742,    143878,      2882,       339,       586,         0,         0,   8307.71,      9671,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   13974.8,         5,         5,        49,1.03133e+06,       115,   7585.32,     17457,   280.594,       895,     33863,       792,     33028,       893,       106,       248,         0,         0,   5216.87,      6456,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   16291.7,         3,         5,        84,1.22647e+06,       115,   11838.2,     24385,   1286.19,      4683,    190755,      2657,    188076,      2712,       346,       509,         0,         0,   5222.01,      6265,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   13978.6,         5,         5,        50,1.23181e+06,       115,   7861.12,     17768,   595.391,      2154,   45454.6,      1203,     44328,      1299,       155,       314,         0,         0,   4158.74,      5569,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   8367.87,         4,         5,        38,1.02832e+06,       116,   2046.32,      5633,   281.573,      1018,   54645.6,       617,     54144,       616,        96,       136,         0,         0,    1243.7,      1768,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   10387.2,         5,         5,        35,1.03154e+06,       116,   1935.65,      5130,   156.818,       519,   25324.4,       419,     24937,       464,        54,       132,         0,         0,   2021.24,      2064,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   9842.95,         5,         6,        49,1.03026e+06,       115,   3069.82,      7770,   180.579,       622,   18374.5,       376,     18055,       370,        49,        85,         0,         0,   2171.67,      2293,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   11221.5,         5,         5,        67,1.0343e+06,       115,   3937.71,      9546,    447.87,      1396,    107915,      1079,    106759,      1253,       139,       364,         0,         0,   3884.83,      4455,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   8596.35,         5,         5,        42,1.02473e+06,       115,   2117.11,      5795,   183.513,       668,   29293.7,       532,     28832,       535,        74,       116,         0,         0,   1349.79,      1867,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   11625.3,         5,         5,        55,1.03363e+06,       115,   5185.99,     11450,   562.043,      1687,   76306.1,      1196,     75195,      1244,       159,       266,         0,         0,   3477.35,      4387,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   6794.04,         5,         5,        28,1.03457e+06,       116,    1124.1,      3338,    90.608,       309,     14191,       228,     13983,       271,        28,        94,         0,         0,   687.053,      1081,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   17365.2,         6,         6,        71,1.13544e+06,       115,   13397.1,     28267,   1464.48,      4945,    125369,      2909,    122356,      3268,       339,       822,         0,         0,   6999.68,      8663,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   16591.6,         5,         5,        60,1.05722e+06,       115,   12751.3,     26046,   902.922,      3114,    153546,      2271,    151320,      2342,       301,       479,         0,         0,   8106.87,      9709,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   11545.6,         4,         5,        58,1.11725e+06,       117,   5079.74,     11559,   399.163,      1480,   44262.1,       961,     43440,       912,       149,       160,         0,         0,   2915.84,      3819,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   12529.8,         6,         6,        51,1.03041e+06,       115,   2633.97,      6832,   645.389,      2395,   66630.4,      1202,     65567,      1237,       161,       263,         0,         0,   2733.22,      3277,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   19694.1,         5,         5,        58,1.0413e+06,       115,   10499.3,     22315,    835.15,      2640,    115760,      2337,    113392,      2333,       290,       393,         0,         0,   8736.72,      9816,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   9997.95,         7,         7,        28,1.03326e+06,       115,    2994.8,      7948,   325.243,      1118,   37549.3,       611,     36879,       651,        82,       160,         0,         0,   1971.51,      2360,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   18235.1,         5,         5,        54,1.03459e+06,       115,     12423,     24235,   1147.26,      3709,    129869,      2369,    127529,      2365,       281,       394,         0,         0,     11158,     12482,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   10175.5,         5,         5,        54,1.03504e+06,       115,    3738.6,      8213,   423.736,      1551,   36588.9,      1003,     35678,      1000,       139,       189,         0,         0,   2067.83,      2891,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   14457.8,         5,         5,        54,1.0293e+06,       115,   7097.84,     15573,   463.881,      1730,   71582.5,      1357,     70337,      1415,       199,       320,         0,         0,   4026.25,      4961,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   7530.77,         5,         5,        45,1.06186e+06,       115,   1583.67,      4313,    199.18,       707,   20689.2,       555,     20199,       575,        64,       123,         0,         0,   1187.53,      1769,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   23585.7,         5,         5,        64,1.02925e+06,       115,   9949.47,     21188,    1083.6,      3734,    166938,      2734,    163836,      3204,       360,       959,         0,         0,   11785.8,     11902,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   7354.74,         5,         5,        43,1.03056e+06,       116,   1610.71,      4129,   291.075,       942,   24578.4,       387,     24199,       451,        49,       144,         0,         0,   951.496,      1273,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,     13746,         5,         5,        52,1.03916e+06,       115,   7236.11,     16430,   320.999,      1101,   60732.9,       979,     59841,       962,       154,       197,         0,         0,   4474.09,      5701,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   10458.7,         5,         5,        56,1.03228e+06,       115,   3694.37,      8822,   258.629,       932,   36032.3,       623,     35422,       692,        79,       185,         0,         0,   2987.13,      3545,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   13284.4,         5,         5,        50,1.02752e+06,       115,   6594.63,     12805,    442.96,      1588,   72832.8,      1180,     71563,      1265,       153,       304,         0,         0,   5231.63,      5783,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,     11376,         5,         5,        56,1.02514e+06,       115,   4824.55,     11366,   246.838,       837,   41606.6,       724,     40933,       787,       104,       215,         0,         0,   3229.58,      4329,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   12750.3,         5,         5,        34,1.03481e+06,       115,    3630.3,      9070,   287.142,       860,   41605.2,       644,     40975,       745,        93,       226,         0,         0,   3849.88,      4359,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   11996.5,         5,         5,        47,1.03739e+06,       115,   4515.52,      9954,   255.845,       876,   29683.9,       716,     29018,       772,       118,       221,         0,         0,   3955.77,      4408,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   9849.27,         5,         5,        38,1.02146e+06,       115,   2837.32,      7730,   179.824,       612,   31874.9,       509,     31410,       557,        78,       151,         0,         0,   2121.74,      2869,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   6388.78,         5,         5,        40,1.02401e+06,       115,   1081.31,      3034,    139.05,       517,   20752.8,       351,     20434,       398,        44,       120,         0,         0,   577.484,       883,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   11276.1,         5,         5,        55,1.02612e+06,       115,   4512.28,     10655,    349.08,      1236,   93080.5,      1023,     91986,      1129,       134,       297,         0,         0,   3707.09,      3667,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   16205.7,         5,         5,        61,1.03298e+06,       115,   8329.39,     18688,   549.521,      1891,     75128,      1351,     73733,      1493,       182,       391,         0,         0,   7274.53,      8002,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   11205.3,         5,         5,        50,1.03378e+06,       115,   4091.95,      9658,   386.106,      1253,   76935.1,      1154,     75815,      1182,       148,       229,         0,         0,   3197.28,      3931,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   10741.5,         5,         5,        47,1.02854e+06,       115,   4519.29,     10413,   449.513,      1402,    124146,      1252,    122966,      1293,       168,       269,         0,         0,   2407.35,      3215,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   13731.7,         5,         5,        62,1.0325e+06,       115,   5948.06,     13213,   415.813,      1549,   64712.4,      1115,     63646,      1206,       147,       290,         0,         0,   6204.48,      6761,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   13010.5,         6,         6,        40,1.03128e+06,       115,    4766.3,     11452,   728.236,      2803,   78725.6,      1487,     77391,      1484,       203,       264,         0,         0,    4284.6,      5391,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   11563.4,         5,         5,        53,1.03603e+06,       115,   3610.18,      8691,   267.665,       996,   33986.3,       715,     33261,       885,        83,       303,         0,         0,   2700.81,      3302,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   13485.6,         5,         5,        70,1.21651e+06,       115,   7131.13,     16509,   593.673,      2053,   89797.7,      1551,     88259,      1762,       210,       489,         0,         0,   4314.33,      5245,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   6752.77,         5,         5,        33,1.02393e+06,       115,   1406.02,      3389,   112.636,       393,   18840.4,       323,     18552,       348,        45,        96,         0,         0,   935.613,      1375,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   11749.2,         5,         5,        50,1.02774e+06,       115,    5286.4,     12063,   455.916,      1470,    101523,      1193,    100337,      1302,       160,       321,         0,         0,   2459.18,      3038,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   11299.9,         5,         5,        33,1.03081e+06,       115,   2549.63,      6569,   254.708,       917,   27677.3,       582,     27090,       706,        85,       242,         0,         0,   2303.08,      2709,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   17153.7,         5,         5,        75,1.0339e+06,       115,   10233.8,     21722,   1168.32,      3490,    164802,      3298,    161712,      3254,       445,       533,         0,         0,   8206.74,      8660,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   15417.2,         5,         5,        63,1.03604e+06,       115,   9876.95,     19281,   620.882,      2138,    101797,      1819,     99956,      2043,       232,       530,         0,         0,   7411.32,      8145,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   18908.7,         5,         5,        52,1.41664e+06,       117,   9985.61,     20808,   683.983,      2035,    143341,      1843,    141474,      1959,       221,       418,         0,         0,   8358.34,      8937,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   22078.9,         5,         5,        71,1.02825e+06,       115,   11534.8,     24769,   801.703,      2735,    121974,      2209,    119722,      2469,       272,       613,         0,         0,   10399.8,     12217,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   10023.6,         5,         5,        56,1.02667e+06,       115,   3057.93,      8037,   440.834,      1581,   64135.1,      1302,     63013,      1207,       180,       148,         0,         0,   1057.88,      1486,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   12297.4,         5,         5,        63,1.02397e+06,       115,   6200.47,     13923,   827.157,      2767,    136690,      1486,    135257,      1550,       214,       342,         0,         0,   2965.38,      3911,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   19070.9,         5,         5,        72,1.03471e+06,       115,   13340.8,     26222,   762.268,      2505,    126128,      2331,    123863,      2527,       320,       616,         0,         0,   11346.7,     11455,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   9552.11,         5,         5,        45,1.03036e+06,       115,   3090.09,      7356,    361.79,      1263,   33226.4,       571,     32705,       602,        78,       144,         0,         0,   1729.52,      2341,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   16962.2,         6,         6,        47,1.03256e+06,       115,   9242.24,     19089,   892.118,      2818,    104316,      2054,    102205,      2062,       300,       398,         0,         0,   8170.87,      8567,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   9539.45,         5,         5,        49,1.02973e+06,       115,   2880.35,      7297,   399.711,      1447,   50837.6,       926,     49996,       987,       114,       220,         0,         0,    2031.1,      2947,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   14682.9,         6,         6,        60,1.20552e+06,       115,   8521.69,     19546,   821.477,      2986,    156262,      1917,    154282,      2184,       247,       593,         0,         0,   4694.05,      5882,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   11161.7,         5,         5,        36,1.02844e+06,       115,   2669.23,      6860,   313.966,      1070,   49172.5,       884,     48386,       905,       122,       177,         0,         0,   2324.74,      2394,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   20279.7,         5,         5,        71,1.03696e+06,       115,   11064.3,     21965,   1106.66,      3560,    142753,      2825,    139943,      2902,       361,       556,         0,         0,   10022.3,     10697,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   12392.1,         5,         5,        31,1.03297e+06,       115,   5829.31,     13490,   202.941,       727,   44638.1,       613,     43952,       766,        88,       281,         0,         0,   3095.47,      4262,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   14011.8,         5,         5,        65,1.25961e+06,       115,   8699.24,     18060,   787.354,      2437,    124054,      2312,    121680,      2388,       271,       444,         0,         0,   6651.86,      7595,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   12382.1,         5,         5,        73,1.03018e+06,       115,   6414.98,     13850,   694.073,      2581,   73301.5,      1356,     72029,      1409,       179,       290,         0,         0,   4273.42,      5251,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   19538.4,         5,         5,        47,1.03827e+06,       116,   8666.13,     19104,   696.705,      2181,   80087.9,      2056,     78084,      1994,       266,       290,         0,         0,   6722.23,      7468,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   14468.9,         5,         5,        69,1.03528e+06,       115,   8579.01,     19344,   1242.46,      4026,    105935,      1850,    104114,      1973,       244,       440,         0,         0,   5676.87,      6817,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   9425.73,         5,         5,        48,1.02865e+06,       115,   3365.15,      7778,   384.406,      1380,   61585.7,       808,     60830,       799,       110,       151,         0,         0,   2266.17,      2836,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   20039.2,         6,         6,        72,1.03468e+06,       115,    8140.1,     16429,   1704.99,      6074,    170472,      2821,    167441,      3108,       386,       789,         0,         0,   9376.61,     10061,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   9443.22,         5,         5,        38,1.02551e+06,       115,    3088.8,      7886,   247.377,       871,   52412.5,       681,     51772,       737,       102,       199,         0,         0,   1951.13,      2717,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,    5841.8,         5,         5,        54,1.02316e+06,       115,   851.842,      2465,   153.436,       562,     19647,       361,     19326,       381,        39,        87,         0,         0,   452.501,       679,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   10045.1,         4,         5,        53,1.02874e+06,       115,   3485.32,      8584,   353.678,      1260,   90055.7,      1047,     89100,      1043,       142,       191,         0,         0,   1962.78,      2701,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   13322.6,         5,         5,        57,1.02461e+06,       115,   7176.65,     16180,    428.25,      1466,   92992.6,       746,     92257,       831,       112,       239,         0,         0,   3868.76,      4895,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   9659.74,         4,         5,        59,1.02013e+06,       115,   4443.64,      7465,   377.319,      1074,   73190.5,       892,     72377,       941,       120,       216,         0,         0,   1271.58,      1842,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   8512.54,         5,         5,        46,1.03378e+06,       115,   2111.79,      5507,   219.989,       775,   24306.4,       648,     23733,       678,        90,       162,         0,         0,   1334.06,      1954,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   10005.8,         5,         5,        43,1.02573e+06,       115,    3513.2,      8637,   215.254,       715,   40319.5,       606,     39769,       620,        84,       139,         0,         0,   2276.62,      3129,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   15147.8,         5,         5,        52,1.02805e+06,       115,   9731.01,     21471,   491.493,      1724,    102277,      1282,    101062,      1319,       157,       260,         0,         0,   5132.78,      6372,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   8951.51,         5,         5,        41,1.05685e+06,       115,   2783.32,      7172,   217.259,       691,   33204.1,       548,     32749,       517,        95,        99,         0,         0,   1212.23,      1647,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   13108.6,         5,         5,        46,1.13758e+06,       115,   6111.71,     14216,   527.287,      1610,   47455.8,       986,     46603,       983,       145,       198,         0,         0,   3947.52,      5214,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   14297.9,         4,         5,        62,1.03623e+06,       115,   5886.67,     13426,   1023.68,      3429,    132570,      2566,    130070,      2650,       289,       486,         0,         0,    4980.8,      6157,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   20210.7,         6,         6,        75,1.02855e+06,       115,   10121.6,     20318,   1788.45,      5122,    164227,      3205,    161014,      3353,       382,       674,         0,         0,   8840.97,     10237,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,    8732.9,         5,         5,        49,1.03114e+06,       115,   2519.14,      6197,   211.428,       692,   31544.1,       565,     31030,       603,        81,       159,         0,         0,   1671.55,      2269,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   12545.5,         5,         5,        53,1.02439e+06,       115,   6545.42,     14495,   287.127,       986,   77118.1,       772,     76376,       836,       117,       226,         0,         0,    4098.7,      5262,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   11024.4,         7,         7,        38,1.03795e+06,       115,   4645.25,     10809,   470.394,      1686,   46147.8,       892,     45352,       869,       108,       128,         0,         0,   2912.78,      3437,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   13875.5,         5,         5,        61,1.03378e+06,       115,   7655.25,     16653,   674.112,      2134,   96918.4,      1338,     95597,      1458,       164,       353,         0,         0,   4804.51,      5607,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   13541.3,         5,         5,        45,1.03254e+06,       115,   3890.09,      9653,   331.832,      1119,     53611,       817,     52814,       962,       107,       291,         0,         0,   4163.18,      4520,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   13450.3,         5,         5,        69,1.02912e+06,       115,   6642.59,     15096,   585.944,      2058,    102814,      1858,    101010,      2006,       243,       485,         0,         0,   4123.73,      5010,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   9981.52,         5,         5,        59,1.03701e+06,       115,   3162.73,      7920,   334.733,      1270,   25695.9,       648,     25083,       697,        77,       170,         0,         0,   1862.78,      2598,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   15538.1,         5,         5,        69,1.0303e+06,       115,   10035.9,     22487,   1646.05,      5413,    131073,      2572,    128520,      2565,       348,       462,         0,         0,   6806.36,      7849,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   11839.1,         5,         5,        52,1.03839e+06,       115,   4283.89,      9936,   427.291,      1461,   99028.2,      1080,     98039,      1141,       143,       260,         0,         0,   3896.45,      4416,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,    9447.6,         5,         5,        33,1.02418e+06,       115,   2958.46,      6819,   269.694,       865,   43170.2,       761,     42481,       792,       107,       174,         0,         0,   1620.59,      2315,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   11839.1,         6,         6,        48,1.02663e+06,       115,   5359.59,     12361,   389.673,      1392,     64776,       900,     63849,      1064,       122,       323,         0,         0,   3267.32,      4298,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   12841.6,         4,         5,        45,1.02733e+06,       115,   6640.05,     14818,   519.015,      1608,   53566.2,      1467,     52264,      1418,       195,       209,         0,         0,   3339.87,      4086,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   12891.1,         5,         5,        49,1.05333e+06,       116,   6281.76,     14625,   344.934,      1203,   77912.7,      1020,     76822,      1108,       144,       286,         0,         0,    3698.6,      4626,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   9163.94,         5,         5,        35,1.0215e+06,       115,   2494.39,      6689,    356.84,      1018,     32363,       522,     31881,       560,        79,       153,         0,         0,   1835.07,      2409,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   12956.4,         5,         5,        65,1.02884e+06,       115,    6127.6,     12608,   371.353,      1372,   56753.4,       950,     55819,      1051,       130,       273,         0,         0,   4774.62,      5820,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   10443.4,         5,         5,        47,1.02192e+06,       115,   4072.66,      9175,    422.64,      1199,   70843.4,       827,     70048,       887,       108,       206,         0,         0,   1914.28,      2607,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   17372.2,         5,         5,        52,1.03712e+06,       115,   6673.06,     14903,   526.716,      1629,   83154.9,      1501,     81693,      1660,       200,       433,         0,         0,   6372.03,      7149,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   10075.7,         5,         5,        48,1.02537e+06,       115,   2874.56,      7450,   349.588,      1436,   39573.3,       739,     38951,       731,       109,       150,         0,         0,   1510.66,      2240,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   13966.9,         5,         5,        83,1.03035e+06,       115,   7950.94,     17487,   692.072,      2530,    123367,      2192,    121357,      2247,       292,       460,         0,         0,   5383.98,      6708,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   10839.3,         5,         5,        49,1.02791e+06,       115,    4136.1,      9943,   475.491,      1615,   60327.8,       859,     59540,       906,       125,       221,         0,         0,   2463.55,      3274,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   15434.8,         5,         5,        55,1.03809e+06,       115,   7513.93,     16969,   457.654,      1737,   69722.2,      1273,     68451,      1460,       163,       417,         0,         0,   6822.24,      7627,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   17367.1,         6,         6,        55,1.03433e+06,       115,   10524.3,     21430,   918.588,      3474,   97289.6,      1489,     95872,      1483,       208,       275,         0,         0,   7807.46,      8447,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   9749.54,         5,         5,        46,1.02895e+06,       115,   3163.24,      7996,   328.942,       967,   77204.3,       864,     76418,       864,       106,       140,         0,         0,   2273.81,      2961,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   9269.59,         4,         5,        41,1.03301e+06,       116,   2651.42,      6905,   301.327,      1081,     37030,       837,     36360,       755,       122,        95,         0,         0,   1379.16,      1959,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   8177.37,         4,         5,        43,1.02094e+06,       115,   1826.89,      5053,   162.761,       619,   25942.9,       467,     25538,       489,        65,       120,         0,         0,   1171.85,      1695,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   12611.4,         5,         5,        36,1.03098e+06,       115,   6354.58,     14689,   324.563,      1193,   39188.5,       638,     38551,       763,        98,       251,         0,         0,   4179.06,      5064,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   23438.1,         5,         5,        49,1.03865e+06,       115,   16136.6,     32535,   949.778,      2867,   90238.2,      2651,     87763,      2523,       330,       316,         0,         0,     10507,     11513,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
