         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices
         5,   50814.6,         5,         5,       222,1.0313e+06,        16,    165219,    216761,   11619.3,     29808,    325833,     24440,    297958,     26074,      2787,      5177,         0,         0,   98241.5,     86030,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   29184.1,         5,         5,        91,1.01403e+06,        16,   50860.2,     84987,   1495.49,      4895,   55172.1,      4530,     50532,      4894,       544,      1087,         0,         0,   34529.2,     36516,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   29041.3,         5,         5,        82,1.01162e+06,        16,   41672.7,     73399,   1670.06,      5430,   62075.9,      4956,     56850,      5466,       571,      1280,         0,         0,     33211,     34519,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   39713.7,         5,         5,        89,1.02213e+06,        16,    115746,    164687,   5943.75,     14946,    102113,     10594,     91633,      9925,      1346,      1003,         0,         0,     69518,     64125,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   55414.4,         5,         5,       202,1.02896e+06,        16,    182725,    227036,     11200,     29311,    286075,     21421,    261043,     23858,      2376,      5484,         0,         0,    139072,    111346,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   35986.8,         5,         5,       122,1.01591e+06,        16,   71965.7,    108304,   6403.36,     17878,    128654,     11287,    116903,     11325,      1323,      1765,         0,         0,   49563.1,     48573,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   45323.2,         5,         5,       152,1.03113e+06,        16,    198980,    241929,   12533.4,     32374,    209871,     17970,    189291,     18580,      1980,      3134,         0,         0,   94653.7,     84793,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   44430.8,         5,         5,       202,1.01769e+06,        16,   86336.1,    128573,   9280.72,     24153,    230031,     19079,    208446,     19687,      2035,      3188,         0,         0,   49647.7,     49653,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   49299.3,         5,         5,       159,1.02163e+06,        16,     98085,    143118,   7180.42,     18612,    165745,     13671,    150190,     14866,      1420,      3053,         0,         0,   78793.6,     71005,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   44823.1,         5,         5,       223,1.0303e+06,        16,    147762,    190652,   11020.3,     28977,    254469,     18921,    232266,     20669,      2117,      4441,         0,         0,   75464.9,     67746,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   38125.6,         5,         5,       200,1.02348e+06,        16,    107312,    154591,   6614.73,     19374,    178304,     13504,    163461,     14326,      1549,      2816,         0,         0,   53873.3,     48523,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   59352.9,         5,         5,       181,1.03389e+06,        16,    205456,    243588,   24481.1,     53222,    286552,     22493,    259428,     24640,      2441,      5294,         0,         0,    153543,    120006,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   45417.1,         5,         5,       191,1.02923e+06,        16,    155043,    190032,   7918.83,     21955,    242210,     18563,    221502,     19581,      2201,      3824,         0,         0,   70932.9,     66911,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   29651.7,         5,         5,       105,1.01554e+06,        16,   60645.6,    100036,   3716.79,     10741,   78635.9,      6920,     71482,      7058,       903,      1283,         0,         0,   41921.2,     41952,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   37892.3,         5,         5,       120,1.01439e+06,        16,   67051.9,    107963,   2833.83,      8475,   69517.3,      6547,     63031,      6593,       749,      1019,         0,         0,     52091,     51612,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   37837.9,         5,         5,       124,1.02015e+06,        16,   93680.9,    141389,   4731.97,     13096,    121299,     11054,    109773,     11249,      1198,      1750,         0,         0,   69777.8,     63847,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   37319.8,         5,         5,       123,1.02522e+06,        16,    130746,    172118,   4542.27,     12382,    116526,     10651,    105503,     10624,      1179,      1543,         0,         0,   57291.4,     56685,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   47916.4,         5,         5,       216,1.03222e+06,        16,    191287,    235599,   11228.6,     29871,    255679,     20087,    233577,     21503,      2221,      4232,         0,         0,    100951,     87559,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   31752.9,         5,         5,       110,1.01892e+06,        16,   67338.2,    107995,   3778.77,     10641,    108235,      9490,     98181,      9677,      1053,      1546,         0,         0,   48094.3,     45548,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   38110.9,         5,         5,       155,1.0222e+06,        16,    120724,    165733,   4932.74,     13829,    123785,     10517,    112642,     11056,      1196,      2082,         0,         0,   64283.4,     61550,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   54283.2,         5,         5,       167,1.02471e+06,        16,    151193,    198597,   11855.9,     29890,    254911,     21248,    230910,     22435,      2251,      4085,         0,         0,    101044,     89812,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
