         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices
         5,   4175.57,         5,         5,        28,1.35613e+06,       460,    329.56,      1081,    97.222,       450,     15996,       221,     15820,       204,        38,        48,         0,         0,   228.891,       344,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3630.87,         6,         6,        21,1.43147e+06,      1099,   256.327,       776,    52.285,       219,   10498.5,       122,     10398,       116,        18,        33,         0,         0,   194.716,       265,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4097.34,         5,         5,        29,1.18666e+06,      1097,    348.41,       931,   110.333,       463,   15199.3,       211,     15008,       217,        25,        51,         0,         0,   317.978,       393,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,    2932.8,         4,         6,        22,1.00238e+06,      3832,    185.04,       503,     29.62,       175,   11503.8,       102,     11427,        93,        17,        30,         0,         0,   156.243,       198,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   5439.67,         4,         5,        25,1.31201e+06,      1097,   665.071,      2063,   106.286,       380,   23550.8,       242,     23352,       233,        44,        59,         0,         0,    409.94,       558,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   2987.69,         5,         5,        25,1.24424e+06,      1097,   203.404,       556,    74.301,       293,   21159.5,       137,     21039,       138,        19,        38,         0,         0,   285.924,       237,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4979.15,         5,         5,        25,1.30031e+06,      1097,   636.077,      1716,    53.142,       202,   18276.1,       168,     18115,       154,        25,        35,         0,         0,   422.604,       578,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4395.94,         5,         5,        40,1.36325e+06,       465,    470.25,      1294,   101.931,       411,   35053.3,       317,     34756,       318,        44,        73,         0,         0,   376.352,       502,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   5191.44,         5,         5,        32,1.35385e+06,      1097,   645.236,      1827,   133.655,       472,   37929.4,       269,     37671,       264,        35,        60,         0,         0,    510.07,       578,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   5242.08,         6,         6,        34,1.45553e+06,      1097,   549.618,      1757,   135.837,       567,   23662.3,       252,     23437,       245,        40,        59,         0,         0,   390.428,       551,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,      3258,         7,         7,        21,1.19052e+06,      1097,   209.087,       675,    45.307,       195,   8415.59,        93,      8337,        93,        13,        33,         0,         0,   191.964,       265,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3770.47,         5,         5,        17,1.29519e+06,      1103,   243.002,       744,    26.083,       121,    6453.1,        75,      6384,        78,        16,        37,         0,         0,   152.468,       245,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   5454.78,         5,         5,        23,1.56619e+06,      1099,   795.274,      2284,    106.72,       362,   24317.1,       235,     24120,       216,        39,        39,         0,         0,   514.997,       723,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3789.04,         6,         6,        20,1.43794e+06,      1098,   295.044,       878,    62.251,       240,   17609.3,       124,     17499,       130,        15,        41,         0,         0,   316.174,       325,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3357.82,         6,         6,        19,1.22952e+06,       615,   567.149,       826,     70.65,       267,   12734.7,        77,     12643,        82,        15,        35,         0,         0,   283.596,       351,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,    4327.1,         5,         5,        28,1.22816e+06,      1099,   369.952,      1118,    129.29,       545,   14208.1,       159,     14076,       146,        21,        28,         0,         0,   231.883,       342,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   2852.66,         6,         6,        19,1.00209e+06,      3828,   128.832,       400,    68.916,       271,   6494.06,        97,      6420,        86,        12,        20,         0,         0,    126.35,       150,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3804.81,         5,         5,        28,1.1763e+06,      1097,   292.886,       907,    65.136,       265,   17485.8,       200,     17321,       188,        27,        37,         0,         0,    210.35,       309,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4066.47,         4,         5,        26,1.00089e+06,      5547,    269.22,       746,    73.384,       366,   17009.4,       233,     16825,       212,        28,        38,         0,         0,   368.626,       385,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3118.83,         3,         6,        26,1.77772e+06,      1097,   274.517,       594,    70.002,       257,   13559.4,       152,     13425,       143,        22,        36,         0,         0,   220.206,       243,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3890.32,         5,         5,        21,1.22975e+06,      1097,   376.363,      1028,    54.155,       237,   8318.64,        91,      8238,        92,        10,        29,         0,         0,   233.362,       307,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   5751.91,         5,         5,        35,1.27331e+06,      1097,   728.122,      1984,   135.108,       491,   22759.6,       235,     22531,       250,        35,        74,         0,         0,   641.335,       754,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3310.16,         5,         5,        19,1.38339e+06,      1103,   223.581,       639,    35.667,       124,   9233.87,       102,      9143,       108,        13,        36,         0,         0,   176.059,       244,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3467.98,         4,         5,        29,1.00167e+06,      3152,   293.656,       683,    58.228,       231,   16206.3,       181,     16053,       167,        22,        28,         0,         0,   204.311,       296,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   5128.28,         5,         5,        35,1.73837e+06,      1097,   649.164,      1747,    80.238,       254,   31672.2,       197,     31473,       212,        35,        72,         0,         0,   626.428,       780,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3889.02,         5,         5,        19,1.34824e+06,      1100,   450.855,      1087,    46.604,       151,     13962,       118,     13860,       122,        24,        45,         0,         0,   432.865,       486,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3791.25,         8,         8,        21,1.00206e+06,      4355,    219.66,       793,   103.682,       442,   8687.84,       112,      8586,       121,        10,        38,         0,         0,   184.507,       267,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4042.29,         5,         5,        34,1.37714e+06,      1098,    386.57,      1086,    55.038,       200,   13797.3,       160,     13652,       160,        15,        39,         0,         0,   335.004,       384,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3441.82,         5,         5,        29,1.18291e+06,      1097,   203.993,       680,    55.067,       213,   9134.26,       160,      9005,       148,        20,        31,         0,         0,   168.237,       258,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3380.95,         5,         5,        31,1.26286e+06,      1097,   282.631,       783,    67.373,       226,   22210.5,       168,     22051,       172,        21,        46,         0,         0,   254.907,       327,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,    3537.9,         5,         5,        23,1.07584e+06,       282,   221.063,       695,    50.469,       239,   14646.3,       136,     14526,       132,        22,        38,         0,         0,   211.992,       266,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3672.63,         5,         5,        34,1.36552e+06,      1097,   244.801,       780,    62.701,       237,   13875.5,       172,     13712,       181,        19,        50,         0,         0,   195.109,       268,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4647.01,         5,         5,        36,1.84396e+06,      1102,   689.703,      1630,   142.745,       567,   26058.6,       310,     25794,       296,        39,        54,         0,         0,   445.474,       493,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   5424.99,         5,         5,        38,1.19281e+06,      1097,   627.372,      1936,   183.277,       662,   31166.4,       351,     30846,       361,        41,        80,         0,         0,   402.845,       592,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3074.79,         5,         5,        12,1.00057e+06,      3572,   183.841,       532,    15.263,        79,   5763.05,        75,      5701,        69,        15,        24,         0,         0,   125.525,       160,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3010.43,         5,         5,        21,1.23837e+06,      1098,   178.251,       551,    34.084,       130,   9443.02,        96,      9356,       106,         7,        33,         0,         0,   175.545,       232,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4086.05,         5,         5,        19,1.48387e+06,      1099,   324.718,       968,     82.32,       330,   14390.2,       180,     14248,       165,        34,        44,         0,         0,   237.212,       384,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3097.36,         5,         5,        25,1.24084e+06,      1102,   194.624,       597,    30.074,       138,   8538.99,        87,      8468,        87,        17,        37,         0,         0,   136.688,       196,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   2671.54,         6,         6,        14,    728429,      2580,     95.71,       335,     9.809,        71,   3542.57,        42,      3512,        38,         4,        16,         0,         0,    87.578,       113,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,    2579.5,         5,         5,        18,    589813,      2886,     82.44,       228,    19.143,       127,   4774.23,        61,      4734,        45,        11,        15,         0,         0,    86.626,       101,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3859.42,         7,         7,        28,1.00073e+06,      6433,   223.904,       694,    67.051,       321,   10754.4,       158,     10635,       138,        19,        28,         0,         0,   181.701,       240,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3538.53,         4,         5,        23,1.20172e+06,      1097,   270.027,       884,    82.488,       342,   16990.4,       138,     16862,       146,        27,        56,         0,         0,   271.911,       360,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4636.09,         5,         5,        16,1.4503e+06,      1098,    636.11,      1516,    50.985,       154,    9736.8,       133,      9617,       140,        20,        42,         0,         0,   435.447,       489,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3798.48,         5,         5,        22,1.74297e+06,      1103,   277.756,       826,    87.054,       271,   13310.2,       152,     13177,       159,        20,        43,         0,         0,    176.95,       246,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4164.43,         5,         5,        42,1.2633e+06,      1097,   426.182,      1055,    84.647,       291,   23004.3,       212,     22820,       223,        31,        65,         0,         0,   403.939,       481,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4957.21,         4,         5,        27,1.27952e+06,      1098,   494.047,      1607,    95.457,       366,   18197.6,       217,     18016,       212,        26,        44,         0,         0,   343.533,       495,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,    3875.4,         5,         5,        28,1.22738e+06,      1099,   271.249,       868,    36.234,       158,   11697.5,       106,     11604,       115,        18,        46,         0,         0,   240.754,       361,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4251.97,         5,         5,        23,1.19398e+06,      1097,   417.126,      1353,    52.858,       192,   11122.1,       123,     10992,       147,        19,        61,         0,         0,   372.919,       516,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3483.01,         5,         5,        15,1.84805e+06,      1099,   262.965,       774,    53.749,       207,   10700.6,       128,     10594,       110,        26,        25,         0,         0,   225.989,       277,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4027.41,         6,         6,        26,1.40049e+06,      1105,   419.745,      1021,    88.167,       303,   11505.8,       134,     11373,       142,        21,        49,         0,         0,   424.246,       344,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3786.51,         5,         5,        25,1.35016e+06,      1097,   369.005,       918,   105.326,       369,   16454.2,       152,     16315,       150,        23,        39,         0,         0,   323.831,       337,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,    3477.1,         6,         6,        25,1.33407e+06,      1104,   342.122,       819,    48.561,       187,   8196.55,       106,      8110,       107,        18,        37,         0,         0,   231.697,       302,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4123.57,         6,         6,        25,1.27057e+06,      1101,   363.593,      1137,    143.76,       529,   34491.9,       251,     34273,       246,        32,        56,         0,         0,   329.276,       359,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3542.19,         5,         5,        19,1.00124e+06,      3022,   208.264,       692,    23.236,       124,   7765.34,        62,      7711,        74,         8,        34,         0,         0,   163.217,       234,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4532.61,         5,         5,        23,1.13604e+06,       283,   434.275,      1348,    70.067,       246,   13558.6,       187,     13408,       174,        31,        43,         0,         0,   294.193,       418,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4434.39,         5,         5,        28,1.53919e+06,      1097,   379.082,      1201,     53.49,       176,   23260.3,       141,     23129,       154,        24,        54,         0,         0,   363.374,       505,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   5252.91,         7,         7,        21,1.34929e+06,      1097,   555.137,      1654,     86.53,       324,   19805.7,       199,     19615,       220,        26,        71,         0,         0,   412.345,       559,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3292.54,         5,         5,        28,1.00274e+06,      3255,   177.178,       598,    26.706,       131,   7881.65,        94,      7806,        80,        11,        17,         0,         0,   125.105,       175,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   2396.25,         5,         5,        14,1.00172e+06,      2286,    140.52,       321,     6.859,        56,   4037.32,        37,      4008,        33,         4,        14,         0,         0,   103.651,       113,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3432.13,         5,         5,        28,1.36598e+06,      1097,   272.662,       767,    52.695,       192,   16055.9,       140,     15932,       140,        13,        32,         0,         0,   191.326,       268,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4215.21,         6,         6,        16,1.99535e+06,      1099,   404.585,      1089,    69.665,       233,   15395.2,       117,     15286,       116,        19,        41,         0,         0,   442.752,       443,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3837.04,         5,         5,        24,1.82155e+06,      1103,   332.948,       907,    55.371,       213,   12000.4,       161,     11866,       162,        21,        43,         0,         0,   240.821,       349,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   5567.02,         5,         5,        30,1.23903e+06,      1098,   713.878,      1971,    95.376,       329,   25671.1,       271,     25436,       264,        44,        65,         0,         0,   599.917,       710,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   2774.03,         5,         5,        23,1.38479e+06,      1097,   230.848,       626,    72.222,       243,   13163.8,       118,     13052,       123,        15,        38,         0,         0,     244.5,       216,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3749.81,         6,         6,        23,1.20505e+06,      1097,   335.313,      1022,    63.412,       207,   13396.5,       157,     13261,       154,        25,        38,         0,         0,   226.331,       322,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3698.84,         4,         5,        21,1.19829e+06,      1099,   344.637,       972,    44.025,       168,   7152.62,       111,      7061,       103,        11,        27,         0,         0,   246.348,       334,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   2796.08,         5,         5,        19,1.00102e+06,      2608,   126.859,       398,    15.668,        92,   4879.91,        55,      4838,        48,        11,        22,         0,         0,    97.079,       114,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4736.54,         5,         5,        23,1.40843e+06,      1097,   518.528,      1587,   142.755,       527,   20124.8,       248,     19930,       218,        49,        45,         0,         0,   337.439,       457,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3796.71,         6,         6,        25,1.43063e+06,      1098,   288.789,       920,    87.427,       282,   15735.6,       165,     15589,       173,        22,        53,         0,         0,   238.841,       307,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4756.64,         5,         5,        24,2.34836e+06,       985,   506.644,      1424,   103.206,       381,   21007.2,       263,     20783,       261,        24,        51,         0,         0,   407.618,       581,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,      4486,         6,         6,        27,1.47697e+06,      1097,   601.883,      1298,    96.734,       315,   21314.7,       225,     21108,       209,        33,        44,         0,         0,    401.73,       471,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3155.21,         5,         5,        19,1.00087e+06,      2091,   144.612,       480,    29.298,        88,   5114.71,        68,      5062,        58,         8,        18,         0,         0,   124.662,       185,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3129.49,         3,         5,        20,    659957,      4487,    190.36,       539,    23.265,       115,   7495.48,        78,      7433,        79,        12,        29,         0,         0,   105.035,       149,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3530.48,         5,         5,        23,1.19084e+06,      1097,   242.579,       712,    32.702,       127,   14777.7,        93,     14684,       118,        17,        57,         0,         0,   277.342,       347,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,    4883.7,         5,         5,        31,1.39131e+06,      1097,   493.919,      1549,    55.266,       196,   17443.7,       167,     17305,       158,        26,        39,         0,         0,   440.214,       581,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4072.93,         5,         5,        27,1.24392e+06,      1097,   453.725,      1083,    76.824,       271,     17526,       197,     17360,       184,        24,        33,         0,         0,   261.942,       361,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   2353.39,         5,         5,        17,    916307,      2495,      95.6,       312,    23.173,       129,   7564.72,        87,      7489,        89,        13,        33,         0,         0,    99.925,       144,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   2810.36,         3,         5,        17,1.0036e+06,      2544,   152.621,       440,    25.787,       102,   7603.09,        83,      7533,        75,        11,        17,         0,         0,   145.716,       179,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   2978.69,         5,         5,        21,1.38796e+06,      1098,   253.333,       601,    50.654,       165,   10146.1,       118,     10049,       114,        15,        31,         0,         0,   227.882,       238,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3361.33,         5,         5,        18,    883315,      4016,   187.936,       588,    26.326,       120,   5864.03,        72,      5809,        70,         8,        26,         0,         0,   197.985,       215,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   5440.91,         4,         5,        38,1.31612e+06,      1097,   703.888,      2154,   113.298,       399,   33499.2,       341,     33210,       327,        44,        63,         0,         0,   447.727,       611,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3036.37,         5,         5,        20, 1.002e+06,      3809,   153.743,       491,    38.063,       188,   7213.17,        67,      7143,        77,         8,        35,         0,         0,   131.717,       173,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3421.42,         5,         5,        27,1.00215e+06,      3409,   222.874,       716,    56.138,       234,   11167.7,       123,     11058,       125,        18,        38,         0,         0,   197.556,       260,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3499.62,         6,         6,        26,1.26854e+06,      1097,   211.705,       671,    66.821,       236,   9958.46,       129,      9854,       118,        19,        23,         0,         0,   159.065,       232,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   7153.31,         5,         5,        42,2.72271e+06,       957,   877.397,      2398,   189.465,       723,   36676.8,       390,     36336,       382,        64,        87,         0,         0,   1242.58,      1204,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4561.31,         4,         5,        40,2.16552e+06,      1099,   387.047,      1271,    99.332,       359,   23239.9,       229,     23036,       237,        27,        58,         0,         0,   278.724,       424,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   6346.89,         5,         5,        18,1.28514e+06,      1099,   415.135,      1046,   144.969,       493,   16746.4,       251,     16538,       228,        40,        42,         0,         0,   740.138,       537,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,      6449,         6,         6,        36,1.31947e+06,      1101,   740.616,      1981,   160.651,       746,   35339.5,       396,     34968,       436,        44,       126,         0,         0,   638.562,       873,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3319.12,         5,         5,        18,1.19591e+06,      1098,   218.276,       618,    35.829,       131,   8623.75,        92,      8546,        88,        13,        29,         0,         0,   232.851,       228,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4207.37,         5,         5,        26,1.59149e+06,      1105,   344.239,      1119,    66.031,       273,   16226.2,       169,     16074,       173,        21,        46,         0,         0,   253.304,       376,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,    2378.4,         4,         5,        24,1.00055e+06,      2877,   111.073,       332,    25.482,       113,   5843.15,        78,      5785,        71,        11,        23,         0,         0,    94.748,       155,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3700.66,         5,         5,        23,1.00381e+06,      3934,   232.635,       754,    29.835,       157,   15346.7,       132,     15240,       125,        24,        35,         0,         0,    179.49,       250,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   2692.73,         4,         5,        19,    908149,      3068,   116.282,       377,    22.466,       110,   8983.34,        78,      8924,        68,        18,        22,         0,         0,   120.958,       166,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   1895.33,         5,         5,        13,    450125,      1393,    63.574,       156,     9.456,        64,    5729.6,        44,      5692,        39,         7,        17,         0,         0,    56.736,        71,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3133.86,         5,         5,        16,    999399,      3562,   158.405,       477,    19.661,        88,   5613.86,        74,      5553,        75,         7,        24,         0,         0,   121.763,       166,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4407.79,         5,         5,        29,1.2844e+06,      1097,   306.714,       825,    93.076,       260,   15261.5,       179,     15088,       193,        32,        66,         0,         0,   566.789,       475,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   6994.33,         6,         6,        42,1.2928e+06,      1097,   1150.27,      3109,   219.419,       757,   49900.7,       503,     49445,       531,        62,       126,         0,         0,   867.818,      1141,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3681.34,         5,         5,        31,1.00597e+06,      2935,   392.884,       944,    53.347,       242,   23000.4,       196,     22832,       195,        23,        41,         0,         0,   336.711,       359,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3586.39,         5,         5,        16,1.55125e+06,      1103,   233.039,       760,    29.935,       121,   8330.82,        88,      8254,        83,        18,        31,         0,         0,   189.277,       257,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4268.91,         5,         5,        35,1.72453e+06,      1103,   404.458,      1171,    66.305,       229,   12968.1,       143,     12832,       147,        19,        44,         0,         0,   386.716,       455,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   2202.15,         5,         5,        13,1.00111e+06,      1974,    86.535,       237,     9.944,        56,   3687.55,        37,      3657,        30,         4,        13,         0,         0,    59.657,        79,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4103.27,         6,         6,        36,1.4923e+06,      1097,   386.635,      1145,   154.585,       563,   29244.1,       238,     29030,       236,        28,        48,         0,         0,   413.311,       470,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4454.07,         4,         5,        26,1.39799e+06,      1098,   572.585,      1406,    84.674,       240,   20863.9,       203,     20696,       194,        36,        45,         0,         0,   395.714,       441,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   2653.14,         4,         5,        21,1.00018e+06,      2629,    100.57,       309,     56.45,       149,   6454.96,        83,      6390,        70,        12,        14,         0,         0,    79.472,       110,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   5025.02,         4,         5,        31,1.2029e+06,      1099,   551.887,      1702,    71.185,       250,   21769.5,       204,     21592,       204,        29,        52,         0,         0,   499.401,       657,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   2564.57,         5,         5,        20,    200244,      1645,    84.634,       294,     15.97,        97,    5566.3,        72,      5513,        60,        16,        19,         0,         0,    87.091,       138,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3181.73,         5,         5,        30,1.00213e+06,      4705,    208.74,       614,    64.874,       192,   15681.9,       155,     15543,       157,        21,        44,         0,         0,   204.935,       282,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3373.87,         5,         5,        17,1.19652e+06,      1098,   217.835,       688,    39.889,       137,   6976.48,        93,      6886,       105,        15,        44,         0,         0,   212.008,       298,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3804.44,         5,         5,        36,1.47459e+06,      1097,   310.761,       801,    65.992,       243,   14767.8,       169,     14603,       176,        24,        49,         0,         0,   306.311,       345,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3554.04,         5,         5,        28,1.28179e+06,      1097,   268.481,       733,    51.688,       205,   12170.3,       151,     12035,       152,        20,        41,         0,         0,   207.863,       278,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3150.98,         5,         5,        28,1.00152e+06,      4138,   169.226,       522,    30.935,       143,   7081.79,        97,      7008,        94,        12,        30,         0,         0,   138.302,       207,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4706.84,         5,         5,        29,1.31524e+06,      1102,   529.335,      1593,   127.618,       408,   16579.8,       239,     16376,       222,        34,        41,         0,         0,   384.036,       511,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,    3398.8,         5,         5,        19,1.19492e+06,      1097,   230.715,       655,    41.159,       139,   7898.13,       111,      7799,       111,        13,        30,         0,         0,   188.905,       247,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3835.22,         5,         5,        22,1.00042e+06,      4350,   288.166,       816,    27.862,       144,   9227.19,       109,      9128,       121,        13,        43,         0,         0,     233.8,       313,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4534.78,         6,         6,        29,1.31186e+06,      1097,   641.667,      1297,   102.092,       314,   16703.9,       138,     16576,       138,        24,        44,         0,         0,     396.2,       480,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
