         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices
         5,      1121,         5,         5,        14,     83476,       409,    27.016,        80,     7.175,        47,   24263.2,        44,     24227,        32,         4,         9,         0,         0,    37.336,        51,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   771.521,         4,         5,        14,   39167.5,       278,    13.568,        54,     5.203,        39,   7682.02,        33,      7665,        13,         2,         1,         0,         0,    13.457,        29,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   2262.03,         5,         5,        22,1.00041e+06,      4862,    79.815,       262,    38.116,       204,     68002,        70,     67929,        64,         5,        17,         0,         0,    75.081,       113,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   823.694,         5,         5,        10,   54329.5,       134,     9.629,        34,     1.505,        29,    8386.5,        20,      8376,         8,         1,         3,         0,         0,    14.602,        25,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1128.81,         5,         5,        13,    235476,       781,    22.452,        65,     5.745,        40,     19814,        34,     19788,        25,         5,         9,         0,         0,    33.958,        46,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1611.71,         6,         6,        11,    218348,      1078,     51.27,       150,     8.635,        58,   26983.5,        45,     26935,        36,         7,        14,         0,         0,    45.641,        59,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1742.54,         6,         6,        16,    332484,      1487,    40.217,       148,    14.991,        93,   20435.2,        42,     20399,        33,         5,        12,         0,         0,    46.589,        71,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   2070.03,         9,         9,        20,    690590,      3726,   110.675,       266,     51.35,       287,   72912.3,        93,     72820,        79,        17,        23,         0,         0,   107.836,       145,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1300.48,         6,         6,        15,    169406,       995,    28.664,        99,    16.054,       100,   35064.3,        43,     35028,        35,         4,        11,         0,         0,    30.111,        47,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1160.39,         5,         5,        12,    118404,       655,    20.157,        74,     6.854,        56,   15305.3,        29,     15282,        18,         3,         8,         0,         0,     28.83,        42,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   695.216,         5,         5,        10,   20215.5,        70,     6.346,        30,     1.834,        25,   10849.8,        24,     10837,        11,         2,         5,         0,         0,    22.989,        30,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   972.838,         6,         6,        14,    117653,       285,        22,        59,    17.936,        64,   16037.6,        32,     16018,        15,         5,         5,         0,         0,    29.275,        34,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1562.89,         5,         5,        12,    198544,       823,    51.179,       149,      7.32,        50,   39728.2,        42,     39688,        31,         8,        12,         0,         0,    86.921,        92,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,    670.35,         4,         6,        12,    204028,       438,    17.389,        54,     8.055,        54,   15856.5,        22,     15837,        18,         0,        10,         0,         0,    22.568,        34,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,    1617.3,         6,         6,        20,    225165,      1636,    65.113,       180,    21.122,       130,   48312.1,        61,     48261,        49,         9,        17,         0,         0,    61.066,        89,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1140.49,         5,         6,        16,   80767.4,       768,    26.427,        81,    11.533,        79,   14097.5,        28,     14074,        22,         0,         8,         0,         0,    31.599,        45,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,    1533.3,         2,         5,        14,    179727,      1267,     48.26,       140,     8.587,        57,   12278.7,        42,     12248,        25,         4,         6,         0,         0,    30.199,        49,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1365.03,         8,         8,        19,    208556,      2277,    73.077,       168,    21.828,       136,   12003.3,        50,     11952,        47,         6,        17,         0,         0,    49.389,        76,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1350.77,         6,         6,        10,    328176,       824,    17.158,        60,     7.377,        58,   7364.26,        25,      7347,        16,         2,        10,         0,         0,    33.105,        53,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1345.45,         6,         6,        17,   80506.6,       928,    28.001,       107,    12.967,        86,   20154.6,        51,     20114,        40,         8,        14,         0,         0,    46.339,        66,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1700.27,         5,         5,        13,    256162,      1396,    37.587,       139,    15.939,       109,     10663,        37,     10637,        22,         3,         6,         0,         0,    41.817,        59,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1914.99,         6,         6,        15,    636955,      2755,   107.713,       250,    20.753,       118,     28286,        50,     28232,        50,         8,        28,         0,         0,    67.292,        82,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,    658.62,         5,         5,        11,   74814.3,       139,     9.096,        32,      2.12,        23,   14745.2,        24,     14732,        11,         1,         3,         0,         0,    14.684,        28,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   721.044,         5,         5,        10,    132277,       142,     7.641,        31,     1.641,        15,   10136.5,        19,     10125,         8,         1,         3,         0,         0,    14.867,        24,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1302.15,         6,         6,        13,    166222,       979,    22.906,        75,    11.576,        62,   21158.3,        35,     21132,        22,         5,         5,         0,         0,    31.215,        41,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1636.16,         7,         7,        14,    425979,      2554,    54.919,       167,    16.656,       111,   43306.7,        42,     43266,        34,         3,        12,         0,         0,    47.629,        56,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1017.38,         6,         6,        10,    314122,      1043,    34.045,       119,     9.639,        63,   21847.8,        33,     21821,        24,         3,        10,         0,         0,     30.15,        43,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1068.58,         7,         7,        13,   49340.8,       278,    16.329,        63,     7.125,        60,   10748.9,        27,     10723,        16,         2,         7,         0,         0,    38.909,        52,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   796.954,         5,         5,        12,   74209.7,       226,     12.22,        42,     5.866,        43,   13175.6,        27,     13158,        14,         4,         6,         0,         0,    27.165,        38,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1280.38,         5,         5,        16,    208010,       816,    35.398,       113,    10.393,        65,   41837.2,        46,     41791,        31,         6,         7,         0,         0,    47.152,        65,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1281.26,         5,         5,        14,    269810,       966,    43.235,       122,     8.894,        48,   31894.9,        43,     31854,        33,         7,        12,         0,         0,    56.226,        76,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1065.54,         9,        10,        13,    235793,      1477,    29.865,        82,    17.049,       141,   21362.9,        42,     21338,        18,         2,         2,         0,         0,    24.983,        53,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   758.225,         5,         5,        12,   73560.1,       244,    12.054,        39,     4.475,        34,   13593.3,        30,     13569,        21,         2,         7,         0,         0,    24.634,        32,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1785.49,         5,         5,        10,    214824,       204,    43.023,        92,     2.678,        39,   34618.8,        28,     34600,        15,         2,         6,         0,         0,    74.531,        77,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1440.75,         5,         6,        15,    362610,      2398,     64.18,       146,    19.781,       109,   37652.2,        41,     37613,        39,         5,        16,         0,         0,    50.099,        67,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1023.97,         6,         6,        18,    323927,      1063,    26.769,        90,    19.196,       119,   45775.9,        54,     45721,        40,        11,        15,         0,         0,    50.264,        67,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   905.705,         7,         7,        10,    157386,       620,    15.894,        47,     6.196,        60,   10460.4,        29,     10438,        20,         2,         9,         0,         0,    23.476,        37,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1570.48,         4,         5,        13,    891578,      3762,    59.914,       174,    32.783,       183,   44223.8,        51,     44183,        42,         8,        14,         0,         0,    61.087,        79,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1002.41,         6,         6,        12,    159931,       574,    30.239,        66,    10.046,        49,   12610.3,        25,     12595,        15,         4,         7,         0,         0,     26.05,        30,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   757.113,         5,         5,        10,   66398.1,        93,     7.835,        32,     1.015,        18,   2795.84,        18,      2788,         7,         0,         5,         0,         0,    13.568,        25,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1479.52,         9,         9,        19,    102073,      1320,    23.814,       101,    18.382,       143,   29110.1,        59,     29073,        31,         5,         6,         0,         0,    39.067,        66,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1398.63,         4,         5,        19,    141349,      1057,    35.919,       128,    14.785,        98,   30743.5,        45,     30707,        31,         4,        10,         0,         0,    44.881,        62,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1425.52,         6,         6,        21,    167216,      1019,    47.185,       145,     15.09,        88,   42952.9,        63,     42903,        47,         9,        14,         0,         0,    53.307,        82,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1345.81,         5,         6,        13,    682082,       667,     35.12,       125,     9.388,        68,   24077.1,        41,     24049,        24,         4,         6,         0,         0,    23.534,        43,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1395.37,         5,         5,        14,    114955,       528,    29.304,       100,     7.453,        54,   25282.5,        36,     25254,        27,         5,        12,         0,         0,    46.799,        76,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1018.31,         5,         5,        12,   73019.4,       276,    16.365,        62,     4.076,        31,   17034.3,        35,     17009,        20,         5,         8,         0,         0,    32.172,        42,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1650.86,         3,         5,        21,    318531,      2124,    62.264,       164,    17.908,       100,   29511.6,        55,     29470,        35,         6,         3,         0,         0,    72.769,        54,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   956.111,         6,         6,        13,   88032.2,       444,    17.388,        68,     8.885,        63,   7056.08,        39,      7029,        24,         3,         6,         0,         0,    21.625,        39,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   910.757,         5,         5,        13,     91147,       538,    24.822,        64,     8.374,        58,   12312.7,        25,     12289,        19,         0,         8,         0,         0,     26.12,        33,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   963.147,         4,         5,        11,   47306.6,       164,    15.632,        59,     5.158,        45,   12415.2,        29,     12395,        15,         2,         5,         0,         0,    24.967,        38,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1332.55,         2,         5,        19,    190293,      1092,    35.956,       123,    12.796,        78,   28212.6,        52,     28173,        36,         6,         9,         0,         0,    46.955,        63,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1603.75,         6,         6,        21,    218483,      1151,    43.997,       133,    16.025,       103,   37120.8,        57,     37070,        44,         5,        10,         0,         0,    49.986,        75,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1231.99,         5,         5,        15,    163034,       623,    26.689,       101,    10.395,        73,   34134.3,        40,     34102,        27,         5,         9,         0,         0,    32.624,        52,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1399.65,         7,         7,        13,    601964,      2240,    43.654,       128,    17.265,       104,   27014.6,        37,     26981,        30,         4,        12,         0,         0,     40.17,        53,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   981.459,         5,         5,        13,   89593.9,       501,    20.447,        68,     6.652,        48,   13243.3,        30,     13222,        18,         4,         7,         0,         0,    31.846,        42,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   981.865,         3,         5,        15,    103176,       300,    25.913,       113,     8.223,        59,   23730.6,        69,     23695,        28,         4,         4,         0,         0,    41.287,        72,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1400.92,         4,         6,        16,    135712,      1199,     46.74,       110,    12.542,        86,   26213.4,        44,     26178,        30,         4,         9,         0,         0,    41.501,        58,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1034.26,         5,         5,        12,    320122,       716,    44.157,        83,     6.953,        52,   21496.3,        38,     21469,        22,         7,         9,         0,         0,    47.004,        53,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1455.64,         6,         6,        15,    374319,      1839,    51.729,       143,    14.256,        93,     34062,        51,     34022,        35,         9,         9,         0,         0,    40.084,        56,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1292.15,         8,         8,        14,    314128,      1288,    34.865,       138,    23.851,       154,     20591,        65,     20548,        36,         9,         5,         0,         0,    55.956,        70,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   926.065,         5,         5,        15,   47896.7,       371,    20.684,        73,     3.851,        40,   10711.5,        24,     10696,        15,         2,         7,         0,         0,     25.19,        42,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1359.97,         4,         5,        15,    122238,       372,    25.786,        94,     6.684,        48,   26147.5,        34,     26123,        24,         5,        10,         0,         0,    35.432,        51,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1002.42,         5,         5,        12,    245628,       378,    17.138,        56,     3.481,        31,   24882.3,        31,     24856,        21,         3,         9,         0,         0,    28.469,        43,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1519.35,         5,         6,        17,    137062,      1145,     58.39,       164,    13.332,        86,   36500.8,        46,     36464,        38,         5,        13,         0,         0,    51.175,        75,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,    1463.2,         5,         5,        14,    143185,       576,    32.061,        99,     9.249,        60,   50392.3,        50,     50339,        41,         6,        11,         0,         0,    55.337,        59,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1196.85,         5,         5,        14,    130137,       609,    36.888,       116,     6.221,        45,     21494,        42,     21466,        24,         5,         8,         0,         0,    38.497,        60,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1505.15,         5,         5,        12,    191380,       898,    53.447,       157,     6.593,        49,   23329.8,        44,     23299,        29,         3,        12,         0,         0,    45.738,        78,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   841.924,         5,         5,        10,    581664,      2117,    22.718,        71,     2.426,        32,   14027.1,        27,     14010,        18,         2,         7,         0,         0,    30.134,        37,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1582.23,         7,         7,        19,    307338,      1419,     46.41,       149,    16.338,       115,   37781.1,        62,     37733,        42,        12,        13,         0,         0,    60.382,        72,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1323.37,         6,         6,        17,    203544,      1484,    52.884,       153,    20.558,       107,   35182.9,        59,     35129,        46,         8,        13,         0,         0,    70.388,        86,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1188.53,         4,         5,        12,   82646.1,       404,    26.595,        70,     5.981,        45,     50603,        38,     50575,        27,         3,         8,         0,         0,     25.13,        38,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,    1126.9,         7,         7,        12,    127117,       726,    17.009,        61,     12.82,       101,   21270.3,        40,     21242,        23,         4,         5,         0,         0,    28.129,        44,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   826.004,         5,         5,        10,   73452.1,       190,    14.345,        44,     2.512,        36,   13195.6,        29,     13179,        14,         2,         4,         0,         0,     18.68,        35,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   848.896,         5,         5,        10,    217884,       409,    14.612,        48,     1.297,        18,   10614.5,        16,     10605,         9,         0,         7,         0,         0,    20.722,        31,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,    1509.4,        10,        10,        19,    457310,      3856,    58.285,       179,    40.373,       249,   26343.3,        57,     26281,        64,         6,        29,         0,         0,    67.675,        86,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1161.92,         5,         5,        13,    395133,       538,    28.553,        88,     6.954,        46,   29194.4,        38,     29163,        24,         6,         9,         0,         0,    35.581,        54,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,    990.78,         8,         8,        15,   96552.3,       590,    24.016,        65,     9.604,        81,   15228.5,        37,     15201,        23,         2,         9,         0,         0,    31.797,        48,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1883.04,         4,         5,        16,    436057,      2263,    54.866,       183,    21.248,       106,   17905.2,        63,     17847,        53,        10,        14,         0,         0,    63.028,        85,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1081.75,         6,         6,        11,    114965,       592,    15.224,        50,     6.334,        61,   9302.99,        31,      9281,        19,         1,         6,         0,         0,    20.889,        37,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1301.74,         6,         6,        17,    189699,       683,    35.312,       100,    14.146,        85,   18423.7,        43,     18392,        30,         5,         9,         0,         0,    38.581,        57,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1480.43,         8,         8,        23,    178311,      1202,    31.065,       130,    20.876,       160,   24628.7,        73,     24573,        55,         5,        14,         0,         0,    46.619,        82,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1253.25,         3,         5,        26,    104513,       712,    40.265,       104,    13.124,        80,   13745.7,        51,     13710,        41,         7,        15,         0,         0,    58.818,        64,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1619.23,         5,         5,        13,    506145,      1804,    54.629,       169,    12.888,        77,   36561.4,        53,     36515,        37,         9,        11,         0,         0,     72.06,       100,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1735.04,         4,         5,        17,    836764,      3647,    62.153,       185,    28.047,       170,   37165.9,        47,     37126,        37,         6,        12,         0,         0,    54.213,        70,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1489.64,         6,         6,        16,    294069,      1597,    53.443,       155,    14.088,        93,   53011.5,        48,     52960,        35,         7,        12,         0,         0,    60.075,        87,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1001.42,         5,         5,        12,    295301,       268,    25.068,        49,     6.572,        49,     20663,        32,     20642,        14,         2,         2,         0,         0,    30.388,        37,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1099.18,         4,         5,        21,    161416,       604,     26.06,        67,    11.224,        81,   18792.7,        38,     18768,        29,         4,        11,         0,         0,    31.625,        42,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1576.55,         6,         6,        15,    364948,      2009,    57.085,       170,    17.538,        95,     48978,        57,     48926,        50,         5,        13,         0,         0,    76.186,        80,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   822.038,         5,         5,        12,   75641.6,       144,    14.171,        52,     4.776,        43,   4768.09,        26,      4754,        11,         1,         4,         0,         0,     25.66,        43,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,    1404.5,         6,         6,        15,    190620,      1204,    34.441,       120,    10.585,        79,   16733.1,        45,     16698,        38,         6,        16,         0,         0,    44.596,        67,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,    1065.3,         5,         5,        18,    108075,       548,    24.053,        73,     8.188,        53,   32426.6,        41,     32390,        35,         2,        13,         0,         0,    29.481,        51,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1094.96,         6,         6,        11,     80076,       521,    30.565,        87,     7.279,        62,   23554.5,        32,     23526,        26,         3,        13,         0,         0,    40.199,        60,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1303.69,         5,         6,        15,    320653,      1248,    28.136,        96,    15.946,       115,   18468.3,        43,     18440,        26,         5,        10,         0,         0,    51.638,        75,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1756.15,         5,         5,        17,    164285,      1184,    50.414,       164,    14.558,        93,   21812.8,        36,     21783,        26,         3,         9,         0,         0,     47.08,        64,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1330.67,         6,         6,        11,    145200,       706,      21.7,        71,     6.769,        60,   13963.7,        32,     13937,        25,         2,         9,         0,         0,    28.931,        42,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1209.58,         5,         5,        13,    605100,       644,    32.585,        91,     8.369,        53,   44769.8,        42,     44731,        28,         7,         9,         0,         0,    38.965,        49,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1345.45,         7,         7,        18,    235675,      1254,    41.084,       107,    15.897,        89,     20137,        33,     20108,        32,         1,        14,         0,         0,    44.245,        54,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1728.75,         5,         5,        15,    382712,      1402,    59.577,       179,    17.323,       108,   53593.1,        52,     53547,        45,         7,        16,         0,         0,    64.473,        88,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1475.31,         7,         7,        13,    373099,      2005,    51.232,       144,    22.745,       123,   21728.3,        53,     21685,        42,         5,        11,         0,         0,    46.718,        59,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1129.15,         5,         5,        11,    309835,       312,    19.967,        71,     2.962,        33,   14118.3,        28,     14104,        11,         2,         4,         0,         0,    18.291,        36,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1161.57,         3,         6,        13,    105066,       764,    31.968,        98,     8.691,        79,   18526.5,        33,     18501,        22,         1,         8,         0,         0,    23.538,        38,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1061.53,         5,         5,        13,   86409.9,       367,    20.846,        62,     6.024,        51,     15405,        30,     15388,        14,         2,         3,         0,         0,    22.465,        32,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1770.27,         6,         6,        16,    408047,      2842,    71.169,       186,    25.838,       152,   49717.9,        56,     49668,        44,         5,        11,         0,         0,    57.308,        74,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1260.26,         6,         6,        14,    195911,      1001,    35.397,       110,      9.73,        67,   20359.6,        43,     20328,        29,         7,        11,         0,         0,    72.278,        65,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1152.85,         3,         6,        17,     89627,       838,    29.146,        87,    10.542,        69,   14129.2,        45,     14097,        33,         5,        10,         0,         0,    40.103,        57,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1293.62,         4,         5,        17,    214909,       683,      30.8,        87,    11.105,        62,   32173.1,        58,     32127,        37,         5,         7,         0,         0,    45.246,        65,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,    1663.5,         8,         8,        14,    266003,      2168,    48.793,       174,    25.424,       161,   50656.7,        60,     50595,        56,         3,        17,         0,         0,    69.894,        82,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1031.66,         1,         6,        14,    169059,       986,    27.566,        86,    12.549,        76,   8045.14,        45,      8015,        25,         8,         6,         0,         0,     41.23,        50,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1080.35,         5,         5,        18,    294283,      1470,    28.237,        93,      19.4,       132,   26811.3,        53,     26772,        34,         7,         7,         0,         0,    49.235,        63,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1376.22,         3,         5,        16,    206478,      1104,     57.18,       125,    12.788,        77,   25519.1,        46,     25480,        35,         6,        10,         0,         0,    56.996,        66,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,    970.19,         6,         6,        16,   86175.4,       534,    16.132,        54,    11.102,        70,   22494.6,        34,     22471,        23,         2,         9,         0,         0,    35.194,        50,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   674.229,         5,         5,        10,   77558.2,       123,     8.652,        32,     1.319,        23,   5430.51,        20,      5423,         5,         1,         0,         0,         0,     8.907,        20,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1250.32,         1,         6,        15,    219558,       922,    28.502,        93,     8.327,        68,   27483.3,        45,     27454,        25,         4,         4,         0,         0,    35.698,        48,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1039.78,         5,         5,        13,    258983,       646,      23.6,        71,     5.093,        48,   21322.8,        27,     21304,        18,         2,         8,         0,         0,    27.708,        43,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1070.46,         6,         6,        10,    137174,       352,     21.23,        83,     6.038,        47,   6706.86,        31,      6686,        19,         1,         4,         0,         0,    17.382,        33,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1362.99,         1,         5,        19,    115634,      1098,    36.277,       133,    12.345,        78,   13918.1,        61,     13877,        38,        10,         7,         0,         0,    45.237,        69,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1634.92,         5,         5,        26,    141590,      1087,    44.257,       140,    16.908,       104,   38789.9,        64,     38739,        50,         5,        10,         0,         0,    58.566,        80,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1734.97,         4,         5,        21,    283803,      1238,    51.774,       186,    14.687,        90,   22934.7,        64,     22889,        48,         6,         8,         0,         0,    63.265,        97,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1414.62,         5,         6,        15,    183009,      1592,    42.514,       135,    19.502,       123,     27685,        51,     27647,        33,         8,         9,         0,         0,    50.029,        71,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
